,Unnamed: 0,Time,Incident,Reflected,Transmitted,Front Displacement,Back Displacement,Front Force,Back Force,Strain Rate 3W,Strain Rate 1W,Engineering Strain 3W,Engineering Strain 1W,Engineering Stress 2W,Engineering Stress 1W,True Strain 3W,True Strain 1W,True Stress 2W,True Stress 1W,Inident SE,Transmitted SE,Reflected SE,Delta E,Delta K,Total E,True Strain Rate 1W,True Strain Rate 3W
1637,1637,0.012226234,-0.0017860794,0.0018128655,-0.00039927437,0.13268024,-1.9777341,0.38169095,-5.6894927,-2.4919803,2.8238063,-0.0072301817,0.008333885,0.012014558,-0.17908923,-0.0072564464,0.00829935,0.01192769,-0.17779438,13855.385,692.4046,14274.084,-1111.1044,-1101.7555,-2212.8599,1.3412463401405192,1.250468996495234
1638,1638,0.0122337029999999,-0.0017885955,0.0018153811,-0.00039957036,0.13267793,-1.9792001,0.38168433,-5.6937103,-2.4956686,2.8277247,-0.007248807,0.00835499,0.012014349,-0.17922199,-0.0072752074,0.008320279,0.011927259,-0.17792284,13894.449,693.4315,14313.727,-1112.7089,-1103.3464,-2216.0552,1.3422705535541584,1.2515246592497058
1639,1639,0.0122411679999999,-0.001791111,0.0018180449,-0.00039971832,0.13341257,-1.9799331,0.38379773,-5.6958184,-2.499587,2.8318741,-0.007267461,0.008376124,0.012080873,-0.17928836,-0.007293998,0.008341239,0.011993076,-0.17798539,13933.559,693.94525,14355.764,-1116.1508,-1106.7594,-2222.9102,1.3433540046628256,1.2526449615328203
1640,1640,0.012248636,-0.0017937748,0.0018205609,-0.00040001428,0.13268024,-1.981399,0.38169095,-5.700036,-2.5033908,2.835793,-0.007286144,0.00839729,0.012014558,-0.1794211,-0.007312818,0.008362228,0.011927018,-0.1781138,13975.034,694.9732,14395.524,-1115.4634,-1106.0778,-2221.541,1.344376193104269,1.2537312995115246
1641,1641,0.012256106,-0.0017962907,0.0018230764,-0.00040016227,0.13267793,-1.9821321,0.38168433,-5.7021446,-2.5071943,2.8397112,-0.0073048556,0.008418484,0.012014349,-0.17948748,-0.0073316665,0.008383246,0.011926586,-0.17817636,14014.266,695.48755,14435.334,-1116.5553,-1107.1606,-2223.7158,1.3453971554380137,1.2548163731020818
1642,1642,0.0122635759999999,-0.0017988062,0.0018255925,-0.0004004583,0.13268082,-1.9835984,0.38169262,-5.7063627,-2.5108824,2.8436306,-0.0073235948,0.008439707,0.012014611,-0.17962025,-0.007350544,0.008404292,0.01192662,-0.17830479,14053.543,696.51685,14475.206,-1118.1791,-1108.7708,-2226.9497,1.346417388675579,1.2558674018944882
1643,1643,0.012271046,-0.0018013223,0.0018281084,-0.00040060625,0.13268024,-1.9843313,0.38169095,-5.7084713,-2.514686,2.8475494,-0.007342362,0.00846096,0.012014558,-0.17968662,-0.00736945,0.008425366,0.011926343,-0.1783673,14092.886,697.0317,14515.132,-1119.2776,-1109.86,-2229.1377,1.3474364261546443,1.2569501898356379
1644,1644,0.0122785159999999,-0.0018038383,0.001830624,-0.00040090224,0.13267793,-1.9857974,0.38168433,-5.712689,-2.5183742,2.8514678,-0.007361157,0.008482242,0.012014349,-0.17981939,-0.007388384,0.00844647,0.01192591,-0.1784957,14132.281,698.0621,14555.105,-1120.8857,-1111.4546,-2232.3403,1.3484543223968621,1.2579990079128929
1645,1645,0.012285984,-0.0018063538,0.0018331399,-0.0004010502,0.13268024,-1.9865303,0.38169095,-5.7147975,-2.5221775,2.8553865,-0.0073799803,0.008503553,0.012014558,-0.17988575,-0.0074073467,0.008467602,0.01192589,-0.17855819,14171.725,698.57745,14595.142,-1121.9937,-1112.5531,-2234.5469,1.3494712613930269,1.2590794063055226
1646,1646,0.0122934489999999,-0.0018088698,0.0018356555,-0.0004013462,0.13267851,-1.9879965,0.38168597,-5.719015,-2.5258658,2.8593051,-0.007398831,0.008524894,0.012014401,-0.18001851,-0.0074263383,0.008488762,0.011925508,-0.17868659,14211.2295,699.60895,14635.227,-1123.6058,-1114.1517,-2237.7576,1.350487141363395,1.2601260231265863
1647,1647,0.012300918,-0.0018113853,0.0018381715,-0.0004014942,0.13268082,-1.9887296,0.38169262,-5.721124,-2.529669,2.863224,-0.0074177105,0.008546264,0.012014611,-0.1800849,-0.007445358,0.008509952,0.01192549,-0.17874908,14250.783,700.1251,14675.372,-1124.7145,-1115.2511,-2239.9656,1.3515020680242469,1.2612040988433568
1648,1648,0.0123083859999999,-0.0018139012,0.0018406876,-0.0004016422,0.13268138,-1.9894627,0.3816943,-5.723233,-2.533473,2.8671434,-0.0074366177,0.008567663,0.012014663,-0.18015128,-0.0074644075,0.008531169,0.011925315,-0.17881157,14290.398,700.64136,14715.575,-1125.8182,-1116.3456,-2242.1638,1.3525160949476875,1.2622812399705758
1649,1649,0.012315856,-0.0018164173,0.0018432031,-0.00040193816,0.13267851,-1.9909286,0.38168597,-5.7274504,-2.5371614,2.8710616,-0.0074555534,0.008589092,0.012014401,-0.18028404,-0.0074834847,0.008552415,0.0119248275,-0.17893992,14330.071,701.67426,14755.823,-1127.427,-1117.9408,-2245.3677,1.3535287846696207,1.263324541073674
1650,1650,0.012323326,-0.0018189328,0.0018457191,-0.00040223412,0.13268082,-1.9923946,0.38169262,-5.7316675,-2.5408494,2.8749807,-0.0074745165,0.008610549,0.012014611,-0.18041678,-0.0075025903,0.0085736895,0.011924807,-0.17906825,14369.789,702.708,14796.135,-1129.0532,-1119.5533,-2248.6064,1.3545406821477455,1.2643666418666695
1651,1651,0.0123307959999999,-0.0018214488,0.0018482346,-0.0004023821,0.13267851,-1.9931277,0.38168597,-5.7337766,-2.5446527,2.8788989,-0.007493507,0.008632036,0.012014401,-0.18048316,-0.007521725,0.008594993,0.011924371,-0.1791307,14409.569,703.22516,14836.492,-1130.1482,-1120.639,-2250.787,1.3555513246997666,1.2654401862144369
1652,1652,0.012338266,-0.0018239648,0.0018507505,-0.00040253016,0.13267851,-1.993861,0.38168597,-5.735886,-2.5484564,2.882818,-0.0075125266,0.008653552,0.012014401,-0.18054956,-0.0075408877,0.0086163245,0.011924143,-0.17919318,14449.405,703.74274,14876.914,-1131.2512,-1121.7329,-2252.9841,1.3565611786750023,1.266512692025635
1653,1653,0.01234573,-0.0018264803,0.0018532665,-0.00040282612,0.13268082,-1.995327,0.38169262,-5.7401032,-2.5521445,2.886737,-0.007531574,0.0086750975,0.012014611,-0.18068232,-0.0075600795,0.008637685,0.0119241215,-0.1793215,14489.288,704.77795,14917.39,-1132.879,-1123.3469,-2256.226,1.3575699881453935,1.267551505608768
1654,1654,0.012353199,-0.0018289963,0.001855782,-0.00040297408,0.13267793,-1.9960599,0.38168433,-5.742212,-2.555948,2.8906553,-0.0075506493,0.0086966725,0.012014349,-0.18074869,-0.0075793,0.008659074,0.011923633,-0.17938392,14529.235,705.2958,14957.912,-1133.9727,-1124.4314,-2258.404,1.3585776010265171,1.268621694372635
1655,1655,0.0123606679999999,-0.0018315123,0.0018581501,-0.00040327007,0.1319456,-1.997526,0.37957755,-5.7464294,-2.5595214,2.8943439,-0.007569752,0.008718275,0.011948034,-0.18088144,-0.007598548,0.008680491,0.011857591,-0.17951222,14569.235,706.3323,14996.111,-1133.2079,-1123.673,-2256.8809,1.3595252184073958,1.2696260976240668
1656,1656,0.012368136,-0.00183388,0.0018606662,-0.00040341803,0.13268082,-1.998259,0.38169262,-5.748538,-2.5632098,2.898263,-0.0075888825,0.008739907,0.012014611,-0.18094781,-0.0076178247,0.008701935,0.011923433,-0.17957462,14606.928,706.85065,15036.751,-1136.6741,-1127.1101,-2263.7842,1.3605310693070285,1.27066176785396
1657,1657,0.0123756059999999,-0.0018363959,0.0018631817,-0.00040371405,0.13267851,-1.9997252,0.38168597,-5.752756,-2.5668976,2.9021814,-0.00760804,0.008761568,0.012014401,-0.18108058,-0.0076371287,0.008723408,0.011922996,-0.17970291,14647.035,707.8884,15077.436,-1138.2896,-1128.7119,-2267.0015,1.3615357301003506,1.2716961983672628
1658,1658,0.012383076,-0.0018389114,0.0018656977,-0.00040386204,0.13268082,-2.0004582,0.38169262,-5.7548647,-2.5707011,2.9061003,-0.0076272255,0.0087832585,0.012014611,-0.18114696,-0.0076564616,0.008744909,0.011922972,-0.17976531,14687.189,708.4075,15118.184,-1139.4021,-1129.8151,-2269.2173,1.3625395105682219,1.2727619630648546
1659,1659,0.012390546,-0.0018414274,0.0018682132,-0.000404158,0.13267851,-2.0019243,0.38168597,-5.7590823,-2.5743895,2.9100187,-0.007646439,0.008804978,0.012014401,-0.1812797,-0.007675823,0.00876644,0.011922534,-0.17989355,14727.407,709.4461,15158.979,-1141.0175,-1131.4169,-2272.4343,1.3635421565945334,1.2737943923324764
1660,1660,0.01239801,-0.0018437951,0.0018705813,-0.00040430596,0.13268082,-2.0026572,0.38169262,-5.7611904,-2.5779624,2.9137075,-0.00766568,0.008826725,0.012014611,-0.18134607,-0.007695212,0.008787997,0.01192251,-0.17995593,14765.303,709.9657,15197.434,-1142.096,-1132.4863,-2274.5823,1.3644851344490863,1.2747934763672528
1661,1661,0.0124054799999999,-0.001846311,0.0018730968,-0.000404602,0.13267851,-2.0041234,0.38168597,-5.765409,-2.5816505,2.9176257,-0.0076849475,0.008848501,0.012014401,-0.18147886,-0.0077146287,0.008809583,0.011922071,-0.1800842,14805.627,711.0058,15238.335,-1143.7139,-1134.0906,-2277.8044,1.3654857815233135,1.2758237276888622
1662,1662,0.012412949,-0.0018488265,0.0018756128,-0.00040474994,0.13268082,-2.0048563,0.38169262,-5.767517,-2.5854537,2.9215446,-0.007704243,0.008870307,0.012014611,-0.18154521,-0.0077340743,0.008831196,0.0119220475,-0.18014655,14845.998,711.5258,15279.299,-1144.8263,-1135.1937,-2280.02,1.3664856068049407,1.2768850211348193
1663,1663,0.012420418,-0.0018513425,0.0018779804,-0.00040504595,0.13194616,-2.0063226,0.37957922,-5.771735,-2.589027,2.9252324,-0.0077235666,0.00889214,0.011948086,-0.181678,-0.0077535477,0.008852839,0.011855804,-0.1802748,14886.432,712.56696,15317.898,-1144.0336,-1134.4076,-2278.4412,1.3674255596726004,1.277881135124077
1664,1664,0.0124278859999999,-0.0018537102,0.0018804964,-0.00040519392,0.13268082,-2.0070555,0.38169262,-5.773844,-2.592715,2.9291515,-0.0077429167,0.008914003,0.012014611,-0.18174437,-0.0077730487,0.008874508,0.011921583,-0.18033713,14924.532,713.08765,15358.97,-1147.5248,-1137.8695,-2285.3943,1.3684234992628075,1.2789081840835592
1665,1665,0.012435356,-0.0018562261,0.0018830125,-0.0004053419,0.13268138,-2.0077884,0.3816943,-5.7759523,-2.596519,2.9330707,-0.007762295,0.008935895,0.012014663,-0.18181074,-0.0077925785,0.008896206,0.011921401,-0.18039946,14965.073,713.60864,15400.098,-1148.6334,-1138.9688,-2287.602,1.3694204693877738,1.2799664332252634
1666,1666,0.0124428259999999,-0.0018585938,0.001885528,-0.0004056379,0.13341372,-2.0092547,0.38380104,-5.78017,-2.6000912,2.936989,-0.007781701,0.008957815,0.012080978,-0.1819435,-0.007812137,0.008917932,0.011986967,-0.18052767,15003.274,714.6512,15441.2705,-1152.6475,-1142.949,-2295.5964,1.3704162179521093,1.2809591784745142
1667,1667,0.012450291,-0.0018611099,0.0018878961,-0.00040593382,0.13268082,-2.0107205,0.38169262,-5.784387,-2.603665,2.9406774,-0.0078011337,0.008979765,0.012014611,-0.18207623,-0.007831722,0.008939686,0.011920883,-0.18065584,15043.923,715.6943,15480.082,-1151.8536,-1142.162,-2294.0156,1.3713526374657674,1.2819513831505112
1668,1668,0.0124577599999999,-0.0018634779,0.0018904116,-0.00040608188,0.13341142,-2.0114539,0.3837944,-5.7864966,-2.607353,2.944596,-0.007820593,0.009001742,0.012080769,-0.18214265,-0.007851334,0.008961468,0.01198629,-0.18071818,15082.2295,716.21643,15521.361,-1155.3484,-1145.6272,-2300.9756,1.3723465409422353,1.2829742623949
1669,1669,0.01246523,-0.0018659935,0.0018929276,-0.00040637783,0.13341315,-2.0129197,0.38379937,-5.790714,-2.6110413,2.948515,-0.007840081,0.009023749,0.0120809255,-0.18227538,-0.007870976,0.008983279,0.01198621,-0.18084633,15122.979,717.26074,15562.704,-1156.9862,-1147.2512,-2304.2373,1.3733395588592616,1.2839961795049086
1670,1670,0.0124726989999999,-0.0018685095,0.0018952952,-0.00040652583,0.13267851,-2.0136528,0.38168597,-5.792823,-2.6147294,2.9522028,-0.007859595,0.009045784,0.012014401,-0.18234177,-0.0078906445,0.009005116,0.0119199725,-0.18090864,15163.787,717.7833,15601.66,-1155.6562,-1145.9325,-2301.5889,1.3742730943584849,1.2850169980371855
1671,1671,0.012480168,-0.0018708771,0.0018978112,-0.0004066738,0.13341315,-2.0143857,0.38379937,-5.794931,-2.6184177,2.956122,-0.007879138,0.009067848,0.0120809255,-0.18240814,-0.007910342,0.009026982,0.011985738,-0.18097092,15202.241,718.3059,15643.109,-1159.174,-1149.4207,-2308.5947,1.3752642525164933,1.2860368308343564
1672,1672,0.0124876359999999,-0.0018732452,0.0019003267,-0.00040696983,0.13414317,-2.0158522,0.3858995,-5.7991495,-2.6219907,2.96004,-0.007898707,0.009089941,0.012147032,-0.18254092,-0.007930067,0.009048876,0.012051086,-0.18109909,15240.75,719.35205,15684.605,-1163.2075,-1153.4202,-2316.6277,1.3762541262254753,1.2870237918157386
1673,1673,0.0124951059999999,-0.0018757607,0.0019026948,-0.00040711774,0.13341315,-2.0165849,0.38379937,-5.801257,-2.625679,2.963729,-0.007918304,0.009112063,0.0120809255,-0.18260726,-0.00794982,0.009070798,0.011985265,-0.18116133,15281.71,719.87506,15723.722,-1161.8867,-1152.1105,-2313.997,1.3771852488431404,1.2880415811110733
1674,1674,0.0125025719999999,-0.0018781289,0.0019052108,-0.00040741375,0.13414548,-2.018051,0.38590613,-5.805475,-2.6292522,2.9676478,-0.007937928,0.0091342125,0.01214724,-0.18274003,-0.007969601,0.009092747,0.012050817,-0.18128945,15320.319,720.9223,15765.333,-1165.935,-1156.1249,-2322.06,1.3781734254025721,1.2890266215450679
1675,1675,0.012510041,-0.0018804964,0.0019075784,-0.00040756175,0.13414606,-2.018784,0.3859078,-5.8075843,-2.632825,2.9713356,-0.007957578,0.00915639,0.0121472925,-0.18280642,-0.007989408,0.009114725,0.01205063,-0.18135172,15358.97,721.4461,15804.541,-1167.018,-1157.1986,-2324.2166,1.3791024612953158,1.2900105825220345
1676,1676,0.01251751,-0.0018830125,0.0019100944,-0.00040770974,0.13414548,-2.0195172,0.38590613,-5.809693,-2.6366286,2.9752548,-0.007977256,0.0091785975,0.01214724,-0.1828728,-0.008009245,0.00913673,0.012050339,-0.18141398,15400.098,721.97015,15846.259,-1168.1316,-1158.3029,-2326.4346,1.3800888466808685,1.2910570436610405
1677,1677,0.0125249799999999,-0.00188538,0.0019124621,-0.0004080057,0.13414606,-2.0209832,0.3859078,-5.8139105,-2.6400862,2.9789426,-0.0079969615,0.009200832,0.0121472925,-0.18300554,-0.008029108,0.009158762,0.012050151,-0.18154205,15438.847,723.01874,15885.567,-1169.739,-1159.8967,-2329.6357,1.3810161056056303,1.2920073626869326
1678,1678,0.012532449,-0.0018877477,0.001914978,-0.00040815375,0.1348807,-2.0217164,0.3880212,-5.81602,-2.643774,2.9828618,-0.0080166925,0.009223095,0.012213816,-0.18307196,-0.008048999,0.009180822,0.012115901,-0.18160433,15477.647,723.5435,15927.392,-1173.2876,-1163.4155,-2336.7031,1.3820006061333132,1.2930199577159
1679,1679,0.0125399179999999,-0.0018902636,0.0019174935,-0.00040844968,0.1348784,-2.0231824,0.38801455,-5.8202367,-2.6474624,2.9867802,-0.008036452,0.009245388,0.012213607,-0.18320468,-0.008068918,0.0092029115,0.012115453,-0.18173237,15518.932,724.5931,15969.264,-1174.9248,-1165.039,-2339.9639,1.3829839377097477,1.2940316929312397
1680,1680,0.012547386,-0.0018926313,0.0019198615,-0.00040859767,0.13488013,-2.0239153,0.38801953,-5.8223457,-2.6510353,2.9904685,-0.008056238,0.009267709,0.012213764,-0.18327107,-0.008088865,0.009225028,0.012115367,-0.18179458,15557.833,725.1182,16008.73,-1176.0149,-1166.1199,-2342.1348,1.3839086425551201,1.295010771210709
1681,1681,0.0125548529999999,-0.0018949993,0.0019222292,-0.00040874566,0.1348784,-2.0246484,0.38801455,-5.8244543,-2.6546085,2.9941564,-0.008076051,0.009290058,0.012213607,-0.18333745,-0.008108839,0.009247171,0.01211497,-0.18185681,15596.788,725.6436,16048.24,-1177.0952,-1167.1912,-2344.2864,1.3848323929650472,1.295988973921585
1682,1682,0.012562322,-0.001897367,0.0019247452,-0.00040904168,0.13561304,-2.0261147,0.39012796,-5.8286724,-2.6581812,2.9980755,-0.008095891,0.009312435,0.012280132,-0.18347022,-0.008128841,0.009269342,0.012180713,-0.18198487,15635.786,726.695,16090.277,-1181.1863,-1171.2477,-2352.434,1.3858131203421207,1.2969660840070154
1683,1683,0.0125697909999999,-0.0018997351,0.0019272607,-0.00040918958,0.13634306,-2.0268474,0.3922281,-5.83078,-2.6618695,3.0019937,-0.008115758,0.009334841,0.012346238,-0.18353656,-0.00814887,0.009291541,0.012246039,-0.18204702,15674.842,727.22064,16132.363,-1184.7417,-1174.7732,-2359.515,1.386792661947409,1.2979738093529958
1684,1684,0.01257726,-0.0019022506,0.0019296288,-0.00040933766,0.13561304,-2.0275807,0.39012796,-5.83289,-2.6655576,3.0056825,-0.008135652,0.009357276,0.012280132,-0.18360299,-0.008168927,0.009313768,0.012180225,-0.18210925,15716.38,727.7471,16172.032,-1183.3998,-1173.4425,-2356.8423,1.3877139779868684,1.2989804656488864
1685,1685,0.012584729,-0.0019046187,0.0019319964,-0.0004096336,0.13561073,-2.0290465,0.39012134,-5.837107,-2.6690154,3.0093706,-0.008155574,0.009379738,0.012279922,-0.18373571,-0.008189012,0.009336022,0.012179772,-0.18223724,15755.535,728.79974,16211.743,-1185.0073,-1175.0366,-2360.044,1.3886342713933588,1.2999233426933088
1686,1686,0.0125921989999999,-0.0019069863,0.0019343641,-0.00040978158,0.13561073,-2.0297797,0.39012134,-5.8392158,-2.6725883,3.0130584,-0.008175521,0.009402228,0.012279922,-0.1838021,-0.008209124,0.009358302,0.012179527,-0.18229942,15794.73,729.3264,16251.502,-1186.0979,-1176.118,-2362.2158,1.389553643882603,1.300896672343906
1687,1687,0.012599666,-0.0019093545,0.00193688,-0.00041007757,0.13634306,-2.0312457,0.3922281,-5.8434334,-2.6761618,3.0169773,-0.008195495,0.009424746,0.012346238,-0.18393485,-0.008229263,0.009380611,0.012245054,-0.18242742,15833.983,730.3804,16293.806,-1190.2024,-1180.188,-2370.3904,1.3905297043778575,1.3018692187587486
1688,1688,0.012607133,-0.0019117221,0.0019392482,-0.00041022553,0.13634537,-2.0319786,0.39223474,-5.845542,-2.679735,3.0206661,-0.008215496,0.009447292,0.0123464465,-0.18400122,-0.008249429,0.009402947,0.012245014,-0.18248956,15873.277,730.90753,16333.673,-1191.3035,-1181.2798,-2372.5833,1.3914475854221908,1.3028407387183671
1689,1689,0.012614603,-0.0019140897,0.0019416158,-0.0004103735,0.13634595,-2.0327115,0.39223638,-5.8476505,-2.6833074,3.024354,-0.0082355235,0.009469867,0.012346499,-0.18406759,-0.008269623,0.009425309,0.012244819,-0.1825517,15912.618,731.4349,16373.582,-1192.3987,-1182.3657,-2374.7644,1.3923644010951122,1.3038110985468843
1690,1690,0.0126220719999999,-0.0019164578,0.0019439834,-0.00041066948,0.13634306,-2.0341778,0.3922281,-5.851868,-2.686765,3.0280418,-0.008255577,0.009492469,0.012346238,-0.18420035,-0.008289843,0.0094476985,0.012244313,-0.18267967,15952.017,732.49036,16413.537,-1194.011,-1183.9646,-2377.9756,1.393280352160962,1.3047493797647631
1691,1691,0.012629541,-0.0019188254,0.0019463516,-0.0004108175,0.13634595,-2.034911,0.39223638,-5.853977,-2.6903381,3.0317307,-0.008275657,0.009515098,0.012346499,-0.18426675,-0.008310091,0.0094701145,0.012244323,-0.18274182,15991.456,733.01855,16453.553,-1195.1149,-1185.0591,-2380.1738,1.3941957378638679,1.3057180798712889
1692,1692,0.0126370099999999,-0.0019211936,0.0019487191,-0.0004109655,0.13634306,-2.035644,0.3922281,-5.8560863,-2.6939113,3.0354185,-0.008295763,0.009537755,0.012346238,-0.18433313,-0.008330365,0.0094925575,0.012243817,-0.18280394,16030.952,733.54675,16493.604,-1196.1992,-1186.1343,-2382.3335,1.395110013815746,1.3066858695775503
1693,1693,0.012644479,-0.0019235612,0.0019512351,-0.00041126148,0.1370777,-2.03711,0.3943415,-5.860304,-2.6974843,3.0393374,-0.008315897,0.00956044,0.012412761,-0.18446589,-0.008350667,0.009515028,0.012309538,-0.18293189,16070.489,734.6038,16536.223,-1200.3363,-1190.2366,-2390.5728,1.3960806686209741,1.307652669481565
1694,1694,0.012651949,-0.0019259289,0.001953603,-0.0004114095,0.13707887,-2.0378432,0.3943448,-5.862413,-2.701057,3.043026,-0.008336057,0.009583154,0.012412866,-0.18453228,-0.008370996,0.009537526,0.012309391,-0.18299401,16110.075,735.1327,16576.38,-1201.439,-1191.3301,-2392.769,1.3969934215061228,1.3086184545283284
1695,1695,0.012659414,-0.001928297,0.001955971,-0.00041170543,0.1370777,-2.039309,0.3943415,-5.86663,-2.7045152,3.046714,-0.008356243,0.009605895,0.012412761,-0.18466501,-0.008391352,0.009560051,0.012309037,-0.1831219,16149.717,736.1906,16616.588,-1203.0618,-1192.9392,-2396.001,1.3979051937646862,1.3095523999839864
1696,1696,0.0126668829999999,-0.0019305167,0.0019583388,-0.00041185346,0.13781178,-2.0400424,0.39645323,-5.868739,-2.7079728,3.0504024,-0.008376455,0.009628664,0.012479234,-0.18473141,-0.008411735,0.009582603,0.012374702,-0.18318401,16186.919,736.72003,16656.844,-1206.6458,-1196.4929,-2403.1387,1.3988162342074575,1.3104853121858733
1697,1697,0.012674352,-0.0019328843,0.0019607062,-0.00041200142,0.13781062,-2.0407753,0.39644992,-5.8708477,-2.7115452,3.05409,-0.0083966935,0.00965146,0.012479128,-0.18479778,-0.008432144,0.009605182,0.012374345,-0.18324609,16226.647,737.2495,16697.14,-1207.742,-1197.58,-2405.3218,1.3997262480793895,1.3114482858658516
1698,1698,0.012681822,-0.0019352525,0.0019630743,-0.00041229738,0.13781062,-2.042241,0.39644992,-5.875065,-2.7150035,3.0577788,-0.008416958,0.009674284,0.012479128,-0.18493052,-0.00845258,0.009627787,0.012374092,-0.18337397,16266.433,738.3091,16737.5,-1209.3752,-1199.1996,-2408.5747,1.4006357303072745,1.3123796202957927
