,Time,Incident Raw,Transmitted Raw
82073,0.6259414,0.0005460794,-0.003221721
82074,0.6259539,0.0005459315,-0.0032273445
82075,0.6259664,0.0005459315,-0.0032301561
82076,0.62597895,0.0005459315,-0.0032273445
82077,0.6259914,0.0005459315,-0.0032301561
82078,0.6260039,0.0005457836,-0.003221721
82079,0.62601644,0.0005457836,-0.003221721
82080,0.6260289,0.0005457836,-0.0032273445
82081,0.6260414,0.00054563524,-0.0032301561
82082,0.6260539,0.00054563524,-0.0032245328
82083,0.62606645,0.00054563524,-0.0032273445
82084,0.6260789,0.00054563524,-0.0032245328
82085,0.6260914,0.0005454874,-0.0032273445
82086,0.62610394,0.0005454874,-0.0032273445
82087,0.6261164,0.0005454874,-0.003221721
82088,0.6261289,0.0005453395,-0.0032273445
82089,0.6261414,0.0005453395,-0.003232968
82090,0.62615395,0.0005453395,-0.0032273445
82091,0.6261664,0.00054519164,-0.0032245328
82092,0.6261789,0.00054519164,-0.003221721
82093,0.62619144,0.00054519164,-0.0032273445
82094,0.6262039,0.00054504373,-0.0032273445
82095,0.6262164,0.00054504373,-0.0032273445
82096,0.6262289,0.00054504373,-0.0032245328
82097,0.62624145,0.00054489536,-0.0032273445
82098,0.6262539,0.00054489536,-0.0032245328
82099,0.6262664,0.00054489536,-0.0032273445
82100,0.62627894,0.00054489536,-0.0032245328
82101,0.6262914,0.0005447475,-0.0032245328
82102,0.6263039,0.0005447475,-0.0032273445
82103,0.6263164,0.0005447475,-0.0032273445
82104,0.62632895,0.0005447475,-0.0032245328
82105,0.6263414,0.00054459955,-0.0032245328
82106,0.6263539,0.00054459955,-0.0032245328
82107,0.62636644,0.00054459955,-0.0032301561
82108,0.6263789,0.0005444517,-0.003221721
82109,0.6263914,0.0005444517,-0.0032273445
82110,0.6264039,0.0005444517,-0.0032245328
82111,0.62641644,0.00054430333,-0.0032245328
82112,0.6264289,0.00054430333,-0.003221721
82113,0.6264414,0.00054430333,-0.0032245328
82114,0.62645394,0.0005441554,-0.0032273445
82115,0.6264664,0.0005441554,-0.0032273445
82116,0.6264789,0.0005440076,-0.003221721
82117,0.6264914,0.0005440076,-0.0032245328
82118,0.62650394,0.0005440076,-0.0032273445
82119,0.6265164,0.00054385967,-0.0032301561
82120,0.6265289,0.00054385967,-0.0032245328
82121,0.62654144,0.00054385967,-0.0032245328
82122,0.6265539,0.0005437118,-0.003221721
82123,0.6265664,0.0005437118,-0.0032245328
82124,0.6265789,0.0005437118,-0.003221721
82125,0.62659144,0.0005437118,-0.003221721
82126,0.6266039,0.00054356345,-0.003221721
82127,0.6266164,0.00054356345,-0.0032245328
82128,0.62662894,0.0005434155,-0.0032273445
82129,0.6266414,0.0005434155,-0.0032273445
82130,0.6266539,0.00054326764,-0.0032273445
82131,0.6266664,0.00054326764,-0.0032273445
82132,0.62667894,0.00054326764,-0.0032273445
82133,0.6266914,0.00054326764,-0.003221721
82134,0.6267039,0.00054311974,-0.0032273445
82135,0.62671643,0.00054311974,-0.0032245328
82136,0.6267289,0.00054311974,-0.0032273445
82137,0.6267414,0.0005429719,-0.003221721
82138,0.6267539,0.0005429719,-0.0032273445
82139,0.62676644,0.0005428235,-0.0032273445
82140,0.6267789,0.0005428235,-0.0032273445
82141,0.6267914,0.0005428235,-0.0032245328
82142,0.62680393,0.0005426756,-0.0032273445
82143,0.6268164,0.0005426756,-0.0032273445
82144,0.6268289,0.0005426756,-0.0032273445
82145,0.6268414,0.0005426756,-0.0032245328
82146,0.62685394,0.00054252776,-0.0032245328
82147,0.6268664,0.00054252776,-0.0032245328
82148,0.6268789,0.00054237986,-0.0032245328
82149,0.62689143,0.00054237986,-0.0032273445
82150,0.6269039,0.00054223195,-0.0032245328
82151,0.6269164,0.00054223195,-0.0032245328
82152,0.6269289,0.00054223195,-0.0032189093
82153,0.62694144,0.0005420836,-0.003221721
82154,0.6269539,0.0005420836,-0.0032189093
82155,0.6269664,0.0005420836,-0.0032245328
82156,0.62697893,0.0005420836,-0.003221721
82157,0.6269914,0.0005419357,-0.0032273445
82158,0.6270039,0.0005419357,-0.0032245328
82159,0.6270164,0.0005419357,-0.0032245328
82160,0.62702894,0.0005417878,-0.003221721
82161,0.6270414,0.0005417878,-0.0032189093
82162,0.6270539,0.0005417878,-0.003221721
82163,0.62706643,0.0005416399,-0.0032273445
82164,0.6270789,0.0005416399,-0.003221721
82165,0.6270914,0.0005416399,-0.0032245328
82166,0.6271039,0.0005416399,-0.0032245328
82167,0.62711644,0.0005416399,-0.0032245328
82168,0.6271289,0.00054149155,-0.0032245328
82169,0.6271414,0.00054149155,-0.0032245328
82170,0.62715393,0.00054149155,-0.0032273445
82171,0.6271664,0.00054149155,-0.003221721
82172,0.6271789,0.00054149155,-0.0032245328
82173,0.6271914,0.0005413437,-0.0032189093
82174,0.62720394,0.0005413437,-0.003221721
82175,0.6272164,0.0005411958,-0.0032301561
82176,0.6272289,0.0005411958,-0.0032245328
82177,0.62724143,0.0005411958,-0.0032273445
82178,0.62725395,0.0005411958,-0.003232968
82179,0.6272664,0.0005411958,-0.0032301561
82180,0.6272789,0.00054104795,-0.0032273445
82181,0.62729144,0.00054104795,-0.0032245328
82182,0.6273039,0.00054104795,-0.0032245328
82183,0.6273164,0.00054104795,-0.0032245328
82184,0.62732893,0.0005409,-0.0032245328
82185,0.62734145,0.0005409,-0.0032245328
82186,0.6273539,0.0005409,-0.0032273445
82187,0.6273664,0.0005409,-0.003221721
82188,0.62737894,0.0005409,-0.003221721
82189,0.6273914,0.0005407516,-0.003221721
82190,0.6274039,0.0005407516,-0.003221721
82191,0.62741643,0.0005407516,-0.0032273445
82192,0.62742895,0.00054060377,-0.003221721
82193,0.6274414,0.00054060377,-0.0032245328
82194,0.6274539,0.00054060377,-0.0032245328
82195,0.62746644,0.00054060377,-0.0032273445
82196,0.6274789,0.00054045586,-0.0032273445
82197,0.6274914,0.00054045586,-0.0032245328
82198,0.62750393,0.00054045586,-0.0032273445
82199,0.62751645,0.00054045586,-0.0032245328
82200,0.6275289,0.000540308,-0.003221721
82201,0.6275414,0.000540308,-0.003221721
82202,0.62755394,0.000540308,-0.003221721
82203,0.6275664,0.000540308,-0.0032245328
82204,0.6275789,0.0005401601,-0.0032273445
82205,0.62759143,0.0005401601,-0.003221721
82206,0.62760395,0.0005401601,-0.0032273445
82207,0.6276164,0.0005401601,-0.003221721
82208,0.6276289,0.0005401601,-0.0032245328
82209,0.62764144,0.00054001174,-0.0032245328
82210,0.6276539,0.00054001174,-0.003221721
82211,0.6276664,0.00054001174,-0.003221721
82212,0.62767893,0.00054001174,-0.0032273445
82213,0.62769145,0.00054001174,-0.0032301561
82214,0.6277039,0.00054001174,-0.0032245328
82215,0.6277164,0.0005398639,-0.0032245328
82216,0.62772894,0.0005398639,-0.0032245328
82217,0.6277414,0.0005398639,-0.0032245328
82218,0.6277539,0.0005398639,-0.0032273445
82219,0.62776643,0.0005398639,-0.003221721
82220,0.62777895,0.0005397159,-0.0032273445
82221,0.6277914,0.0005397159,-0.003221721
82222,0.6278039,0.0005397159,-0.0032245328
82223,0.62781644,0.0005397159,-0.0032301561
82224,0.6278289,0.0005397159,-0.0032301561
82225,0.6278414,0.0005395681,-0.0032273445
82226,0.62785393,0.0005395681,-0.0032301561
82227,0.62786645,0.0005395681,-0.0032273445
82228,0.6278789,0.0005395681,-0.0032273445
82229,0.6278914,0.0005395681,-0.0032273445
82230,0.62790394,0.0005395681,-0.0032273445
82231,0.6279164,0.0005394202,-0.0032273445
82232,0.6279289,0.0005394202,-0.0032273445
82233,0.6279414,0.0005394202,-0.0032245328
82234,0.62795395,0.0005394202,-0.0032273445
82235,0.6279664,0.0005394202,-0.0032245328
82236,0.6279789,0.0005394202,-0.0032245328
82237,0.62799144,0.0005394202,-0.0032245328
82238,0.6280039,0.0005392718,-0.0032273445
82239,0.6280164,0.0005392718,-0.0032301561
82240,0.6280289,0.0005392718,-0.0032245328
82241,0.62804145,0.0005392718,-0.0032273445
82242,0.6280539,0.0005392718,-0.0032245328
82243,0.6280664,0.00053912395,-0.0032245328
82244,0.62807894,0.00053912395,-0.0032245328
82245,0.6280914,0.00053912395,-0.0032245328
82246,0.6281039,0.00053897605,-0.0032245328
82247,0.6281164,0.00053897605,-0.0032245328
82248,0.62812895,0.00053897605,-0.003221721
82249,0.6281414,0.00053897605,-0.0032245328
82250,0.6281539,0.00053897605,-0.003221721
82251,0.62816644,0.0005388282,-0.003221721
82252,0.6281789,0.0005388282,-0.0032189093
82253,0.6281914,0.0005388282,-0.0032273445
82254,0.6282039,0.0005388282,-0.003221721
82255,0.62821645,0.0005388282,-0.0032301561
82256,0.6282289,0.0005386803,-0.0032245328
82257,0.6282414,0.0005386803,-0.0032273445
82258,0.62825394,0.0005386803,-0.003221721
82259,0.6282664,0.0005386803,-0.0032245328
82260,0.6282789,0.0005385319,-0.0032245328
82261,0.6282914,0.0005385319,-0.0032189093
82262,0.62830395,0.0005385319,-0.003221721
82263,0.6283164,0.0005385319,-0.0032245328
82264,0.6283289,0.000538384,-0.003221721
82265,0.62834144,0.000538384,-0.003221721
82266,0.6283539,0.000538384,-0.003221721
82267,0.6283664,0.000538384,-0.003221721
82268,0.6283789,0.000538384,-0.0032273445
82269,0.62839144,0.0005382361,-0.003221721
82270,0.6284039,0.0005382361,-0.003221721
82271,0.6284164,0.0005382361,-0.0032245328
82272,0.62842894,0.0005382361,-0.003221721
82273,0.6284414,0.00053808826,-0.003221721
82274,0.6284539,0.00053808826,-0.003221721
82275,0.6284664,0.00053808826,-0.0032245328
82276,0.62847894,0.00053808826,-0.003221721
82277,0.6284914,0.00053808826,-0.0032245328
82278,0.6285039,0.00053808826,-0.0032245328
82279,0.62851644,0.0005379399,-0.0032245328
82280,0.6285289,0.0005379399,-0.0032189093
82281,0.6285414,0.0005379399,-0.0032189093
82282,0.6285539,0.0005379399,-0.0032189093
82283,0.62856644,0.000537792,-0.0032160976
82284,0.6285789,0.000537792,-0.003221721
82285,0.6285914,0.000537792,-0.003221721
82286,0.62860394,0.00053764414,-0.003221721
82287,0.6286164,0.00053764414,-0.0032189093
82288,0.6286289,0.00053764414,-0.0032160976
82289,0.6286414,0.00053764414,-0.0032160976
82290,0.62865394,0.00053749623,-0.003221721
82291,0.6286664,0.00053749623,-0.003221721
82292,0.6286789,0.00053749623,-0.0032160976
82293,0.62869143,0.00053749623,-0.0032189093
82294,0.6287039,0.0005373484,-0.0032189093
82295,0.6287164,0.0005373484,-0.0032245328
82296,0.6287289,0.0005373484,-0.003221721
82297,0.62874144,0.0005373484,-0.003221721
82298,0.6287539,0.00053719996,-0.003221721
82299,0.6287664,0.00053719996,-0.0032273445
82300,0.62877893,0.00053719996,-0.0032245328
82301,0.6287914,0.00053705205,-0.003221721
82302,0.6288039,0.00053705205,-0.0032189093
82303,0.6288164,0.00053705205,-0.0032245328
82304,0.62882894,0.0005369042,-0.003221721
82305,0.6288414,0.0005369042,-0.0032245328
82306,0.6288539,0.0005369042,-0.003221721
82307,0.62886643,0.0005369042,-0.003221721
82308,0.6288789,0.0005367563,-0.0032189093
82309,0.6288914,0.0005367563,-0.003221721
82310,0.6289039,0.0005367563,-0.003221721
82311,0.62891644,0.0005366079,-0.003221721
82312,0.6289289,0.0005366079,-0.003221721
82313,0.6289414,0.0005366079,-0.003221721
82314,0.62895393,0.0005364601,-0.0032273445
82315,0.6289664,0.0005364601,-0.003221721
82316,0.6289789,0.0005364601,-0.0032160976
82317,0.6289914,0.0005364601,-0.0032160976
82318,0.62900394,0.0005363122,-0.0032189093
82319,0.6290164,0.0005363122,-0.0032189093
82320,0.6290289,0.0005363122,-0.0032189093
82321,0.62904143,0.0005363122,-0.003221721
82322,0.6290539,0.0005361643,-0.003221721
82323,0.6290664,0.0005361643,-0.003221721
82324,0.6290789,0.0005361643,-0.003221721
82325,0.62909144,0.0005361643,-0.003221721
82326,0.6291039,0.00053601636,-0.003221721
82327,0.6291164,0.00053601636,-0.003221721
82328,0.62912893,0.00053601636,-0.0032189093
82329,0.6291414,0.000535868,-0.0032189093
82330,0.6291539,0.000535868,-0.003221721
82331,0.6291664,0.000535868,-0.0032245328
82332,0.62917894,0.00053572014,-0.003221721
82333,0.6291914,0.00053572014,-0.0032160976
82334,0.6292039,0.00053557224,-0.0032160976
82335,0.62921643,0.00053557224,-0.003221721
82336,0.62922895,0.00053557224,-0.0032160976
82337,0.6292414,0.0005354244,-0.0032160976
82338,0.6292539,0.0005354244,-0.0032160976
82339,0.62926644,0.0005354244,-0.0032245328
82340,0.6292789,0.0005352765,-0.003221721
82341,0.6292914,0.0005352765,-0.0032189093
82342,0.62930393,0.0005352765,-0.0032160976
82343,0.62931645,0.0005351281,-0.0032132852
82344,0.6293289,0.0005351281,-0.0032160976
82345,0.6293414,0.00053498027,-0.003221721
82346,0.62935394,0.00053498027,-0.003221721
82347,0.6293664,0.00053498027,-0.0032132852
82348,0.6293789,0.00053483236,-0.003221721
82349,0.62939143,0.00053483236,-0.0032160976
82350,0.62940395,0.00053483236,-0.0032189093
82351,0.6294164,0.00053468446,-0.0032160976
82352,0.6294289,0.00053468446,-0.0032160976
82353,0.62944144,0.00053468446,-0.0032189093
82354,0.6294539,0.00053453655,-0.003221721
82355,0.6294664,0.00053453655,-0.003221721
82356,0.62947893,0.0005343882,-0.0032189093
82357,0.62949145,0.0005343882,-0.0032189093
82358,0.6295039,0.00053424033,-0.003221721
82359,0.6295164,0.00053424033,-0.0032189093
82360,0.62952894,0.0005340924,-0.0032160976
82361,0.6295414,0.0005340924,-0.0032160976
82362,0.6295539,0.0005340924,-0.0032132852
82363,0.62956643,0.0005339446,-0.0032132852
82364,0.62957895,0.0005339446,-0.003210474
82365,0.6295914,0.0005337962,-0.0032189093
82366,0.6296039,0.0005337962,-0.0032189093
82367,0.62961644,0.0005337962,-0.0032160976
82368,0.6296289,0.0005336483,-0.003210474
82369,0.6296414,0.0005336483,-0.0032160976
82370,0.62965393,0.0005336483,-0.0032160976
82371,0.62966645,0.0005336483,-0.0032189093
82372,0.6296789,0.0005335004,-0.0032189093
82373,0.6296914,0.0005335004,-0.0032160976
82374,0.62970394,0.0005333525,-0.003221721
82375,0.6297164,0.0005333525,-0.0032132852
82376,0.6297289,0.0005333525,-0.0032160976
82377,0.62974143,0.00053320464,-0.0032160976
82378,0.62975395,0.00053320464,-0.0032160976
82379,0.6297664,0.00053305627,-0.0032189093
82380,0.6297789,0.00053305627,-0.0032160976
82381,0.62979144,0.00053290837,-0.0032189093
82382,0.6298039,0.00053290837,-0.0032160976
82383,0.6298164,0.00053290837,-0.0032132852
82384,0.62982893,0.0005327605,-0.0032189093
82385,0.62984145,0.0005327605,-0.0032160976
82386,0.6298539,0.0005327605,-0.003210474
82387,0.6298664,0.0005326126,-0.0032160976
82388,0.62987894,0.0005326126,-0.0032189093
82389,0.6298914,0.00053246424,-0.0032160976
82390,0.6299039,0.00053246424,-0.0032160976
82391,0.6299164,0.00053246424,-0.0032160976
82392,0.62992895,0.00053231634,-0.003210474
82393,0.6299414,0.00053231634,-0.0032160976
82394,0.6299539,0.00053216843,-0.003210474
82395,0.62996644,0.00053216843,-0.0032132852
82396,0.6299789,0.0005320206,-0.0032160976
82397,0.6299914,0.0005320206,-0.0032160976
82398,0.6300039,0.0005318727,-0.0032132852
82399,0.63001645,0.0005318727,-0.003221721
82400,0.6300289,0.0005317243,-0.0032160976
82401,0.6300414,0.0005317243,-0.0032160976
82402,0.63005394,0.00053157646,-0.0032132852
82403,0.6300664,0.00053157646,-0.0032132852
82404,0.6300789,0.00053142855,-0.0032160976
82405,0.6300914,0.00053142855,-0.0032160976
82406,0.63010395,0.0005312807,-0.0032160976
82407,0.6301164,0.0005312807,-0.0032160976
82408,0.6301289,0.0005311328,-0.0032189093
82409,0.63014144,0.0005311328,-0.0032132852
82410,0.6301539,0.00053098437,-0.0032132852
82411,0.6301664,0.0005308365,-0.0032189093
82412,0.6301789,0.0005308365,-0.0032132852
82413,0.63019145,0.0005306886,-0.0032132852
82414,0.6302039,0.0005306886,-0.0032132852
82415,0.6302164,0.00053054077,-0.003210474
82416,0.63022894,0.00053054077,-0.0032160976
82417,0.6302414,0.00053039286,-0.0032160976
82418,0.6302539,0.00053039286,-0.0032160976
82419,0.6302664,0.00053039286,-0.0032189093
82420,0.63027894,0.0005302445,-0.0032160976
82421,0.6302914,0.00053009664,-0.0032160976
82422,0.6303039,0.00053009664,-0.0032132852
82423,0.63031644,0.00052994874,-0.0032076617
82424,0.6303289,0.00052994874,-0.003210474
82425,0.6303414,0.00052980083,-0.003210474
82426,0.6303539,0.00052965246,-0.0032132852
82427,0.63036644,0.00052965246,-0.0032132852
82428,0.6303789,0.00052950456,-0.0032160976
82429,0.6303914,0.0005293567,-0.003210474
82430,0.63040394,0.0005293567,-0.0032076617
82431,0.6304164,0.0005292088,-0.0032132852
82432,0.6304289,0.0005292088,-0.0032076617
82433,0.6304414,0.00052906096,-0.003210474
82434,0.63045394,0.0005289126,-0.003210474
82435,0.6304664,0.0005289126,-0.0032132852
82436,0.6304789,0.0005287647,-0.0032132852
82437,0.63049144,0.0005286168,-0.003210474
82438,0.6305039,0.0005286168,-0.0032132852
82439,0.6305164,0.00052846887,-0.003210474
82440,0.6305289,0.00052846887,-0.0032132852
82441,0.63054144,0.000528321,-0.0032076617
82442,0.6305539,0.00052817265,-0.0032132852
82443,0.6305664,0.00052817265,-0.0032160976
82444,0.63057894,0.00052802474,-0.0032076617
82445,0.6305914,0.0005278769,-0.0032132852
82446,0.6306039,0.000527729,-0.0032160976
82447,0.6306164,0.000527729,-0.0032132852
82448,0.63062894,0.0005275806,-0.003210474
82449,0.6306414,0.00052743277,-0.003210474
82450,0.6306539,0.00052743277,-0.0032076617
82451,0.63066643,0.0005272848,-0.003210474
82452,0.6306789,0.00052713696,-0.003210474
82453,0.6306914,0.00052698905,-0.003210474
82454,0.6307039,0.00052698905,-0.0032076617
82455,0.63071644,0.0005268407,-0.0032076617
82456,0.6307289,0.00052669283,-0.003210474
82457,0.6307414,0.00052669283,-0.0032076617
82458,0.63075393,0.0005265449,-0.0032132852
82459,0.6307664,0.0005263971,-0.0032076617
82460,0.6307789,0.0005262492,-0.0032076617
82461,0.6307914,0.0005262492,-0.0032076617
82462,0.63080394,0.00052610075,-0.0032076617
82463,0.6308164,0.0005259529,-0.0032076617
82464,0.6308289,0.000525805,-0.003210474
82465,0.63084143,0.000525805,-0.003210474
82466,0.6308539,0.00052565715,-0.003210474
82467,0.6308664,0.00052550924,-0.0032132852
82468,0.6308789,0.00052536087,-0.0032160976
82469,0.63089144,0.000525213,-0.0032132852
82470,0.6309039,0.0005250651,-0.0032132852
82471,0.6309164,0.0005249172,-0.0032076617
82472,0.63092893,0.00052476884,-0.0032076617
82473,0.6309414,0.00052476884,-0.003210474
82474,0.6309539,0.00052462093,-0.0032132852
82475,0.6309664,0.0005244731,-0.0032132852
82476,0.63097894,0.0005243252,-0.0032132852
82477,0.6309914,0.00052417733,-0.003210474
82478,0.6310039,0.00052402896,-0.0032160976
82479,0.63101643,0.00052402896,-0.003210474
82480,0.6310289,0.0005237332,-0.003210474
82481,0.6310414,0.0005237332,-0.003210474
82482,0.6310539,0.00052358524,-0.003210474
82483,0.63106644,0.0005234369,-0.0032132852
82484,0.6310789,0.000523289,-0.003210474
82485,0.6310914,0.0005231411,-0.0032076617
82486,0.63110393,0.0005229933,-0.003210474
82487,0.6311164,0.00052284537,-0.0032076617
82488,0.6311289,0.000522697,-0.0032132852
82489,0.6311414,0.00052254915,-0.003210474
82490,0.63115394,0.00052254915,-0.003210474
82491,0.6311664,0.0005224012,-0.0032132852
82492,0.6311789,0.00052225334,-0.0032160976
82493,0.63119143,0.00052210543,-0.0032132852
82494,0.63120395,0.00052195706,-0.0032132852
82495,0.6312164,0.0005218092,-0.003210474
82496,0.6312289,0.0005216613,-0.003210474
82497,0.63124144,0.0005215134,-0.0032132852
82498,0.6312539,0.00052136555,-0.0032076617
82499,0.6312664,0.0005212172,-0.0032160976
82500,0.63127893,0.0005210693,-0.003210474
82501,0.63129145,0.00052092137,-0.0032076617
82502,0.6313039,0.00052092137,-0.003210474
82503,0.6313164,0.00052062515,-0.0032076617
82504,0.63132894,0.00052047725,-0.003210474
82505,0.6313414,0.0005203294,-0.003210474
82506,0.6313539,0.0005203294,-0.003210474
82507,0.63136643,0.0005200336,-0.003210474
82508,0.63137895,0.0005198852,-0.0032076617
82509,0.6313914,0.0005198852,-0.0032076617
82510,0.6314039,0.0005197373,-0.0032132852
82511,0.63141644,0.00051944156,-0.0032132852
82512,0.6314289,0.00051929365,-0.0032160976
82513,0.6314414,0.00051914534,-0.003210474
82514,0.63145393,0.00051899743,-0.0032076617
82515,0.63146645,0.00051899743,-0.0032076617
82516,0.6314789,0.0005188495,-0.0032132852
82517,0.6314914,0.0005187016,-0.003210474
82518,0.63150394,0.00051855325,-0.0032076617
82519,0.6315164,0.0005184054,-0.0032076617
82520,0.6315289,0.0005182575,-0.0032048502
82521,0.63154143,0.0005181096,-0.003210474
82522,0.63155395,0.00051796174,-0.0032160976
82523,0.6315664,0.0005176655,-0.0032076617
82524,0.6315789,0.0005175176,-0.0032048502
82525,0.63159144,0.00051736966,-0.0032076617
82526,0.6316039,0.0005172218,-0.0032076617
82527,0.6316164,0.00051707344,-0.003210474
82528,0.63162893,0.00051692553,-0.003210474
82529,0.63164145,0.0005167777,-0.003210474
82530,0.6316539,0.0005166298,-0.0032160976
82531,0.6316664,0.00051648193,-0.0032020381
82532,0.63167894,0.00051633356,-0.0032076617
82533,0.6316914,0.0005161856,-0.0032132852
82534,0.6317039,0.00051603775,-0.003210474
82535,0.63171643,0.00051588984,-0.0032076617
82536,0.63172895,0.0005157415,-0.0032048502
82537,0.6317414,0.0005155936,-0.0032076617
82538,0.6317539,0.0005154457,-0.0032160976
82539,0.63176644,0.00051529787,-0.0032132852
82540,0.6317789,0.00051514996,-0.0032076617
82541,0.6317914,0.0005150016,-0.003210474
82542,0.63180393,0.0005148537,-0.0032076617
82543,0.63181645,0.00051455793,-0.0032132852
82544,0.6318289,0.00051440956,-0.003210474
82545,0.6318414,0.00051426166,-0.003210474
82546,0.63185394,0.0005141138,-0.003210474
82547,0.6318664,0.0005139659,-0.0032132852
82548,0.6318789,0.00051381806,-0.0032132852
82549,0.6318914,0.0005136696,-0.0032076617
82550,0.63190395,0.0005133739,-0.0032076617
82551,0.6319164,0.00051322597,-0.003210474
82552,0.6319289,0.0005130781,-0.0032076617
82553,0.63194144,0.00051292975,-0.0032076617
82554,0.6319539,0.00051278184,-0.0032048502
82555,0.6319664,0.000512634,-0.003210474
82556,0.6319789,0.00051248603,-0.0032076617
82557,0.63199145,0.0005123382,-0.003210474
82558,0.6320039,0.0005121898,-0.0032076617
82559,0.6320164,0.00051189406,-0.0032076617
82560,0.63202894,0.00051174616,-0.0032020381
82561,0.6320414,0.0005115978,-0.0032048502
82562,0.6320539,0.00051144994,-0.0032076617
82563,0.6320664,0.00051130203,-0.0032048502
82564,0.63207895,0.0005111541,-0.0032020381
82565,0.6320914,0.0005110062,-0.0032020381
82566,0.6321039,0.00051071,-0.0032048502
82567,0.63211644,0.0005105621,-0.0032048502
82568,0.6321289,0.00051041425,-0.0032020381
82569,0.6321414,0.00051026634,-0.0032076617
82570,0.6321539,0.00051011797,-0.003210474
82571,0.63216645,0.00050997006,-0.0032048502
82572,0.6321789,0.00050982216,-0.0032048502
82573,0.6321914,0.0005096743,-0.0032048502
82574,0.63220394,0.00050937803,-0.0032020381
82575,0.6322164,0.0005092302,-0.0032020381
82576,0.6322289,0.0005090823,-0.0032048502
82577,0.6322414,0.00050893443,-0.0032076617
82578,0.63225394,0.00050878606,-0.0032076617
82579,0.6322664,0.0005086381,-0.0032076617
82580,0.6322789,0.00050834235,-0.0032076617
82581,0.63229144,0.0005081945,-0.0032048502
82582,0.6323039,0.0005080461,-0.0032020381
82583,0.6323164,0.0005077504,-0.0032048502
82584,0.6323289,0.00050760247,-0.0032048502
82585,0.63234144,0.00050745456,-0.0031992262
82586,0.6323539,0.0005073062,-0.0032020381
82587,0.6323664,0.0005071583,-0.0032020381
82588,0.63237894,0.00050701044,-0.0032048502
82589,0.6323914,0.00050671416,-0.0032020381
82590,0.6324039,0.0005065663,-0.0032048502
82591,0.6324164,0.0005064184,-0.0031992262
82592,0.63242894,0.0005062705,-0.0032048502
82593,0.6324414,0.0005059742,-0.0032076617
82594,0.6324539,0.0005058264,-0.0032020381
82595,0.63246644,0.0005056785,-0.0032048502
82596,0.6324789,0.0005055306,-0.0032048502
82597,0.6324914,0.00050523435,-0.0032048502
82598,0.6325039,0.0005050865,-0.0032020381
82599,0.63251644,0.00050493854,-0.0032048502
82600,0.6325289,0.0005047907,-0.0032020381
82601,0.6325414,0.0005044944,-0.0032020381
82602,0.63255394,0.00050434656,-0.0032020381
82603,0.6325664,0.00050419866,-0.0032020381
82604,0.6325789,0.00050390244,-0.0032048502
82605,0.6325914,0.0005037545,-0.0032048502
82606,0.63260394,0.0005036066,-0.0032076617
82607,0.6326164,0.0005033109,-0.0032048502
82608,0.6326289,0.0005031625,-0.0031992262
82609,0.63264143,0.0005030146,-0.0032076617
82610,0.6326539,0.00050286675,-0.0032020381
82611,0.6326664,0.0005025705,-0.0032048502
82612,0.6326789,0.00050242257,-0.0032076617
82613,0.63269144,0.00050227466,-0.0032048502
82614,0.6327039,0.0005021268,-0.0032048502
82615,0.6327164,0.00050183054,-0.0032076617
82616,0.63272893,0.0005016827,-0.0031992262
82617,0.6327414,0.0005015348,-0.0032048502
82618,0.6327539,0.0005012385,-0.0032048502
82619,0.6327664,0.0005010906,-0.0032048502
82620,0.63277894,0.00050079485,-0.0032020381
82621,0.6327914,0.000500647,-0.0032048502
82622,0.6328039,0.00050049863,-0.0032048502
82623,0.63281643,0.0005002029,-0.0032020381
82624,0.6328289,0.0005000549,-0.003210474
82625,0.6328414,0.0004997587,-0.0032048502
82626,0.6328539,0.0004996108,-0.0032020381
82627,0.63286644,0.00049931504,-0.0032048502
82628,0.6328789,0.0004991672,-0.0032020381
82629,0.6328914,0.0004990188,-0.0032048502
82630,0.63290393,0.000498723,-0.0032020381
82631,0.6329164,0.0004985751,-0.0032076617
82632,0.6329289,0.0004982789,-0.0032020381
82633,0.6329414,0.000498131,-0.003210474
82634,0.63295394,0.0004979831,-0.0032076617
82635,0.6329664,0.00049768685,-0.0032076617
82636,0.6329789,0.00049753895,-0.0032048502
82637,0.63299143,0.0004972432,-0.0031992262
82638,0.6330039,0.0004970953,-0.0032048502
82639,0.6330164,0.0004969469,-0.0032048502
82640,0.6330289,0.00049665116,-0.0031992262
82641,0.63304144,0.0004965033,-0.0031992262
82642,0.6330539,0.000496207,-0.0032020381
82643,0.6330664,0.00049605913,-0.0031992262
82644,0.63307893,0.0004957634,-0.0032020381
82645,0.63309145,0.0004956155,-0.0032020381
82646,0.6331039,0.00049531925,-0.0032020381
82647,0.6331164,0.00049517135,-0.0032048502
82648,0.63312894,0.0004948751,-0.0031992262
82649,0.6331414,0.00049472717,-0.0032020381
82650,0.6331539,0.0004944314,-0.0032020381
82651,0.63316643,0.00049428357,-0.0032020381
82652,0.63317895,0.0004941352,-0.0031992262
82653,0.6331914,0.0004938394,-0.0031992262
82654,0.6332039,0.0004936915,-0.0032020381
82655,0.63321644,0.00049339526,-0.0032048502
82656,0.6332289,0.00049324735,-0.0031964146
82657,0.6332414,0.0004930995,-0.0031964146
82658,0.63325393,0.0004928032,-0.0032048502
82659,0.63326645,0.0004926553,-0.0031992262
82660,0.6332789,0.00049235957,-0.0031992262
82661,0.6332914,0.00049221166,-0.0032048502
82662,0.63330394,0.0004920633,-0.0032020381
