,Unnamed: 0,Time,Incident,Reflected,Transmitted,Front Displacement,Back Displacement,Front Force,Back Force,Strain Rate 3W,Strain Rate 1W,Engineering Strain 3W,Engineering Strain 1W,Engineering Stress 2W,Engineering Stress 1W,True Strain 3W,True Strain 1W,True Stress 2W,True Stress 1W,Inident SE,Transmitted SE,Reflected SE,Delta E,Delta K,Total E,True Strain Rate 1W,True Strain Rate 3W
69,69,0.000516657,-0.00016042008,-5.0316252e-05,-0.00039779444,-1.0438446,-1.9704034,-3.0029044,-5.668404,0.22406036,-0.07837501,0.00012375285,-5.0177747e-05,-0.09452298,-0.17842543,0.0001237452,-5.0179005e-05,-0.09453468,-0.17844751,111.772385,687.28125,10.995973,-586.5049,-581.57,-1168.075,-0.0816168735227226,-0.2536805453293666
70,70,0.000524144,-0.00016101207,-5.0020284e-05,-0.0003980904,-1.045311,-1.9718695,-3.0071228,-5.6726213,0.22359931,-0.07791399,0.00012542884,-5.0762876e-05,-0.09465577,-0.17855817,0.00012542096,-5.0764163e-05,-0.09466764,-0.17858057,112.59884,688.3043,10.866993,-586.57245,-581.637,-1168.2095,-0.08111677344238628,-0.25308653897052064
71,71,0.000531633,-0.000161604,-4.9428352e-05,-0.00039838644,-1.0453109,-1.9733359,-3.0071225,-5.67684,0.22290784,-0.076991975,0.0001271005,-5.1342824e-05,-0.09465576,-0.17869096,0.00012709243,-5.134414e-05,-0.09466779,-0.17871366,113.42825,689.3284,10.611318,-586.5115,-581.57654,-1168.088,-0.08011735004254206,-0.252196325609494
72,72,0.000539119,-0.00016219595,-4.9132337e-05,-0.0003986824,-1.0467769,-1.9748018,-3.0113397,-5.681057,0.22244678,-0.07653089,0.00012876786,-5.1917596e-05,-0.09478851,-0.17882371,0.00012875957,-5.191894e-05,-0.09480071,-0.17884673,114.26076,690.35297,10.484601,-586.57684,-581.64136,-1168.2183,-0.0796179287382174,-0.2516031871105816
73,73,0.000546607,-0.0001627879,-4.8836373e-05,-0.00039897836,-1.0482429,-1.9762678,-3.015557,-5.6852746,0.22198576,-0.07606988,0.00013043176,-5.2488915e-05,-0.09492126,-0.17895645,0.00013042326,-5.2490293e-05,-0.094933644,-0.17897978,115.09628,691.3783,10.358667,-586.6407,-581.70465,-1168.3453,-0.07911883790599976,-0.2510104516293473
74,74,0.0005540939999999,-0.00016337987,-4.824442e-05,-0.00039927437,-1.0482429,-1.9777341,-3.0155573,-5.6894927,0.22129422,-0.07514782,0.00013209136,-5.3055057e-05,-0.09492127,-0.17908923,0.00013208263,-5.3056465e-05,-0.09493381,-0.1791129,115.93488,692.4046,10.109071,-586.57874,-581.64325,-1168.2219,-0.07812135964536156,-0.2501219937992882
75,75,0.0005615819999999,-0.00016397181,-4.794844e-05,-0.00039957036,-1.049709,-1.9792001,-3.019775,-5.6937103,0.2208332,-0.074686795,0.00013374662,-5.361602e-05,-0.09505402,-0.17922199,0.00013373767,-5.3617456e-05,-0.09506673,-0.17924596,116.7765,693.4315,9.985414,-586.64044,-581.7044,-1168.3448,-0.07762299878175495,-0.24953013536442462
76,76,0.0005690699999999,-0.00016426783,-4.7356483e-05,-0.00040016227,-1.0482432,-1.9821321,-3.0155578,-5.7021446,0.22060263,-0.073764734,0.00013539931,-5.4171804e-05,-0.09492128,-0.17948748,0.00013539015,-5.4173273e-05,-0.094934136,-0.17951179,117.19851,695.48755,9.740381,-588.0294,-583.0817,-1171.1111,-0.07662700965085718,-0.24923426047377834
77,77,0.000576558,-0.00016485975,-4.7060505e-05,-0.0004004583,-1.049709,-1.9835984,-3.019775,-5.7063627,0.22014163,-0.0733037,0.0001370494,-5.472241e-05,-0.09505402,-0.17962025,0.00013704001,-5.472391e-05,-0.09506705,-0.17964487,118.04466,696.51685,9.619007,-588.0912,-583.14294,-1171.2341,-0.07612938305959646,-0.24864295270866182
78,78,0.000584046,-0.00016545173,-4.646855e-05,-0.00040075427,-1.0497091,-1.9850645,-3.0197752,-5.7105803,0.2194501,-0.072381645,0.00013869519,-5.5267843e-05,-0.09505403,-0.17975302,0.00013868557,-5.5269367e-05,-0.09506721,-0.17977795,118.89393,697.5469,9.378542,-588.0315,-583.0838,-1171.1152,-0.07513488617255705,-0.24775660769426044
79,79,0.000591534,-0.00016604367,-4.6172572e-05,-0.0004010502,-1.0511751,-1.9865303,-3.0239925,-5.7147975,0.21898903,-0.07192062,0.00014033665,-5.5808094e-05,-0.095186785,-0.17988575,0.00014032681,-5.580965e-05,-0.095200144,-0.17991099,119.74619,698.57745,9.259451,-588.0907,-583.14246,-1171.2332,-0.07463801106106698,-0.24716608314634628
80,80,0.0005990209999999,-0.00016663564,-4.5876594e-05,-0.0004013462,-1.0526413,-1.9879965,-3.0282104,-5.719015,0.21852802,-0.071459584,0.00014197467,-5.6344892e-05,-0.09531955,-0.18001851,0.00014196459,-5.634648e-05,-0.09533308,-0.18004407,120.60154,699.60895,9.14112,-588.1485,-583.1998,-1171.3484,-0.07414137086529875,-0.2465759838900597
81,81,0.0006065089999999,-0.00016722758,-4.528464e-05,-0.0004016422,-1.0526413,-1.9894627,-3.0282102,-5.723233,0.21783651,-0.07053753,0.00014360835,-5.6876514e-05,-0.09531954,-0.18015128,0.00014359805,-5.687813e-05,-0.095333226,-0.18017715,121.45989,700.64136,8.906742,-588.08826,-583.14,-1171.2283,-0.0731488491823234,-0.2456914937920167
82,82,0.0006139969999999,-0.00016781955,-4.498866e-05,-0.00040193816,-1.0541073,-1.9909286,-3.0324278,-5.7274504,0.21737543,-0.0700765,0.00014523775,-5.7402955e-05,-0.0954523,-0.18028404,0.0001452272,-5.7404603e-05,-0.09546617,-0.18031022,122.32133,701.67426,8.790695,-588.1437,-583.195,-1171.3386,-0.07265295428273168,-0.24510217434981144
83,83,0.0006214839999999,-0.00016841148,-4.4692682e-05,-0.00040223412,-1.0555733,-1.9923946,-3.0366452,-5.7316675,0.21691443,-0.06961547,0.00014686368,-5.7925947e-05,-0.09558505,-0.18041678,0.0001468529,-5.7927624e-05,-0.095599085,-0.18044327,123.185745,702.708,8.675407,-588.19763,-583.24854,-1171.4462,-0.07215730517301049,-0.24451330416043945
84,84,0.0006289729999999,-0.00016900346,-4.410072e-05,-0.00040253016,-1.0555733,-1.993861,-3.0366454,-5.735886,0.21622291,-0.0686934,0.0001484853,-5.844376e-05,-0.095585056,-0.18054956,0.00014847427,-5.8445465e-05,-0.09559925,-0.18057637,124.053276,703.74274,8.447116,-588.1366,-583.188,-1171.3246,-0.07116673261181748,-0.24363062303904687
85,85,0.000636461,-0.00016959538,-4.3804746e-05,-0.00040282612,-1.0570393,-1.995327,-3.0408623,-5.7401032,0.21576187,-0.06823238,0.0001501026,-5.8956393e-05,-0.095717795,-0.18068232,0.00015009132,-5.895813e-05,-0.09573216,-0.18070944,124.92378,704.77795,8.334113,-588.1883,-583.23926,-1171.4275,-0.07067183014957444,-0.24304256750564981
86,86,0.0006439479999999,-0.00017018737,-4.3212796e-05,-0.00040312205,-1.0570395,-1.9967928,-3.040863,-5.7443204,0.21507029,-0.067310326,0.00015171558,-5.9463848e-05,-0.09571782,-0.18081506,0.00015170407,-5.9465616e-05,-0.09573234,-0.18084249,125.797424,705.8138,8.110392,-588.12683,-583.1783,-1171.3052,-0.06968274439455394,-0.2421611066100731
87,87,0.0006514359999999,-0.0001707793,-4.2916814e-05,-0.00040341803,-1.0585054,-1.998259,-3.0450802,-5.748538,0.21460927,-0.06684929,0.00015332425,-5.9966125e-05,-0.09585056,-0.18094781,0.00015331249,-5.9967922e-05,-0.09586525,-0.18097556,126.67401,706.85065,7.999669,-588.17633,-583.22736,-1171.4037,-0.06918855848954689,-0.24157393981086195
88,88,0.0006589239999999,-0.00017137128,-4.2324857e-05,-0.00040371405,-1.0585055,-1.9997252,-3.0450804,-5.752756,0.21391775,-0.06592723,0.00015492861,-6.0463226e-05,-0.09585057,-0.18108058,0.0001549166,-6.0465052e-05,-0.09586542,-0.18110864,127.553734,707.8884,7.78051,-588.1152,-583.16675,-1171.282,-0.06820093158272524,-0.24069384826180415
89,89,0.0006664119999999,-0.00017196321,-4.202888e-05,-0.00040401003,-1.0599715,-2.0011914,-3.0492978,-5.7569737,0.21345676,-0.0654662,0.00015652864,-6.0955146e-05,-0.09598332,-0.18121335,0.0001565164,-6.0957005e-05,-0.09599835,-0.18124172,128.43642,708.92676,7.6720734,-588.1624,-583.21356,-1171.376,-0.06770748366623344,-0.24010758024550244
90,90,0.0006738999999999,-0.0001725552,-4.1436924e-05,-0.00040430596,-1.0599717,-2.0026572,-3.049298,-5.7611904,0.21276514,-0.06454414,0.00015812437,-6.144189e-05,-0.095983334,-0.18134607,0.00015811187,-6.144378e-05,-0.09599851,-0.18137474,129.32222,709.9657,7.45748,-588.10095,-583.15265,-1171.2537,-0.06672131770558623,-0.2392286506879949
91,91,0.0006813879999999,-0.00017314713,-4.1140946e-05,-0.000404602,-1.0614376,-2.0041234,-3.0535152,-5.765409,0.21230417,-0.064083114,0.00015971578,-6.1923456e-05,-0.09611607,-0.18147886,0.00015970302,-6.192538e-05,-0.09613142,-0.18150784,130.21098,711.0058,7.351325,-588.1461,-583.19745,-1171.3435,-0.06622860345577977,-0.23864326618048545
92,92,0.0006888749999999,-0.0001737391,-4.054899e-05,-0.00040489796,-1.0614376,-2.0055895,-3.0535154,-5.769626,0.2116126,-0.06316105,0.00016130287,-6.239984e-05,-0.09611608,-0.18161161,0.00016128986,-6.240179e-05,-0.096131586,-0.18164091,131.10286,712.0463,7.1412973,-588.0848,-583.1366,-1171.2214,-0.06524388985160068,-0.23776568556644107
93,93,0.0006963639999999,-0.00017433104,-4.0253017e-05,-0.00040519392,-1.0629036,-2.0070555,-3.0577328,-5.773844,0.21115157,-0.06270003,0.00016288566,-6.2871055e-05,-0.096248835,-0.18174437,0.00016287238,-6.287303e-05,-0.09626451,-0.18177398,131.99776,713.08765,7.0374274,-588.1273,-583.1788,-1171.3062,-0.06475190923652557,-0.23718108051961007
94,94,0.0007038509999999,-0.00017462706,-3.9661056e-05,-0.00040548987,-1.0614377,-2.0085213,-3.053516,-5.778061,0.21069051,-0.061777964,0.00016446499,-6.333709e-05,-0.096116096,-0.1818771,0.00016445146,-6.333909e-05,-0.096131906,-0.18190701,132.4464,714.1297,6.831965,-588.51526,-583.5635,-1172.0787,-0.06376864583429567,-0.23659677902826456
95,95,0.0007113389999999,-0.00017551494,-3.90691e-05,-0.00040578592,-1.0629036,-2.0099878,-3.0577326,-5.7822795,0.20976852,-0.060855906,0.00016603913,-6.3796215e-05,-0.09624883,-0.18200989,0.00016602535,-6.3798245e-05,-0.09626481,-0.18204011,133.79666,715.17285,6.629547,-588.00574,-583.0582,-1171.064,-0.06278635680776411,-0.23542936378266716
96,96,0.0007188269999999,-0.00017610691,-3.877312e-05,-0.00040608188,-1.0643698,-2.0114539,-3.0619507,-5.7864966,0.20930748,-0.060394872,0.0001676081,-6.425016e-05,-0.0963816,-0.18214265,0.00016759406,-6.425223e-05,-0.09639775,-0.18217318,134.70071,716.21643,6.5294795,-588.0452,-583.09735,-1171.1426,-0.062295568570722645,-0.23484610992217805
97,97,0.0007263139999999,-0.00017669884,-3.8181166e-05,-0.00040637783,-1.0643697,-2.0129197,-3.0619502,-5.790714,0.20861593,-0.05947282,0.00016917277,-6.469893e-05,-0.09638158,-0.18227538,0.00016915845,-6.4701024e-05,-0.096397884,-0.18230622,135.60774,717.26074,6.331629,-587.9847,-583.03735,-1171.022,-0.061314731137103985,-0.2339718791189212
98,98,0.0007338019999999,-0.00017729083,-3.7885187e-05,-0.0004066738,-1.0658358,-2.0143857,-3.066168,-5.794931,0.20815487,-0.059011787,0.0001707331,-6.514252e-05,-0.09651435,-0.18240814,0.00017071853,-6.5144646e-05,-0.09653083,-0.18243928,136.5179,718.3059,6.2338443,-588.0218,-583.07416,-1171.096,-0.060824665511340616,-0.2333894492180154
99,99,0.0007412899999999,-0.00017788282,-3.7293226e-05,-0.00040696983,-1.065836,-2.0158522,-3.0661685,-5.7991495,0.20746335,-0.058089722,0.00017228913,-6.558094e-05,-0.09651436,-0.18254092,0.00017227429,-6.558309e-05,-0.09653099,-0.18257238,137.43112,719.35205,6.040557,-587.9615,-583.0144,-1170.9758,-0.0598452552264904,-0.23251652824323502
100,100,0.0007487759999999,-0.00017847474,-3.6997255e-05,-0.0004072658,-1.067302,-2.017318,-3.0703857,-5.8033667,0.20700231,-0.057628702,0.00017384085,-6.6014174e-05,-0.096647106,-0.18267368,0.00017382573,-6.601636e-05,-0.09666391,-0.18270543,138.34727,720.39874,5.945058,-587.9965,-583.0491,-1171.0457,-0.05935592283045041,-0.23193497034018254
101,101,0.0007562639999999,-0.0001787707,-3.6405298e-05,-0.00040756175,-1.0658357,-2.018784,-3.0661678,-5.8075843,0.20654128,-0.05670664,0.0001753891,-6.644223e-05,-0.096514344,-0.18280642,0.00017537372,-6.644444e-05,-0.09653127,-0.18283848,138.80647,721.4461,5.7563376,-588.396,-583.4452,-1171.8412,-0.058377952469094316,-0.23135376305321
102,102,0.0007637519999999,-0.00017965866,-3.5813337e-05,-0.0004078577,-1.067302,-2.02025,-3.0703857,-5.8118014,0.20561919,-0.055784572,0.00017693218,-6.686339e-05,-0.096647106,-0.18293917,0.00017691652,-6.686562e-05,-0.096664205,-0.18297154,140.18883,722.49426,5.5706596,-587.8761,-582.9297,-1170.8058,-0.057400931244917325,-0.23019232313912263
103,103,0.0007712399999999,-0.00018025063,-3.551736e-05,-0.00040815375,-1.0687681,-2.0217164,-3.0746036,-5.81602,0.2051582,-0.05532355,0.00017847009,-6.727936e-05,-0.096779875,-0.18307196,0.00017845415,-6.7281624e-05,-0.096797146,-0.18310463,141.11418,723.5435,5.478964,-587.9083,-582.9616,-1170.8699,-0.056912791066515464,-0.22961217784037252
104,104,0.0007787279999999,-0.00018084257,-3.492541e-05,-0.00040844968,-1.068768,-2.0231824,-3.0746033,-5.8202367,0.20446663,-0.054401502,0.00018000367,-6.769016e-05,-0.09677987,-0.18320468,0.00017998747,-6.7692454e-05,-0.09679729,-0.18323766,142.04254,724.5931,5.297856,-587.84845,-582.9022,-1170.7507,-0.055937220741040336,-0.22874248362401953
105,105,0.0007862149999999,-0.00018143455,-3.4333447e-05,-0.00040874566,-1.0687681,-2.0246484,-3.0746036,-5.8244543,0.20377508,-0.05347943,0.00018153209,-6.809406e-05,-0.096779875,-0.18333745,0.0001815156,-6.809637e-05,-0.096797444,-0.18337072,142.97398,725.6436,5.119787,-587.7894,-582.84375,-1170.6332,-0.05496257586949228,-0.2278735702370371
106,106,0.0007937039999999,-0.00018202646,-3.3741497e-05,-0.00040904168,-1.0687679,-2.0261147,-3.074603,-5.8286724,0.20308359,-0.052557375,0.00018305531,-6.849104e-05,-0.09677985,-0.18347022,0.00018303856,-6.849339e-05,-0.09679757,-0.1835038,143.90839,726.695,4.9447665,-587.7314,-582.7862,-1170.5176,-0.053988897948738325,-0.2270054864953093
107,107,0.0008011909999999,-0.00018261845,-3.344552e-05,-0.00040933766,-1.0702342,-2.0275807,-3.078821,-5.83289,0.20262255,-0.052096352,0.00018457422,-6.888286e-05,-0.09691263,-0.18360299,0.0001845572,-6.888523e-05,-0.09693052,-0.18363687,144.84595,727.7471,4.858397,-587.7595,-582.8141,-1170.5736,-0.05350241902332007,-0.22642712384282873
108,108,0.0008086789999999,-0.00018321043,-3.285356e-05,-0.0004096336,-1.0702342,-2.0290465,-3.0788212,-5.837107,0.20193094,-0.051174283,0.00018608883,-6.926949e-05,-0.09691264,-0.18373571,0.00018607151,-6.927189e-05,-0.096930675,-0.18376991,145.78656,728.79974,4.687939,-587.7011,-582.75616,-1170.4573,-0.05253014634209126,-0.2255601439234317
109,109,0.0008161669999999,-0.00018380236,-3.2261603e-05,-0.00040992955,-1.0702341,-2.0305126,-3.078821,-5.8413243,0.20123939,-0.05025222,0.00018759826,-6.964922e-05,-0.09691262,-0.18386847,0.00018758066,-6.965164e-05,-0.0969308,-0.18390296,146.73012,729.8532,4.5205264,-587.64355,-582.6991,-1170.3427,-0.0515588243743595,-0.2246939901235281
110,110,0.000823654,-0.00018439433,-3.166965e-05,-0.00041022553,-1.0702342,-2.0319786,-3.0788212,-5.845542,0.20054786,-0.049330167,0.0001891025,-7.002204e-05,-0.09691264,-0.18400122,0.00018908462,-7.002449e-05,-0.096930966,-0.18403602,147.67679,730.90753,4.356158,-587.5869,-582.64294,-1170.2299,-0.05058845547644552,-0.22382861091396272
111,111,0.000831142,-0.00018528223,-3.137367e-05,-0.00041052152,-1.0731661,-2.033445,-3.0872557,-5.8497596,0.19985634,-0.048869137,0.00019060157,-7.038969e-05,-0.09717813,-0.18413399,0.0001905834,-7.039217e-05,-0.09719665,-0.18416908,149.1024,731.96265,4.2751145,-587.1354,-582.1952,-1169.3306,-0.05010362022530615,-0.22296399243587003
112,112,0.0008386299999999,-0.00018587422,-3.0781714e-05,-0.0004108175,-1.0731664,-2.034911,-3.0872562,-5.853977,0.19916478,-0.047947075,0.00019209545,-7.075216e-05,-0.097178146,-0.18426675,0.000192077,-7.0754664e-05,-0.09719682,-0.18430214,150.05669,733.01855,4.1153107,-587.07715,-582.13745,-1169.2146,-0.049134652248637375,-0.2221000709292819
113,113,0.0008461179999999,-0.00018646615,-3.0189758e-05,-0.00041111346,-1.0731661,-2.036377,-3.0872557,-5.858195,0.19847323,-0.047025017,0.00019358416,-7.110772e-05,-0.09717813,-0.1843995,0.00019356543,-7.111025e-05,-0.097196944,-0.1844352,151.01395,734.0751,3.958552,-587.0197,-582.0805,-1169.1002,-0.048166626459481277,-0.22123690761505896
114,114,0.0008536059999999,-0.00018705813,-2.9597804e-05,-0.0004114095,-1.0731664,-2.0378432,-3.0872564,-5.862413,0.19778174,-0.04610296,0.0001950677,-7.145638e-05,-0.09717815,-0.18453228,0.00019504868,-7.145893e-05,-0.09719711,-0.18456829,151.97433,735.1327,3.804837,-586.96313,-582.0244,-1168.9875,-0.0471995378864234,-0.2203745635018535
115,115,0.0008610939999999,-0.00018765006,-2.9301826e-05,-0.00041170543,-1.0746323,-2.039309,-3.0914736,-5.86663,0.19732067,-0.045641933,0.00019654691,-7.179986e-05,-0.09731089,-0.18466501,0.0001965276,-7.1802446e-05,-0.09733002,-0.18470131,152.93767,736.1906,3.7291205,-586.98206,-582.04315,-1169.0251,-0.04671634566827738,-0.21979998476791088
116,116,0.0008685819999999,-0.00018824203,-2.8709868e-05,-0.00041200142,-1.0746324,-2.0407753,-3.0914736,-5.8708477,0.19662914,-0.044719867,0.00019802182,-7.2138166e-05,-0.0973109,-0.18479778,0.0001980022,-7.214077e-05,-0.09733017,-0.18483438,153.90414,737.2495,3.5799708,-586.92535,-581.98694,-1168.9124,-0.04575064853082206,-0.21893882856365054
117,117,0.000876069,-0.00018883396,-2.8117915e-05,-0.00041259336,-1.0746322,-2.0437074,-3.0914733,-5.8792825,0.1961681,-0.043797817,0.00019949241,-7.246957e-05,-0.097310886,-0.18506329,0.0001994725,-7.24722e-05,-0.0973303,-0.18510021,154.87355,739.3695,3.4338655,-587.9299,-582.983,-1170.9128,-0.04478589979755076,-0.21836511126534772
118,118,0.000883557,-0.0001897219,-2.7525955e-05,-0.00041288935,-1.0760983,-2.0451734,-3.095691,-5.8835,0.19524606,-0.04287575,0.00020095782,-7.2794064e-05,-0.09744365,-0.18519604,0.00020093762,-7.279671e-05,-0.09746323,-0.18523327,156.33348,740.4307,3.290803,-587.38806,-582.44574,-1169.8337,-0.04382206314586543,-0.21721871288479136
119,119,0.000891045,-0.00019031389,-2.7229979e-05,-0.00041318533,-1.0775646,-2.0466394,-3.099909,-5.8877177,0.19478501,-0.04241472,0.00020241804,-7.3113384e-05,-0.09757642,-0.18532881,0.00020239755,-7.3116054e-05,-0.09759617,-0.18536633,157.31062,741.4927,3.2204137,-587.4025,-582.4601,-1169.8625,-0.043340496619260614,-0.21664596889698862
120,120,0.000898533,-0.00019090582,-2.6638025e-05,-0.0004134813,-1.0775645,-2.0481055,-3.0999086,-5.8919353,0.19409345,-0.041492667,0.00020387396,-7.342752e-05,-0.09757641,-0.18546155,0.00020385318,-7.3430216e-05,-0.0975963,-0.18549936,158.2907,742.55536,3.0819182,-587.34656,-582.4046,-1169.7512,-0.04237806603013675,-0.21578748612544932
121,121,0.0009060209999999,-0.0001914978,-2.6046064e-05,-0.0004137773,-1.0775646,-2.0495718,-3.099909,-5.8961535,0.19340193,-0.040570598,0.0002053247,-7.373476e-05,-0.09757642,-0.18559432,0.00020530362,-7.373748e-05,-0.09759645,-0.18563242,159.27393,743.61884,2.946465,-587.2914,-582.3499,-1169.6414,-0.04141654414652819,-0.21492978930546422
122,122,0.0009135089999999,-0.00019208973,-2.5454108e-05,-0.00041407326,-1.0775645,-2.0510378,-3.0999086,-5.9003706,0.19271037,-0.03964854,0.00020677026,-7.403509e-05,-0.09757641,-0.18572707,0.00020674888,-7.403783e-05,-0.097596586,-0.18576548,160.26009,744.683,2.8140566,-587.23694,-582.2959,-1169.5328,-0.04045595735336674,-0.21407277795042698
123,123,0.000920996,-0.00019297768,-2.4862155e-05,-0.00041436925,-1.0790305,-2.0525038,-3.1041262,-5.904588,0.19178833,-0.038726486,0.00020820978,-7.432851e-05,-0.097709164,-0.18585983,0.0002081881,-7.433128e-05,-0.09772951,-0.18589853,161.74513,745.748,2.6846926,-586.68756,-581.75116,-1168.4387,-0.03949629656290106,-0.21293128694683788
124,124,0.000928484,-0.0001935696,-2.4566174e-05,-0.0004146652,-1.0804965,-2.0539699,-3.1083436,-5.9088054,0.19132729,-0.03826545,0.00020964412,-7.4616764e-05,-0.09784191,-0.18599258,0.00020962214,-7.461955e-05,-0.09786242,-0.18603158,162.7389,746.81366,2.6211514,-586.6959,-581.7594,-1168.4553,-0.03901680194458502,-0.21236100496725063
125,125,0.000935972,-0.00019416159,-2.397422e-05,-0.0004149612,-1.0804967,-2.055436,-3.108344,-5.913023,0.19063573,-0.037343398,0.00021107413,-7.4899835e-05,-0.097841926,-0.18612534,0.00021105187,-7.490264e-05,-0.09786258,-0.18616462,163.73582,747.8802,2.4963534,-586.64075,-581.7047,-1168.3455,-0.0380585226783332,-0.2115061913249683
126,126,0.00094346,-0.00019475358,-2.3382265e-05,-0.00041525718,-1.0804968,-2.056902,-3.1083443,-5.9172406,0.18994418,-0.036421336,0.00021249898,-7.5176e-05,-0.09784194,-0.1862581,0.00021247641,-7.5178825e-05,-0.097862735,-0.18629768,164.7358,748.94745,2.3745987,-586.5863,-581.65076,-1168.237,-0.037101150454179124,-0.2106521201098374
127,127,0.000950948,-0.00019564145,-2.279031e-05,-0.00041555316,-1.0819626,-2.0583682,-3.112561,-5.9214587,0.18902217,-0.03549928,0.0002139178,-7.544526e-05,-0.097974665,-0.18639086,0.00021389492,-7.544811e-05,-0.097995624,-0.18643074,166.24126,750.01556,2.2558877,-586.03015,-581.0993,-1167.1294,-0.03614470013585433,-0.20951456186183134
128,128,0.000958436,-0.00019623344,-2.2198354e-05,-0.0004161451,-1.0819627,-2.0613003,-3.1125615,-5.9298935,0.1885611,-0.03457722,0.00021533143,-7.570762e-05,-0.09797468,-0.18665637,0.00021530825,-7.5710486e-05,-0.09799578,-0.18669656,167.24883,752.1538,2.1402209,-587.04517,-582.1058,-1169.1509,-0.03518915959742585,-0.20894618753002536
129,129,0.0009659209999999,-0.00019682536,-2.1606395e-05,-0.0004164411,-1.0819626,-2.0627663,-3.112561,-5.934111,0.1878696,-0.03365516,0.00021674074,-7.596308e-05,-0.097974665,-0.18678913,0.00021671725,-7.596596e-05,-0.0979959,-0.18682961,168.25935,753.2242,2.0275972,-586.99243,-582.05347,-1169.0459,-0.034234531245156546,-0.20809436058082978
130,130,0.0009734089999999,-0.00019741735,-2.101444e-05,-0.00041673705,-1.0819627,-2.0642323,-3.1125615,-5.9383283,0.187178,-0.0327331,0.00021814487,-7.6211625e-05,-0.09797468,-0.18692188,0.00021812107,-7.621453e-05,-0.097996056,-0.18696265,169.27301,754.29517,1.9180183,-586.9401,-582.0016,-1168.9417,-0.03328081333910939,-0.20724313559508856
131,131,0.0009808969999999,-0.00019800928,-2.0422483e-05,-0.00041703304,-1.0819626,-2.0656984,-3.112561,-5.942546,0.18648648,-0.03181104,0.00021954383,-7.6453274e-05,-0.097974665,-0.18705463,0.00021951973,-7.645619e-05,-0.097996175,-0.1870957,170.28961,755.36694,1.8114825,-586.88885,-581.95074,-1168.8396,-0.03232800414432128,-0.20639273291597252
