,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Time,Incident,Reflected,Transmitted,Front Displacement,Back Displacement,Front Force,Back Force,Strain Rate 3W,Strain Rate 1W,Engineering Strain 3W,Engineering Strain 1W,Engineering Stress 2W,Engineering Stress 1W,True Strain 3W,True Strain 1W,True Stress 2W,True Stress 1W,True Strain Rate 1W,True Strain Rate 3W
2009,2009,2009,2009,2009,0.017962333,-0.0032955674,0.0024144407,-0.0011173169,-4.364503,-5.534429,-12.555685,-15.921298,-3.576898,3.7608488,-0.05892095,0.061259676,-0.39521766,-0.5011577,-0.060728136,0.059456576,-0.37193105,-0.47162902,1.560425971674058,1.5210214760834408
2010,2010,2010,2010,2010,0.017971274,-0.0032957152,0.0024141446,-0.0011176132,-4.366702,-5.535897,-12.562012,-15.925519,-3.576552,3.7603874,-0.05895293,0.061293297,-0.39541683,-0.50129056,-0.06076212,0.059488256,-0.37210584,-0.471738,1.5603290514862445,1.5209458761729886
2011,2011,2011,2011,2011,0.017980218,-0.0032958635,0.0024138489,-0.0011179089,-4.3689013,-5.537361,-12.568339,-15.929733,-3.576207,3.7599268,-0.058984905,0.061326917,-0.39561597,-0.5014232,-0.0607961,0.05951993,-0.3722806,-0.4718468,1.5602322899738232,1.520870489068365
2012,2012,2012,2012,2012,0.0179891579999999,-0.0032960116,0.0024135525,-0.0011180567,-4.371103,-5.5380936,-12.574673,-15.93184,-3.5759766,3.7594655,-0.05901688,0.06136053,-0.39581534,-0.5014895,-0.06083008,0.059551604,-0.37245557,-0.47189316,1.5601353720223776,1.5208201404280586
2013,2013,2013,2013,2013,0.0179980979999999,-0.0032960116,0.0024132568,-0.0011182051,-4.3725677,-5.538829,-12.578886,-15.933955,-3.5756304,3.7590046,-0.05904885,0.061394144,-0.39594796,-0.5015561,-0.060864054,0.059583273,-0.37256768,-0.47193977,1.560038528728126,1.5207444815847175
2014,2014,2014,2014,2014,0.0180070379999999,-0.0032961592,0.002412961,-0.0011185008,-4.3747635,-5.540293,-12.585203,-15.938169,-3.5752847,3.758544,-0.05908082,0.06142775,-0.3961468,-0.5016887,-0.06089803,0.059614934,-0.37274212,-0.47204855,1.5599417390988386,1.520668926299506
2015,2015,2015,2015,2015,0.0180159779999999,-0.0032963073,0.0024128128,-0.0011186488,-4.3762317,-5.5410266,-12.589427,-15.940277,-3.5751693,3.7583132,-0.059112784,0.061461356,-0.39627975,-0.50175506,-0.060932003,0.059646595,-0.37285456,-0.47209492,1.5598932356916326,1.5206437035072804
2016,2016,2016,2016,2016,0.0180249179999999,-0.0032964551,0.002412517,-0.0011187966,-4.378429,-5.5417585,-12.595747,-15.942384,-3.5749388,3.7578526,-0.05914475,0.061494954,-0.39647868,-0.5018214,-0.060965978,0.05967825,-0.37302905,-0.4721413,1.5597964319977837,1.5205933215888308
2017,2017,2017,2017,2017,0.018033858,-0.003296603,0.0024122207,-0.0011190929,-4.380629,-5.5432262,-12.6020775,-15.946606,-3.5745928,3.7573907,-0.05917671,0.061528552,-0.39667794,-0.5019543,-0.06099995,0.0597099,-0.37320384,-0.4722503,1.559699345673073,1.5205176893017822
2018,2018,2018,2018,2018,0.018042798,-0.003296603,0.0024119248,-0.0011192409,-4.382095,-5.543959,-12.606294,-15.948713,-3.5742466,3.7569296,-0.05920867,0.061562143,-0.39681068,-0.50202066,-0.061033916,0.059741545,-0.37331605,-0.47229668,1.559602418097414,1.5204420075710123
2019,2019,2019,2019,2019,0.018051738,-0.0032967513,0.002411629,-0.0011193887,-4.3842945,-5.5446916,-12.612621,-15.950821,-3.5740173,3.7564695,-0.059240624,0.06159573,-0.39700985,-0.502087,-0.061067887,0.059773184,-0.37349075,-0.47234306,1.5595056913658805,1.5203918778409224
2020,2020,2020,2020,2020,0.018060678,-0.0032968994,0.002411333,-0.001119685,-4.3864946,-5.5461593,-12.618951,-15.955042,-3.573671,3.756008,-0.05927258,0.061629318,-0.3972091,-0.50221986,-0.06110185,0.05980482,-0.3736655,-0.47245198,1.559408660912907,1.5203161647232892
2021,2021,2021,2021,2021,0.018069618,-0.0032968994,0.002411185,-0.0011198329,-4.387227,-5.546891,-12.6210575,-15.9571495,-3.5734406,3.7557776,-0.05930453,0.061662897,-0.39727542,-0.5022862,-0.061135817,0.05983645,-0.3737152,-0.47249836,1.5593602157502984,1.5202657881650652
2022,2022,2022,2022,2022,0.018078562,-0.0032970472,0.0024108894,-0.0011199807,-4.3894243,-5.5476236,-12.627378,-15.959256,-3.5732102,3.7553172,-0.05933648,0.061696477,-0.39747435,-0.5023525,-0.06116978,0.05986808,-0.37388963,-0.47254464,1.5592634025000807,1.520215409068916
2023,2023,2023,2023,2023,0.0180875029999999,-0.0032971955,0.002410593,-0.001120277,-4.391627,-5.5490913,-12.633715,-15.963478,-3.5728643,3.7548554,-0.059368424,0.06173005,-0.39767382,-0.5024854,-0.06120374,0.0598997,-0.37406453,-0.47265363,1.55916628544032,1.5201397700611285
2024,2024,2024,2024,2024,0.0180964439999999,-0.0032973436,0.0024102968,-0.0011204248,-4.3938274,-5.5498238,-12.640045,-15.965585,-3.5726335,3.754394,-0.05940037,0.06176362,-0.39787307,-0.5025517,-0.0612377,0.05993132,-0.37423927,-0.4726999,1.559069243080623,1.520089297138802
2025,2025,2025,2025,2025,0.018105392,-0.0032973436,0.0024100011,-0.0011207206,-4.395292,-5.551289,-12.6442585,-15.9698,-3.5721734,3.7539334,-0.05943231,0.061797187,-0.39800572,-0.5026844,-0.06127166,0.059962932,-0.37435132,-0.47280872,1.5589723595845077,1.5199886717225588
2026,2026,2026,2026,2026,0.018114333,-0.0032974912,0.0024097052,-0.0011208685,-4.397489,-5.552021,-12.650579,-15.971907,-3.5719423,3.7534726,-0.059464246,0.061830748,-0.39820465,-0.5027507,-0.061305616,0.059994537,-0.37452573,-0.472855,1.5588754246265686,1.5199381255554647
2027,2027,2027,2027,2027,0.018123273,-0.0032976393,0.0024095573,-0.0011211648,-4.398955,-5.5534887,-12.654796,-15.976129,-3.571712,3.7532423,-0.059496183,0.061864305,-0.3983374,-0.5028836,-0.061339572,0.060026143,-0.37463784,-0.47296396,1.5588269746619976,1.5198877518224927
2028,2028,2028,2028,2028,0.018132214,-0.003297787,0.002409261,-0.0011213126,-4.401154,-5.554221,-12.661123,-15.978235,-3.571481,3.7527807,-0.059528116,0.06189786,-0.39853653,-0.5029499,-0.061373524,0.06005774,-0.3748124,-0.47301024,1.5587298572869688,1.5198372224286476
2029,2029,2029,2029,2029,0.0181411579999999,-0.003297787,0.0024089653,-0.0011214605,-4.402619,-5.5549536,-12.665337,-15.980342,-3.5711355,3.75232,-0.059560046,0.061931413,-0.39866918,-0.50301623,-0.061407477,0.06008934,-0.37492442,-0.47305655,1.5586329198604434,1.5197616423143194
2030,2030,2030,2030,2030,0.0181500979999999,-0.003297935,0.0024088174,-0.0011217569,-4.4040847,-5.5564218,-12.669553,-15.984565,-3.5709052,3.7520897,-0.059591975,0.06196496,-0.39880192,-0.50314915,-0.06144143,0.06012093,-0.37503654,-0.4731655,1.5585844581448156,1.5197112596902191
2031,2031,2031,2031,2031,0.0181590379999999,-0.0032980833,0.002408521,-0.0011219047,-4.4062877,-5.5571537,-12.67589,-15.986672,-3.5706744,3.7516282,-0.0596239,0.061998505,-0.3990014,-0.5032155,-0.061475378,0.060152516,-0.37521136,-0.47321182,1.5584873382586366,1.519660765134541
2032,2032,2032,2032,2032,0.0181679779999999,-0.0032980833,0.0024083734,-0.0011222005,-4.4070187,-5.558619,-12.677994,-15.990887,-3.5703287,3.751398,-0.059655827,0.062032048,-0.39906758,-0.5033482,-0.061509326,0.0601841,-0.3752609,-0.4733205,1.5584388905336277,1.519585127921342
2033,2033,2033,2033,2033,0.0181769179999999,-0.0032982312,0.002408077,-0.0011223488,-4.4092193,-5.559354,-12.684324,-15.993001,-3.570098,3.7509363,-0.059687745,0.062065586,-0.39926684,-0.5034147,-0.061543275,0.060215678,-0.3754355,-0.473367,1.5583417144112588,1.5195346488775026
2034,2034,2034,2034,2034,0.018185858,-0.003298379,0.0024077813,-0.0011226446,-4.411416,-5.560819,-12.690644,-15.997215,-3.5697522,3.750476,-0.059719663,0.06209912,-0.3994658,-0.5035474,-0.06157722,0.060247254,-0.37560984,-0.4734757,1.5582448235521262,1.5194589802412344
2035,2035,2035,2035,2035,0.018194798,-0.003298527,0.0024076332,-0.0011227925,-4.4128833,-5.5615516,-12.694864,-15.999323,-3.5696373,3.750245,-0.05975158,0.062132653,-0.39959863,-0.5036137,-0.061611164,0.06027882,-0.375722,-0.473522,1.55819619566377,1.5194338363298154
2036,2036,2036,2036,2036,0.018203738,-0.003298527,0.002407337,-0.0011229409,-4.41435,-5.5622864,-12.699084,-16.001438,-3.5692909,3.7497838,-0.059783496,0.06216618,-0.39973146,-0.5036803,-0.061645105,0.06031039,-0.3758341,-0.47356853,1.558099101221201,1.5193580287531314
2037,2037,2037,2037,2037,0.018212678,-0.0032986747,0.0024071892,-0.0011232366,-4.4158134,-5.563751,-12.703295,-16.005651,-3.5690606,3.7495534,-0.059815407,0.062199708,-0.399864,-0.5038129,-0.061679047,0.060341954,-0.37594596,-0.47367713,1.558050592573662,1.519307625789304
2038,2038,2038,2038,2038,0.018221618,-0.0032988233,0.0024068933,-0.0011233845,-4.418015,-5.5644836,-12.709628,-16.007757,-3.5688303,3.7490926,-0.059847318,0.06223323,-0.40006337,-0.5038792,-0.061712988,0.06037351,-0.37612066,-0.47372338,1.5579535682187462,1.5192572202848895
2039,2039,2039,2039,2039,0.018230558,-0.0032988233,0.0024067455,-0.0011236803,-4.4187474,-5.565949,-12.711735,-16.011972,-3.568485,3.7488623,-0.059879225,0.06226675,-0.40012968,-0.50401187,-0.061746925,0.060405068,-0.37617022,-0.47383204,1.5579050735685884,1.5191816400977498
2040,2040,2040,2040,2040,0.0182395019999999,-0.003298971,0.0024064493,-0.0011238286,-4.420947,-5.5666833,-12.718062,-16.014086,-3.568254,3.748401,-0.059911128,0.062300265,-0.40032881,-0.5040784,-0.061780863,0.060436618,-0.37634465,-0.47387847,1.5578079297944734,1.519131075011005
2041,2041,2041,2041,2041,0.0182484429999999,-0.003299119,0.0024063012,-0.0011239765,-4.422413,-5.567416,-12.722279,-16.016195,-3.5681384,3.7481704,-0.05994303,0.062333778,-0.40046155,-0.5041448,-0.0618148,0.060468167,-0.37645668,-0.47392482,1.5577593648987162,1.519105769618035
2042,2042,2042,2042,2042,0.0182573839999999,-0.003299119,0.002406005,-0.0011242724,-4.4238796,-5.5688815,-12.726499,-16.02041,-3.5676773,3.747709,-0.05997493,0.062367287,-0.4005944,-0.50427747,-0.061848737,0.06049971,-0.3765688,-0.47403347,1.5576621859054023,1.5190048262506262
2043,2043,2043,2043,2043,0.018266328,-0.0032992673,0.0024058572,-0.0011244208,-4.425347,-5.569617,-12.73072,-16.022526,-3.5675623,3.7474787,-0.06000683,0.062400796,-0.40072724,-0.50434405,-0.06188267,0.060531247,-0.37668088,-0.47407997,1.5576136771223592,1.5189796490237464
2044,2044,2044,2044,2044,0.018275268,-0.0032992673,0.0024057094,-0.0011245686,-4.426079,-5.570349,-12.732826,-16.024632,-3.5673318,3.7472484,-0.060038727,0.0624343,-0.40079355,-0.5044103,-0.0619166,0.060562786,-0.3767304,-0.47412616,1.5575651659861003,1.5189291831951277
2045,2045,2045,2045,2045,0.018284208,-0.0032994153,0.0024054137,-0.0011248644,-4.428277,-5.5718145,-12.739149,-16.028847,-3.5669866,3.7467878,-0.06007062,0.062467802,-0.4009926,-0.504543,-0.061950535,0.060594317,-0.37690473,-0.4742348,1.5574681366530203,1.5188536001061554
2046,2046,2046,2046,2046,0.018293148,-0.0032995632,0.0024052658,-0.0011250128,-4.429742,-5.572549,-12.743363,-16.03096,-3.5668707,3.7465575,-0.06010251,0.062501304,-0.40112522,-0.5046096,-0.061984465,0.060625847,-0.3770166,-0.47428128,1.5574196184557425,1.518828222000017
2047,2047,2047,2047,2047,0.018302088,-0.0032995632,0.0024051173,-0.0011251606,-4.4304776,-5.5732813,-12.74548,-16.033068,-3.5666401,3.7463262,-0.060134403,0.062534794,-0.40119186,-0.50467587,-0.062018394,0.06065737,-0.37706643,-0.47432747,1.557370887215088,1.5187777266307996
2048,2048,2048,2048,2048,0.018311028,-0.003299711,0.0024049697,-0.0011254564,-4.431941,-5.5747466,-12.74969,-16.037283,-3.5664098,3.7460961,-0.06016629,0.06256829,-0.4013244,-0.50480855,-0.062052324,0.060688894,-0.3771782,-0.47443607,1.5573224064389968,1.5187272944087993
2049,2049,2049,2049,2049,0.018319968,-0.0032998591,0.0024048216,-0.0011256043,-4.4334083,-5.575479,-12.75391,-16.039389,-3.5662944,3.7458656,-0.060198177,0.06260178,-0.40145722,-0.5048749,-0.06208625,0.060720414,-0.37729022,-0.47448233,1.5572738390285223,1.5187020225950014
2050,2050,2050,2050,2050,0.0183289079999999,-0.0032998591,0.0024045254,-0.0011259005,-4.434875,-5.5769467,-12.75813,-16.043612,-3.565833,3.7454042,-0.06023006,0.06263527,-0.40159008,-0.50500774,-0.062120177,0.06075193,-0.37740228,-0.4745911,1.5571766128385423,1.5186009727562984
2051,2051,2051,2051,2051,0.0183378479999999,-0.0033000067,0.0024043773,-0.0011260484,-4.43634,-5.5776787,-12.762343,-16.045717,-3.5657182,3.7451737,-0.060261942,0.06266876,-0.4017227,-0.5050741,-0.062154103,0.060783442,-0.37751412,-0.47463733,1.5571280383465622,1.5185758291640452
2052,2052,2052,2052,2052,0.0183467879999999,-0.0033001553,0.0024042295,-0.0011261962,-4.437808,-5.578411,-12.766567,-16.047825,-3.5656033,3.7449434,-0.060293823,0.062702246,-0.40185565,-0.50514036,-0.06218803,0.06081495,-0.37762624,-0.47468352,1.557079503645121,1.5185506630366656
2053,2053,2053,2053,2053,0.0183557279999999,-0.0033001553,0.0024040816,-0.0011264925,-4.4385405,-5.579879,-12.768674,-16.052046,-3.5652575,3.744713,-0.0603257,0.06273573,-0.40192196,-0.5052733,-0.06222195,0.06084646,-0.37767574,-0.47479233,1.557030945511858,1.518474919904065
2054,2054,2054,2054,2054,0.018364672,-0.0033003031,0.0024039333,-0.0011266404,-4.440007,-5.580611,-12.772894,-16.054153,-3.5651417,3.7444818,-0.060357578,0.062769204,-0.4020548,-0.5053396,-0.062255878,0.06087796,-0.37778774,-0.47483855,1.556982216403663,1.518449554090924
2055,2055,2055,2055,2055,0.018373613,-0.0033003031,0.0024037852,-0.0011269363,-4.4407406,-5.582077,-12.775004,-16.05837,-3.564796,3.7442513,-0.06038945,0.06280269,-0.40212122,-0.5054723,-0.062289797,0.06090946,-0.37783733,-0.4749471,1.5569336324678276,1.518373825206122
2056,2056,2056,2056,2056,0.018382558,-0.003300451,0.0024036376,-0.0011272324,-4.442204,-5.583544,-12.779215,-16.06259,-3.5645657,3.7440214,-0.06042132,0.06283616,-0.40225375,-0.50560516,-0.06232372,0.06094096,-0.37794903,-0.47505584,1.556885172646464,1.5183233726098473
2057,2057,2057,2057,2057,0.018391498,-0.0033005988,0.0024033417,-0.0011275283,-4.444402,-5.585009,-12.785538,-16.066805,-3.5642197,3.7435606,-0.06045319,0.06286964,-0.4024528,-0.50573784,-0.062357638,0.060972452,-0.37812325,-0.47516438,1.5567880351460215,1.51824756843985
2058,2058,2058,2058,2058,0.0184004419999999,-0.0033005988,0.0024031939,-0.0011276761,-4.4451346,-5.5857415,-12.787645,-16.068913,-3.5639896,3.7433302,-0.060485058,0.062903106,-0.4025191,-0.5058042,-0.062391557,0.061003942,-0.37817273,-0.47521058,1.5567394628571858,1.5181971532943408
2059,2059,2059,2059,2059,0.0184093829999999,-0.0033007467,0.0024030455,-0.0011278245,-4.446602,-5.586477,-12.791865,-16.071028,-3.5638733,3.743099,-0.060516924,0.062936574,-0.40265194,-0.50587076,-0.06242547,0.06103543,-0.3782847,-0.475257,1.5566907195428845,1.5181716708782966
2060,2060,2060,2060,2060,0.018418324,-0.0033007467,0.0024030455,-0.0011281202,-4.446602,-5.5879416,-12.791865,-16.075241,-3.563643,3.743099,-0.060548786,0.06297004,-0.40265194,-0.5060034,-0.062459387,0.061066914,-0.37827185,-0.4753655,1.5566907195428845,1.5181212080815225
2061,2061,2061,2061,2061,0.018427268,-0.003300895,0.0024028975,-0.001128416,-4.44807,-5.5894065,-12.796088,-16.079456,-3.5634131,3.7428684,-0.06058065,0.0630035,-0.40278488,-0.50613606,-0.062493306,0.061098397,-0.3783839,-0.475474,1.5566421003582886,1.5180708303918207
2062,2062,2062,2062,2062,0.018436208,-0.003301043,0.0024027498,-0.0011285644,-4.4495344,-5.5901413,-12.8003025,-16.08157,-3.5632977,3.7426383,-0.060612507,0.06303697,-0.4029175,-0.5062026,-0.06252722,0.061129875,-0.37849566,-0.47552037,1.5565935842363094,1.51804554198233
2063,2063,2063,2063,2063,0.018445148,-0.003301043,0.0024026013,-0.0011288602,-4.45027,-5.5916066,-12.802419,-16.085785,-3.5629518,3.742407,-0.060644366,0.06307043,-0.40298414,-0.50633526,-0.06256113,0.061161354,-0.37854543,-0.47562888,1.5565448127243706,1.5179697386635265
2064,2064,2064,2064,2064,0.018454088,-0.0033011907,0.0024024535,-0.001129008,-4.4517336,-5.592339,-12.806629,-16.08789,-3.5628364,3.7421768,-0.06067622,0.06310389,-0.40311667,-0.5064016,-0.06259505,0.061192825,-0.37865707,-0.47567508,1.5564962707946668,1.5179444476974253
2065,2065,2065,2065,2065,0.018463028,-0.0033011907,0.0024023056,-0.0011293044,-4.452466,-5.593807,-12.808736,-16.092115,-3.5624905,3.7419465,-0.060708072,0.063137345,-0.40318298,-0.5065345,-0.062628955,0.061224297,-0.3787065,-0.4757838,1.5564477054201433,1.5178686367146612
2066,2066,2066,2066,2066,0.018471968,-0.0033013388,0.0024023056,-0.0011294523,-4.4532,-5.594539,-12.810845,-16.094221,-3.562491,3.7419465,-0.060739927,0.063170806,-0.4032494,-0.50660086,-0.06266287,0.061255768,-0.37875608,-0.47582996,1.5564477054201433,1.5178687463039244
2067,2067,2067,2067,2067,0.0184809079999999,-0.0033013388,0.0024021578,-0.0011297481,-4.453932,-5.5960045,-12.812953,-16.098436,-3.5621452,3.7417161,-0.060771775,0.06320426,-0.40331572,-0.50673354,-0.06269678,0.061287235,-0.37880552,-0.47593844,1.5563991165974989,1.5177929515012418
2068,2068,2068,2068,2068,0.0184898479999999,-0.003301487,0.00240201,-0.0011300442,-4.455399,-5.5974717,-12.817173,-16.102657,-3.5619147,3.7414858,-0.060803622,0.06323771,-0.40344855,-0.50686634,-0.062730685,0.0613187,-0.37891743,-0.47604704,1.5563505465043017,1.5177424257478873
2069,2069,2069,2069,2069,0.0184987879999999,-0.003301635,0.0024018618,-0.0011301922,-4.456865,-5.5982046,-12.821389,-16.104765,-3.5617995,3.7412553,-0.06083547,0.063271165,-0.4035813,-0.50693274,-0.0627646,0.06135016,-0.37902924,-0.47609323,1.5563019318690157,1.5177171728744454
2070,2070,2070,2070,2070,0.0185077279999999,-0.003301635,0.0024018618,-0.0011304879,-4.456865,-5.599669,-12.821389,-16.108978,-3.5615692,3.7412553,-0.060867313,0.06330461,-0.4035813,-0.50706536,-0.06279851,0.06138162,-0.37901637,-0.47620165,1.5563019318690157,1.5176666871366393
2071,2071,2071,2071,2071,0.0185166679999999,-0.0033017828,0.0024017135,-0.0011306363,-4.4583316,-5.6004043,-12.82561,-16.111094,-3.5614533,3.7410243,-0.060899157,0.06333806,-0.40371412,-0.50713193,-0.062832415,0.061413076,-0.37912828,-0.47624803,1.556253209407795,1.5176412788906317
2072,2072,2072,2072,2072,0.018525612,-0.0033019308,0.0024015657,-0.001130932,-4.4597974,-5.601869,-12.829826,-16.115307,-3.5612233,3.740794,-0.060931,0.06337151,-0.40384686,-0.50726455,-0.06286632,0.061444532,-0.37924007,-0.47635642,1.556204632227183,1.517590855092851
2073,2073,2073,2073,2073,0.018534553,-0.0033019308,0.0024015657,-0.0011310799,-4.4597974,-5.6026015,-12.829826,-16.117414,-3.5611079,3.740794,-0.06096284,0.063404955,-0.40384686,-0.5073309,-0.06290022,0.061475985,-0.37922722,-0.47640255,1.556204632227183,1.5175655545424815
2074,2074,2074,2074,2074,0.018543493,-0.0033020787,0.0024014178,-0.0011313761,-4.461262,-5.6040688,-12.83404,-16.121635,-3.5608773,3.7405636,-0.060994677,0.0634384,-0.4039795,-0.50746375,-0.06293413,0.061507434,-0.37933892,-0.47651115,1.5561560315921756,1.5175149953725215
2075,2075,2075,2075,2075,0.018552434,-0.0033020787,0.0024014178,-0.001131524,-4.461262,-5.604801,-12.83404,-16.123743,-3.5607624,3.7405636,-0.061026517,0.06347185,-0.4039795,-0.5075301,-0.06296804,0.061538883,-0.37932605,-0.4765573,1.5561560315921756,1.5174898025335617
2076,2076,2076,2076,2076,0.0185613779999999,-0.003302227,0.0024012697,-0.0011318199,-4.4627304,-5.606267,-12.8382635,-16.12796,-3.5605316,3.740333,-0.06105835,0.06350529,-0.40411243,-0.50766283,-0.063001946,0.061570328,-0.37943798,-0.47666577,1.5561073864039041,1.5174391956788658
2077,2077,2077,2077,2077,0.0185703179999999,-0.003302375,0.0024012697,-0.0011319678,-4.463464,-5.6069994,-12.840374,-16.130066,-3.560532,3.740333,-0.061090186,0.06353873,-0.40417886,-0.5077291,-0.063035846,0.061601773,-0.37948748,-0.47671184,1.5561073864039041,1.517439283387935
2078,2078,2078,2078,2078,0.0185792579999999,-0.003302375,0.0024012697,-0.001132264,-4.463464,-5.608467,-12.840374,-16.134289,-3.5603013,3.740333,-0.06112202,0.063572176,-0.40417886,-0.50786203,-0.06306975,0.061633218,-0.37947464,-0.47682047,1.5561073864039041,1.5173886959048706
2079,2079,2079,2079,2079,0.0185881979999999,-0.0033025227,0.0024011221,-0.0011324119,-4.4649262,-5.6091995,-12.844581,-16.136395,-3.5601861,3.740103,-0.06115385,0.063605614,-0.40431127,-0.5079283,-0.06310366,0.06166466,-0.37958607,-0.47686654,1.5560588654286989,1.5173634340970408
2080,2080,2080,2080,2080,0.018597138,-0.0033026712,0.0024011221,-0.0011327082,-4.465662,-5.6106668,-12.846697,-16.140617,-3.5600712,3.740103,-0.06118568,0.06363905,-0.4043779,-0.50806123,-0.06313756,0.061696097,-0.37963578,-0.47697514,1.5560588654286989,1.5173382374394846
2081,2081,2081,2081,2081,0.018606078,-0.003302819,0.002400974,-0.001132856,-4.467128,-5.611399,-12.850914,-16.142723,-3.5599554,3.7398725,-0.061217513,0.06367249,-0.40451065,-0.50812757,-0.06317147,0.061727535,-0.3797475,-0.47702128,1.5560102366110307,1.5173128427767089
2082,2082,2082,2082,2082,0.018615018,-0.003302819,0.002400974,-0.0011331518,-4.467128,-5.6128645,-12.850914,-16.146938,-3.559725,3.7398725,-0.061249338,0.06370593,-0.40451065,-0.50826025,-0.063205376,0.061758973,-0.37973464,-0.47712964,1.5560102366110307,1.5172623146902096
2083,2083,2083,2083,2083,0.018623958,-0.003302967,0.002400974,-0.0011333001,-4.46786,-5.6135993,-12.853021,-16.149052,-3.5597248,3.7398725,-0.061281167,0.06373937,-0.40457696,-0.50832677,-0.06323928,0.061790407,-0.37978402,-0.47717592,1.5560102366110307,1.5172622708279142
