,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Time,Incident,Reflected,Transmitted,Front Displacement,Back Displacement,Front Force,Back Force,Strain Rate 3W,Strain Rate 1W,Engineering Strain 3W,Engineering Strain 1W,Engineering Stress 2W,Engineering Stress 1W,True Strain 3W,True Strain 1W,True Stress 2W,True Stress 1W,Inident SE,Transmitted SE,Reflected SE,Delta E,Delta K,Total E,True Strain Rate 1W,True Strain Rate 3W
4461,4461,4461,4461,0.0332069559999999,-0.0043636044,0.0032886118,-0.0012220931,-5.3247833,-6.053419,-15.318194,-17.414314,-5.0079346,5.1224995,-0.15315759,0.16147995,-0.48217368,-0.5481537,-0.16624066,0.14969501,-0.4083251,-0.4641998,82700.44,6486.728,46972.348,29241.36,28995.322,58236.68,1.8119704281781963,1.7930810289165675
4462,4462,4462,4462,0.0332144,-0.0043636044,0.0032886118,-0.0012220931,-5.3247833,-6.053419,-15.318194,-17.414314,-5.0079346,5.1224995,-0.15319487,0.16151808,-0.48217368,-0.5481537,-0.16628468,0.14972784,-0.40830714,-0.46417937,82700.44,6486.728,46972.348,29241.36,28995.322,58236.68,1.8119704281781963,1.7930810289165675
4463,4463,4463,4463,0.033221842,-0.004363308,0.0032886118,-0.0012220931,-5.323316,-6.053419,-15.313973,-17.414314,-5.007704,5.1224995,-0.15323214,0.16155621,-0.48204082,-0.5481537,-0.16632871,0.14976066,-0.40817666,-0.46415892,82689.21,6486.728,46972.348,29230.133,28984.19,58214.32,1.8119704281781963,1.793042645605001
4464,4464,4464,4464,0.033229285,-0.004363308,0.003288316,-0.0012223894,-5.324781,-6.054887,-15.318188,-17.418537,-5.0072427,5.122039,-0.15326943,0.16159435,-0.48217347,-0.54828656,-0.16637273,0.14979349,-0.408271,-0.46425098,82689.21,6489.8735,46963.902,29235.434,28989.445,58224.88,1.811895210970097,1.7929658579151768
4465,4465,4465,4465,0.03323673,-0.0043630125,0.003288316,-0.0012223894,-5.323316,-6.054887,-15.313973,-17.418537,-5.0070124,5.122039,-0.1533067,0.16163246,-0.48204082,-0.54828656,-0.16641675,0.14982632,-0.40814075,-0.46423057,82678.01,6489.8735,46963.902,29224.23,28978.336,58202.566,1.811895210970097,1.792927520124259
4466,4466,4466,4466,0.033244175,-0.0043630125,0.003288316,-0.0012226852,-5.323316,-6.056352,-15.313973,-17.422752,-5.0067816,5.122039,-0.15334396,0.1616706,-0.48204082,-0.54841924,-0.16646077,0.14985915,-0.40812278,-0.46432245,82678.01,6493.015,46963.902,29221.09,28975.223,58196.312,1.811895210970097,1.7928890976242513
4467,4467,4467,4467,0.0332516199999999,-0.0043627163,0.003288316,-0.0012226852,-5.3218493,-6.056352,-15.309753,-17.422752,-5.0065513,5.122039,-0.15338123,0.16170873,-0.481908,-0.54841924,-0.16650479,0.14989196,-0.40799236,-0.464302,82666.78,6493.015,46963.902,29209.863,28964.09,58173.953,1.811895210970097,1.7928507568903442
4468,4468,4468,4468,0.03325906,-0.0043627163,0.0032880197,-0.0012226852,-5.3233175,-6.056352,-15.313977,-17.422752,-5.0063205,5.1215773,-0.1534185,0.16174684,-0.48204094,-0.54841924,-0.1665488,0.14992478,-0.40808696,-0.4642816,82666.78,6493.015,46955.438,29218.328,28972.484,58190.812,1.8118197920760537,1.7928123314407314
4469,4469,4469,4469,0.033266504,-0.0043624197,0.0032880197,-0.0012229809,-5.321848,-6.057817,-15.309751,-17.426966,-5.0058594,5.1215773,-0.15345576,0.16178498,-0.4819079,-0.54855186,-0.16659282,0.1499576,-0.40795636,-0.4643734,82655.54,6496.156,46955.438,29203.945,28958.223,58162.168,1.8118197920760537,1.7927355593637122
4470,4470,4470,4470,0.033273948,-0.0043624197,0.0032880197,-0.0012229809,-5.321848,-6.057817,-15.309751,-17.426966,-5.0058594,5.1215773,-0.15349303,0.1618231,-0.4819079,-0.54855186,-0.16663684,0.14999041,-0.4079384,-0.46435297,82655.54,6496.156,46955.438,29203.945,28958.223,58162.168,1.8118197920760537,1.7927355593637122
4471,4471,4471,4471,0.033281394,-0.004362124,0.0032880197,-0.0012232772,-5.3203835,-6.059284,-15.305537,-17.431187,-5.005398,5.1215773,-0.15353028,0.16186123,-0.48177525,-0.5486848,-0.16668086,0.15002322,-0.40780815,-0.46444505,82644.336,6499.3037,46955.438,29189.596,28943.992,58133.586,1.8118197920760537,1.7926587314372324
4472,4472,4472,4472,0.033288838,-0.004362124,0.003287724,-0.0012232772,-5.321848,-6.059284,-15.309751,-17.431187,-5.005168,5.121117,-0.15356755,0.16189934,-0.4819079,-0.5486848,-0.16672488,0.15005603,-0.40790248,-0.4644246,82644.336,6499.3037,46946.992,29198.041,28952.367,58150.406,1.8117445962100232,1.7926204318267016
4473,4473,4473,4473,0.03329628,-0.004362124,0.003287724,-0.0012232772,-5.321848,-6.059284,-15.309751,-17.431187,-5.005168,5.121117,-0.1536048,0.16193746,-0.4819079,-0.5486848,-0.1667689,0.15008885,-0.40788454,-0.46440417,82644.336,6499.3037,46946.992,29198.041,28952.367,58150.406,1.8117445962100232,1.7926204318267016
4474,4474,4474,4474,0.033303724,-0.004361828,0.003287724,-0.001223573,-5.320381,-6.0607495,-15.305531,-17.435402,-5.004707,5.121117,-0.15364206,0.16197559,-0.48177505,-0.54881746,-0.16681291,0.15012164,-0.40775412,-0.46449602,82633.11,6502.4473,46946.992,29183.67,28938.117,58121.79,1.8117445962100232,1.7925436616687729
4475,4475,4475,4475,0.033311167,-0.004361828,0.0032874278,-0.001223573,-5.321848,-6.0607495,-15.309751,-17.435402,-5.004476,5.120655,-0.15367931,0.16201371,-0.4819079,-0.54881746,-0.16685693,0.15015446,-0.40784863,-0.46447557,82633.11,6502.4473,46938.535,29192.127,28946.504,58138.633,1.8116691169411365,1.7925051911083647
4476,4476,4476,4476,0.03331861,-0.004361532,0.0032874278,-0.0012238693,-5.3203835,-6.062217,-15.305537,-17.439625,-5.004015,5.120655,-0.15371656,0.16205183,-0.48177525,-0.5489503,-0.16690095,0.15018725,-0.40771842,-0.46456754,82621.91,6505.5967,46938.535,29177.775,28932.273,58110.047,1.8116691169411365,1.7924284121025384
4477,4477,4477,4477,0.033326057,-0.004361532,0.0032874278,-0.0012238693,-5.3203835,-6.062217,-15.305537,-17.439625,-5.004015,5.120655,-0.15375382,0.16208994,-0.48177525,-0.5489503,-0.16694497,0.15022005,-0.40770048,-0.4645471,82621.91,6505.5967,46938.535,29177.775,28932.273,58110.047,1.8116691169411365,1.7924284121025384
4478,4478,4478,4478,0.0333335,-0.004361236,0.003287132,-0.0012241651,-5.320382,-6.0636826,-15.305533,-17.44384,-5.0033236,5.1201944,-0.15379107,0.16212806,-0.48177516,-0.549083,-0.16698898,0.15025285,-0.40768245,-0.46463895,82610.69,6508.7417,46930.086,29171.863,28926.408,58098.273,1.8115938607256294,1.7923132491969527
4479,4479,4479,4479,0.033340943,-0.004361236,0.003287132,-0.0012241651,-5.320382,-6.0636826,-15.305533,-17.44384,-5.0033236,5.1201944,-0.15382831,0.16216616,-0.48177516,-0.549083,-0.16703299,0.15028565,-0.4076645,-0.46461847,82610.69,6508.7417,46930.086,29171.863,28926.408,58098.273,1.8115938607256294,1.7923132491969527
4480,4480,4480,4480,0.033348386,-0.0043609403,0.0032868357,-0.0012244612,-5.3203845,-6.0651493,-15.30554,-17.44806,-5.002632,5.1197333,-0.15386555,0.16220428,-0.48177537,-0.54921585,-0.167077,0.15031844,-0.40764675,-0.46471044,82599.484,6511.8916,46921.63,29165.967,28920.562,58086.53,1.8115185171432948,1.7921980397086275
4481,4481,4481,4481,0.03335583,-0.0043609403,0.0032868357,-0.0012244612,-5.3203845,-6.0651493,-15.30554,-17.44806,-5.002632,5.1197333,-0.15390278,0.1622424,-0.48177537,-0.54921585,-0.16712102,0.15035124,-0.4076288,-0.46469,82599.484,6511.8916,46921.63,29165.967,28920.562,58086.53,1.8115185171432948,1.7921980397086275
4482,4482,4482,4482,0.033363276,-0.004360644,0.00328654,-0.001224757,-5.320382,-6.0666146,-15.305533,-17.452274,-5.0019407,5.1192727,-0.15394002,0.1622805,-0.48177516,-0.54934853,-0.16716503,0.15038402,-0.40761068,-0.46478182,82588.266,6515.038,46913.188,29160.043,28914.69,58074.734,1.811443249592937,1.7920828669293807
4483,4483,4483,4483,0.03337072,-0.004360644,0.00328654,-0.001224757,-5.320382,-6.0666146,-15.305533,-17.452274,-5.0019407,5.1192727,-0.15397726,0.1623186,-0.48177516,-0.54934853,-0.16720903,0.1504168,-0.40759274,-0.46476135,82588.266,6515.038,46913.188,29160.043,28914.69,58074.734,1.811443249592937,1.7920828669293807
4484,4484,4484,4484,0.033378163,-0.0043603485,0.00328654,-0.0012250528,-5.3189178,-6.0680795,-15.30132,-17.456488,-5.00148,5.1192727,-0.15401448,0.16235672,-0.4816425,-0.54948115,-0.16725305,0.15044959,-0.4074626,-0.4648531,82577.07,6518.1846,46913.188,29145.701,28900.467,58046.168,1.811443249592937,1.7920061054775012
4485,4485,4485,4485,0.033385606,-0.0043603485,0.0032862443,-0.0012250528,-5.320382,-6.0680795,-15.305533,-17.456488,-5.00125,5.118812,-0.15405172,0.16239482,-0.48177516,-0.54948115,-0.16729705,0.15048237,-0.40755686,-0.46483263,82577.07,6518.1846,46904.746,29154.143,28908.838,58062.98,1.811367960033907,1.791967780863013
4486,4486,4486,4486,0.03339305,-0.0043600523,0.0032862443,-0.001225349,-5.3189154,-6.0695467,-15.301313,-17.46071,-5.000788,5.118812,-0.15408894,0.16243292,-0.4816423,-0.5496141,-0.16734105,0.15051515,-0.40742657,-0.46492463,82565.85,6521.338,46904.746,29139.771,28894.588,58034.36,1.811367960033907,1.7918907939379212
4487,4487,4487,4487,0.033400496,-0.0043600523,0.003285948,-0.001225349,-5.3203835,-6.0695467,-15.305537,-17.46071,-5.0005574,5.11835,-0.15412617,0.16247103,-0.48177525,-0.5496141,-0.16738507,0.15054794,-0.40752107,-0.46490416,82565.85,6521.338,46896.285,29148.232,28902.979,58051.21,1.8112924523303693,1.7918523649131173
4488,4488,4488,4488,0.03340794,-0.0043597566,0.003285948,-0.001225349,-5.3189187,-6.0695467,-15.301323,-17.46071,-5.0003276,5.11835,-0.15416339,0.16250913,-0.48164263,-0.5496141,-0.16742907,0.1505807,-0.40739098,-0.46488371,82554.65,6521.338,46896.285,29137.03,28891.87,58028.9,1.8112924523303693,1.7918140677375294
4489,4489,4489,4489,0.033415382,-0.0043597566,0.0032856523,-0.0012256448,-5.3203835,-6.071012,-15.305537,-17.464926,-4.9998665,5.1178894,-0.15420061,0.16254723,-0.48177525,-0.54974675,-0.16747308,0.15061349,-0.40748522,-0.46497548,82554.65,6524.487,46887.848,29142.318,28897.113,58039.43,1.8112171677621027,1.79173721898052
4490,4490,4490,4490,0.033422825,-0.0043594604,0.0032856523,-0.0012256448,-5.3189163,-6.071012,-15.301316,-17.464926,-4.9996357,5.1178894,-0.15423782,0.16258532,-0.48164243,-0.54974675,-0.16751708,0.15064625,-0.40735495,-0.464955,82543.44,6524.487,46887.848,29131.11,28885.998,58017.11,1.8112171677621027,1.7916987507180568
4491,4491,4491,4491,0.03343027,-0.0043594604,0.003285356,-0.0012259411,-5.3203835,-6.0724797,-15.305537,-17.469147,-4.9991746,5.1174283,-0.15427504,0.16262342,-0.48177525,-0.5498796,-0.16756108,0.15067902,-0.40744936,-0.4650469,82543.44,6527.641,46879.395,29136.406,28891.25,58027.656,1.8111417957919547,1.7916218930982266
4492,4492,4492,4492,0.0334377099999999,-0.0043591643,0.003285356,-0.0012259411,-5.3189163,-6.0724797,-15.301316,-17.469147,-4.998944,5.1174283,-0.15431225,0.16266151,-0.48164243,-0.5498796,-0.16760509,0.15071179,-0.4073191,-0.46502644,82532.22,6527.641,46879.395,29125.188,28880.127,58005.312,1.8111417957919547,1.7915834537382376
4493,4493,4493,4493,0.03344516,-0.0043591643,0.0032850602,-0.0012259411,-5.320382,-6.0724797,-15.305533,-17.469147,-4.998713,5.1169677,-0.15434946,0.1626996,-0.48177516,-0.5498796,-0.16764909,0.15074454,-0.40741342,-0.465006,82532.22,6527.641,46870.945,29133.633,28888.5,58022.133,1.8110664998802941,1.7915449462196398
4494,4494,4494,4494,0.0334526,-0.0043588686,0.0032850602,-0.0012262369,-5.3189178,-6.073945,-15.30132,-17.473362,-4.9982524,5.1169677,-0.15438667,0.1627377,-0.4816425,-0.5500123,-0.16769308,0.15077731,-0.40728334,-0.46509773,82521.02,6530.792,46870.945,29119.287,28874.277,57993.562,1.8110664998802941,1.7914681601350144
4495,4495,4495,4495,0.033460044,-0.0043588686,0.003284764,-0.0012262369,-5.3203845,-6.073945,-15.30554,-17.473362,-4.998022,5.1165066,-0.15442388,0.16277578,-0.48177537,-0.5500123,-0.16773708,0.15081006,-0.40737775,-0.46507725,82521.02,6530.792,46862.496,29127.736,28882.654,58010.39,1.8109911165527273,1.791429748209387
4496,4496,4496,4496,0.033467488,-0.0043585724,0.003284764,-0.0012265332,-5.3189178,-6.0754123,-15.30132,-17.477585,-4.9975605,5.1165066,-0.15446109,0.16281387,-0.4816425,-0.5501452,-0.16778108,0.15084282,-0.40724748,-0.4651692,82509.82,6533.948,46862.496,29113.371,28868.408,57981.78,1.8109911165527273,1.7913528032173072
4497,4497,4497,4497,0.03347493,-0.0043585724,0.003284468,-0.0012265332,-5.3203835,-6.0754123,-15.305537,-17.477585,-4.9973297,5.116045,-0.15449828,0.16285194,-0.48177525,-0.5501452,-0.16782507,0.15087557,-0.4073418,-0.46514872,82509.82,6533.948,46854.05,29121.816,28876.783,57998.6,1.8109156457899112,1.7913143201639103
4498,4498,4498,4498,0.033482378,-0.004358276,0.003284468,-0.0012268289,-5.318914,-6.076877,-15.30131,-17.481798,-4.996869,5.116045,-0.15453547,0.16289003,-0.48164222,-0.5502778,-0.16786908,0.15090832,-0.4072114,-0.4652404,82498.586,6537.099,46854.05,29107.432,28862.52,57969.953,1.8109156457899112,1.7912374996923224
4499,4499,4499,4499,0.03348982,-0.004358276,0.003284468,-0.0012268289,-5.318914,-6.076877,-15.30131,-17.481798,-4.996869,5.116045,-0.15457268,0.16292812,-0.48164222,-0.5502778,-0.16791306,0.15094106,-0.40719348,-0.46521991,82498.586,6537.099,46854.05,29107.432,28862.52,57969.953,1.8109156457899112,1.7912374996923224
4500,4500,4500,4500,0.033497264,-0.0043579806,0.0032841722,-0.0012268289,-5.3189178,-6.076877,-15.30132,-17.481798,-4.9964085,5.1155844,-0.15460987,0.16296619,-0.4816425,-0.5502778,-0.16795707,0.15097381,-0.40717584,-0.46519944,82487.41,6537.099,46845.61,29104.693,28859.805,57964.5,1.8108403328475133,1.7911607066721948
4501,4501,4501,4501,0.0335047069999999,-0.0043579806,0.003283876,-0.0012271252,-5.3203845,-6.078345,-15.30554,-17.48602,-4.995947,5.115123,-0.15464707,0.16300428,-0.48177537,-0.55041075,-0.16800106,0.15100655,-0.40727022,-0.46529135,82487.41,6540.257,46837.16,29109.984,28865.053,57975.04,1.8107648834094507,1.7910837409751343
4502,4502,4502,4502,0.03351215,-0.0043576844,0.003283876,-0.0012271252,-5.3189178,-6.078345,-15.30132,-17.48602,-4.9957166,5.115123,-0.15468425,0.16304235,-0.4816425,-0.55041075,-0.16804504,0.15103929,-0.40714002,-0.46527088,82476.195,6540.257,46837.16,29098.773,28853.936,57952.71,1.8107648834094507,1.7910453142801046
4503,4503,4503,4503,0.033519597,-0.0043576844,0.0032835803,-0.0012274209,-5.320382,-6.079809,-15.305533,-17.490232,-4.995256,5.1146626,-0.15472144,0.16308042,-0.48177516,-0.55054337,-0.16808905,0.15107203,-0.40723422,-0.46536252,82476.195,6543.409,46828.727,29104.057,28859.172,57963.227,1.8106895918196755,1.790968489819639
4504,4504,4504,4504,0.03352704,-0.0043573882,0.0032835803,-0.0012274209,-5.3189154,-6.079809,-15.301313,-17.490232,-4.995025,5.1146626,-0.15475862,0.1631185,-0.4816423,-0.55054337,-0.16813304,0.15110476,-0.40710402,-0.46534204,82464.984,6543.409,46828.727,29092.846,28848.057,57940.902,1.8106895918196755,1.7909299586125673
4505,4505,4505,4505,0.033534483,-0.0043573882,0.003283284,-0.0012274209,-5.3203835,-6.079809,-15.305537,-17.490232,-4.9947944,5.1142006,-0.1547958,0.16315657,-0.48177525,-0.55054337,-0.16817702,0.15113749,-0.40719846,-0.46532157,82464.984,6543.409,46820.273,29101.299,28856.44,57957.74,1.8106140328747982,1.7908914926453439
4506,4506,4506,4506,0.033541926,-0.0043570925,0.003283284,-0.0012277167,-5.3189187,-6.0812745,-15.301323,-17.494448,-4.9943337,5.1142006,-0.15483297,0.16319464,-0.48164263,-0.55067605,-0.16822101,0.15117022,-0.40706846,-0.46541324,82453.8,6546.5635,46820.273,29086.957,28842.219,57929.176,1.8106140328747982,1.79081463968383
4507,4507,4507,4507,0.0335493699999999,-0.0043570925,0.0032829882,-0.0012277167,-5.3203835,-6.0812745,-15.305537,-17.494448,-4.994103,5.11374,-0.15487015,0.16323271,-0.48177525,-0.55067605,-0.168265,0.15120295,-0.40716264,-0.46539277,82453.8,6546.5635,46811.84,29095.39,28850.58,57945.97,1.8105386972127624,1.790776152597348
4508,4508,4508,4508,0.033556816,-0.0043567964,0.0032829882,-0.001228013,-5.3189163,-6.082742,-15.301316,-17.49867,-4.9936414,5.11374,-0.15490733,0.16327077,-0.48164243,-0.5508089,-0.16830899,0.15123567,-0.4070325,-0.46548456,82442.586,6549.7236,46811.84,29081.02,28836.33,57917.35,1.8105386972127624,1.7906991406116355
4509,4509,4509,4509,0.03356426,-0.0043565007,0.0032826925,-0.001228013,-5.3189163,-6.082742,-15.301316,-17.49867,-4.993181,5.1132793,-0.1549445,0.16330884,-0.48164243,-0.5508089,-0.16835298,0.1512684,-0.40701458,-0.4654641,82431.4,6549.7236,46803.406,29078.268,28833.602,57911.867,1.8104633395170044,1.7906223229221991
4510,4510,4510,4510,0.033571703,-0.0043565007,0.0032826925,-0.001228013,-5.3189163,-6.082742,-15.301316,-17.49867,-4.993181,5.1132793,-0.15498167,0.1633469,-0.48164243,-0.5508089,-0.16839695,0.15130112,-0.40699667,-0.4654436,82431.4,6549.7236,46803.406,29078.268,28833.602,57911.867,1.8104633395170044,1.7906223229221991
4511,4511,4511,4511,0.033579146,-0.0043565007,0.0032823964,-0.0012283088,-5.3203835,-6.0842075,-15.305537,-17.502886,-4.99272,5.1128182,-0.15501884,0.16338496,-0.48177525,-0.5509416,-0.16844094,0.15133382,-0.40709102,-0.46553525,82431.4,6552.8794,46794.965,29083.553,28838.842,57922.395,1.810387910705772,1.7905453992098763
4512,4512,4512,4512,0.03358659,-0.0043562045,0.0032821004,-0.0012283088,-5.320382,-6.0842075,-15.305533,-17.502886,-4.992259,5.112357,-0.155056,0.16342302,-0.48177516,-0.5509416,-0.16848493,0.15136653,-0.40707305,-0.46551478,82420.19,6552.8794,46786.527,29080.78,28836.092,57916.87,1.8103124598443041,1.7904684695798407
4513,4513,4513,4513,0.0335940319999999,-0.0043562045,0.0032821004,-0.0012283088,-5.320382,-6.0842075,-15.305533,-17.502886,-4.992259,5.112357,-0.15509316,0.16346107,-0.48177516,-0.5509416,-0.1685289,0.15139924,-0.40705514,-0.4654943,82420.19,6552.8794,46786.527,29080.78,28836.092,57916.87,1.8103124598443041,1.7904684695798407
4514,4514,4514,4514,0.03360148,-0.004355909,0.0032818043,-0.001228605,-5.3203845,-6.085675,-15.30554,-17.507107,-4.9915676,5.1118956,-0.15513031,0.16349913,-0.48177537,-0.5510745,-0.16857289,0.15143195,-0.4070374,-0.46558616,82409.0,6556.041,46778.082,29074.877,28830.24,57905.117,1.8102369705665025,1.790353080727207
4515,4515,4515,4515,0.033608922,-0.004355909,0.0032818043,-0.001228605,-5.3203845,-6.085675,-15.30554,-17.507107,-4.9915676,5.1118956,-0.15516748,0.16353717,-0.48177537,-0.5510745,-0.16861686,0.15146466,-0.4070195,-0.46556568,82409.0,6556.041,46778.082,29074.877,28830.24,57905.117,1.8102369705665025,1.790353080727207
4516,4516,4516,4516,0.0336163649999999,-0.0043556127,0.0032815086,-0.0012289007,-5.320382,-6.0871396,-15.305533,-17.51132,-4.990876,5.111435,-0.15520462,0.16357523,-0.48177516,-0.5512071,-0.16866085,0.15149736,-0.40700144,-0.46565723,82397.79,6559.1973,46769.652,29068.941,28824.354,57893.297,1.8101616064918011,1.7902376451743507
4517,4517,4517,4517,0.03362381,-0.0043556127,0.0032812122,-0.0012289007,-5.3218503,-6.0871396,-15.309757,-17.51132,-4.9906454,5.110974,-0.15524177,0.16361327,-0.4819081,-0.5512071,-0.16870482,0.15153006,-0.40709585,-0.46563676,82397.79,6559.1973,46761.207,29077.387,28832.727,57910.113,1.8100861712809162,1.7901991525668879
4518,4518,4518,4518,0.03363125,-0.004355317,0.0032812122,-0.0012289007,-5.3203855,-6.0871396,-15.305544,-17.51132,-4.990415,5.110974,-0.15527892,0.16365132,-0.48177546,-0.5512071,-0.1687488,0.15156275,-0.40696588,-0.4656163,82386.6,6559.1973,46761.207,29066.2,28821.635,57887.836,1.8100861712809162,1.7901606918643564
4519,4519,4519,4519,0.0336387,-0.004355021,0.0032809165,-0.001229197,-5.3203835,-6.0886073,-15.305537,-17.515543,-4.989723,5.110513,-0.15531607,0.16368936,-0.48177525,-0.55134004,-0.16879277,0.15159544,-0.40694782,-0.46570808,82375.4,6562.3604,46752.777,29060.262,28815.748,57876.008,1.8100107303791308,1.7900451673185174
4520,4520,4520,4520,0.03364614,-0.004355021,0.0032809165,-0.001229197,-5.3203835,-6.0886073,-15.305537,-17.515543,-4.989723,5.110513,-0.15535322,0.1637274,-0.48177525,-0.55134004,-0.16883674,0.15162814,-0.4069299,-0.4656876,82375.4,6562.3604,46752.777,29060.262,28815.748,57876.008,1.8100107303791308,1.7900451673185174
4521,4521,4521,4521,0.033653584,-0.0043547247,0.0032806208,-0.0012294928,-5.320381,-6.0900726,-15.305531,-17.519758,-4.9890323,5.1100526,-0.15539035,0.16376545,-0.48177505,-0.5514727,-0.16888072,0.15166083,-0.40691185,-0.4657792,82364.195,6565.519,46744.35,29054.326,28809.861,57864.188,1.8099353819844188,1.789929846488687
4522,4522,4522,4522,0.0336610279999999,-0.0043547247,0.0032803244,-0.0012294928,-5.3218493,-6.0900726,-15.309753,-17.519758,-4.988801,5.1095905,-0.15542749,0.16380349,-0.481908,-0.5514727,-0.16892469,0.15169351,-0.40700623,-0.4657587,82364.195,6565.519,46735.906,29062.771,28818.236,57881.008,1.8098597496608821,1.789891225146373
4523,4523,4523,4523,0.03366847,-0.0043547247,0.0032803244,-0.0012297885,-5.3218493,-6.091537,-15.309753,-17.523972,-4.9885707,5.1095905,-0.15546462,0.16384152,-0.481908,-0.55160534,-0.16896865,0.15172619,-0.40698835,-0.46585023,82364.195,6568.6777,46735.906,29059.613,28815.105,57874.72,1.8098597496608821,1.7898527692971606
4524,4524,4524,4524,0.033675918,-0.0043544285,0.0032800287,-0.0012297885,-5.321847,-6.091537,-15.309747,-17.523972,-4.9881096,5.10913,-0.15550175,0.16387956,-0.48190778,-0.55160534,-0.16901262,0.15175886,-0.40697026,-0.46582973,82352.99,6568.6777,46727.48,29056.838,28812.352,57869.188,1.809784373519785,1.789775769663092
4525,4525,4525,4525,0.0336833599999999,-0.0043544285,0.0032797325,-0.0012297885,-5.3233137,-6.091537,-15.313967,-17.523972,-4.9878793,5.108669,-0.15553889,0.16391759,-0.4820406,-0.55160534,-0.1690566,0.15179154,-0.40706456,-0.46580926,82352.99,6568.6777,46719.043,29065.275,28820.719,57885.992,1.809708909845809,1.7897373093735993
4526,4526,4526,4526,0.033690804,-0.004354133,0.0032797325,-0.0012300848,-5.3218493,-6.0930047,-15.309753,-17.528193,-4.987418,5.108669,-0.15557602,0.16395561,-0.481908,-0.5517382,-0.16910055,0.1518242,-0.40693468,-0.46590096,82341.805,6571.843,46719.043,29050.922,28806.486,57857.406,1.809708909845809,1.7896602674449236
4527,4527,4527,4527,0.033698247,-0.004354133,0.0032794366,-0.0012300848,-5.323315,-6.0930047,-15.313971,-17.528193,-4.987188,5.108208,-0.15561314,0.16399364,-0.48204073,-0.5517382,-0.16914453,0.15185688,-0.40702885,-0.46588048,82341.805,6571.843,46710.613,29059.352,28814.844,57874.195,1.8096334404766374,1.7896218528198364
4528,4528,4528,4528,0.0337056899999999,-0.0043538366,0.0032791402,-0.0012303805,-5.323316,-6.0944695,-15.313973,-17.532406,-4.986496,5.1077466,-0.15565026,0.16403165,-0.48204082,-0.5518709,-0.16918848,0.15188955,-0.40701103,-0.46597204,82330.61,6575.003,46702.168,29053.441,28808.984,57862.426,1.8095578999208106,1.7895062660044887
4529,4529,4529,4529,0.033713137,-0.0043538366,0.0032791402,-0.0012303805,-5.323316,-6.0944695,-15.313973,-17.532406,-4.986496,5.1077466,-0.15568738,0.16406968,-0.48204082,-0.5518709,-0.16923244,0.15192221,-0.40699315,-0.46595156,82330.61,6575.003,46702.168,29053.441,28808.984,57862.426,1.8095578999208106,1.7895062660044887
4530,4530,4530,4530,0.03372058,-0.004353541,0.0032788445,-0.0012306768,-5.323316,-6.095937,-15.313973,-17.536629,-4.9858046,5.1072855,-0.1557245,0.1641077,-0.48204082,-0.55200374,-0.16927642,0.15195487,-0.40697527,-0.46604323,82319.42,6578.1694,46693.746,29047.512,28803.104,57850.617,1.809482402779838,1.7893907660644406
4531,4531,4531,4531,0.0337280229999999,-0.004353541,0.0032785488,-0.0012306768,-5.324781,-6.095937,-15.318188,-17.536629,-4.9855742,5.106825,-0.15576161,0.16414572,-0.48217347,-0.55200374,-0.16932037,0.15198752,-0.40706936,-0.46602276,82319.42,6578.1694,46685.324,29055.932,28811.455,57867.387,1.8094069981893492,1.7893522742576276
4532,4532,4532,4532,0.033735466,-0.004353245,0.0032785488,-0.0012306768,-5.3233137,-6.095937,-15.313967,-17.536629,-4.985344,5.106825,-0.15579872,0.16418374,-0.4820406,-0.55200374,-0.16936433,0.15202019,-0.4069393,-0.46600226,82308.234,6578.1694,46685.324,29044.738,28800.354,57845.094,1.8094069981893492,1.7893138143840936
4533,4533,4533,4533,0.03374291,-0.004353245,0.0032782524,-0.0012309727,-5.324782,-6.0974026,-15.318191,-17.540846,-4.9848824,5.1063633,-0.15583582,0.16422175,-0.48217356,-0.5521365,-0.16940829,0.15205283,-0.40703365,-0.46609384,82308.234,6581.3335,46676.883,29050.016,28805.588,57855.6,1.809331391396286,1.789236689694083
4534,4534,4534,4534,0.033750353,-0.004352949,0.0032779563,-0.0012309727,-5.3247843,-6.0974026,-15.318197,-17.540846,-4.9844213,5.105902,-0.15587293,0.16425975,-0.48217377,-0.5521365,-0.16945224,0.15208548,-0.40701592,-0.46607333,82297.05,6581.3335,46668.453,29047.258,28802.854,57850.11,1.8092558443967923,1.7891596426056666
4535,4535,4535,4535,0.0337578,-0.004352949,0.0032779563,-0.0012312684,-5.3247843,-6.0988674,-15.318197,-17.54506,-4.984191,5.105902,-0.15591003,0.16429776,-0.48217377,-0.5522691,-0.1694962,0.15211813,-0.40699804,-0.4661648,82297.05,6584.4956,46668.453,29044.096,28799.717,57843.812,1.8092558443967923,1.789121158611991
4536,4536,4536,4536,0.033765243,-0.004352653,0.0032776606,-0.0012312684,-5.324782,-6.0988674,-15.318191,-17.54506,-4.9837303,5.1054416,-0.15594713,0.16433577,-0.48217356,-0.5522691,-0.16954015,0.15215077,-0.40697998,-0.46614432,82285.85,6584.4956,46660.03,29041.322,28796.967,57838.29,1.8091804390990134,1.789044169469319
