,Time,Incident,Reflected,Transmitted,Front Displacement,Back Displacement,Front Force,Back Force,Strain Rate 3W,Strain Rate 1W,Engineering Strain 3W,Engineering Strain 1W,Engineering Stress 2W,Engineering Stress 1W,True Strain 3W,True Strain 1W,True Stress 2W,True Stress 1W
31,0.026150718,-0.00020570472,-6.274733e-05,-0.00020955245,-1.3297291,-1.0379806,-3.825329,-2.9860346,0.051865827,-0.09773825,1.730732e-05,-3.37124e-05,-0.120410606,-0.09399197,1.730717e-05,-3.371297e-05,-0.12041269,-0.093988806
32,0.02616147,-0.00020629671,-6.259935e-05,-0.0002101444,-1.3319284,-1.0409126,-3.831656,-2.9944696,0.05175054,-0.09750775,1.78644e-05,-3.476212e-05,-0.12060976,-0.09425748,1.7864242e-05,-3.4762725e-05,-0.12061191,-0.0942542
33,0.026172223,-0.00020674065,-6.245136e-05,-0.00021088436,-1.3333944,-1.0445778,-3.8358734,-3.0050137,0.05186585,-0.09727725,1.8421482e-05,-3.5809357e-05,-0.12074251,-0.09458938,1.8421313e-05,-3.5809997e-05,-0.120744735,-0.09458599
34,0.026182976,-0.00020733263,-6.230338e-05,-0.00021147628,-1.3355937,-1.0475098,-3.8422003,-3.0134482,0.05175054,-0.09704673,1.8978564e-05,-3.685412e-05,-0.12094166,-0.09485488,1.8978384e-05,-3.6854795e-05,-0.120943956,-0.09485138
35,0.026193729,-0.00020777658,-6.21554e-05,-0.00021206826,-1.3370596,-1.0504421,-3.8464174,-3.021884,0.051750578,-0.096816234,1.9535026e-05,-3.78964e-05,-0.12107441,-0.09512041,1.9534835e-05,-3.7897116e-05,-0.12107677,-0.0951168
36,0.026204482,-0.00020822052,-6.21554e-05,-0.00021280823,-1.3392587,-1.0541074,-3.8527436,-3.032428,0.051981144,-0.096816234,2.0092726e-05,-3.893744e-05,-0.12127354,-0.09545231,2.0092524e-05,-3.89382e-05,-0.12127598,-0.09544859
37,0.026215235,-0.0002088125,-6.200741e-05,-0.00021340017,-1.341458,-1.0570395,-3.8590705,-3.040863,0.05186585,-0.09658573,2.0651047e-05,-3.9977243e-05,-0.12147269,-0.09571782,2.0650834e-05,-3.9978044e-05,-0.1214752,-0.09571399
38,0.026225986,-0.00020925644,-6.1859384e-05,-0.00021399214,-1.3429236,-1.0599717,-3.863287,-3.0492983,0.05186586,-0.09635514,2.1208749e-05,-4.1014566e-05,-0.12160541,-0.09598334,2.1208523e-05,-4.101541e-05,-0.12160799,-0.09597941
39,0.026236739,-0.00020984843,-6.17114e-05,-0.00021473205,-1.3451228,-1.0636368,-3.8696134,-3.0598416,0.0518658,-0.096124634,2.176645e-05,-4.204941e-05,-0.12180455,-0.09631521,2.1766213e-05,-4.2050295e-05,-0.1218072,-0.09631116
40,0.026247492,-0.00021029239,-6.156342e-05,-0.00021532403,-1.346589,-1.066569,-3.8738313,-3.0682774,0.05186584,-0.09589414,2.232415e-05,-4.3081778e-05,-0.12193731,-0.096580744,2.23239e-05,-4.3082706e-05,-0.12194003,-0.09657659
41,0.026258245,-0.00021088436,-6.1415434e-05,-0.00021606394,-1.3487883,-1.0702341,-3.8801582,-3.0788207,0.0518658,-0.09566362,2.2881852e-05,-4.4111664e-05,-0.122136466,-0.096912615,2.288159e-05,-4.411264e-05,-0.12213926,-0.09690834
42,0.026268998,-0.00021132831,-6.126745e-05,-0.00021665593,-1.3502543,-1.0731664,-3.8843753,-3.0872562,0.05186584,-0.095433116,2.3439552e-05,-4.5139073e-05,-0.12226921,-0.097178146,2.3439277e-05,-4.5140092e-05,-0.12227208,-0.09717376
43,0.026279751,-0.00021192028,-6.126745e-05,-0.00021739585,-1.3531865,-1.0768313,-3.8928108,-3.0977998,0.05198106,-0.095433116,2.3997873e-05,-4.6165245e-05,-0.12253474,-0.097510025,2.3997585e-05,-4.616631e-05,-0.12253768,-0.097505525
44,0.026290504,-0.00021236423,-6.111947e-05,-0.00021798782,-1.3546524,-1.0797637,-3.897028,-3.106235,0.0519811,-0.09520262,2.4556814e-05,-4.7190173e-05,-0.122667484,-0.09777555,2.4556512e-05,-4.719129e-05,-0.122670494,-0.09777094
45,0.026301255,-0.0002129562,-6.0971488e-05,-0.00021872779,-1.3568518,-1.0834289,-3.903355,-3.1167793,0.05198111,-0.09497212,2.5115753e-05,-4.8212627e-05,-0.12286664,-0.09810745,2.5115438e-05,-4.8213788e-05,-0.12286972,-0.09810272
46,0.026312009,-0.00021354813,-6.0823502e-05,-0.00021946769,-1.3590508,-1.0870938,-3.909681,-3.1273227,0.0519811,-0.09474161,2.5674693e-05,-4.92326e-05,-0.12306576,-0.09843932,2.5674364e-05,-4.923381e-05,-0.12306892,-0.09843448
47,0.026322762,-0.00021399214,-6.0823502e-05,-0.00022005966,-1.36125,-1.0900261,-3.916008,-3.135758,0.052096337,-0.09474161,2.6234253e-05,-5.0251336e-05,-0.123264916,-0.098704845,2.6233909e-05,-5.0252598e-05,-0.12326815,-0.09869988
48,0.026333515,-0.00021458408,-6.0675473e-05,-0.00022079959,-1.3634489,-1.0936912,-3.9223332,-3.1463015,0.0520963,-0.09451103,2.6794432e-05,-5.1268828e-05,-0.12346402,-0.09903673,2.6794074e-05,-5.1270144e-05,-0.123467326,-0.09903166
49,0.026344268,-0.00021517604,-6.0675473e-05,-0.00022139156,-1.366381,-1.0966234,-3.9307685,-3.154737,0.05209631,-0.09451103,2.7354612e-05,-5.2285082e-05,-0.12372954,-0.09930225,2.7354237e-05,-5.228645e-05,-0.123732924,-0.099297054
50,0.02635502,-0.00021562,-6.052749e-05,-0.00022213152,-1.3678472,-1.1002887,-3.9349864,-3.165281,0.052211598,-0.094280526,2.7915412e-05,-5.33001e-05,-0.123862304,-0.09963415,2.791502e-05,-5.330152e-05,-0.12386576,-0.099628836
51,0.026365772,-0.00021621193,-6.037951e-05,-0.00022287144,-1.3700463,-1.1039537,-3.9413123,-3.1758246,0.052211598,-0.09405003,2.847683e-05,-5.4312637e-05,-0.12406143,-0.099966034,2.8476425e-05,-5.431411e-05,-0.12406496,-0.0999606
52,0.026376525,-0.0002168039,-6.0231527e-05,-0.00022346342,-1.3722454,-1.106886,-3.9476388,-3.1842601,0.05209635,-0.09381952,2.903763e-05,-5.5322693e-05,-0.124260575,-0.10023155,2.9037208e-05,-5.5324224e-05,-0.12426418,-0.10022601
53,0.026387278,-0.00021724786,-6.0083545e-05,-0.0002242034,-1.3737113,-1.1105514,-3.9518561,-3.1948044,0.052211653,-0.093589015,2.9598428e-05,-5.6330275e-05,-0.12439332,-0.10056346,2.9597992e-05,-5.633186e-05,-0.124397,-0.1005578
54,0.026398031,-0.00021783983,-6.0083545e-05,-0.0002249433,-1.3766435,-1.1142163,-3.9602914,-3.2053478,0.05232687,-0.093589015,3.0160469e-05,-5.7336612e-05,-0.12465884,-0.10089534,3.0160014e-05,-5.7338257e-05,-0.1246626,-0.100889556
55,0.026408784,-0.00021843177,-5.9935563e-05,-0.00022553527,-1.3788427,-1.1171485,-3.966618,-3.2137833,0.052211642,-0.09335851,3.0722505e-05,-5.8341717e-05,-0.12485798,-0.101160854,3.0722036e-05,-5.8343416e-05,-0.124861814,-0.10115495
56,0.026419537,-0.00021887576,-5.978758e-05,-0.00022627518,-1.380309,-1.1208136,-3.9708362,-3.2243266,0.052326843,-0.09312801,3.1284544e-05,-5.9344336e-05,-0.124990754,-0.10149273,3.1284057e-05,-5.9346097e-05,-0.124994665,-0.10148671
57,0.02643029,-0.00021946769,-5.9639595e-05,-0.00022701516,-1.3825079,-1.1244789,-3.9771616,-3.234871,0.052326903,-0.092897505,3.1847205e-05,-6.0344482e-05,-0.12518987,-0.10182464,3.1846695e-05,-6.03463e-05,-0.12519386,-0.101818494
58,0.026441041,-0.00022005966,-5.9639595e-05,-0.00022775511,-1.3854401,-1.1281441,-3.9855971,-3.245415,0.052442152,-0.092897505,3.2410484e-05,-6.134339e-05,-0.1254554,-0.102156535,3.2409956e-05,-6.1345265e-05,-0.12545946,-0.10215027
59,0.026451794,-0.00022050363,-5.9491565e-05,-0.00022849502,-1.386906,-1.1318091,-3.9898143,-3.2559583,0.05255734,-0.09266692,3.2975e-05,-6.234105e-05,-0.12558813,-0.10248841,3.2974454e-05,-6.2342995e-05,-0.12559228,-0.10248202
60,0.026462547,-0.0002210956,-5.934358e-05,-0.000229087,-1.3891052,-1.1347414,-3.996141,-3.2643938,0.052442107,-0.09243641,3.3539516e-05,-6.3336236e-05,-0.12578727,-0.10275394,3.3538956e-05,-6.3338244e-05,-0.12579149,-0.10274743
61,0.0264733,-0.00022168753,-5.934358e-05,-0.00022982692,-1.3920372,-1.1384065,-4.0045753,-3.2749374,0.052557368,-0.09243641,3.4104032e-05,-6.433018e-05,-0.12605277,-0.10308582,3.4103454e-05,-6.433226e-05,-0.12605706,-0.10307919
62,0.026484054,-0.0002222795,-5.9195598e-05,-0.00023056687,-1.3942364,-1.1420717,-4.0109024,-3.2854815,0.052557368,-0.09220591,3.466917e-05,-6.532289e-05,-0.12625192,-0.10341772,3.466857e-05,-6.5325024e-05,-0.1262563,-0.10341096
63,0.026494807,-0.00022287144,-5.9047616e-05,-0.00023130684,-1.3964355,-1.1457369,-4.0172286,-3.2960255,0.05255739,-0.0919754,3.523431e-05,-6.631312e-05,-0.12645106,-0.10374962,3.5233687e-05,-6.631532e-05,-0.12645552,-0.10374274
64,0.026505558,-0.00022346342,-5.8899634e-05,-0.00023204676,-1.3986347,-1.149402,-4.023555,-3.306569,0.052557368,-0.0917449,3.5799443e-05,-6.730087e-05,-0.1266502,-0.1040815,3.5798803e-05,-6.730314e-05,-0.12665473,-0.10407449
65,0.02651631,-0.00022405534,-5.8899634e-05,-0.00023278671,-1.4015667,-1.1530672,-4.03199,-3.3171132,0.05267265,-0.0917449,3.63652e-05,-6.828738e-05,-0.12691571,-0.10441339,3.636454e-05,-6.8289715e-05,-0.12692033,-0.10440626
66,0.026527064,-0.00022449935,-5.8751648e-05,-0.00023352669,-1.403033,-1.1567326,-4.036208,-3.3276575,0.0527879,-0.09151439,3.6932197e-05,-6.927265e-05,-0.12704848,-0.1047453,3.6931517e-05,-6.9275055e-05,-0.12705317,-0.10473804
67,0.026537817,-0.00022509127,-5.8603666e-05,-0.0002342666,-1.4052321,-1.1603976,-4.042534,-3.3382008,0.05278791,-0.09128388,3.7499813e-05,-7.0255446e-05,-0.1272476,-0.10507718,3.749911e-05,-7.025791e-05,-0.12725237,-0.105069794
68,0.02654857,-0.00022568325,-5.8603666e-05,-0.00023500655,-1.4081643,-1.1640629,-4.0509696,-3.3487449,0.05290315,-0.09128388,3.806805e-05,-7.1237e-05,-0.12751313,-0.10540907,3.8067323e-05,-7.123954e-05,-0.12751798,-0.10540156
69,0.026559323,-0.00022627518,-5.8455636e-05,-0.00023574651,-1.4103631,-1.1677281,-4.057295,-3.359289,0.05290316,-0.09105331,3.8636903e-05,-7.221731e-05,-0.12771223,-0.10574097,3.8636157e-05,-7.2219926e-05,-0.12771717,-0.105733335
70,0.026570076,-0.00022686717,-5.8455636e-05,-0.00023648643,-1.4132954,-1.1713932,-4.0657306,-3.3698325,0.053018373,-0.09105331,3.9206378e-05,-7.319639e-05,-0.12797776,-0.10607286,3.920561e-05,-7.3199066e-05,-0.12798278,-0.106065094
71,0.026580827,-0.0002274591,-5.8307654e-05,-0.0002372264,-1.4154944,-1.1750585,-4.072057,-3.3803768,0.05301842,-0.0908228,3.9776474e-05,-7.4174226e-05,-0.1281769,-0.10640476,3.977568e-05,-7.4176976e-05,-0.128182,-0.10639687
72,0.02659158,-0.00022805108,-5.8159672e-05,-0.00023796635,-1.4176937,-1.1787237,-4.0783834,-3.3909209,0.053018395,-0.0905923,4.0346567e-05,-7.514958e-05,-0.12837605,-0.10673665,4.0345752e-05,-7.5152406e-05,-0.12838124,-0.10672863
73,0.026602333,-0.00022864301,-5.8159672e-05,-0.0002388543,-1.4206257,-1.183122,-4.086818,-3.4035738,0.053248953,-0.0905923,4.09179e-05,-7.61237e-05,-0.12864155,-0.10713493,4.0917064e-05,-7.61266e-05,-0.1286468,-0.10712677
74,0.026613086,-0.000229087,-5.801169e-05,-0.00023959421,-1.422092,-1.186787,-4.0910363,-3.414117,0.053364165,-0.09036179,4.1491094e-05,-7.709658e-05,-0.12877432,-0.10746681,4.149023e-05,-7.709955e-05,-0.12877966,-0.107458524
75,0.02662384,-0.00022967893,-5.7863705e-05,-0.00024033418,-1.424291,-1.1904523,-4.097362,-3.4246614,0.053364214,-0.09013128,4.2064905e-05,-7.806698e-05,-0.12897344,-0.10779871,4.206402e-05,-7.807003e-05,-0.12897886,-0.10779029
76,0.026634593,-0.00023027092,-5.7863705e-05,-0.00024107409,-1.4272232,-1.1941173,-4.105798,-3.4352047,0.053479403,-0.09013128,4.2639338e-05,-7.903614e-05,-0.12923896,-0.10813058,4.263843e-05,-7.903926e-05,-0.12924448,-0.108122036
77,0.026645344,-0.00023086285,-5.7715723e-05,-0.00024196203,-1.4294223,-1.1985155,-4.1121235,-3.4478576,0.053594697,-0.089900784,4.321501e-05,-8.000406e-05,-0.12943809,-0.10852886,4.3214077e-05,-8.000726e-05,-0.12944368,-0.10852018
