,Time,Incident Raw,Transmitted Raw
67497,0.4437414,-2.7969922e-05,3.1077675e-06
67498,0.44375393,-2.8117915e-05,3.1077675e-06
67499,0.44376642,-2.8265902e-05,3.1077675e-06
67500,0.44377893,-2.841389e-05,3.1077675e-06
67501,0.44379142,-2.856188e-05,3.1077675e-06
67502,0.4438039,-2.8709868e-05,3.1077675e-06
67503,0.44381642,-2.8857858e-05,3.1077675e-06
67504,0.4438289,-2.9005845e-05,3.1077675e-06
67505,0.44384143,-2.9005845e-05,3.2557598e-06
67506,0.4438539,-2.9153838e-05,3.2557598e-06
67507,0.44386643,-2.9301826e-05,3.2557598e-06
67508,0.44387892,-2.9449811e-05,3.2557598e-06
67509,0.4438914,-2.9597804e-05,3.2557598e-06
67510,0.44390392,-2.9745792e-05,3.2557598e-06
67511,0.4439164,-2.989378e-05,3.2557598e-06
67512,0.44392893,-3.0041772e-05,3.2557598e-06
67513,0.4439414,-3.0189758e-05,3.2557598e-06
67514,0.44395393,-3.0337747e-05,3.2557598e-06
67515,0.44396642,-3.048574e-05,3.2557598e-06
67516,0.4439789,-3.0633724e-05,3.2557598e-06
67517,0.44399142,-3.0633724e-05,3.2557598e-06
67518,0.4440039,-3.0781714e-05,3.2557598e-06
67519,0.44401643,-3.09297e-05,3.2557598e-06
67520,0.4440289,-3.1077692e-05,3.2557598e-06
67521,0.44404143,-3.122568e-05,3.2557598e-06
67522,0.44405392,-3.137367e-05,3.2557598e-06
67523,0.4440664,-3.1521664e-05,3.2557598e-06
67524,0.44407892,-3.166965e-05,3.2557598e-06
67525,0.4440914,-3.181764e-05,3.2557598e-06
67526,0.44410393,-3.181764e-05,3.2557598e-06
67527,0.4441164,-3.1965632e-05,3.2557598e-06
67528,0.44412893,-3.2113618e-05,3.2557598e-06
67529,0.44414142,-3.2261603e-05,3.2557598e-06
67530,0.44415393,-3.240959e-05,3.2557598e-06
67531,0.44416642,-3.2557582e-05,3.2557598e-06
67532,0.4441789,-3.270557e-05,3.2557598e-06
67533,0.44419143,-3.285356e-05,3.2557598e-06
67534,0.4442039,-3.300155e-05,3.4037473e-06
67535,0.44421643,-3.314954e-05,3.4037473e-06
67536,0.44422892,-3.329753e-05,3.2557598e-06
67537,0.44424143,-3.344552e-05,3.2557598e-06
67538,0.44425392,-3.344552e-05,3.2557598e-06
67539,0.4442664,-3.3593507e-05,3.2557598e-06
67540,0.44427893,-3.3741497e-05,3.2557598e-06
67541,0.4442914,-3.388948e-05,3.2557598e-06
67542,0.44430393,-3.403747e-05,3.2557598e-06
67543,0.44431642,-3.418546e-05,3.2557598e-06
67544,0.44432893,-3.4333447e-05,3.2557598e-06
67545,0.44434142,-3.448144e-05,3.2557598e-06
67546,0.4443539,-3.448144e-05,3.2557598e-06
67547,0.44436643,-3.462943e-05,3.2557598e-06
67548,0.4443789,-3.477742e-05,3.4037473e-06
67549,0.44439143,-3.492541e-05,3.4037473e-06
67550,0.44440392,-3.5073397e-05,3.4037473e-06
67551,0.44441643,-3.5073397e-05,3.4037473e-06
67552,0.44442892,-3.5221386e-05,3.4037473e-06
67553,0.4444414,-3.536938e-05,3.4037473e-06
67554,0.44445392,-3.551736e-05,3.4037473e-06
67555,0.4444664,-3.566535e-05,3.4037473e-06
67556,0.44447893,-3.566535e-05,3.4037473e-06
67557,0.44449142,-3.5813337e-05,3.4037473e-06
67558,0.44450393,-3.596133e-05,3.4037473e-06
67559,0.44451642,-3.610932e-05,3.4037473e-06
67560,0.4445289,-3.625731e-05,3.4037473e-06
67561,0.44454142,-3.6405298e-05,3.4037473e-06
67562,0.4445539,-3.6553287e-05,3.4037473e-06
67563,0.44456643,-3.6701276e-05,3.4037473e-06
67564,0.44457892,-3.684927e-05,3.4037473e-06
67565,0.44459143,-3.6997255e-05,3.4037473e-06
67566,0.44460392,-3.7145244e-05,3.4037473e-06
67567,0.4446164,-3.7293226e-05,3.4037473e-06
67568,0.44462892,-3.744122e-05,3.4037473e-06
67569,0.4446414,-3.758921e-05,3.4037473e-06
67570,0.44465393,-3.7737198e-05,3.4037473e-06
67571,0.44466642,-3.7885187e-05,3.4037473e-06
67572,0.44467893,-3.7885187e-05,3.4037473e-06
67573,0.44469142,-3.8033177e-05,3.4037473e-06
67574,0.4447039,-3.8181166e-05,3.4037473e-06
67575,0.44471642,-3.832916e-05,3.4037473e-06
67576,0.4447289,-3.8477145e-05,3.551735e-06
67577,0.44474143,-3.8625134e-05,3.551735e-06
67578,0.44475392,-3.8625134e-05,3.551735e-06
67579,0.44476643,-3.877312e-05,3.551735e-06
67580,0.44477892,-3.892111e-05,3.551735e-06
67581,0.4447914,-3.90691e-05,3.551735e-06
67582,0.44480392,-3.9217084e-05,3.551735e-06
67583,0.4448164,-3.9365077e-05,3.551735e-06
67584,0.44482893,-3.9365077e-05,3.551735e-06
67585,0.4448414,-3.9513066e-05,3.551735e-06
67586,0.44485393,-3.9661056e-05,3.551735e-06
67587,0.44486642,-3.980905e-05,3.551735e-06
67588,0.4448789,-3.9957034e-05,3.4037473e-06
67589,0.44489142,-4.0105024e-05,3.4037473e-06
67590,0.4449039,-4.0253017e-05,3.4037473e-06
67591,0.44491643,-4.0253017e-05,3.4037473e-06
67592,0.4449289,-4.0401002e-05,3.551735e-06
67593,0.44494143,-4.054899e-05,3.551735e-06
67594,0.44495392,-4.0696974e-05,3.551735e-06
67595,0.4449664,-4.0844967e-05,3.551735e-06
67596,0.44497892,-4.0992956e-05,3.551735e-06
67597,0.4449914,-4.0992956e-05,3.551735e-06
67598,0.44500393,-4.1140946e-05,3.551735e-06
67599,0.4450164,-4.1288935e-05,3.551735e-06
67600,0.44502893,-4.1436924e-05,3.551735e-06
67601,0.44504142,-4.1584914e-05,3.551735e-06
67602,0.4450539,-4.1732907e-05,3.551735e-06
67603,0.44506642,-4.1732907e-05,3.551735e-06
67604,0.4450789,-4.1880892e-05,3.551735e-06
67605,0.44509143,-4.202888e-05,3.551735e-06
67606,0.4451039,-4.2176864e-05,3.551735e-06
67607,0.44511643,-4.2324857e-05,3.551735e-06
67608,0.44512892,-4.2472846e-05,3.551735e-06
67609,0.44514143,-4.2472846e-05,3.551735e-06
67610,0.44515392,-4.262083e-05,3.551735e-06
67611,0.4451664,-4.2768825e-05,3.551735e-06
67612,0.44517893,-4.2916814e-05,3.551735e-06
67613,0.4451914,-4.3064803e-05,3.551735e-06
67614,0.44520393,-4.3212796e-05,3.551735e-06
67615,0.44521642,-4.3212796e-05,3.4037473e-06
67616,0.44522893,-4.3360782e-05,3.4037473e-06
67617,0.44524142,-4.350877e-05,3.4037473e-06
67618,0.4452539,-4.3656764e-05,3.4037473e-06
67619,0.44526643,-4.3804746e-05,3.4037473e-06
67620,0.4452789,-4.3952736e-05,3.4037473e-06
67621,0.44529143,-4.3952736e-05,3.4037473e-06
67622,0.44530392,-4.410072e-05,3.4037473e-06
67623,0.44531643,-4.4248714e-05,3.4037473e-06
67624,0.44532892,-4.4396704e-05,3.4037473e-06
67625,0.4453414,-4.4544693e-05,3.551735e-06
67626,0.44535393,-4.4692682e-05,3.551735e-06
67627,0.4453664,-4.484067e-05,3.551735e-06
67628,0.44537893,-4.484067e-05,3.551735e-06
67629,0.44539142,-4.498866e-05,3.551735e-06
67630,0.44540393,-4.5136654e-05,3.551735e-06
67631,0.44541642,-4.528464e-05,3.551735e-06
67632,0.4454289,-4.5432625e-05,3.551735e-06
67633,0.44544142,-4.558061e-05,3.551735e-06
67634,0.4454539,-4.558061e-05,3.551735e-06
67635,0.44546643,-4.5728604e-05,3.551735e-06
67636,0.44547892,-4.5876594e-05,3.551735e-06
67637,0.44549143,-4.6024583e-05,3.551735e-06
67638,0.44550392,-4.6172572e-05,3.551735e-06
67639,0.4455164,-4.632056e-05,3.551735e-06
67640,0.44552892,-4.646855e-05,3.6997274e-06
67641,0.4455414,-4.646855e-05,3.6997274e-06
67642,0.44555393,-4.6616544e-05,3.6997274e-06
67643,0.44556642,-4.676453e-05,3.6997274e-06
67644,0.44557893,-4.691252e-05,3.6997274e-06
67645,0.44559142,-4.7060505e-05,3.551735e-06
67646,0.4456039,-4.7208494e-05,3.551735e-06
67647,0.44561642,-4.7356483e-05,3.551735e-06
67648,0.4456289,-4.750447e-05,3.551735e-06
67649,0.44564143,-4.750447e-05,3.551735e-06
67650,0.44565392,-4.7652462e-05,3.551735e-06
67651,0.44566643,-4.780045e-05,3.551735e-06
67652,0.44567892,-4.794844e-05,3.551735e-06
67653,0.4456914,-4.8096434e-05,3.551735e-06
67654,0.44570392,-4.824442e-05,3.551735e-06
67655,0.4457164,-4.839241e-05,3.551735e-06
67656,0.44572893,-4.854041e-05,3.551735e-06
67657,0.44574142,-4.8688395e-05,3.551735e-06
67658,0.44575393,-4.8836373e-05,3.551735e-06
67659,0.44576642,-4.8836373e-05,3.551735e-06
67660,0.4457789,-4.8984355e-05,3.551735e-06
67661,0.44579142,-4.9132337e-05,3.551735e-06
67662,0.4458039,-4.9280323e-05,3.551735e-06
67663,0.44581643,-4.9428352e-05,3.551735e-06
67664,0.4458289,-4.9576338e-05,3.6997274e-06
67665,0.44584143,-4.972432e-05,3.6997274e-06
67666,0.44585392,-4.972432e-05,3.6997274e-06
67667,0.4458664,-4.9872302e-05,3.6997274e-06
67668,0.44587892,-5.0020284e-05,3.6997274e-06
67669,0.4458914,-5.016827e-05,3.6997274e-06
67670,0.44590393,-5.0316252e-05,3.6997274e-06
67671,0.4459164,-5.046423e-05,3.6997274e-06
67672,0.44592893,-5.046423e-05,3.6997274e-06
67673,0.44594142,-5.0612263e-05,3.6997274e-06
67674,0.4459539,-5.0760245e-05,3.6997274e-06
67675,0.44596642,-5.0908227e-05,3.6997274e-06
67676,0.4459789,-5.105621e-05,3.6997274e-06
67677,0.44599143,-5.1204195e-05,3.8477147e-06
67678,0.4460039,-5.1352177e-05,3.6997274e-06
67679,0.44601643,-5.1352177e-05,3.6997274e-06
67680,0.44602892,-5.150016e-05,3.6997274e-06
67681,0.4460414,-5.164814e-05,3.6997274e-06
67682,0.44605392,-5.1796174e-05,3.6997274e-06
67683,0.4460664,-5.1944156e-05,3.6997274e-06
67684,0.44607893,-5.209214e-05,3.6997274e-06
67685,0.4460914,-5.224012e-05,3.8477147e-06
67686,0.44610393,-5.224012e-05,3.8477147e-06
67687,0.44611642,-5.2388103e-05,3.6997274e-06
67688,0.44612893,-5.2536085e-05,3.8477147e-06
67689,0.44614142,-5.268407e-05,3.8477147e-06
67690,0.4461539,-5.28321e-05,3.8477147e-06
67691,0.44616643,-5.2980085e-05,3.8477147e-06
67692,0.4461789,-5.2980085e-05,3.8477147e-06
67693,0.44619143,-5.3128068e-05,3.8477147e-06
67694,0.44620392,-5.327605e-05,3.8477147e-06
67695,0.44621643,-5.342403e-05,3.8477147e-06
67696,0.44622892,-5.3572017e-05,3.8477147e-06
67697,0.4462414,-5.372e-05,3.8477147e-06
67698,0.44625393,-5.372e-05,3.8477147e-06
67699,0.4462664,-5.3867978e-05,3.8477147e-06
67700,0.44627893,-5.401601e-05,3.8477147e-06
67701,0.44629142,-5.4163993e-05,3.8477147e-06
67702,0.44630393,-5.4163993e-05,3.8477147e-06
67703,0.44631642,-5.4311975e-05,3.8477147e-06
67704,0.4463289,-5.4311975e-05,3.8477147e-06
67705,0.44634143,-5.4459957e-05,3.8477147e-06
67706,0.4463539,-5.4607943e-05,3.8477147e-06
67707,0.44636643,-5.4755925e-05,3.8477147e-06
67708,0.44637892,-5.4903907e-05,3.8477147e-06
67709,0.44639143,-5.505189e-05,3.8477147e-06
67710,0.44640392,-5.5199922e-05,3.8477147e-06
67711,0.4464164,-5.53479e-05,3.8477147e-06
67712,0.44642892,-5.53479e-05,3.8477147e-06
67713,0.4464414,-5.5495886e-05,3.8477147e-06
67714,0.44645393,-5.5643868e-05,3.8477147e-06
67715,0.44646642,-5.579185e-05,3.8477147e-06
67716,0.44647893,-5.579185e-05,3.8477147e-06
67717,0.44649142,-5.5939832e-05,3.8477147e-06
67718,0.4465039,-5.6087818e-05,3.8477147e-06
67719,0.44651642,-5.6235847e-05,3.8477147e-06
67720,0.4465289,-5.6383833e-05,3.8477147e-06
67721,0.44654143,-5.6531815e-05,3.8477147e-06
67722,0.44655392,-5.6531815e-05,3.8477147e-06
67723,0.44656643,-5.6679797e-05,3.8477147e-06
67724,0.44657892,-5.682778e-05,3.8477147e-06
67725,0.4465914,-5.6975765e-05,3.8477147e-06
67726,0.44660392,-5.7123743e-05,3.8477147e-06
67727,0.4466164,-5.7271725e-05,3.8477147e-06
67728,0.44662893,-5.741976e-05,3.8477147e-06
67729,0.44664142,-5.756774e-05,3.8477147e-06
67730,0.44665393,-5.756774e-05,3.8477147e-06
67731,0.44666642,-5.7715723e-05,3.8477147e-06
67732,0.4466789,-5.7863705e-05,3.8477147e-06
67733,0.44669142,-5.7863705e-05,3.8477147e-06
67734,0.4467039,-5.801169e-05,3.8477147e-06
67735,0.44671643,-5.8159672e-05,3.8477147e-06
67736,0.44672891,-5.8307654e-05,3.8477147e-06
67737,0.44674143,-5.8455636e-05,3.8477147e-06
67738,0.44675392,-5.8603666e-05,3.8477147e-06
67739,0.4467664,-5.8603666e-05,3.8477147e-06
67740,0.44677892,-5.8751648e-05,3.8477147e-06
67741,0.4467914,-5.8899634e-05,3.8477147e-06
67742,0.44680393,-5.9047616e-05,3.8477147e-06
67743,0.4468164,-5.9195598e-05,3.8477147e-06
67744,0.44682893,-5.934358e-05,3.8477147e-06
67745,0.44684142,-5.934358e-05,3.8477147e-06
67746,0.4468539,-5.9491565e-05,3.8477147e-06
67747,0.44686642,-5.9639595e-05,3.8477147e-06
67748,0.4468789,-5.978758e-05,3.8477147e-06
67749,0.44689143,-5.9935563e-05,3.8477147e-06
67750,0.4469039,-5.9935563e-05,3.8477147e-06
67751,0.44691643,-6.0083545e-05,3.8477147e-06
67752,0.44692892,-6.0231527e-05,3.8477147e-06
67753,0.4469414,-6.037951e-05,3.8477147e-06
67754,0.44695392,-6.052749e-05,3.8477147e-06
67755,0.4469664,-6.052749e-05,3.6997274e-06
67756,0.44697893,-6.0675473e-05,3.6997274e-06
67757,0.4469914,-6.0823502e-05,3.6997274e-06
67758,0.44700393,-6.0971488e-05,3.6997274e-06
67759,0.44701642,-6.111947e-05,3.6997274e-06
67760,0.4470289,-6.111947e-05,3.6997274e-06
67761,0.44704142,-6.126745e-05,3.551735e-06
67762,0.4470539,-6.1415434e-05,3.551735e-06
67763,0.44706643,-6.156342e-05,3.551735e-06
67764,0.4470789,-6.17114e-05,3.551735e-06
67765,0.44709143,-6.17114e-05,3.551735e-06
67766,0.44710392,-6.1859384e-05,3.551735e-06
67767,0.44711643,-6.200741e-05,3.551735e-06
67768,0.44712892,-6.21554e-05,3.551735e-06
67769,0.4471414,-6.21554e-05,3.551735e-06
67770,0.44715393,-6.230338e-05,3.551735e-06
67771,0.4471664,-6.245136e-05,3.551735e-06
67772,0.44717893,-6.259935e-05,3.551735e-06
67773,0.44719142,-6.274733e-05,3.551735e-06
67774,0.44720393,-6.274733e-05,3.551735e-06
67775,0.44721642,-6.289531e-05,3.551735e-06
67776,0.4472289,-6.304334e-05,3.551735e-06
67777,0.44724143,-6.304334e-05,3.551735e-06
67778,0.4472539,-6.319133e-05,3.551735e-06
67779,0.44726643,-6.333931e-05,3.551735e-06
67780,0.44727892,-6.348729e-05,3.551735e-06
67781,0.44729143,-6.348729e-05,3.551735e-06
67782,0.44730392,-6.363528e-05,3.551735e-06
67783,0.4473164,-6.3783256e-05,3.551735e-06
67784,0.44732893,-6.393124e-05,3.551735e-06
67785,0.4473414,-6.407923e-05,3.551735e-06
67786,0.44735393,-6.422726e-05,3.551735e-06
67787,0.44736642,-6.422726e-05,3.551735e-06
67788,0.44737893,-6.4375236e-05,3.551735e-06
67789,0.44739142,-6.4523214e-05,3.551735e-06
67790,0.4474039,-6.46712e-05,3.551735e-06
67791,0.44741642,-6.46712e-05,3.551735e-06
67792,0.4474289,-6.481918e-05,3.551735e-06
67793,0.44744143,-6.4967164e-05,3.551735e-06
67794,0.44745392,-6.511515e-05,3.551735e-06
67795,0.44746643,-6.526313e-05,3.551735e-06
67796,0.44747892,-6.5411165e-05,3.551735e-06
67797,0.4474914,-6.5411165e-05,3.551735e-06
67798,0.44750392,-6.555914e-05,3.6997274e-06
67799,0.4475164,-6.570713e-05,3.6997274e-06
67800,0.44752893,-6.585511e-05,3.6997274e-06
67801,0.44754142,-6.585511e-05,3.6997274e-06
67802,0.44755393,-6.600309e-05,3.551735e-06
67803,0.44756642,-6.615108e-05,3.551735e-06
67804,0.4475789,-6.629906e-05,3.551735e-06
67805,0.44759142,-6.629906e-05,3.551735e-06
67806,0.4476039,-6.644704e-05,3.551735e-06
67807,0.44761643,-6.659507e-05,3.551735e-06
67808,0.44762892,-6.674306e-05,3.551735e-06
67809,0.44764143,-6.689104e-05,3.551735e-06
67810,0.44765392,-6.689104e-05,3.551735e-06
67811,0.4476664,-6.703902e-05,3.551735e-06
67812,0.44767892,-6.718701e-05,3.551735e-06
67813,0.4476914,-6.7334986e-05,3.551735e-06
67814,0.44770393,-6.7334986e-05,3.551735e-06
67815,0.44771641,-6.748297e-05,3.551735e-06
67816,0.44772893,-6.763096e-05,3.551735e-06
67817,0.44774142,-6.763096e-05,3.551735e-06
67818,0.4477539,-6.777898e-05,3.551735e-06
67819,0.44776642,-6.7926965e-05,3.551735e-06
67820,0.4477789,-6.807494e-05,3.551735e-06
67821,0.44779143,-6.807494e-05,3.551735e-06
67822,0.4478039,-6.822293e-05,3.551735e-06
67823,0.44781643,-6.8370915e-05,3.551735e-06
67824,0.44782892,-6.851889e-05,3.6997274e-06
67825,0.4478414,-6.866688e-05,3.6997274e-06
67826,0.44785392,-6.881491e-05,3.6997274e-06
67827,0.4478664,-6.8962894e-05,3.6997274e-06
67828,0.44787893,-6.8962894e-05,3.6997274e-06
67829,0.4478914,-6.911087e-05,3.6997274e-06
67830,0.44790393,-6.925886e-05,3.6997274e-06
67831,0.44791642,-6.9406844e-05,3.6997274e-06
67832,0.4479289,-6.955482e-05,3.6997274e-06
67833,0.44794142,-6.970281e-05,3.6997274e-06
67834,0.4479539,-6.970281e-05,3.6997274e-06
67835,0.44796643,-6.985084e-05,3.6997274e-06
67836,0.4479789,-6.999882e-05,3.6997274e-06
67837,0.44799143,-7.01468e-05,3.6997274e-06
67838,0.44800392,-7.01468e-05,3.6997274e-06
67839,0.4480164,-7.029479e-05,3.6997274e-06
67840,0.44802892,-7.044277e-05,3.6997274e-06
67841,0.4480414,-7.059075e-05,3.6997274e-06
67842,0.44805393,-7.073874e-05,3.6997274e-06
67843,0.4480664,-7.073874e-05,3.6997274e-06
67844,0.44807893,-7.088677e-05,3.6997274e-06
67845,0.44809142,-7.1034745e-05,3.6997274e-06
67846,0.44810393,-7.118273e-05,3.6997274e-06
67847,0.44811642,-7.118273e-05,3.6997274e-06
67848,0.4481289,-7.133071e-05,3.6997274e-06
67849,0.44814143,-7.1478695e-05,3.6997274e-06
67850,0.4481539,-7.1478695e-05,3.6997274e-06
67851,0.44816643,-7.162667e-05,3.6997274e-06
67852,0.44817892,-7.177466e-05,3.6997274e-06
67853,0.44819143,-7.1922645e-05,3.6997274e-06
67854,0.44820392,-7.1922645e-05,3.6997274e-06
67855,0.4482164,-7.2070674e-05,3.6997274e-06
67856,0.44822893,-7.221866e-05,3.8477147e-06
67857,0.4482414,-7.236664e-05,3.8477147e-06
67858,0.44825393,-7.236664e-05,3.8477147e-06
67859,0.44826642,-7.2514624e-05,3.8477147e-06
67860,0.44827893,-7.266261e-05,3.8477147e-06
67861,0.44829142,-7.281059e-05,3.6997274e-06
67862,0.4483039,-7.295857e-05,3.8477147e-06
67863,0.44831643,-7.295857e-05,3.6997274e-06
67864,0.4483289,-7.310655e-05,3.6997274e-06
67865,0.44834143,-7.325459e-05,3.6997274e-06
67866,0.44835392,-7.325459e-05,3.6997274e-06
67867,0.44836643,-7.340257e-05,3.6997274e-06
67868,0.44837892,-7.355055e-05,3.6997274e-06
67869,0.4483914,-7.355055e-05,3.6997274e-06
67870,0.44840392,-7.369854e-05,3.6997274e-06
67871,0.4484164,-7.384652e-05,3.6997274e-06
67872,0.44842893,-7.39945e-05,3.6997274e-06
67873,0.44844142,-7.414248e-05,3.6997274e-06
67874,0.44845393,-7.414248e-05,3.8477147e-06
67875,0.44846642,-7.429047e-05,3.8477147e-06
67876,0.4484789,-7.443849e-05,3.8477147e-06
67877,0.44849142,-7.443849e-05,3.8477147e-06
67878,0.4485039,-7.4586475e-05,3.8477147e-06
67879,0.44851643,-7.473446e-05,3.8477147e-06
67880,0.44852892,-7.473446e-05,3.8477147e-06
67881,0.44854143,-7.488244e-05,3.8477147e-06
67882,0.44855392,-7.5030424e-05,3.8477147e-06
67883,0.4485664,-7.5030424e-05,3.8477147e-06
67884,0.44857892,-7.517841e-05,3.8477147e-06
67885,0.4485914,-7.532639e-05,3.8477147e-06
67886,0.44860393,-7.532639e-05,3.8477147e-06
67887,0.44861642,-7.5474374e-05,3.8477147e-06
67888,0.44862893,-7.56224e-05,3.6997274e-06
67889,0.44864142,-7.56224e-05,3.8477147e-06
67890,0.4486539,-7.577039e-05,3.8477147e-06
67891,0.44866642,-7.591837e-05,3.8477147e-06
67892,0.4486789,-7.606635e-05,3.8477147e-06
67893,0.44869143,-7.606635e-05,3.8477147e-06
67894,0.4487039,-7.621434e-05,3.8477147e-06
67895,0.44871643,-7.636232e-05,3.8477147e-06
67896,0.44872892,-7.636232e-05,3.8477147e-06
67897,0.4487414,-7.65103e-05,3.8477147e-06
67898,0.44875392,-7.665833e-05,3.8477147e-06
67899,0.4487664,-7.665833e-05,3.8477147e-06
67900,0.44877893,-7.680632e-05,3.8477147e-06
67901,0.4487914,-7.69543e-05,3.8477147e-06
67902,0.44880393,-7.69543e-05,3.8477147e-06
67903,0.44881642,-7.710228e-05,3.8477147e-06
67904,0.4488289,-7.725027e-05,3.8477147e-06
67905,0.44884142,-7.725027e-05,3.8477147e-06
67906,0.4488539,-7.739825e-05,3.8477147e-06
67907,0.44886643,-7.754623e-05,3.9957026e-06
67908,0.4488789,-7.754623e-05,3.9957026e-06
67909,0.44889143,-7.769421e-05,3.9957026e-06
67910,0.44890392,-7.769421e-05,3.8477147e-06
67911,0.4489164,-7.784224e-05,3.8477147e-06
67912,0.44892892,-7.7990226e-05,3.9957026e-06
67913,0.4489414,-7.7990226e-05,3.9957026e-06
67914,0.44895393,-7.8138204e-05,3.9957026e-06
67915,0.4489664,-7.828619e-05,3.9957026e-06
67916,0.44897893,-7.843417e-05,3.9957026e-06
67917,0.44899142,-7.8582154e-05,3.9957026e-06
67918,0.44900393,-7.8582154e-05,3.9957026e-06
67919,0.44901642,-7.873014e-05,3.9957026e-06
67920,0.4490289,-7.887812e-05,3.9957026e-06
67921,0.44904143,-7.887812e-05,3.9957026e-06
67922,0.4490539,-7.9026155e-05,4.1436947e-06
67923,0.44906643,-7.917413e-05,4.1436947e-06
67924,0.44907892,-7.917413e-05,4.1436947e-06
67925,0.44909143,-7.932212e-05,4.1436947e-06
67926,0.44910392,-7.9470105e-05,4.1436947e-06
67927,0.4491164,-7.9470105e-05,4.1436947e-06
67928,0.44912893,-7.961808e-05,4.1436947e-06
67929,0.4491414,-7.976607e-05,4.1436947e-06
67930,0.44915393,-7.976607e-05,4.1436947e-06
67931,0.44916642,-7.991405e-05,4.1436947e-06
67932,0.44917893,-8.006203e-05,4.1436947e-06
67933,0.44919142,-8.006203e-05,4.1436947e-06
67934,0.4492039,-8.021006e-05,4.1436947e-06
67935,0.44921643,-8.035805e-05,4.1436947e-06
67936,0.4492289,-8.035805e-05,4.1436947e-06
67937,0.44924143,-8.050603e-05,4.1436947e-06
67938,0.44925392,-8.065401e-05,4.1436947e-06
67939,0.44926643,-8.065401e-05,4.291682e-06
67940,0.44927892,-8.0802e-05,4.291682e-06
67941,0.4492914,-8.094998e-05,4.291682e-06
67942,0.44930393,-8.094998e-05,4.291682e-06
67943,0.4493164,-8.1097955e-05,4.291682e-06
67944,0.44932893,-8.1097955e-05,4.291682e-06
67945,0.44934142,-8.124594e-05,4.291682e-06
67946,0.44935393,-8.139397e-05,4.291682e-06
67947,0.44936642,-8.139397e-05,4.291682e-06
67948,0.4493789,-8.1541955e-05,4.291682e-06
67949,0.44939142,-8.1541955e-05,4.291682e-06
67950,0.4494039,-8.1689934e-05,4.43967e-06
67951,0.44941643,-8.1689934e-05,4.43967e-06
67952,0.44942892,-8.183792e-05,4.43967e-06
67953,0.44944143,-8.1985905e-05,4.291682e-06
67954,0.44945392,-8.1985905e-05,4.43967e-06
67955,0.4494664,-8.213388e-05,4.291682e-06
67956,0.44947892,-8.228187e-05,4.291682e-06
67957,0.4494914,-8.228187e-05,4.291682e-06
67958,0.44950393,-8.24299e-05,4.291682e-06
67959,0.44951642,-8.2577884e-05,4.291682e-06
67960,0.44952893,-8.272586e-05,4.291682e-06
67961,0.44954142,-8.272586e-05,4.291682e-06
67962,0.4495539,-8.287385e-05,4.291682e-06
67963,0.44956642,-8.287385e-05,4.291682e-06
67964,0.4495789,-8.3021834e-05,4.43967e-06
67965,0.44959143,-8.316981e-05,4.43967e-06
67966,0.44960392,-8.316981e-05,4.291682e-06
67967,0.44961643,-8.33178e-05,4.291682e-06
67968,0.44962892,-8.33178e-05,4.43967e-06
67969,0.4496414,-8.346583e-05,4.43967e-06
67970,0.44965392,-8.346583e-05,4.43967e-06
67971,0.4496664,-8.361381e-05,4.43967e-06
67972,0.44967893,-8.361381e-05,4.43967e-06
67973,0.4496914,-8.37618e-05,4.43967e-06
67974,0.44970393,-8.37618e-05,4.43967e-06
67975,0.44971642,-8.390978e-05,4.43967e-06
67976,0.4497289,-8.405776e-05,4.43967e-06
67977,0.44974142,-8.405776e-05,4.43967e-06
67978,0.4497539,-8.420574e-05,4.43967e-06
67979,0.44976643,-8.420574e-05,4.43967e-06
67980,0.4497789,-8.435372e-05,4.43967e-06
67981,0.44979143,-8.435372e-05,4.43967e-06
67982,0.44980392,-8.4501706e-05,4.43967e-06
67983,0.4498164,-8.4649735e-05,4.43967e-06
67984,0.44982892,-8.4649735e-05,4.43967e-06
67985,0.4498414,-8.479772e-05,4.5876577e-06
67986,0.44985393,-8.479772e-05,4.5876577e-06
67987,0.4498664,-8.49457e-05,4.5876577e-06
67988,0.44987893,-8.49457e-05,4.5876577e-06
67989,0.44989142,-8.5093685e-05,4.5876577e-06
67990,0.4499039,-8.5093685e-05,4.5876577e-06
67991,0.44991642,-8.524166e-05,4.5876577e-06
67992,0.4499289,-8.524166e-05,4.5876577e-06
67993,0.44994143,-8.538965e-05,4.5876577e-06
67994,0.4499539,-8.538965e-05,4.5876577e-06
67995,0.44996643,-8.5537635e-05,4.5876577e-06
67996,0.44997892,-8.5537635e-05,4.5876577e-06
67997,0.44999143,-8.5685664e-05,4.5876577e-06
67998,0.45000392,-8.5685664e-05,4.5876577e-06
67999,0.4500164,-8.583365e-05,4.5876577e-06
68000,0.45002893,-8.583365e-05,4.5876577e-06
68001,0.4500414,-8.598163e-05,4.5876577e-06
68002,0.45005393,-8.598163e-05,4.5876577e-06
68003,0.45006642,-8.6129614e-05,4.5876577e-06
68004,0.45007893,-8.62776e-05,4.5876577e-06
68005,0.45009142,-8.62776e-05,4.73565e-06
68006,0.4501039,-8.642558e-05,4.73565e-06
68007,0.45011643,-8.642558e-05,4.73565e-06
68008,0.4501289,-8.6573564e-05,4.73565e-06
68009,0.45014143,-8.6573564e-05,4.73565e-06
68010,0.45015392,-8.6573564e-05,4.73565e-06
68011,0.45016643,-8.672154e-05,4.8836373e-06
68012,0.45017892,-8.686958e-05,4.8836373e-06
