Time,Incident,Reflected,Transmitted,Front Displacement,Back Displacement,Front Force,Back Force,Strain Rate 3W,Strain Rate 1W,Engineering Strain 3W,Engineering Strain 1W,Engineering Stress 2W,Engineering Stress 1W,True Strain 3W,True Strain 1W,True Stress 2W,True Stress 1W,Inident SE,Transmitted SE,Reflected SE,Delta E,Delta K,Total E
0.03931397,-0.00024921348,0.000104776205,-5.3572017e-05,-0.71544415,-0.2653594,-2.0581706,-0.7633788,-0.23397249,0.16320445,-0.00011836012,8.406786e-05,-0.06478543,-0.024029018,-0.00011836713,8.4064326e-05,-0.06477776,-0.024026174,404.62378,18.697533,71.52101,314.40524,311.75983,626.16504
0.039321423,-0.00024980545,0.00010507222,-5.3867978e-05,-0.7169101,-0.26682538,-2.062388,-0.7675961,-0.23443358,0.16366555,-0.00012010627,8.528638e-05,-0.064918175,-0.024161767,-0.00012011349,8.528274e-05,-0.064910375,-0.024158865,406.5483,18.904696,71.925705,315.7179,313.0614,628.7793
0.03932888,-0.00025039742,0.000105368184,-5.3867978e-05,-0.7183764,-0.26682538,-2.066606,-0.7675961,-0.23512512,0.16412655,-0.00012185672,8.650834e-05,-0.065050945,-0.024161767,-0.00012186415,8.65046e-05,-0.06504302,-0.024158822,408.47745,18.904696,72.331474,317.24124,314.57196,631.81323
0.039336335,-0.00025098937,0.000105368184,-5.3867978e-05,-0.72130847,-0.26682538,-2.075041,-0.7675961,-0.23558614,0.16412655,-0.00012361146,8.773203e-05,-0.06531645,-0.024161767,-0.0001236191,8.772818e-05,-0.06530838,-0.024158781,410.41098,18.904696,72.331474,319.1748,316.48923,635.66406
0.03934379,-0.0002515813,0.000105664156,-5.4163993e-05,-0.72277445,-0.26829162,-2.0792582,-0.7718142,-0.23604713,0.16458756,-0.00012536964,8.895742e-05,-0.0654492,-0.02429454,-0.0001253775,8.8953464e-05,-0.065441,-0.024291495,412.34915,19.113035,72.73839,320.4977,317.80103,638.2987
0.039351247,-0.0002518773,0.00010596012,-5.4163993e-05,-0.72277457,-0.26829162,-2.0792587,-0.7718142,-0.23650815,0.16504857,-0.00012713126,9.018626e-05,-0.065449215,-0.02429454,-0.00012713934,9.018219e-05,-0.06544089,-0.024291452,413.31995,19.113035,73.14645,321.06046,318.35904,639.4195
0.0393587,-0.00025246924,0.00010596012,-5.4163993e-05,-0.7257067,-0.26829162,-2.0876935,-0.7718142,-0.23696917,0.16504857,-0.00012889631,9.141681e-05,-0.065714724,-0.02429454,-0.00012890462,9.1412636e-05,-0.06570625,-0.02429141,415.26492,19.113035,73.14645,323.00543,320.28766,643.2931
0.039366156,-0.0002530612,0.000106256135,-5.4163993e-05,-0.7271726,-0.26829162,-2.0919108,-0.7718142,-0.23766075,0.16550966,-0.00013066566,9.264909e-05,-0.06584747,-0.02429454,-0.0001306742,9.26448e-05,-0.065838866,-0.024291366,417.21457,19.113035,73.5557,324.54584,321.8151,646.36096
0.039373614,-0.00025365315,0.0001065521,-5.4459957e-05,-0.72863877,-0.26975763,-2.0961285,-0.77603155,-0.23812178,0.16597067,-0.00013243932,9.38848e-05,-0.06598023,-0.024427291,-0.00013244808,9.388039e-05,-0.06597149,-0.024424056,419.1687,19.322481,73.96604,325.8802,323.1382,649.01843
0.03938107,-0.0002539491,0.00010684806,-5.4459957e-05,-0.72863865,-0.26975763,-2.0961282,-0.77603155,-0.23858277,0.16643167,-0.0001342164,9.512395e-05,-0.065980226,-0.024427291,-0.00013422541,9.511942e-05,-0.06597137,-0.024424013,420.14746,19.322481,74.37751,326.44745,323.70068,650.14813
0.039388526,-0.0002545411,0.00010684806,-5.4755925e-05,-0.7315711,-0.27122366,-2.104564,-0.780249,-0.23881336,0.16643167,-0.00013599607,9.636481e-05,-0.06624576,-0.024560044,-0.00013600531,9.636017e-05,-0.06623675,-0.024556704,422.1086,19.533072,74.37751,328.19803,325.43655,653.6346
0.03939598,-0.00025513308,0.000107144035,-5.4755925e-05,-0.73303723,-0.27122366,-2.108782,-0.780249,-0.2395049,0.1668927,-0.00013777916,9.76074e-05,-0.06637853,-0.024560044,-0.00013778867,9.7602635e-05,-0.066369385,-0.02455666,424.07425,19.533072,74.79013,329.75104,326.9765,656.72754
0.039403435,-0.00025572503,0.000107440035,-5.4755925e-05,-0.73450315,-0.27122366,-2.112999,-0.780249,-0.24019644,0.16735376,-0.00013956743,9.885342e-05,-0.066511266,-0.024560044,-0.00013957717,9.884853e-05,-0.06650198,-0.024556616,426.04434,19.533072,75.20394,331.30734,328.5197,659.827
0.039410893,-0.00025631694,0.00010773601,-5.505189e-05,-0.735969,-0.27268967,-2.117216,-0.7844663,-0.24065746,0.16781478,-0.00014135998,0.00010010288,-0.066644005,-0.024692794,-0.00014136998,0.000100097874,-0.06663459,-0.024689304,428.0189,19.744802,75.61885,332.65524,329.8563,662.51154
0.039418347,-0.00025690894,0.00010773601,-5.505189e-05,-0.7389014,-0.27268967,-2.1256518,-0.7844663,-0.2411185,0.16781478,-0.00014315598,0.00010135406,-0.066909544,-0.024692794,-0.00014316622,0.00010134892,-0.06689996,-0.024689259,429.99832,19.744802,75.61885,334.63467,331.81903,666.45374
0.0394258,-0.0002575009,0.00010803197,-5.505189e-05,-0.74036765,-0.27268967,-2.12987,-0.7844663,-0.24181007,0.16827579,-0.00014495626,0.00010260696,-0.06704231,-0.024692794,-0.00014496676,0.00010260169,-0.0670326,-0.024689214,431.9822,19.744802,76.03489,336.2025,333.37372,669.57623
0.03943326,-0.0002580928,0.000108327935,-5.505189e-05,-0.7418334,-0.27268967,-2.1340866,-0.7844663,-0.24250154,0.16873679,-0.00014676171,0.00010386329,-0.067175046,-0.024692794,-0.00014677248,0.0001038579,-0.06716519,-0.02468917,433.97037,19.744802,76.45207,337.77353,334.93146,672.70496
0.039440714,-0.0002586848,0.000108327935,-5.53479e-05,-0.74476576,-0.2741559,-2.1425223,-0.78868437,-0.24273208,0.16873679,-0.00014857059,0.00010512135,-0.06744058,-0.024825567,-0.00014858162,0.00010511582,-0.067430556,-0.02482188,435.96353,19.957706,76.45207,339.55377,336.69675,676.2505
0.03944817,-0.0002592767,0.00010862395,-5.53479e-05,-0.74623144,-0.2741559,-2.1467388,-0.78868437,-0.2434236,0.16919789,-0.0001503829,0.000106381114,-0.0675733,-0.024825567,-0.00015039422,0.00010637546,-0.06756314,-0.024821835,437.9609,19.957706,76.87047,341.13272,338.26242,679.39514
0.039455626,-0.0002595727,0.000108919914,-5.5643868e-05,-0.74623156,-0.27562192,-2.146739,-0.7929018,-0.24365412,0.16965888,-0.00015219866,0.00010764433,-0.06757331,-0.02495832,-0.00015221024,0.00010763853,-0.06756303,-0.024954522,438.9614,20.171722,77.289925,341.49976,338.62634,680.1261
0.03946308,-0.0002601647,0.000108919914,-5.5643868e-05,-0.7491639,-0.27562192,-2.1551747,-0.7929018,-0.24411519,0.16965888,-0.00015401699,0.000108909255,-0.06783884,-0.02495832,-0.00015402885,0.000108903325,-0.067828394,-0.024954475,440.96594,20.171722,77.289925,343.5043,340.61404,684.11835
0.03947054,-0.00026075667,0.000109215885,-5.5643868e-05,-0.75063014,-0.27562192,-2.1593928,-0.7929018,-0.24480672,0.1701199,-0.00015583962,0.0001101759,-0.06797162,-0.02495832,-0.00015585177,0.00011016983,-0.06796102,-0.02495443,442.97498,20.171722,77.71055,345.09274,342.18912,687.28186
0.039477993,-0.00026134858,0.00010951185,-5.5643868e-05,-0.75209606,-0.27562192,-2.16361,-0.7929018,-0.24549824,0.17058092,-0.00015766741,0.00011144598,-0.06810436,-0.02495832,-0.00015767984,0.000111439775,-0.06809362,-0.024954384,444.98834,20.171722,78.132286,346.68433,343.7673,690.45166
0.039485447,-0.0002619406,0.000109807865,-5.5939832e-05,-0.75356215,-0.27708793,-2.1678276,-0.7971192,-0.24595936,0.17104201,-0.0001594995,0.00011271951,-0.06823712,-0.02509107,-0.00015951222,0.000112713155,-0.06822623,-0.025087068,447.0066,20.386875,78.55525,348.06445,345.1358,693.20026
0.039492905,-0.0002625325,0.00011010383,-5.5939832e-05,-0.75502807,-0.27708793,-2.1720445,-0.7971192,-0.24665084,0.171503,-0.00016133588,0.000113996466,-0.06836986,-0.02509107,-0.00016134889,0.00011398997,-0.06835883,-0.025087023,449.02908,20.386875,78.97928,349.66293,346.72086,696.3838
0.03950036,-0.0002631245,0.00011010383,-5.5939832e-05,-0.75796044,-0.27708793,-2.1804805,-0.7971192,-0.24711192,0.171503,-0.00016317655,0.00011527514,-0.06863539,-0.02509107,-0.00016318986,0.0001152685,-0.06862419,-0.025086977,451.05646,20.386875,78.97928,351.6903,348.73117,700.4215
0.039507817,-0.0002637164,0.00011039979,-5.6235847e-05,-0.7594264,-0.2785542,-2.1846976,-0.80133724,-0.24757287,0.17196402,-0.00016502067,0.00011655554,-0.068768136,-0.025223844,-0.00016503427,0.00011654874,-0.06875679,-0.02521968,453.0881,20.603207,79.40445,353.08044,350.10962,703.19006
0.03951527,-0.0002643084,0.000110695764,-5.6235847e-05,-0.76089257,-0.2785542,-2.1889155,-0.80133724,-0.2482644,0.17242505,-0.00016686907,0.00011783937,-0.068900906,-0.025223844,-0.000166883,0.000117832424,-0.06888941,-0.025219634,455.12448,20.603207,79.83077,354.69052,351.70615,706.39667
0.039522726,-0.0002649003,0.00011099177,-5.6235847e-05,-0.76235837,-0.2785542,-2.1931322,-0.80133724,-0.24895595,0.17288612,-0.00016872263,0.00011912664,-0.06903363,-0.025223844,-0.00016873688,0.00011911955,-0.069021985,-0.025219588,457.16528,20.603207,80.258286,356.3038,353.30585,709.6096
0.039530184,-0.0002654923,0.00011099177,-5.6531815e-05,-0.76529074,-0.2800202,-2.201568,-0.8055547,-0.24918652,0.17288612,-0.00017057965,0.00012041563,-0.06929917,-0.025356596,-0.0001705942,0.00012040838,-0.069287345,-0.025352271,459.21088,20.820644,80.258286,358.13196,355.11862,713.2506
0.03953764,-0.00026608427,0.000111287736,-5.6531815e-05,-0.7667569,-0.2800202,-2.2057858,-0.8055547,-0.24987808,0.17334712,-0.00017244008,0.00012170634,-0.06943193,-0.025356596,-0.00017245495,0.00012169893,-0.06941996,-0.025352225,461.261,20.820644,80.68689,359.75345,356.72647,716.4799
0.039545096,-0.0002666762,0.0001115837,-5.6531815e-05,-0.7682228,-0.2800202,-2.210003,-0.8055547,-0.25056958,0.17380813,-0.00017430568,0.00012300049,-0.06956468,-0.025356596,-0.00017432087,0.00012299292,-0.069552556,-0.025352176,463.3155,20.820644,81.11662,361.3782,358.33755,719.71576
0.03955255,-0.0002672682,0.000111879715,-5.682778e-05,-0.7696889,-0.2814862,-2.2142205,-0.8097721,-0.25103065,0.17426921,-0.00017617557,0.00012429807,-0.06969744,-0.025489347,-0.0001761911,0.00012429034,-0.06968516,-0.025484856,465.3748,21.039223,81.54758,362.78802,359.7355,722.52356
0.039560005,-0.0002678601,0.00011217568,-5.682778e-05,-0.7711549,-0.2814862,-2.2184377,-0.8097721,-0.25172216,0.17473023,-0.00017804977,0.00012559908,-0.06983019,-0.025489347,-0.00017806562,0.00012559119,-0.06981775,-0.025484808,467.43842,21.039223,81.97959,364.4196,361.35333,725.77295
0.039567463,-0.0002684521,0.00011217568,-5.682778e-05,-0.77408725,-0.2814862,-2.2268736,-0.8097721,-0.25218323,0.17473023,-0.00017992825,0.00012690182,-0.07009572,-0.025489347,-0.00017994444,0.00012689376,-0.070083104,-0.025484761,469.5069,21.039223,81.97959,366.48807,363.40442,729.89246
0.039574917,-0.00026904402,0.00011247165,-5.7123743e-05,-0.77555317,-0.28295222,-2.2310905,-0.8139894,-0.2526442,0.17519124,-0.00018181017,0.00012820627,-0.07022846,-0.025622098,-0.0001818267,0.00012819807,-0.07021569,-0.02561744,471.5796,21.258942,82.412766,367.9079,364.8123,732.7202
0.03958237,-0.00026934006,0.000112767615,-5.7123743e-05,-0.7755535,-0.28295222,-2.2310917,-0.8139894,-0.2531053,0.17565227,-0.00018369553,0.00012951417,-0.070228495,-0.025622098,-0.00018371241,0.00012950579,-0.0702156,-0.02561739,472.61798,21.258942,82.84707,368.512,365.41132,733.92334
0.03958983,-0.00026993197,0.00011306363,-5.741976e-05,-0.7770192,-0.2844185,-2.2353082,-0.8182075,-0.2535663,0.17611334,-0.00018558433,0.0001308255,-0.07036121,-0.02575487,-0.00018560156,0.00013081694,-0.07034815,-0.025750091,474.69757,21.479841,83.28258,369.93518,366.8225,736.7577
0.039597284,-0.00027052392,0.000113359594,-5.741976e-05,-0.7784853,-0.2844185,-2.2395258,-0.8182075,-0.25425783,0.17657435,-0.00018747743,0.00013214027,-0.070493974,-0.02575487,-0.00018749501,0.00013213154,-0.07048076,-0.025750043,476.78177,21.479841,83.71916,371.58276,368.45624,740.039
0.039604742,-0.00027111586,0.000113359594,-5.741976e-05,-0.78141737,-0.2844185,-2.2479608,-0.8182075,-0.25471884,0.17657435,-0.00018937483,0.00013345676,-0.07075948,-0.02575487,-0.00018939275,0.00013344786,-0.07074608,-0.025749994,478.87064,21.479841,83.71916,373.6716,370.52753,744.1991
0.039612196,-0.00027170786,0.00011365556,-5.7715723e-05,-0.78288376,-0.2858845,-2.2521791,-0.8224249,-0.2551799,0.17703535,-0.00019127566,0.00013477496,-0.07089227,-0.025887622,-0.00019129395,0.00013476588,-0.07087871,-0.02588267,480.9642,21.701843,84.15689,375.10544,371.94928,747.0547
0.03961965,-0.00027229977,0.00011395153,-5.7715723e-05,-0.7843496,-0.2858845,-2.256396,-0.8224249,-0.25587142,0.17749637,-0.00019318078,0.00013609661,-0.071025,-0.025887622,-0.00019319943,0.00013608734,-0.071011275,-0.02588262,483.062,21.701843,84.59577,376.7644,373.5943,750.3587
0.03962711,-0.00027289172,0.00011424754,-5.801169e-05,-0.78581554,-0.2873505,-2.2606132,-0.8266423,-0.2563325,0.17795745,-0.0001950902,0.0001374217,-0.071157746,-0.026020374,-0.00019510923,0.00013741225,-0.071143866,-0.026015298,485.16452,21.924988,85.03584,378.20367,375.02145,753.2251
0.039634563,-0.0002734837,0.0001145435,-5.801169e-05,-0.7872817,-0.2873505,-2.264831,-0.8266423,-0.257024,0.17841846,-0.00019700392,0.00013875021,-0.07129051,-0.026020374,-0.00019702333,0.00013874058,-0.07127646,-0.026015248,487.2717,21.924988,85.47699,379.8697,376.67346,756.54315
0.039642017,-0.0002740757,0.0001145435,-5.801169e-05,-0.79021406,-0.2873505,-2.2732668,-0.8266423,-0.2574851,0.17841846,-0.00019892193,0.00014008045,-0.07155605,-0.026020374,-0.00019894172,0.00014007064,-0.071541816,-0.026015198,489.38354,21.924988,85.47699,381.98154,378.76755,760.7491
0.039649475,-0.0002746676,0.000114839466,-5.8307654e-05,-0.79168004,-0.2888165,-2.277484,-0.83085966,-0.25794607,0.17887945,-0.00020084338,0.0001414124,-0.07168879,-0.026153125,-0.00020086356,0.0001414024,-0.0716744,-0.026147872,491.49966,22.149273,85.91929,383.43106,380.20486,763.6359
0.03965693,-0.00027525955,0.00011513543,-5.8307654e-05,-0.79314613,-0.2888165,-2.2817016,-0.83085966,-0.25863758,0.17934048,-0.00020276914,0.0001427478,-0.071821555,-0.026153125,-0.0002027897,0.00014273761,-0.07180699,-0.026147822,493.6204,22.149273,86.36272,385.10837,381.86807,766.97644
0.039664388,-0.00027585152,0.000115431445,-5.8307654e-05,-0.7946121,-0.2888165,-2.285919,-0.83085966,-0.25932917,0.17980157,-0.00020470005,0.00014408662,-0.0719543,-0.026153125,-0.000204721,0.00014407624,-0.07193957,-0.026147772,495.74585,22.149273,86.80737,386.7892,383.53476,770.324
0.039671842,-0.0002764435,0.00011572741,-5.8603666e-05,-0.7960783,-0.29028276,-2.2901368,-0.8350777,-0.25979018,0.18026257,-0.00020663525,0.00014542889,-0.072087064,-0.026285898,-0.0002066566,0.00014541832,-0.07207217,-0.026280466,497.87585,22.374735,87.25309,388.24802,384.98126,773.22925
0.039679296,-0.00027703543,0.00011602338,-5.8603666e-05,-0.79754436,-0.29028276,-2.2943542,-0.8350777,-0.2604817,0.18072358,-0.00020857474,0.00014677459,-0.07221982,-0.026285898,-0.0002085965,0.00014676382,-0.072204754,-0.026280416,500.01035,22.374735,87.69995,389.93567,386.65472,776.5904
0.039686754,-0.00027762738,0.000116319345,-5.8899634e-05,-0.79901046,-0.2917488,-2.298572,-0.8392951,-0.26094273,0.1811846,-0.00021051854,0.00014812374,-0.07235258,-0.02641865,-0.0002105407,0.00014811277,-0.07233735,-0.026413089,502.14935,22.601305,88.14796,391.4001,388.10684,779.50696
0.03969421,-0.00027821935,0.000116319345,-5.8899634e-05,-0.8019427,-0.2917488,-2.3070073,-0.8392951,-0.26140377,0.1811846,-0.00021246576,0.0001494746,-0.072618105,-0.02641865,-0.00021248835,0.00014946342,-0.072602674,-0.026413038,504.29306,22.601305,88.14796,393.5438,390.2325,783.7763
0.039701663,-0.00027881132,0.00011661536,-5.9195598e-05,-0.8034087,-0.2932148,-2.3112247,-0.8435125,-0.26186484,0.18164568,-0.00021441643,0.00015082718,-0.07275085,-0.026551401,-0.00021443942,0.0001508158,-0.07273525,-0.026545709,506.4413,22.829014,88.59717,395.0151,391.69144,786.70654
0.03970912,-0.00027940326,0.000116911324,-5.9195598e-05,-0.8048747,-0.2932148,-2.315442,-0.8435125,-0.26255637,0.18210669,-0.00021637141,0.00015218319,-0.072883606,-0.026551401,-0.00021639482,0.00015217162,-0.07286783,-0.026545657,508.5941,22.829014,89.04745,396.71762,393.3796,790.0972
0.039716575,-0.00027999518,0.00011720729,-5.9491565e-05,-0.8063406,-0.2946808,-2.319659,-0.84772986,-0.26301736,0.18256769,-0.00021833066,0.00015354264,-0.073016346,-0.026684154,-0.0002183545,0.00015353085,-0.0730004,-0.026678327,510.75125,23.057867,89.49887,398.1945,394.84406,793.0386
0.039724033,-0.00028058718,0.00011750325,-5.9491565e-05,-0.807807,-0.2946808,-2.3238776,-0.84772986,-0.26370892,0.18302871,-0.00022029423,0.00015490553,-0.07314913,-0.026684154,-0.0002203185,0.00015489354,-0.073133014,-0.026678275,512.9133,23.057867,89.95144,399.904,396.53915,796.4431
0.039731488,-0.00028117915,0.00011779927,-5.9491565e-05,-0.80927294,-0.2946808,-2.328095,-0.84772986,-0.2644005,0.1834898,-0.00022226294,0.00015627187,-0.07328188,-0.026684154,-0.00022228765,0.00015625966,-0.07326559,-0.026678223,515.07983,23.057867,90.40522,401.61676,398.23752,799.85425
0.039738942,-0.0002817711,0.00011809523,-5.978758e-05,-0.8107391,-0.29614708,-2.3323126,-0.85194796,-0.2648615,0.1839508,-0.00022423596,0.00015764163,-0.07341464,-0.026816927,-0.0002242611,0.00015762921,-0.07339817,-0.026810914,517.25085,23.287899,90.86007,403.10287,399.71115,802.814
0.0397464,-0.000282363,0.000118391195,-5.978758e-05,-0.81220496,-0.29614708,-2.3365295,-0.85194796,-0.265553,0.18441182,-0.00022621326,0.00015901483,-0.07354738,-0.026816927,-0.00022623886,0.00015900219,-0.07353074,-0.02681086,519.4263,23.287899,91.316055,404.8223,401.41608,806.2384
0.039753854,-0.000282955,0.000118391195,-6.0083545e-05,-0.8151373,-0.29761308,-2.3449655,-0.85616535,-0.26578355,0.18441182,-0.00022819401,0.00016038975,-0.07381292,-0.026949678,-0.00022822006,0.00016037689,-0.07379607,-0.026943527,521.6066,23.51903,91.316055,406.77155,403.34897,810.1205
0.03976131,-0.00028354698,0.00011868721,-6.0083545e-05,-0.8166033,-0.29761308,-2.3491826,-0.85616535,-0.26647514,0.1848729,-0.0002301782,0.0001617664,-0.073945664,-0.026949678,-0.00023020469,0.00016175331,-0.07392865,-0.026943475,523.79144,23.51903,91.77326,408.49915,405.062,813.56116
0.039768767,-0.0002841389,0.000118983175,-6.037951e-05,-0.8180692,-0.2990791,-2.3533998,-0.8603827,-0.26693615,0.18533391,-0.00023216667,0.00016314647,-0.0740784,-0.027082428,-0.00023219363,0.00016313317,-0.07406121,-0.02707614,525.9805,23.751305,92.23154,409.99768,406.54794,816.54565
0.03977622,-0.0002847308,0.000119279146,-6.037951e-05,-0.8195352,-0.2990791,-2.357617,-0.8603827,-0.26762766,0.18579493,-0.00023415945,0.00016452999,-0.07421115,-0.027082428,-0.00023418687,0.00016451646,-0.074193776,-0.027076086,528.17426,23.751305,92.690956,411.732,408.26764,819.99963
0.03978368,-0.00028532278,0.00011957511,-6.0675473e-05,-0.82100135,-0.3005451,-2.3618348,-0.86460006,-0.2680887,0.18625593,-0.00023615653,0.00016591694,-0.07434392,-0.027215179,-0.00023618441,0.00016590317,-0.074326366,-0.027208753,530.3728,23.984722,93.15151,413.23654,409.75955,822.9961
0.039791133,-0.00028591478,0.000119871125,-6.0675473e-05,-0.8224675,-0.3005451,-2.3660524,-0.86460006,-0.26878032,0.18671702,-0.0002381579,0.00016730733,-0.07447668,-0.027215179,-0.00023818626,0.00016729333,-0.07445894,-0.027208697,532.5759,23.984722,93.61329,414.97794,411.48627,826.46423
0.039798588,-0.0002865067,0.00012016709,-6.0971488e-05,-0.82393336,-0.30201134,-2.3702695,-0.86881816,-0.26924127,0.18717803,-0.00024016356,0.00016870115,-0.07460942,-0.027347952,-0.0002401924,0.00016868692,-0.0745915,-0.027341384,534.7833,24.219318,94.07612,416.48788,412.98355,829.47144
0.039806046,-0.0002870987,0.00012046305,-6.0971488e-05,-0.82539976,-0.30201134,-2.374488,-0.86881816,-0.26993284,0.18763904,-0.00024217353,0.00017009841,-0.074742205,-0.027347952,-0.00024220285,0.00017008395,-0.07472411,-0.027341329,536.9956,24.219318,94.54011,418.23618,414.71713,832.9533
0.0398135,-0.0002876906,0.00012075902,-6.0971488e-05,-0.82686573,-0.30201134,-2.3787053,-0.86881816,-0.27062434,0.18810005,-0.00024418865,0.00017149912,-0.07487495,-0.027347952,-0.00024421848,0.00017148441,-0.07485667,-0.027341275,539.2122,24.219318,95.00522,419.98764,416.45386,836.4415
0.039820954,-0.0002882826,0.00012105503,-6.126745e-05,-0.8283319,-0.30347732,-2.382923,-0.8730355,-0.2710854,0.18856113,-0.00024620807,0.00017290325,-0.075007714,-0.027480701,-0.00024623837,0.0001728883,-0.074989244,-0.027473936,541.4336,24.455015,95.471565,421.50708,417.96048,839.4675
0.039828412,-0.00028917057,0.00012135099,-6.156342e-05,-0.83126426,-0.30494338,-2.3913589,-0.87725294,-0.27177697,0.18902212,-0.00024823178,0.00017431083,-0.07527325,-0.027613455,-0.0002482626,0.00017429564,-0.07525457,-0.0276066,544.7742,24.691858,95.93896,424.14334,420.5746,844.7179
0.039835867,-0.00028976248,0.00012164696,-6.156342e-05,-0.83273005,-0.30494338,-2.3955755,-0.87725294,-0.2724685,0.18948314,-0.00025026064,0.00017572184,-0.075405985,-0.027613455,-0.00025029195,0.00017570642,-0.07538711,-0.027606545,547.00665,24.691858,96.40751,425.9073,422.32367,848.23096
0.039843325,-0.00029035448,0.00012194293,-6.156342e-05,-0.83419645,-0.30494338,-2.399794,-0.87725294,-0.27316007,0.18994416,-0.00025229467,0.0001771363,-0.07553877,-0.027613455,-0.00025232648,0.00017712062,-0.07551971,-0.02760649,549.2441,24.691858,96.877205,427.675,424.07654,851.7515
0.03985078,-0.00029094637,0.00012194293,-6.1859384e-05,-0.8371283,-0.30640936,-2.4082282,-0.8814703,-0.27339053,0.18994416,-0.00025433212,0.00017855247,-0.075804256,-0.027746206,-0.00025436448,0.00017853653,-0.075784974,-0.027739149,551.48566,24.929842,96.877205,429.67862,426.0633,855.74194
0.039858233,-0.00029153837,0.0001225349,-6.1859384e-05,-0.8371284,-0.30640936,-2.4082286,-0.8814703,-0.27431265,0.19086623,-0.0002563739,0.00017997208,-0.07580426,-0.027746206,-0.00025640675,0.00017995588,-0.07578483,-0.027739093,553.7322,24.929842,97.82006,430.98227,427.35596,858.33826
0.03986569,-0.00029213028,0.00012283087,-6.21554e-05,-0.8385943,-0.30787563,-2.4124458,-0.8856884,-0.2747736,0.19132724,-0.0002584208,0.00018139684,-0.07593701,-0.027878981,-0.0002584542,0.00018138038,-0.075917386,-0.027871776,555.983,25.169006,98.29318,432.52075,428.8815,861.4022
0.039873146,-0.00029272228,0.00012283087,-6.21554e-05,-0.8415267,-0.30787563,-2.4208815,-0.8856884,-0.27523467,0.19132724,-0.00026047116,0.00018282332,-0.07620254,-0.027878981,-0.00026050507,0.0001828066,-0.07618269,-0.027871719,558.23865,25.169006,98.29318,434.77646,431.11823,865.89465
0.0398806,-0.0002933142,0.00012312684,-6.21554e-05,-0.84299254,-0.30787563,-2.4250984,-0.8856884,-0.27592617,0.19178829,-0.0002625258,0.00018425152,-0.07633528,-0.027878981,-0.00026256026,0.00018423455,-0.07631524,-0.027871663,560.49854,25.169006,98.76743,436.56213,432.8889,869.45105
0.039888058,-0.00029390617,0.00012342284,-6.245136e-05,-0.8444586,-0.30934164,-2.429316,-0.88990575,-0.27638727,0.19224934,-0.00026458476,0.00018568315,-0.076468036,-0.028011732,-0.00026461977,0.00018566592,-0.0764478,-0.02800432,562.76324,25.40927,99.24289,438.1111,434.42484,872.53595
0.039895512,-0.00029449817,0.00012371881,-6.245136e-05,-0.8459249,-0.30934164,-2.4335344,-0.88990575,-0.27707884,0.19271035,-0.00026664798,0.00018711823,-0.07660082,-0.028011732,-0.00026668355,0.00018710073,-0.0765804,-0.028004263,565.03265,25.40927,99.71944,439.904,436.2026,876.10657
0.03990297,-0.00029509008,0.00012401478,-6.274733e-05,-0.84739083,-0.31080765,-2.4377513,-0.89412314,-0.27753982,0.19317138,-0.00026871552,0.00018855673,-0.07673356,-0.028144483,-0.00026875164,0.00018853896,-0.076712936,-0.02813692,567.3062,25.650675,100.19711,441.4585,437.74405,879.2025
0.039910425,-0.00029568208,0.00012431074,-6.274733e-05,-0.8488572,-0.31080765,-2.4419699,-0.89412314,-0.27823138,0.19363238,-0.00027078736,0.00018999868,-0.07686634,-0.028144483,-0.00027082404,0.00018998064,-0.07684553,-0.02813686,569.5847,25.650675,100.67593,443.25815,439.52856,882.78674
0.03991788,-0.00029656998,0.00012460675,-6.304334e-05,-0.85178906,-0.3122739,-2.450404,-0.89834124,-0.2789229,0.19409347,-0.00027286436,0.00019144408,-0.07713182,-0.028277256,-0.00027290158,0.00019142574,-0.077110775,-0.02826954,573.0107,25.893263,101.15597,445.96143,442.20908,888.17053
0.039925337,-0.00029716195,0.00012490273,-6.304334e-05,-0.8532552,-0.3122739,-2.4546218,-0.89834124,-0.27961445,0.1945545,-0.0002749465,0.0001928929,-0.07726459,-0.028277256,-0.0002749843,0.0001928743,-0.07724335,-0.02826948,575.3005,25.893263,101.63708,447.77014,444.0026,891.7727
