,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Time,Incident,Reflected,Transmitted,Front Displacement,Back Displacement,Front Force,Back Force,Strain Rate 3W,Strain Rate 1W,Engineering Strain 3W,Engineering Strain 1W,Engineering Stress 2W,Engineering Stress 1W,True Strain 3W,True Strain 1W,True Stress 2W,True Stress 1W,Inident SE,Transmitted SE,Reflected SE,Delta E,Delta K,Total E,True Strain Rate 1W,True Strain Rate 3W
6543,6543,6543,6543,6543,6543,6543,6543,6543,6543,6543,0.050900135,-0.003851414,0.0012370403,-0.0028477523,-12.949832,-14.105831,-37.25373,-40.579277,-1.7451124,1.9268733,-0.116104834,0.12234604,-1.1726427,-1.2773216,-0.12341682,0.115421176,-1.0364932,-1.1290183,64425.45,35222.605,6646.3735,22556.47,22366.68,44923.15,1.0739347201312426,1.009822021299866
6544,6544,6544,6544,6544,6544,6544,6544,6544,6544,6544,0.050907914,-0.003851266,0.001236744,-0.0028477523,-12.950567,-14.105831,-37.255844,-40.579277,-1.7447665,1.9264119,-0.11611841,0.12236103,-1.1727092,-1.2773216,-0.123432174,0.11543453,-1.0365361,-1.129001,64420.504,35222.605,6643.19,22554.709,22364.934,44919.64,1.0737770650759393,1.0096960075910908
6545,6545,6545,6545,6545,6545,6545,6545,6545,6545,6545,0.050915692,-0.003851118,0.0012364483,-0.0028479001,-12.951298,-14.106563,-37.25795,-40.581383,-1.7443061,1.9259512,-0.11613198,0.12237602,-1.1727754,-1.2773879,-0.12344753,0.11544788,-1.0365787,-1.1290423,64415.55,35226.266,6640.014,22549.273,22359.543,44908.816,1.0736196244000689,1.0095282561202579
6546,6546,6546,6546,6546,6546,6546,6546,6546,6546,6546,0.05092347,-0.003851118,0.001236152,-0.0028480487,-12.952766,-14.107299,-37.262173,-40.5835,-1.7439593,1.9254897,-0.11614555,0.12239099,-1.1729084,-1.2774545,-0.12346288,0.11546123,-1.0366803,-1.1290839,64415.55,35229.938,6636.8325,22548.78,22359.053,44907.832,1.0734618854742748,1.0094018773921223
6547,6547,6547,6547,6547,6547,6547,6547,6547,6547,6547,0.050931253,-0.0038509704,0.0012358563,-0.0028480487,-12.9535,-14.107299,-37.264282,-40.5835,-1.7436141,1.9250292,-0.11615912,0.122405976,-1.1729748,-1.2774545,-0.12347823,0.115474574,-1.0367231,-1.1290665,64410.613,35229.938,6633.657,22547.018,22357.307,44904.324,1.0733044635399738,1.0092760658629478
6548,6548,6548,6548,6548,6548,6548,6548,6548,6548,6548,0.05093903,-0.0038509704,0.0012357082,-0.0028481963,-12.954233,-14.10803,-37.26639,-40.585606,-1.7433838,1.9247985,-0.11617268,0.122420944,-1.1730412,-1.2775207,-0.123493575,0.11548791,-1.0367659,-1.1291077,64410.613,35233.594,6632.068,22544.951,22355.258,44900.21,1.0732255894219824,1.0091921219634485
6549,6549,6549,6549,6549,6549,6549,6549,6549,6549,6549,0.05094681,-0.0038508219,0.0012354121,-0.0028483444,-12.954965,-14.108764,-37.268494,-40.587715,-1.7429221,1.9243371,-0.11618624,0.12243592,-1.1731074,-1.2775872,-0.123508915,0.11550125,-1.0368085,-1.1291491,64405.645,35237.254,6628.8896,22539.5,22349.852,44889.35,1.0730678225201664,1.0090238119896682
6550,6550,6550,6550,6550,6550,6550,6550,6550,6550,6550,0.050954588,-0.0038506743,0.0012351163,-0.0028483444,-12.955698,-14.108764,-37.270607,-40.587715,-1.7425768,1.9238764,-0.1161998,0.12245089,-1.1731739,-1.2775872,-0.123524256,0.115514584,-1.0368513,-1.1291318,64400.707,35237.254,6625.715,22537.738,22348.105,44885.844,1.072910270132261,1.0088979164214615
6551,6551,6551,6551,6551,6551,6551,6551,6551,6551,6551,0.05096237,-0.0038506743,0.0012348206,-0.002848493,-12.957163,-14.109499,-37.27482,-40.589832,-1.7422309,1.9234158,-0.11621335,0.12246585,-1.1733065,-1.2776537,-0.12353959,0.11552792,-1.0369526,-1.1291733,64400.707,35240.934,6622.543,22537.234,22347.604,44884.836,1.0727527271242503,1.0087717862016332
6552,6552,6552,6552,6552,6552,6552,6552,6552,6552,6552,0.05097015,-0.0038505262,0.0012345243,-0.0028486405,-12.957896,-14.11023,-37.276928,-40.591934,-1.7417699,1.9229543,-0.116226904,0.12248081,-1.1733729,-1.27772,-0.12355493,0.11554125,-1.0369954,-1.1292145,64395.754,35244.582,6619.3657,22531.807,22342.223,44874.03,1.072594851384923,1.0086036607698916
6553,6553,6553,6553,6553,6553,6553,6553,6553,6553,6553,0.050977927,-0.0038503783,0.0012340802,-0.0028486405,-12.959364,-14.11023,-37.28115,-40.591934,-1.7413089,1.9222625,-0.11624045,0.12249577,-1.1735059,-1.27772,-0.123570256,0.11555457,-1.0370971,-1.1291972,64390.81,35244.582,6614.6035,22531.621,22342.037,44873.656,1.072358145022473,1.008435507067236
6554,6554,6554,6554,6554,6554,6554,6554,6554,6554,6554,0.050985705,-0.0038503783,0.0012339323,-0.0028487886,-12.960096,-14.110964,-37.28326,-40.594044,-1.7410783,1.9220322,-0.116253994,0.122510724,-1.1735722,-1.2777864,-0.12358558,0.11556789,-1.0371398,-1.1292386,64390.81,35248.246,6613.0186,22529.543,22339.979,44869.523,1.072279333117208,1.0083513831293514
6555,6555,6555,6555,6555,6555,6555,6555,6555,6555,6555,0.050993487,-0.0038502305,0.0012336365,-0.0028489365,-12.96083,-14.111696,-37.28537,-40.59615,-1.7406175,1.9215715,-0.11626754,0.12252567,-1.1736386,-1.2778527,-0.12360091,0.115581214,-1.0371826,-1.1292799,64385.863,35251.906,6609.8486,22524.107,22334.588,44858.695,1.0721216564421265,1.008183259972614
6556,6556,6556,6556,6556,6556,6556,6556,6556,6556,6556,0.051001266,-0.0038500822,0.0012333402,-0.0028490843,-12.961562,-14.112429,-37.287476,-40.59826,-1.740156,1.92111,-0.11628108,0.12254062,-1.1737049,-1.277919,-0.123616226,0.11559453,-1.0372252,-1.1293212,64380.906,35255.562,6606.6743,22518.668,22329.195,44847.863,1.0719636810327329,1.008014853085852
6557,6557,6557,6557,6557,6557,6557,6557,6557,6557,6557,0.051009044,-0.0038500822,0.0012330444,-0.0028490843,-12.963028,-14.112429,-37.291695,-40.59826,-1.7399257,1.9206492,-0.116294615,0.12255556,-1.1738377,-1.277919,-0.123631544,0.115607835,-1.0373267,-1.1293039,64380.906,35255.562,6603.505,22521.836,22332.336,44854.17,1.0718059203359358,1.0079308032439909
6558,6558,6558,6558,6558,6558,6558,6558,6558,6558,6558,0.051016822,-0.003849934,0.0012327486,-0.0028492322,-12.963759,-14.113161,-37.293797,-40.600365,-1.739465,1.9201884,-0.116308145,0.1225705,-1.1739038,-1.2779853,-0.12364686,0.11562115,-1.0373693,-1.1293452,64375.953,35259.227,6600.337,22516.389,22326.934,44843.32,1.0716481347467746,1.0077626458606945
6559,6559,6559,6559,6559,6559,6559,6559,6559,6559,6559,0.051024605,-0.0038497865,0.0012324525,-0.0028493807,-12.964495,-14.113896,-37.295914,-40.60248,-1.7390037,1.9197272,-0.116321675,0.12258544,-1.1739705,-1.278052,-0.123662174,0.11563445,-1.0374123,-1.1293868,64371.01,35262.9,6597.166,22510.95,22321.541,44832.492,1.071490187258301,1.007594241138006
6560,6560,6560,6560,6560,6560,6560,6560,6560,6560,6560,0.051032383,-0.0038497865,0.0012321566,-0.0028495283,-12.96596,-14.114628,-37.300125,-40.604584,-1.7386584,1.9192663,-0.116335206,0.12260037,-1.1741031,-1.2781181,-0.12367748,0.115647756,-1.0375136,-1.129428,64371.01,35266.555,6593.9995,22510.463,22321.059,44831.523,1.0713323175840304,1.007468165453105
6561,6561,6561,6561,6561,6561,6561,6561,6561,6561,6561,0.05104016,-0.0038496384,0.0012318604,-0.0028496764,-12.966694,-14.115361,-37.30224,-40.606693,-1.7381971,1.9188049,-0.11634873,0.1226153,-1.1741697,-1.2781845,-0.12369278,0.115661055,-1.0375565,-1.1294694,64366.062,35270.22,6590.829,22505.016,22315.658,44820.67,1.071174251680017,1.0072997111270445
6562,6562,6562,6562,6562,6562,6562,6562,6562,6562,6562,0.05104794,-0.0038494898,0.0012315647,-0.0028498243,-12.967423,-14.116094,-37.304337,-40.608803,-1.737736,1.9183444,-0.11636225,0.12263022,-1.1742356,-1.2782509,-0.123708084,0.11567435,-1.0375988,-1.1295108,64361.094,35273.88,6587.6655,22499.549,22310.236,44809.785,1.0710164691813047,1.0071313014724088
6563,6563,6563,6563,6563,6563,6563,6563,6563,6563,6563,0.051055722,-0.0038494898,0.0012312684,-0.0028499726,-12.968891,-14.116828,-37.30856,-40.610916,-1.7373894,1.9178828,-0.11637577,0.12264515,-1.1743686,-1.2783175,-0.12372338,0.11568764,-1.0377005,-1.1295522,64361.094,35277.55,6584.4956,22499.047,22309.738,44808.785,1.0708582847977486,1.0070046924999594
6564,6564,6564,6564,6564,6564,6564,6564,6564,6564,6564,0.0510635,-0.0038493422,0.0012309727,-0.0028499726,-12.9696245,-14.116828,-37.31067,-40.610916,-1.7370441,1.9174222,-0.11638928,0.12266006,-1.174435,-1.2783175,-0.12373868,0.11570093,-1.0377433,-1.129535,64356.16,35277.55,6581.3335,22497.277,22307.984,44805.26,1.0707004181563453,1.006878542460706
6565,6565,6565,6565,6565,6565,6565,6565,6565,6565,6565,0.05107128,-0.0038493422,0.0012308247,-0.0028501204,-12.970357,-14.11756,-37.31278,-40.61302,-1.736814,1.9171916,-0.11640279,0.12267498,-1.1745013,-1.2783837,-0.123753965,0.115714215,-1.0377861,-1.1295763,64356.16,35281.21,6579.7515,22495.195,22305.92,44801.117,1.0706213726503275,1.0067944701314886
6566,6566,6566,6566,6566,6566,6566,6566,6566,6566,6566,0.051079057,-0.0038491942,0.0012305285,-0.0028502685,-12.971092,-14.118295,-37.31489,-40.61513,-1.7363523,1.9167303,-0.116416305,0.122689895,-1.1745678,-1.2784501,-0.12376925,0.11572749,-1.0378289,-1.1296177,64351.207,35284.88,6576.5845,22489.744,22300.514,44790.258,1.0704632286062803,1.006625756090735
6567,6567,6567,6567,6567,6567,6567,6567,6567,6567,6567,0.05108684,-0.0038490463,0.0012302327,-0.0028504161,-12.971824,-14.119025,-37.316998,-40.617237,-1.7358918,1.9162695,-0.116429806,0.122704804,-1.1746341,-1.2785164,-0.12378454,0.115740776,-1.0378717,-1.1296589,64346.266,35288.53,6573.423,22484.312,22295.129,44779.44,1.0703052310006713,1.0064574521946836
6568,6568,6568,6568,6568,6568,6568,6568,6568,6568,6568,0.051094618,-0.0038490463,0.001229937,-0.0028505647,-12.973289,-14.119761,-37.321213,-40.61935,-1.7355461,1.9158088,-0.11644331,0.122719705,-1.1747668,-1.2785829,-0.12379982,0.11575405,-1.037973,-1.1297005,64346.266,35292.21,6570.263,22483.791,22294.611,44778.402,1.0701472427236762,1.0063310868747153
6569,6569,6569,6569,6569,6569,6569,6569,6569,6569,6569,0.051102396,-0.0038488985,0.0012296407,-0.0028507125,-12.974024,-14.120494,-37.323326,-40.62146,-1.735085,1.9153473,-0.11645681,0.122734606,-1.1748333,-1.2786493,-0.123815104,0.11576732,-1.038016,-1.1297419,64341.324,35295.87,6567.098,22478.355,22289.223,44767.58,1.0699889550726345,1.0061625140016177
6570,6570,6570,6570,6570,6570,6570,6570,6570,6570,6570,0.051110175,-0.0038488985,0.0012293449,-0.0028508604,-12.97549,-14.121226,-37.32754,-40.623566,-1.7347392,1.9148867,-0.11647031,0.12274951,-1.174966,-1.2787156,-0.12383038,0.11578059,-1.0381173,-1.1297832,64341.324,35299.53,6563.939,22477.85,22288.72,44766.57,1.0698309511225501,1.0060360748372803
6571,6571,6571,6571,6571,6571,6571,6571,6571,6571,6571,0.051117957,-0.0038487501,0.0012290487,-0.0028510084,-12.976222,-14.12196,-37.329647,-40.625675,-1.7342778,1.9144253,-0.1164838,0.1227644,-1.1750324,-1.278782,-0.12384565,0.11579386,-1.0381601,-1.1298246,64336.363,35303.2,6560.777,22472.387,22283.303,44755.688,1.0696726477066534,1.005867342503446
6572,6572,6572,6572,6572,6572,6572,6572,6572,6572,6572,0.051125735,-0.003848602,0.0012287529,-0.002851156,-12.976953,-14.12269,-37.331753,-40.62778,-1.7338173,1.9139645,-0.116497286,0.122779295,-1.1750985,-1.2788483,-0.12386092,0.11580712,-1.0382028,-1.1298659,64331.414,35306.855,6557.6187,22466.936,22277.898,44744.836,1.0695145251318867,1.005698910904263
6573,6573,6573,6573,6573,6573,6573,6573,6573,6573,6573,0.051133513,-0.003848602,0.0012284566,-0.002851156,-12.978421,-14.12269,-37.335976,-40.62778,-1.7335863,1.913503,-0.11651078,0.12279418,-1.1752315,-1.2788483,-0.123876184,0.115820386,-1.0383043,-1.1298487,64331.414,35306.855,6554.457,22470.1,22281.035,44751.133,1.0693561372898388,1.0056144101002114
6574,6574,6574,6574,6574,6574,6574,6574,6574,6574,6574,0.05114129,-0.0038484544,0.0012281608,-0.0028513041,-12.979156,-14.123425,-37.33809,-40.62989,-1.7331257,1.9130423,-0.116524264,0.12280907,-1.175298,-1.2789147,-0.12389145,0.11583364,-1.0383472,-1.1298901,64326.48,35310.523,6551.301,22464.656,22275.639,44740.297,1.0691979989841225,1.0054458993020974
6575,6575,6575,6575,6575,6575,6575,6575,6575,6575,6575,0.051149074,-0.0038484544,0.0012278645,-0.0028514524,-12.980622,-14.124159,-37.342308,-40.632004,-1.7327795,1.9125807,-0.11653774,0.122823946,-1.1754309,-1.2789812,-0.12390671,0.115846895,-1.0384488,-1.1299316,64326.48,35314.195,6548.14,22464.143,22275.129,44739.273,1.0690395266624615,1.0053192231202772
6576,6576,6576,6576,6576,6576,6576,6576,6576,6576,6576,0.051156852,-0.0038483064,0.0012275688,-0.0028516003,-12.981354,-14.124891,-37.344414,-40.63411,-1.7323188,1.9121201,-0.11655122,0.122838825,-1.175497,-1.2790475,-0.12392196,0.11586014,-1.0384915,-1.1299729,64321.53,35317.86,6544.9873,22458.684,22269.715,44728.4,1.068881372615833,1.0051506259694845
6577,6577,6577,6577,6577,6577,6577,6577,6577,6577,6577,0.05116463,-0.0038483064,0.001227273,-0.0028517481,-12.982819,-14.125624,-37.348625,-40.636215,-1.7319733,1.9116594,-0.1165647,0.1228537,-1.1756297,-1.2791138,-0.12393721,0.11587339,-1.0385928,-1.1300143,64321.53,35321.523,6541.833,22458.174,22269.21,44727.383,1.0687231592078699,1.0050241686007577
6578,6578,6578,6578,6578,6578,6578,6578,6578,6578,6578,0.05117241,-0.003848158,0.0012269767,-0.0028518967,-12.983552,-14.126359,-37.350735,-40.638332,-1.7315112,1.9111979,-0.11657817,0.12286857,-1.1756961,-1.2791804,-0.12395246,0.11588663,-1.0386356,-1.1300559,64316.566,35325.203,6538.675,22452.691,22263.773,44716.465,1.068564645963533,1.0048550091564132
6579,6579,6579,6579,6579,6579,6579,6579,6579,6579,6579,0.05118019,-0.003848158,0.001226681,-0.0028520443,-12.985017,-14.12709,-37.35495,-40.640438,-1.731166,1.9107373,-0.11659163,0.12288343,-1.1758288,-1.2792467,-0.123967715,0.11589987,-1.038737,-1.1300973,64316.566,35328.86,6535.5234,22452.186,22263.271,44715.457,1.0684064167888212,1.0047286242400726
6580,6580,6580,6580,6580,6580,6580,6580,6580,6580,6580,0.05118797,-0.0038480102,0.0012263848,-0.0028521924,-12.985752,-14.127824,-37.357067,-40.642548,-1.7307047,1.9102757,-0.1166051,0.122898296,-1.1758953,-1.2793131,-0.12398295,0.11591311,-1.03878,-1.1301386,64311.625,35332.527,6532.3667,22446.73,22257.863,44704.594,1.068247818963677,1.0045597077547017
6581,6581,6581,6581,6581,6581,6581,6581,6581,6581,6581,0.05119575,-0.0038480102,0.0012260891,-0.0028521924,-12.987217,-14.127824,-37.36128,-40.642548,-1.7304745,1.9098152,-0.116618566,0.12291315,-1.176028,-1.2793131,-0.123998195,0.11592634,-1.0388813,-1.1301215,64311.625,35332.527,6529.2173,22449.879,22260.984,44710.863,1.0680895740122243,1.0044754036175525
6582,6582,6582,6582,6582,6582,6582,6582,6582,6582,6582,0.051203527,-0.0038480102,0.0012256448,-0.0028523402,-12.989417,-14.128556,-37.36761,-40.644653,-1.7300133,1.9091232,-0.11663202,0.12292801,-1.1762273,-1.2793794,-0.12401343,0.115939565,-1.0390415,-1.1301627,64311.625,35336.19,6524.487,22450.95,22262.047,44712.996,1.0678517299397514,1.004306480979873
6583,6583,6583,6583,6583,6583,6583,6583,6583,6583,6583,0.05121131,-0.0038478624,0.001225349,-0.002852488,-12.9901495,-14.129289,-37.369717,-40.64676,-1.7295525,1.9086624,-0.11664548,0.12294286,-1.1762936,-1.2794458,-0.12402867,0.11595279,-1.0390843,-1.1302042,64306.684,35339.85,6521.338,22445.494,22256.637,44702.133,1.0676933191516456,1.0041376763466936
6584,6584,6584,6584,6584,6584,6584,6584,6584,6584,6584,0.051219087,-0.0038478624,0.0012250528,-0.002852636,-12.991618,-14.130021,-37.37394,-40.64887,-1.7292067,1.9082011,-0.11665893,0.1229577,-1.1764265,-1.279512,-0.1240439,0.11596601,-1.0391859,-1.1302456,64306.684,35343.52,6518.1846,22444.98,22256.127,44701.11,1.0675347113380131,1.0040109808879663
6585,6585,6585,6585,6585,6585,6585,6585,6585,6585,6585,0.051226866,-0.0038477143,0.001224757,-0.002852636,-12.99235,-14.130021,-37.37604,-40.64887,-1.7288611,1.9077404,-0.11667238,0.12297255,-1.1764927,-1.279512,-0.12405912,0.115979224,-1.0392284,-1.1302283,64301.734,35343.52,6515.038,22443.18,22254.342,44697.523,1.0673762847097659,1.0038843426661173
6586,6586,6586,6586,6586,6586,6586,6586,6586,6586,6586,0.051234644,-0.0038477143,0.0012244612,-0.0028527845,-12.9938135,-14.130756,-37.380257,-40.65098,-1.7285151,1.9072796,-0.11668583,0.12298738,-1.1766254,-1.2795787,-0.12407435,0.11599244,-1.0393299,-1.13027,64301.734,35347.2,6511.8916,22442.643,22253.809,44696.453,1.0672177985821294,1.0037575418051234
6587,6587,6587,6587,6587,6587,6587,6587,6587,6587,6587,0.051242426,-0.0038477143,0.0012241651,-0.002852932,-12.995281,-14.131488,-37.384476,-40.653088,-1.7281694,1.9068184,-0.11669928,0.123002216,-1.1767582,-1.2796448,-0.12408957,0.11600565,-1.0394313,-1.1303113,64301.734,35350.86,6508.7417,22442.137,22253.307,44695.445,1.0670591497251725,1.0036308348274843
6588,6588,6588,6588,6588,6588,6588,6588,6588,6588,6588,0.051250204,-0.0038475667,0.0012238693,-0.0028530802,-12.996015,-14.132221,-37.386585,-40.655197,-1.7277089,1.9063575,-0.11671272,0.12301705,-1.1768247,-1.2797112,-0.12410478,0.11601886,-1.0394742,-1.1303526,64296.8,35354.527,6505.5967,22436.678,22247.895,44684.57,1.0669005789167558,1.0034620260763458
6589,6589,6589,6589,6589,6589,6589,6589,6589,6589,6589,0.051257983,-0.0038475667,0.001223573,-0.0028530802,-12.997482,-14.132221,-37.390812,-40.655197,-1.7274783,1.9058961,-0.11672616,0.12303188,-1.1769576,-1.2797112,-0.124120004,0.116032064,-1.0395758,-1.1303355,64296.8,35354.527,6502.4473,22439.826,22251.016,44690.844,1.0667418108957014,1.0033774826897732
6590,6590,6590,6590,6590,6590,6590,6590,6590,6590,6590,0.05126576,-0.0038474181,0.0012232772,-0.0028532282,-12.998213,-14.132955,-37.39291,-40.657307,-1.7270166,1.9054352,-0.11673959,0.1230467,-1.1770236,-1.2797776,-0.12413521,0.11604527,-1.0396184,-1.1303769,64291.84,35358.195,6499.3037,22434.34,22245.576,44679.914,1.0665831897546332,1.0032081911203181
6591,6591,6591,6591,6591,6591,6591,6591,6591,6591,6591,0.051273543,-0.0038474181,0.0012228331,-0.0028533759,-13.000412,-14.133686,-37.39924,-40.659412,-1.726556,1.9047436,-0.11675303,0.12306152,-1.1772228,-1.2798439,-0.124150425,0.11605846,-1.0397785,-1.1304183,64291.84,35361.855,6494.5854,22435.402,22246.629,44682.03,1.0663451247906885,1.0030392743258136
6592,6592,6592,6592,6592,6592,6592,6592,6592,6592,6592,0.05128132,-0.0038472703,0.0012225372,-0.0028535244,-13.001144,-14.134421,-37.401344,-40.661526,-1.7260946,1.9042827,-0.11676646,0.12307634,-1.1772891,-1.2799106,-0.124165624,0.11607166,-1.0398213,-1.1304599,64286.9,35365.535,6491.4434,22429.918,22241.193,44671.11,1.066186440709342,1.0028700355335456
6593,6593,6593,6593,6593,6593,6593,6593,6593,6593,6593,0.0512891,-0.0038472703,0.0012222411,-0.0028535244,-13.002611,-14.134421,-37.405563,-40.661526,-1.725864,1.9038213,-0.116779886,0.123091154,-1.177422,-1.2799106,-0.12418083,0.116084844,-1.0399228,-1.1304427,64286.9,35365.535,6488.2983,22433.062,22244.31,44677.375,1.0660275592564716,1.0027854420811533
6594,6594,6594,6594,6594,6594,6594,6594,6594,6594,6594,0.05129688,-0.0038472703,0.0012219453,-0.0028536723,-13.004077,-14.135154,-37.409782,-40.663635,-1.7255186,1.9033607,-0.11679331,0.123105966,-1.1775547,-1.2799768,-0.12419603,0.116098024,-1.0400242,-1.1304841,64286.9,35369.203,6485.1587,22432.537,22243.79,44676.33,1.065868928099065,1.0026587219347955
6595,6595,6595,6595,6595,6595,6595,6595,6595,6595,6595,0.05130466,-0.0038471224,0.0012216496,-0.00285382,-13.004809,-14.135886,-37.41189,-40.66574,-1.7250578,1.9029001,-0.11680673,0.12312077,-1.177621,-1.2800431,-0.12421123,0.11611121,-1.040067,-1.1305255,64281.957,35372.867,6482.02,22427.066,22238.365,44665.43,1.0657102717738216,1.0024896388994315
6596,6596,6596,6596,6596,6596,6596,6596,6596,6596,6596,0.05131244,-0.0038471224,0.0012213533,-0.00285382,-13.006276,-14.135886,-37.416107,-40.66574,-1.7248272,1.9024385,-0.11682015,0.12313557,-1.1777539,-1.2800431,-0.12422642,0.11612439,-1.0401685,-1.1305083,64281.957,35372.867,6478.8765,22430.21,22241.482,44671.695,1.0655512457349363,1.0024050132604914
6597,6597,6597,6597,6597,6597,6597,6597,6597,6597,6597,0.051320218,-0.0038471224,0.0012210575,-0.0028539684,-13.007742,-14.136621,-37.420326,-40.667854,-1.7244813,1.9019778,-0.11683357,0.12315036,-1.1778866,-1.2801096,-0.12424161,0.116137564,-1.0402699,-1.1305499,64281.957,35376.543,6475.7383,22429.678,22240.953,44670.633,1.0653925045361126,1.0022780613727555
6598,6598,6598,6598,6598,6598,6598,6598,6598,6598,6598,0.051327996,-0.0038469743,0.0012207612,-0.0028541165,-13.008476,-14.137355,-37.42244,-40.669964,-1.7240196,1.9015163,-0.11684698,0.12316516,-1.1779531,-1.2801762,-0.1242568,0.11615074,-1.0403129,-1.1305914,64277.008,35380.215,6472.5967,22424.195,22235.518,44659.71,1.065233462416651,1.0021085835624077
6599,6599,6599,6599,6599,6599,6599,6599,6599,6599,6599,0.051335778,-0.0038469743,0.0012204654,-0.002854264,-13.009941,-14.138085,-37.42665,-40.67207,-1.7236744,1.9010556,-0.11686039,0.12317995,-1.1780858,-1.2802423,-0.12427198,0.1161639,-1.0404142,-1.1306328,64277.008,35383.875,6469.4595,22423.674,22235.0,44658.67,1.0650746707605003,1.001981851040184
6600,6600,6600,6600,6600,6600,6600,6600,6600,6600,6600,0.051343556,-0.0038468267,0.0012201691,-0.0028544122,-13.010677,-14.13882,-37.42877,-40.67418,-1.7232134,1.900594,-0.1168738,0.12319474,-1.1781524,-1.2803087,-0.124287166,0.11617707,-1.0404572,-1.1306741,64272.08,35387.547,6466.3193,22418.21,22229.582,44647.793,1.0649155436043292,1.0018125800663624
6601,6601,6601,6601,6601,6601,6601,6601,6601,6601,6601,0.051351335,-0.0038468267,0.0012198734,-0.00285456,-13.012142,-14.139551,-37.432983,-40.676285,-1.722868,1.9001335,-0.116887204,0.12320952,-1.178285,-1.280375,-0.12430234,0.11619023,-1.0405586,-1.1307156,64272.08,35391.21,6463.1855,22417.678,22229.055,44646.734,1.0647567704156327,1.0016857365709777
