,Time,Incident,Reflected,Transmitted,Front Displacement,Back Displacement,Front Force,Back Force,Strain Rate 3W,Strain Rate 1W,Engineering Strain 3W,Engineering Strain 1W,Engineering Stress 2W,Engineering Stress 1W,True Strain 3W,True Strain 1W,True Stress 2W,True Stress 1W
64,0.0075751203,-0.000111879715,0.000107144035,-0.00013378209,-0.023457346,-0.6626656,-0.067481466,-1.9063387,-0.06861501,0.1724905,-5.7003217e-05,0.00012689606,-0.0022517766,-0.06361227,-5.700484e-05,0.00012688802,-0.0022516483,-0.06362034
65,0.007587012,-0.0001120277,0.00010729201,-0.00013437402,-0.023457382,-0.6655976,-0.06748157,-1.9147735,-0.06837677,0.17272873,-5.781776e-05,0.00012894871,-0.0022517801,-0.06389373,-5.781943e-05,0.0001289404,-0.00225165,-0.06390197
66,0.007598904,-0.000112323665,0.000107440035,-0.00013481801,-0.024190186,-0.66779685,-0.06958968,-1.9211001,-0.06837676,0.17296702,-5.863089e-05,0.0001310042,-0.0023221255,-0.06410484,-5.8632606e-05,0.00013099561,-0.0023219893,-0.06411324
67,0.007610796,-0.00011247165,0.00010758802,-0.00013540994,-0.024190186,-0.67072886,-0.06958968,-1.9295349,-0.06813854,0.17320527,-5.94426e-05,0.00013306252,-0.0023221255,-0.06438629,-5.9444366e-05,0.00013305366,-0.0023219874,-0.06439486
68,0.0076226876,-0.00011261963,0.00010758802,-0.00013600191,-0.02492317,-0.6736611,-0.071698315,-1.9379703,-0.06778114,0.17320527,-6.0250768e-05,0.00013512225,-0.0023924878,-0.064667776,-6.0252583e-05,0.00013511312,-0.0023923437,-0.064676516
69,0.0076345797,-0.000112915644,0.00010773601,-0.00013659385,-0.025656408,-0.6765932,-0.07380767,-1.9464052,-0.06766206,0.17344351,-6.1056104e-05,0.00013718341,-0.0024628746,-0.06494924,-6.105797e-05,0.00013717399,-0.0024627242,-0.06495815
70,0.0076464713,-0.00011306363,0.000107883985,-0.00013718582,-0.025656443,-0.6795254,-0.073807776,-1.9548405,-0.06742378,0.17368175,-6.185932e-05,0.0001392474,-0.0024628781,-0.06523072,-6.186123e-05,0.00013923769,-0.0024627259,-0.0652398
71,0.0076583633,-0.00011321161,0.00010803197,-0.00013762977,-0.025656408,-0.6817244,-0.07380767,-1.9611666,-0.06730467,0.17391999,-6.26604e-05,0.0001413142,-0.0024628746,-0.06544181,-6.2662366e-05,0.00014130422,-0.0024627203,-0.065451056
72,0.0076702554,-0.000113359594,0.00010817996,-0.00013822175,-0.025656408,-0.6846566,-0.07380767,-1.969602,-0.0670664,0.17415823,-6.345937e-05,0.00014338385,-0.0024628746,-0.065723285,-6.3461375e-05,0.00014337357,-0.0024627184,-0.06573271
73,0.007682147,-0.00011365556,0.000108327935,-0.00013881369,-0.026389427,-0.68758875,-0.0759164,-1.9780369,-0.06694728,0.17439644,-6.42562e-05,0.00014545633,-0.0025332407,-0.06600475,-6.425827e-05,0.00014544575,-0.002533078,-0.06601436
74,0.007694039,-0.000113803544,0.00010847592,-0.00013940566,-0.026389427,-0.69052094,-0.0759164,-1.9864722,-0.066709004,0.17463468,-6.505091e-05,0.00014753165,-0.0025332407,-0.06628623,-6.505303e-05,0.00014752077,-0.0025330759,-0.06629601
75,0.0077059306,-0.00011395153,0.00010862395,-0.00013999759,-0.026389211,-0.69345295,-0.07591578,-1.994907,-0.06647081,0.17487301,-6.584279e-05,0.0001496098,-0.0025332198,-0.06656769,-6.584496e-05,0.0001495986,-0.002533053,-0.06657765
76,0.0077178227,-0.00011409955,0.00010862395,-0.00014058957,-0.027122414,-0.69638526,-0.078025036,-2.0033426,-0.06611344,0.17487301,-6.6631124e-05,0.00015168937,-0.002603603,-0.06684917,-6.663335e-05,0.00015167787,-0.0026034296,-0.06685931
77,0.0077297147,-0.00011424754,0.000108771936,-0.0001411815,-0.027122414,-0.6993173,-0.078025036,-2.0117772,-0.065875225,0.17511125,-6.7415924e-05,0.00015377035,-0.002603603,-0.067130625,-6.7418194e-05,0.00015375853,-0.0026034275,-0.067140944
78,0.0077416063,-0.0001145435,0.000108919914,-0.00014177349,-0.027855434,-0.7022496,-0.080133766,-2.020213,-0.065756045,0.17534946,-6.819859e-05,0.00015585417,-0.0026739691,-0.067412116,-6.820092e-05,0.00015584202,-0.0026737868,-0.06742262
79,0.0077534984,-0.00011469148,0.0001090679,-0.0001423654,-0.027855398,-0.70518154,-0.08013366,-2.0286474,-0.06551783,0.17558771,-6.897914e-05,0.00015794081,-0.0026739656,-0.06769356,-6.898152e-05,0.00015792834,-0.0026737812,-0.06770425
80,0.00776539,-0.000114839466,0.000109215885,-0.00014295739,-0.027855398,-0.7081138,-0.08013366,-2.037083,-0.06527954,0.17582595,-6.9756854e-05,0.00016003031,-0.0026739656,-0.067975044,-6.9759284e-05,0.0001600175,-0.0026737791,-0.06798592
81,0.007777282,-0.00011498745,0.000109363864,-0.00014354932,-0.027855434,-0.7110458,-0.080133766,-2.0455177,-0.06504131,0.1760642,-7.053173e-05,0.00016212261,-0.0026739691,-0.068256505,-7.053422e-05,0.00016210947,-0.0026737805,-0.06826757
82,0.007789174,-0.00011513543,0.00010951185,-0.0001441413,-0.027855398,-0.7139781,-0.08013366,-2.0539532,-0.064803034,0.17630243,-7.130378e-05,0.00016421777,-0.0026739656,-0.06853799,-7.130632e-05,0.00016420429,-0.002673775,-0.068549246
83,0.0078010657,-0.000115431445,0.00010951185,-0.00014473323,-0.029321656,-0.7169101,-0.084351756,-2.062388,-0.06456484,0.17630243,-7.207299e-05,0.00016631433,-0.0028147183,-0.06881945,-7.2075585e-05,0.00016630051,-0.0028145155,-0.06883089
84,0.007812957,-0.00011557943,0.000109807865,-0.00014532522,-0.028588418,-0.71984243,-0.0822424,-2.0708234,-0.06444571,0.17677899,-7.284008e-05,0.00016841372,-0.0027443315,-0.06910093,-7.284273e-05,0.00016839955,-0.0027441315,-0.06911257
85,0.007824849,-0.00011572741,0.000109807865,-0.00014591715,-0.029321402,-0.72277445,-0.084351026,-2.0792582,-0.06408836,0.17677899,-7.360434e-05,0.00017051597,-0.002814694,-0.069382384,-7.360704e-05,0.00017050143,-0.0028144869,-0.069394216
86,0.007836741,-0.000115875395,0.00010995585,-0.00014650912,-0.029321402,-0.7257067,-0.084351026,-2.0876935,-0.0638501,0.17701723,-7.4365045e-05,0.0001726196,-0.002814694,-0.06966387,-7.436781e-05,0.00017260472,-0.0028144848,-0.06967589
87,0.007848633,-0.00011602338,0.00011010383,-0.00014724908,-0.02932144,-0.72937196,-0.08435113,-2.0982378,-0.0634927,0.17725545,-7.512222e-05,0.0001747261,-0.0028146976,-0.07001571,-7.512504e-05,0.00017471083,-0.0028144862,-0.07002795
88,0.0078605255,-0.000116319345,0.000110251814,-0.00014784101,-0.030054424,-0.732304,-0.08645976,-2.1066725,-0.06337359,0.17749369,-7.587656e-05,0.00017683541,-0.0028850602,-0.07029717,-7.5879434e-05,0.00017681978,-0.0028848413,-0.070309594
89,0.007872417,-0.000116467374,0.00011039979,-0.000148433,-0.030054675,-0.7352363,-0.086460486,-2.115108,-0.06313533,0.17773193,-7.662877e-05,0.00017894756,-0.0028850844,-0.07057866,-7.663171e-05,0.00017893154,-0.0028848632,-0.070591286
90,0.007884309,-0.00011661536,0.00011054778,-0.00014902493,-0.030054675,-0.7381683,-0.086460486,-2.1235428,-0.06289711,0.17797017,-7.737815e-05,0.00018106254,-0.0028850844,-0.07086011,-7.738115e-05,0.00018104615,-0.002884861,-0.07087294
91,0.007896201,-0.000116763345,0.000110695764,-0.00014961691,-0.030054675,-0.74110055,-0.086460486,-2.1319783,-0.06265883,0.17820841,-7.81247e-05,0.00018318035,-0.0028850844,-0.07114159,-7.8127756e-05,0.00018316357,-0.002884859,-0.071154624
92,0.007908093,-0.00011705931,0.00011084379,-0.00015020884,-0.030787481,-0.74403256,-0.0885686,-2.140413,-0.06253975,0.17844671,-7.8869125e-05,0.000185301,-0.0029554295,-0.071423054,-7.887223e-05,0.00018528383,-0.0029551964,-0.071436286
93,0.007919985,-0.00011720729,0.00011099177,-0.00015094879,-0.030787444,-0.7476978,-0.0885685,-2.150957,-0.06218236,0.17868495,-7.961071e-05,0.00018742448,-0.002955426,-0.07177489,-7.9613885e-05,0.00018740693,-0.0029551906,-0.07178835
94,0.007931876,-0.00011735527,0.00011113975,-0.00015154072,-0.030787444,-0.7506298,-0.0885685,-2.1593919,-0.06194412,0.17892317,-8.0348764e-05,0.0001895508,-0.002955426,-0.07205635,-8.035199e-05,0.00018953283,-0.0029551885,-0.07207001
95,0.007943768,-0.00011765128,0.000111287736,-0.0001521327,-0.03152068,-0.7535621,-0.09067786,-2.1678274,-0.061825003,0.17916141,-8.108468e-05,0.00019167995,-0.0030258128,-0.072337836,-8.108797e-05,0.00019166157,-0.0030255674,-0.0723517
96,0.00795566,-0.00011779927,0.000111287736,-0.00015287266,-0.0322537,-0.7572273,-0.09278659,-2.1783714,-0.061348498,0.17916141,-8.181707e-05,0.00019381051,-0.0030961786,-0.072689675,-8.182041e-05,0.00019379173,-0.0030959253,-0.072703764
97,0.007967552,-0.000117947246,0.00011143572,-0.0001534646,-0.032253664,-0.7601594,-0.09278648,-2.1868062,-0.061110254,0.17939965,-8.254519e-05,0.00019594248,-0.0030961751,-0.072971135,-8.2548606e-05,0.00019592329,-0.0030959195,-0.07298543
98,0.007979443,-0.00011809523,0.0001115837,-0.00015405657,-0.0322537,-0.7630916,-0.09278659,-2.1952417,-0.06087198,0.1796379,-8.32705e-05,0.00019807731,-0.0030961786,-0.07325262,-8.327396e-05,0.00019805769,-0.003095921,-0.073267125
