,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Time,Incident,Reflected,Transmitted,Front Displacement,Back Displacement,Front Force,Back Force,Strain Rate 3W,Strain Rate 1W,Engineering Strain 3W,Engineering Strain 1W,Engineering Stress 2W,Engineering Stress 1W,True Strain 3W,True Strain 1W,True Stress 2W,True Stress 1W,True Strain Rate 1W,True Strain Rate 3W
6775,6775,6775,6775,6775,0.0610747199999999,-0.003702685,0.001779568,-0.001898551,-9.525815,-9.404132,-27.40361,-27.053556,-2.7910736,2.7719407,-0.1968978,0.19896995,-0.86258864,-0.8515699,-0.2192733,0.18146281,-0.6927468,-0.6838977,1.32758964354477,1.332649250748273
6776,6776,6776,6776,6776,0.0610837299999999,-0.0037028329,0.0017794202,-0.001898699,-9.52728,-9.404865,-27.407825,-27.055664,-2.7909582,2.7717104,-0.19692296,0.19899493,-0.86272126,-0.85163623,-0.21930464,0.18148366,-0.69283164,-0.6839295,1.3275285855777408,1.332618810358928
6777,6777,6777,6777,6777,0.0610927499999999,-0.0037028329,0.0017792718,-0.0018988468,-9.528015,-9.405598,-27.409939,-27.057772,-2.7907274,2.7714791,-0.19694813,0.19901992,-0.86278784,-0.8517026,-0.21933596,0.18150449,-0.6928634,-0.68396133,1.3274672587344811,1.3325579268002452
6778,6778,6778,6778,6778,0.06110176,-0.0037028329,0.0017789761,-0.0018989951,-9.52948,-9.406332,-27.414154,-27.059885,-2.7903814,2.7710185,-0.19697328,0.1990449,-0.86292046,-0.8517691,-0.21936728,0.18152532,-0.6929482,-0.68399334,1.3273451241247007,1.332466647276532
6779,6779,6779,6779,6779,0.0611107799999999,-0.0037028329,0.0017789761,-0.001899291,-9.52948,-9.407798,-27.414154,-27.0641,-2.7901511,2.7710185,-0.19699843,0.19906989,-0.86292046,-0.85190177,-0.2193986,0.18154617,-0.69292647,-0.68407845,1.3273451241247007,1.332405886373503
6780,6780,6780,6780,6780,0.06111979,-0.0037028329,0.0017788282,-0.0018994388,-9.530212,-9.408529,-27.41626,-27.066208,-2.7899208,2.7707882,-0.19702359,0.19909486,-0.8629868,-0.8519681,-0.21942993,0.181567,-0.69295806,-0.6841103,1.3272840512255315,1.3323451217783622
6781,6781,6781,6781,6781,0.06112881,-0.0037029814,0.0017786798,-0.0018995872,-9.531683,-9.409265,-27.420492,-27.068321,-2.7898054,2.770557,-0.19704872,0.19911984,-0.86311996,-0.8520347,-0.21946125,0.18158782,-0.6930433,-0.68414235,1.327222735904739,1.3323146721296641
6782,6782,6782,6782,6782,0.061137824,-0.0037029814,0.0017785318,-0.0018995872,-9.532416,-9.409265,-27.4226,-27.068321,-2.78969,2.7703266,-0.19707388,0.19914481,-0.86318636,-0.8520347,-0.21949257,0.18160865,-0.6930749,-0.6841209,1.3271616290073798,1.3322842215537567
6783,6783,6783,6783,6783,0.06114684,-0.003703129,0.001778384,-0.0018997351,-9.533879,-9.409997,-27.426811,-27.070429,-2.7895749,2.7700963,-0.19709903,0.19916978,-0.86331886,-0.85210097,-0.21952389,0.18162948,-0.6931596,-0.6841527,1.3271005449002613,1.3322538492151388
6784,6784,6784,6784,6784,0.061155854,-0.003703129,0.001778236,-0.0018998829,-9.534613,-9.410729,-27.428919,-27.072536,-2.7893445,2.7698658,-0.19712417,0.19919476,-0.86338526,-0.8521673,-0.21955521,0.1816503,-0.6931912,-0.68418455,1.3270394040093616,1.3321930489907503
6785,6785,6785,6785,6785,0.06116487,-0.003703129,0.0017780882,-0.0019000308,-9.535345,-9.411462,-27.431026,-27.074642,-2.789114,2.7696354,-0.19714932,0.19921973,-0.86345154,-0.8522336,-0.21958654,0.18167111,-0.69322264,-0.6842163,1.3269782859077897,1.3321322186780764
6786,6786,6786,6786,6786,0.0611738849999999,-0.003703277,0.0017779398,-0.0019001788,-9.536813,-9.412195,-27.43525,-27.076752,-2.7889986,2.7694044,-0.19717446,0.1992447,-0.8635845,-0.85230005,-0.21961784,0.18169193,-0.6933077,-0.68424827,1.3269170048942387,1.3321017625457647
6787,6787,6787,6787,6787,0.0611828999999999,-0.003703277,0.0017777919,-0.0019003267,-9.537546,-9.412928,-27.437357,-27.07886,-2.788768,2.7691739,-0.1971996,0.19926965,-0.86365086,-0.8523663,-0.21964917,0.18171275,-0.6933392,-0.68428004,1.3268558527801666,1.3320409002858817
6788,6788,6788,6788,6788,0.0611919099999999,-0.003703277,0.0017777919,-0.001900475,-9.537546,-9.413662,-27.437357,-27.080973,-2.7886527,2.7691739,-0.19722474,0.19929463,-0.86365086,-0.85243285,-0.21968047,0.18173356,-0.69331753,-0.684312,1.3268558527801666,1.3320104677668032
6789,6789,6789,6789,6789,0.06120092,-0.003703277,0.001777644,-0.001900475,-9.538279,-9.413662,-27.439465,-27.080973,-2.7885373,2.7689438,-0.19724987,0.19931959,-0.8637172,-0.85243285,-0.2197118,0.18175438,-0.69334906,-0.6842906,1.3267948030568195,1.3319800079261477
6790,6790,6790,6790,6790,0.06120994,-0.003703277,0.0017774962,-0.001900623,-9.539011,-9.414395,-27.44157,-27.08308,-2.788307,2.7687135,-0.19727501,0.19934455,-0.8637835,-0.85249925,-0.2197431,0.1817752,-0.6933806,-0.6843224,1.3267336965376701,1.3319192174463772
6791,6791,6791,6791,6791,0.06121895,-0.003703425,0.0017773482,-0.0019007708,-9.540476,-9.415128,-27.445786,-27.085188,-2.788192,2.768483,-0.19730015,0.1993695,-0.86391616,-0.8525655,-0.21977443,0.181796,-0.69346535,-0.68435425,1.326672533212534,1.3318888604173567
6792,6792,6792,6792,6792,0.06122797,-0.003703425,0.0017771999,-0.0019009187,-9.54121,-9.41586,-27.447899,-27.087296,-2.787961,2.768252,-0.19732529,0.19939446,-0.8639827,-0.85263187,-0.21980573,0.18181682,-0.69349706,-0.684386,1.326611233458709,1.3318278796002925
6793,6793,6793,6793,6793,0.061236984,-0.003703425,0.0017770521,-0.0019010671,-9.541943,-9.416595,-27.450006,-27.089409,-2.7877305,2.7680216,-0.19735041,0.19941941,-0.864049,-0.85269845,-0.21983704,0.18183762,-0.6935286,-0.6844181,1.3265500891817625,1.3317670270695179
6794,6794,6794,6794,6794,0.061246,-0.003703425,0.0017769042,-0.001901215,-9.542675,-9.417328,-27.452114,-27.091516,-2.7875001,2.7677913,-0.19737555,0.19944437,-0.86411536,-0.8527648,-0.21986835,0.18185842,-0.6935601,-0.68444985,1.326488967706713,1.3317061972381274
6795,6795,6795,6795,6795,0.061255014,-0.003703425,0.0017769042,-0.0019013628,-9.542675,-9.41806,-27.452114,-27.093624,-2.787385,2.7677913,-0.19740067,0.19946931,-0.86411536,-0.85283107,-0.21989965,0.18187922,-0.6935384,-0.6844816,1.326488967706713,1.3316758073382176
6796,6796,6796,6796,6796,0.0612640299999999,-0.0037035728,0.0017767563,-0.0019015106,-9.544141,-9.418792,-27.456327,-27.09573,-2.7872698,2.7675607,-0.1974258,0.19949426,-0.86424804,-0.8528974,-0.21993096,0.18190002,-0.6936232,-0.68451345,1.3264277628684862,1.3316453901104888
6797,6797,6797,6797,6797,0.0612730449999999,-0.0037035728,0.0017766084,-0.0019016591,-9.544872,-9.419527,-27.458435,-27.097845,-2.787039,2.7673306,-0.19745092,0.19951922,-0.8643143,-0.852964,-0.21996227,0.18192083,-0.69365466,-0.68454546,1.3263666870039752,1.331584447255856
6798,6798,6798,6798,6798,0.0612820599999999,-0.0037035728,0.0017764601,-0.0019018069,-9.545608,-9.420259,-27.460548,-27.099953,-2.7868085,2.7670994,-0.19747604,0.19954416,-0.86438084,-0.85303026,-0.21999358,0.18194161,-0.6936863,-0.6845772,1.3263053154071662,1.3315235799093532
6799,6799,6799,6799,6799,0.0612910749999999,-0.0037035728,0.0017763121,-0.0019019548,-9.54634,-9.420992,-27.462656,-27.102058,-2.7865777,2.766869,-0.19750117,0.1995691,-0.86444724,-0.8530966,-0.22002488,0.18196242,-0.6937179,-0.68460906,1.326244152421648,1.3314626296305805
6800,6800,6800,6800,6800,0.0613000899999999,-0.0037037209,0.0017761643,-0.0019021027,-9.547806,-9.421725,-27.466873,-27.104166,-2.786463,2.7666388,-0.19752629,0.19959404,-0.86458,-0.85316294,-0.22005619,0.1819832,-0.6938027,-0.6846408,1.3261830387927296,1.3314323379671515
6801,6801,6801,6801,6801,0.0613091049999999,-0.0037037209,0.0017761643,-0.0019022506,-9.547806,-9.422458,-27.466873,-27.106274,-2.7863479,2.7666388,-0.19755141,0.19961898,-0.86458,-0.8532293,-0.22008748,0.18200399,-0.69378096,-0.68467265,1.3261830387927296,1.3314019397434198
6802,6802,6802,6802,6802,0.06131812,-0.0037037209,0.0017760163,-0.0019023989,-9.548539,-9.423192,-27.468983,-27.108387,-2.786117,2.7664082,-0.19757652,0.19964392,-0.8646463,-0.8532958,-0.22011879,0.18202478,-0.6938125,-0.6847046,1.3261218152267351,1.3313409556376838
6803,6803,6803,6803,6803,0.06132713,-0.0037038692,0.0017758679,-0.0019025469,-9.550009,-9.423924,-27.473211,-27.110495,-2.786002,2.766177,-0.19760165,0.19966885,-0.8647794,-0.85336214,-0.22015008,0.18204556,-0.6938976,-0.6847364,1.3260604285994528,1.3313105810490096
6804,6804,6804,6804,6804,0.0613361399999999,-0.0037038692,0.00177572,-0.0019026948,-9.550741,-9.424658,-27.475317,-27.112604,-2.7857711,2.7659466,-0.19762675,0.1996938,-0.86484575,-0.85342854,-0.22018139,0.18206635,-0.6939291,-0.6847682,1.325999250633634,1.3312495913714208
6805,6805,6805,6805,6805,0.06134516,-0.0037038692,0.0017755722,-0.0019028427,-9.551474,-9.42539,-27.477425,-27.11471,-2.785541,2.7657166,-0.19765186,0.19971873,-0.86491203,-0.8534948,-0.22021268,0.18208714,-0.69396055,-0.68479997,1.3259381751463308,1.331188809304315
6806,6806,6806,6806,6806,0.0613541739999999,-0.0037038692,0.0017755722,-0.0019029906,-9.551474,-9.426123,-27.477425,-27.11682,-2.785426,2.7657166,-0.19767697,0.19974366,-0.86491203,-0.8535612,-0.22024398,0.18210791,-0.69393885,-0.6848318,1.3259381751463308,1.3311584300938368
6807,6807,6807,6807,6807,0.0613631899999999,-0.003704017,0.0017754242,-0.0019031389,-9.552938,-9.426858,-27.48164,-27.118933,-2.78531,2.765486,-0.19770208,0.19976859,-0.8650447,-0.85362774,-0.22027528,0.1821287,-0.69402355,-0.68486375,1.325876936586616,1.331127785781313
6808,6808,6808,6808,6808,0.0613722039999999,-0.003704017,0.0017752759,-0.0019032868,-9.553674,-9.42759,-27.483753,-27.121038,-2.7850797,2.7652552,-0.19772719,0.19979352,-0.86511123,-0.8536941,-0.22030658,0.18214947,-0.6940552,-0.6848956,1.3258156411592623,1.331066943470891
6809,6809,6809,6809,6809,0.0613812199999999,-0.003704017,0.0017751281,-0.0019034346,-9.554406,-9.428323,-27.485859,-27.123146,-2.784849,2.7650247,-0.1977523,0.19981845,-0.8651776,-0.85376036,-0.22033787,0.18217026,-0.69408673,-0.6849273,1.3257544216553043,1.3310059917739296
6810,6810,6810,6810,6810,0.0613902349999999,-0.003704017,0.0017751281,-0.0019035826,-9.554406,-9.429055,-27.485859,-27.125254,-2.7847338,2.7650247,-0.1977774,0.19984338,-0.8651776,-0.85382676,-0.22036916,0.18219103,-0.694065,-0.6849591,1.3257544216553043,1.3309755541651334
6811,6811,6811,6811,6811,0.0613992499999999,-0.0037041649,0.0017749802,-0.0019037304,-9.55587,-9.429788,-27.490072,-27.127361,-2.7846186,2.7647943,-0.19780251,0.19986829,-0.8653102,-0.85389304,-0.22040045,0.1822118,-0.6941497,-0.6849909,1.3256932249651654,1.3309451156298606
6812,6812,6812,6812,6812,0.061408265,-0.0037041649,0.0017748323,-0.0019038788,-9.556603,-9.430522,-27.492182,-27.129475,-2.7843883,2.7645638,-0.1978276,0.19989322,-0.8653766,-0.85395956,-0.22043175,0.18223257,-0.6941812,-0.6850228,1.3256319979662605,1.3308842622040113
6813,6813,6813,6813,6813,0.06141728,-0.0037041649,0.0017746844,-0.0019040267,-9.557336,-9.431255,-27.494287,-27.131582,-2.7841578,2.7643335,-0.19785272,0.19991814,-0.8654429,-0.85402596,-0.22046304,0.18225335,-0.6942127,-0.6850546,1.3255708203486374,1.33082335222288
6814,6814,6814,6814,6814,0.061426296,-0.0037043134,0.0017746844,-0.0019041746,-9.558071,-9.431988,-27.496405,-27.13369,-2.784158,2.7643335,-0.19787781,0.19994307,-0.8655095,-0.85409224,-0.22049432,0.1822741,-0.6942444,-0.68508637,1.3255708203486374,1.3308234050747973
6815,6815,6815,6815,6815,0.06143531,-0.0037043134,0.0017745366,-0.0019043224,-9.558804,-9.43272,-27.498512,-27.135798,-2.7839282,2.7641034,-0.1979029,0.19996798,-0.86557585,-0.8541586,-0.22052561,0.18229488,-0.69427586,-0.68511814,1.3255096921215888,1.3307626763795901
6816,6816,6816,6816,6816,0.061444326,-0.0037043134,0.0017743881,-0.0019044708,-9.559539,-9.433455,-27.500628,-27.13791,-2.783697,2.7638724,-0.197928,0.1999929,-0.8656424,-0.85422516,-0.2205569,0.18231563,-0.69430757,-0.6851501,1.3254483210422416,1.3307015739877666
6817,6817,6817,6817,6817,0.06145334,-0.003704461,0.0017742403,-0.0019046187,-9.561003,-9.434187,-27.504837,-27.140018,-2.7835817,2.7636418,-0.19795309,0.20001781,-0.8657749,-0.85429144,-0.22058819,0.1823364,-0.6943921,-0.6851818,1.3253870524762994,1.3306711006816867
6818,6818,6818,6818,6818,0.06146236,-0.003704461,0.0017742403,-0.0019047665,-9.561003,-9.434919,-27.504837,-27.142126,-2.7834666,2.7636418,-0.19797818,0.20004272,-0.8657749,-0.8543578,-0.22061947,0.18235716,-0.6943704,-0.68521357,1.3253870524762994,1.3306406793085315
6819,6819,6819,6819,6819,0.0614713639999999,-0.003704461,0.0017740924,-0.0019049145,-9.561735,-9.435653,-27.506945,-27.144234,-2.7832358,2.7634115,-0.19800328,0.20006764,-0.86584127,-0.8544241,-0.22065076,0.18237792,-0.69440186,-0.68524534,1.3253258598712008,1.3305796751913161
6820,6820,6820,6820,6820,0.0614803799999999,-0.0037046091,0.0017739445,-0.0019050625,-9.563201,-9.436385,-27.511162,-27.146341,-2.7831206,2.763181,-0.19802837,0.20009255,-0.865974,-0.8544905,-0.22068204,0.18239868,-0.6944866,-0.68527716,1.3252646103748125,1.3305492246034984
6821,6821,6821,6821,6821,0.0614893949999999,-0.0037046091,0.0017737962,-0.0019052108,-9.563936,-9.43712,-27.513275,-27.148455,-2.7828898,2.7629502,-0.19805345,0.20011745,-0.8660405,-0.85455704,-0.22071333,0.18241943,-0.6945182,-0.68530905,1.325203277402017,1.3304882149067443
6822,6822,6822,6822,6822,0.0614984099999999,-0.0037046091,0.0017737962,-0.0019053586,-9.563936,-9.437853,-27.513275,-27.150562,-2.7827747,2.7629502,-0.19807854,0.20014237,-0.8660405,-0.8546234,-0.22074461,0.18244019,-0.6944965,-0.6853408,1.325203277402017,1.330457787969359
6823,6823,6823,6823,6823,0.061507425,-0.003704757,0.0017736483,-0.0019055066,-9.565401,-9.438585,-27.517488,-27.15267,-2.7826595,2.7627199,-0.19810362,0.20016727,-0.8661732,-0.8546897,-0.22077589,0.18246093,-0.69458115,-0.6853726,1.3251420735498651,1.3304273336697212
6824,6824,6824,6824,6824,0.06151644,-0.003704757,0.0017735002,-0.0019056544,-9.566134,-9.439318,-27.5196,-27.154778,-2.782429,2.762489,-0.19812872,0.20019217,-0.8662396,-0.85475606,-0.22080716,0.18248169,-0.6946127,-0.68540436,1.3250807064826806,1.330366395849874
6825,6825,6825,6825,6825,0.061525455,-0.003704757,0.0017735002,-0.0019058023,-9.566134,-9.44005,-27.5196,-27.156883,-2.7823138,2.762489,-0.1981538,0.20021708,-0.8662396,-0.85482234,-0.22083846,0.18250243,-0.6945909,-0.68543607,1.3250807064826806,1.3303359387667832
6826,6826,6826,6826,6826,0.06153447,-0.0037049048,0.0017733524,-0.0019059507,-9.567598,-9.440785,-27.523813,-27.158998,-2.7821982,2.7622588,-0.19817887,0.20024198,-0.8663722,-0.8548889,-0.22086973,0.18252319,-0.69467556,-0.685468,1.3250195217078042,1.3303053749974327
6827,6827,6827,6827,6827,0.061543486,-0.0037049048,0.0017732045,-0.0019060986,-9.568331,-9.441518,-27.525919,-27.161106,-2.7819679,2.7620285,-0.19820395,0.20026688,-0.86643857,-0.85495526,-0.22090101,0.18254393,-0.69470704,-0.6854997,1.3249583066077184,1.3302444826275333
6828,6828,6828,6828,6828,0.0615525,-0.0037049048,0.0017732045,-0.0019062464,-9.568331,-9.44225,-27.525919,-27.163212,-2.7818527,2.7620285,-0.19822903,0.20029178,-0.86643857,-0.85502154,-0.22093229,0.18256468,-0.6946853,-0.68553144,1.3249583066077184,1.3302140218310388
6829,6829,6829,6829,6829,0.061561516,-0.0037049048,0.0017730562,-0.0019063944,-9.569066,-9.442983,-27.528032,-27.165321,-2.781622,2.7617977,-0.19825411,0.20031668,-0.8665051,-0.85508794,-0.22096357,0.18258542,-0.6947169,-0.68556327,1.3248969548449485,1.3301530181232928
6830,6830,6830,6830,6830,0.0615705299999999,-0.0037050531,0.0017730562,-0.0019065427,-9.5698,-9.443718,-27.530146,-27.167435,-2.781622,2.7617977,-0.19827919,0.20034157,-0.8665716,-0.85515445,-0.22099485,0.18260616,-0.6947485,-0.68559515,1.3248969548449485,1.3301530181232928
6831,6831,6831,6831,6831,0.06157955,-0.0037050531,0.0017729083,-0.0019066905,-9.570534,-9.444449,-27.532255,-27.16954,-2.7813914,2.7615669,-0.19830427,0.20036647,-0.86663795,-0.85522074,-0.22102612,0.1826269,-0.69477993,-0.6856268,1.3248355993179088,1.3300920371391598
6832,6832,6832,6832,6832,0.0615885599999999,-0.0037052012,0.0017727604,-0.0019068385,-9.572,-9.445183,-27.536472,-27.17165,-2.7812765,2.7613366,-0.19832933,0.20039137,-0.8667707,-0.85528713,-0.2210574,0.18264765,-0.69486463,-0.68565863,1.3247743729576154,1.3300616510369196
6833,6833,6833,6833,6833,0.0615975799999999,-0.0037052012,0.0017727604,-0.0019069863,-9.572,-9.445915,-27.536472,-27.173756,-2.7811613,2.7613366,-0.19835441,0.20041625,-0.8667707,-0.8553535,-0.22108866,0.18266837,-0.6948429,-0.68569034,1.3247743729576154,1.3300311846706352
6834,6834,6834,6834,6834,0.061606585,-0.0037052012,0.0017726126,-0.0019071342,-9.572732,-9.446648,-27.538578,-27.175863,-2.7809312,2.7611063,-0.19837947,0.20044115,-0.866837,-0.85541975,-0.22111994,0.18268912,-0.69487435,-0.68572205,1.3247131428484251,1.3299703284988624
6835,6835,6835,6835,6835,0.0616156,-0.0037052012,0.0017724641,-0.0019072825,-9.573466,-9.447382,-27.540693,-27.177977,-2.7807,2.7608755,-0.19840454,0.20046604,-0.8669036,-0.8554863,-0.22115122,0.18270984,-0.694906,-0.6857539,1.324651776042121,1.3299091776720218
6836,6836,6836,6836,6836,0.061624615,-0.0037052012,0.0017724641,-0.0019074305,-9.573466,-9.448115,-27.540693,-27.180084,-2.7805848,2.7608755,-0.19842961,0.20049092,-0.8669036,-0.8555527,-0.22118248,0.18273057,-0.69488424,-0.6857857,1.324651776042121,1.329878706660003
6837,6837,6837,6837,6837,0.06163363,-0.0037053488,0.0017723163,-0.0019075784,-9.57493,-9.448848,-27.544903,-27.182194,-2.7804692,2.7606452,-0.19845468,0.2005158,-0.8670361,-0.855619,-0.22121376,0.18275131,-0.69496876,-0.6858174,1.3245905384256182,1.3298481289125066
6838,6838,6838,6838,6838,0.061642646,-0.0037053488,0.0017721684,-0.0019077263,-9.575663,-9.44958,-27.54701,-27.1843,-2.780239,2.7604148,-0.19847974,0.20054069,-0.86710244,-0.85568535,-0.22124502,0.18277204,-0.6950002,-0.68584913,1.3245292704660294,1.3297872351459488
6839,6839,6839,6839,6839,0.06165166,-0.0037053488,0.0017721684,-0.0019078742,-9.575663,-9.450314,-27.54701,-27.186409,-2.7801237,2.7604148,-0.1985048,0.20056558,-0.86710244,-0.8557517,-0.2212763,0.18279277,-0.6949785,-0.6858809,1.3245292704660294,1.3297567339637744
6840,6840,6840,6840,6840,0.0616606759999999,-0.003705497,0.0017720205,-0.0019080226,-9.577129,-9.451048,-27.55123,-27.188522,-2.7800086,2.760184,-0.19852987,0.20059046,-0.86723524,-0.8558182,-0.22130756,0.1828135,-0.6950632,-0.6859127,1.3244678923746807,1.3297262847611833
6841,6841,6841,6841,6841,0.0616696899999999,-0.003705497,0.0017718726,-0.0019081704,-9.577862,-9.45178,-27.553335,-27.190628,-2.7797782,2.7599537,-0.19855492,0.20061535,-0.8673015,-0.85588455,-0.22133884,0.18283421,-0.6950945,-0.68594444,1.3244066434962,1.329665330661242
6842,6842,6842,6842,6842,0.0616787099999999,-0.003705497,0.0017718726,-0.0019083184,-9.577862,-9.452513,-27.553335,-27.192738,-2.779663,2.7599537,-0.19857998,0.20064023,-0.8673015,-0.8559509,-0.2213701,0.18285494,-0.6950728,-0.6859762,1.3244066434962,1.3296348522179389
6843,6843,6843,6843,6843,0.0616877199999999,-0.003705497,0.0017717248,-0.0019084662,-9.578593,-9.453245,-27.555443,-27.194843,-2.7794325,2.7597234,-0.19860503,0.2006651,-0.86736786,-0.85601723,-0.22140136,0.18287566,-0.69510424,-0.6860079,1.3243453908660647,1.329573866085386
6844,6844,6844,6844,6844,0.0616967399999999,-0.0037056445,0.0017717248,-0.0019086141,-9.579325,-9.453978,-27.557547,-27.19695,-2.7794323,2.7597234,-0.1986301,0.20068999,-0.8674341,-0.8560835,-0.22143263,0.18289638,-0.6951356,-0.68603957,1.3243453908660647,1.3295738131673869
6845,6845,6845,6845,6845,0.06170575,-0.0037056445,0.0017715764,-0.0019087625,-9.58006,-9.454713,-27.559662,-27.199066,-2.779201,2.7594922,-0.19865514,0.20071486,-0.86750066,-0.8561501,-0.2214639,0.1829171,-0.6951672,-0.68607146,1.3242838950898104,1.329512611627137
6846,6846,6846,6846,6846,0.0617147699999999,-0.0037056445,0.0017714285,-0.0019089103,-9.580792,-9.455445,-27.561768,-27.201172,-2.778971,2.7592623,-0.1986802,0.20073974,-0.86756694,-0.85621643,-0.22149517,0.18293782,-0.6951986,-0.68610317,1.324222741344181,1.3294517503500791
6847,6847,6847,6847,6847,0.06172378,-0.0037056445,0.0017714285,-0.0019090582,-9.580792,-9.456178,-27.561768,-27.20328,-2.7788558,2.7592623,-0.19870526,0.20076461,-0.86756694,-0.8562828,-0.22152643,0.18295853,-0.69517684,-0.6861349,1.324222741344181,1.3294212653963862
6848,6848,6848,6848,6848,0.0617328,-0.0037057926,0.0017712807,-0.001909206,-9.582258,-9.45691,-27.565985,-27.205387,-2.7787406,2.759032,-0.1987303,0.20078948,-0.8676997,-0.85634905,-0.22155769,0.18297924,-0.6952615,-0.6861665,1.324161477448174,1.3293907795133324
6849,6849,6849,6849,6849,0.061741805,-0.0037057926,0.0017711327,-0.0019093545,-9.582992,-9.457645,-27.568092,-27.2075,-2.77851,2.7588012,-0.19875535,0.20081435,-0.867766,-0.8564156,-0.22158895,0.18299995,-0.6952929,-0.6861984,1.3241000767775466,1.3293297520280003
6850,6850,6850,6850,6850,0.0617508199999999,-0.0037057926,0.0017711327,-0.0019093545,-9.582992,-9.457645,-27.568092,-27.2075,-2.77851,2.7588012,-0.1987804,0.20083922,-0.867766,-0.8564156,-0.22162022,0.18302067,-0.69527113,-0.686177,1.3241000767775466,1.3293297520280003
6851,6851,6851,6851,6851,0.0617598359999999,-0.003705941,0.0017709843,-0.0019095023,-9.584461,-9.458378,-27.57232,-27.209608,-2.7783945,2.7585702,-0.19880545,0.20086409,-0.8678992,-0.85648197,-0.22165146,0.18304138,-0.6953561,-0.68620867,1.3240386191249227,1.3292991839561108
