,Unnamed: 0,Time,Incident,Reflected,Transmitted,Front Displacement,Back Displacement,Front Force,Back Force,Strain Rate 3W,Strain Rate 1W,Engineering Strain 3W,Engineering Strain 1W,Engineering Stress 2W,Engineering Stress 1W,True Strain 3W,True Strain 1W,True Stress 2W,True Stress 1W,Inident SE,Transmitted SE,Reflected SE,Delta E,Delta K,Total E,True Strain Rate 1W,True Strain Rate 3W
9682,9682,0.070029593,-0.0028357655,0.0019488676,-0.00096873636,-4.39309,-4.798462,-12.637923,-13.804088,-2.971912,3.0356495,-0.19809052,0.20725706,-0.3978063,-0.43451387,-0.22075954,0.1883509,-0.31900463,-0.3484408,34926.71,4075.9446,16496.117,14354.649,14233.868,28588.518,1.395167255310939,1.3792475908518995
9683,9683,0.070036828,-0.0028354696,0.0019484235,-0.00096873636,-4.393824,-4.798462,-12.640036,-13.804088,-2.9713356,3.034958,-0.19811201,0.20727901,-0.39787278,-0.43451387,-0.22078635,0.18836908,-0.3190494,-0.34843144,34919.42,4075.9446,16488.6,14354.88,14234.098,28588.977,1.3949958927458057,1.3791024612953158
9684,9684,0.070044063,-0.0028353217,0.0019479793,-0.00096873636,-4.3952913,-4.798462,-12.644258,-13.804088,-2.9708748,3.0342662,-0.1981335,0.20730096,-0.39800566,-0.43451387,-0.22081316,0.18838726,-0.3191474,-0.3484221,34915.78,4075.9446,16481.084,14358.753,14237.938,28596.691,1.3948244264475473,1.378986423069857
9685,9685,0.070051293,-0.0028351734,0.0019475352,-0.00096873636,-4.3967566,-4.798462,-12.648473,-13.804088,-2.970413,3.0335743,-0.19815499,0.20732291,-0.39813834,-0.43451387,-0.22083995,0.18840544,-0.31924525,-0.34841278,34912.125,4075.9446,16473.568,14362.614,14241.767,28604.38,1.3946529059516486,1.3788701195150306
9686,9686,0.070058523,-0.0028348777,0.0019470914,-0.00096873636,-4.39749,-4.798462,-12.650582,-13.804088,-2.9698372,3.0328832,-0.19817647,0.20734484,-0.39820477,-0.43451387,-0.22086674,0.1884236,-0.31928995,-0.34840345,34904.848,4075.9446,16466.062,14362.84,14241.99,28604.83,1.3944815544006883,1.3787250863015912
9687,9687,0.070065759,-0.0028345813,0.0019466473,-0.00096873636,-4.398222,-4.798462,-12.652687,-13.804088,-2.9692605,3.0321913,-0.19819795,0.20736678,-0.39827102,-0.43451387,-0.22089353,0.18844178,-0.31933454,-0.3483941,34897.547,4075.9446,16458.553,14363.049,14242.197,28605.246,1.3943099750800763,1.3785798053080056
9688,9688,0.070072993,-0.0028344335,0.0019462032,-0.00096873636,-4.3996897,-4.798462,-12.656909,-13.804088,-2.9687996,3.0314996,-0.19821943,0.20738871,-0.3984039,-0.43451387,-0.22092031,0.18845995,-0.31943253,-0.34838477,34893.91,4075.9446,16451.043,14366.92,14246.036,28612.957,1.3941384159242816,1.378463681218565
9689,9689,0.070080228,-0.0028341378,0.0019457595,-0.00096873636,-4.4004226,-4.798462,-12.659018,-13.804088,-2.9682236,3.0308084,-0.1982409,0.20741063,-0.39847028,-0.43451387,-0.22094709,0.1884781,-0.31947717,-0.34837544,34886.63,4075.9446,16443.543,14367.142,14246.256,28613.398,1.3939669513754964,1.378318538641431
9690,9690,0.070087453,-0.00283399,0.0019453154,-0.00096873636,-4.40189,-4.798462,-12.6632395,-13.804088,-2.9677627,3.0301166,-0.19826236,0.20743255,-0.39860317,-0.43451387,-0.22097386,0.18849625,-0.31957516,-0.3483661,34882.984,4075.9446,16436.037,14371.005,14250.086,28621.09,1.3937953085425216,1.3782023842069109
9691,9691,0.070094693,-0.0028336938,0.0019448717,-0.00096873636,-4.402621,-4.798462,-12.665341,-13.804088,-2.9671865,3.0294256,-0.19828384,0.20745447,-0.39866933,-0.43451387,-0.22100064,0.1885144,-0.31961966,-0.34835678,34875.7,4075.9446,16428.541,14371.212,14250.292,28621.504,1.393623834782711,1.378057153283186
9692,9692,0.070101923,-0.0028335457,0.0019444275,-0.00096873636,-4.4040875,-4.798462,-12.669561,-13.804088,-2.966725,3.0287337,-0.1983053,0.20747638,-0.39880216,-0.43451387,-0.2210274,0.18853255,-0.3197176,-0.34834746,34872.05,4075.9446,16421.037,14375.069,14254.117,28629.188,1.3934521082193754,1.3779408172235965
9693,9693,0.070109159,-0.00283325,0.0019439834,-0.00096873636,-4.404823,-4.798462,-12.671677,-13.804088,-2.9661489,3.0280418,-0.19832675,0.20749828,-0.39886874,-0.43451387,-0.22105417,0.18855068,-0.3197624,-0.34833816,34864.777,4075.9446,16413.537,14375.295,14254.34,28629.635,1.393280352160962,1.3777955735179042
9694,9694,0.070116393,-0.002833102,0.0019435397,-0.00096873636,-4.4062867,-4.798462,-12.675888,-13.804088,-2.9656882,3.027351,-0.1983482,0.20752019,-0.39900133,-0.43451387,-0.22108093,0.18856882,-0.31986013,-0.34832883,34861.13,4075.9446,16406.045,14379.141,14258.153,28637.293,1.3931088397297633,1.3776794087518582
9695,9695,0.070123623,-0.0028328057,0.0019430956,-0.00096873636,-4.4070196,-4.798462,-12.677997,-13.804088,-2.9651115,3.026659,-0.19836965,0.20754208,-0.3990677,-0.43451387,-0.22110769,0.18858695,-0.31990477,-0.3483195,34853.84,4075.9446,16398.549,14379.35,14258.361,28637.71,1.3929369998632368,1.3775339757506904
9696,9696,0.0701308529999999,-0.002832658,0.0019426522,-0.00096873636,-4.408484,-4.798462,-12.682209,-13.804088,-2.964651,3.0259683,-0.1983911,0.20756397,-0.39920026,-0.43451387,-0.22113444,0.18860509,-0.3200025,-0.34831017,34850.203,4075.9446,16391.064,14383.195,14262.174,28645.37,1.3927654533664322,1.3774178310362635
9697,9697,0.070138089,-0.0028323617,0.0019422079,-0.00096873636,-4.4092174,-4.798462,-12.684319,-13.804088,-2.9640744,3.0252762,-0.19841254,0.20758586,-0.3992667,-0.43451387,-0.22116119,0.1886232,-0.32004717,-0.34830087,34842.914,4075.9446,16383.568,14383.402,14262.38,28645.781,1.392593529634218,1.37727238521189
9698,9698,0.070145323,-0.0028320658,0.0019417638,-0.00096873636,-4.409951,-4.798462,-12.686431,-13.804088,-2.963498,3.0245845,-0.19843397,0.20760773,-0.39933315,-0.43451387,-0.22118793,0.18864132,-0.32009187,-0.34829155,34835.637,4075.9446,16376.077,14383.613,14262.589,28646.203,1.3924216757282981,1.37712696869043
9699,9699,0.070152558,-0.0028317696,0.0019413201,-0.00096873636,-4.410682,-4.798462,-12.688533,-13.804088,-2.9629219,3.0238934,-0.19845541,0.2076296,-0.3993993,-0.43451387,-0.22121467,0.18865943,-0.32013637,-0.34828225,34828.35,4075.9446,16368.595,14383.812,14262.785,28646.598,1.3922499413928662,1.3769816067216516
9700,9700,0.070159783,-0.0028316216,0.001940876,-0.00096873636,-4.4121485,-4.798462,-12.692751,-13.804088,-2.9624605,3.0232017,-0.19847684,0.20765148,-0.3995321,-0.43451387,-0.2212414,0.18867755,-0.32023424,-0.34827292,34824.71,4075.9446,16361.106,14387.659,14266.601,28654.26,1.3920780284247432,1.376865170699455
9701,9701,0.070167023,-0.0028313259,0.0019404319,-0.00096873636,-4.4128838,-4.798462,-12.694866,-13.804088,-2.9618845,3.02251,-0.19849826,0.20767334,-0.3995987,-0.43451387,-0.22126813,0.18869565,-0.32027903,-0.34826362,34817.438,4075.9446,16353.619,14387.872,14266.812,28654.684,1.3919060858974703,1.3767197959079702
9702,9702,0.070174253,-0.0028310302,0.0019399882,-0.00096873636,-4.4136167,-4.798462,-12.696975,-13.804088,-2.9613087,3.0218186,-0.19851968,0.2076952,-0.39966506,-0.43451387,-0.22129487,0.18871374,-0.32032368,-0.34825432,34810.164,4075.9446,16346.142,14388.077,14267.016,28655.094,1.3917341883940035,1.376574450467949
9703,9703,0.070181489,-0.0028308819,0.001939544,-0.00096873636,-4.4150825,-4.798462,-12.701191,-13.804088,-2.9608474,3.0211267,-0.19854109,0.20771705,-0.3997978,-0.43451387,-0.22132158,0.18873185,-0.32042152,-0.348245,34806.52,4075.9446,16338.656,14391.917,14270.822,28662.738,1.3915621369934534,1.3764579922728064
9704,9704,0.070188713,-0.002830586,0.0019390999,-0.00096873636,-4.4158163,-4.798462,-12.703303,-13.804088,-2.9602706,3.0204349,-0.1985625,0.2077389,-0.39986426,-0.43451387,-0.2213483,0.18874994,-0.32046622,-0.3482357,34799.24,4075.9446,16331.175,14392.118,14271.022,28663.14,1.391390080859056,1.3763123562651065
9705,9705,0.070195953,-0.0028302898,0.0019386562,-0.00096873636,-4.4165473,-4.798462,-12.705404,-13.804088,-2.9596949,3.019744,-0.19858392,0.20776075,-0.39993042,-0.43451387,-0.22137502,0.18876803,-0.32051066,-0.3482264,34791.957,4075.9446,16323.703,14392.3125,14271.215,28663.527,1.3912182190111313,1.3761669768436902
9706,9706,0.070203183,-0.002830142,0.0019382121,-0.00096873636,-4.4180145,-4.798462,-12.709626,-13.804088,-2.9592335,3.019052,-0.19860533,0.20778258,-0.4000633,-0.43451387,-0.22140172,0.1887861,-0.32060862,-0.3482171,34788.324,4075.9446,16316.225,14396.155,14275.025,28671.18,1.3910460539252878,1.3760504459250569
9707,9707,0.070210423,-0.0028298462,0.001937768,-0.00096873636,-4.41875,-4.798462,-12.711741,-13.804088,-2.9586575,3.0183606,-0.19862673,0.20780443,-0.40012988,-0.43451387,-0.22142842,0.18880418,-0.3206534,-0.3482078,34781.055,4075.9446,16308.747,14396.365,14275.233,28671.598,1.390874008508158,1.3759049526362466
9708,9708,0.070217653,-0.0028295498,0.0019373243,-0.00096873636,-4.4194794,-4.798462,-12.7138405,-13.804088,-2.958081,3.0176692,-0.19864812,0.20782624,-0.40019593,-0.43451387,-0.22145513,0.18882225,-0.32069775,-0.3481985,34773.766,4075.9446,16301.28,14396.543,14275.409,28671.953,1.3907019334863093,1.3757593118522242
9709,9709,0.070224883,-0.002829402,0.0019367322,-0.00096873636,-4.42168,-4.798462,-12.72017,-13.804088,-2.9575045,3.016747,-0.19866952,0.20784807,-0.40039518,-0.43451387,-0.22148183,0.18884033,-0.32084885,-0.3481892,34770.133,4075.9446,16291.318,14402.871,14281.685,28684.555,1.3904723710685571,1.3756136498538747
9710,9710,0.070232113,-0.002829106,0.0019362881,-0.00096873636,-4.422414,-4.798462,-12.722282,-13.804088,-2.9569283,3.0160553,-0.1986909,0.20786989,-0.40046167,-0.43451387,-0.22150852,0.18885839,-0.3208936,-0.3481799,34762.86,4075.9446,16283.848,14403.068,14281.88,28684.95,1.3903001522149423,1.3754680424514039
9711,9711,0.070239353,-0.00282881,0.0019358444,-0.0009688842,-4.4231443,-4.7991943,-12.724384,-13.806194,-2.9562368,3.0153642,-0.19871229,0.2078917,-0.40052783,-0.43458018,-0.2215352,0.18887645,-0.32093802,-0.34822375,34755.586,4077.1887,16276.386,14402.01,14280.83,28682.84,1.3901280531229436,1.375293270411892
9712,9712,0.070246583,-0.002828662,0.0019354003,-0.0009688842,-4.424612,-4.7991943,-12.728605,-13.806194,-2.955776,3.0146725,-0.19873367,0.2079135,-0.40066072,-0.43458018,-0.2215619,0.1888945,-0.32103595,-0.34821445,34751.95,4077.1887,16268.919,14405.844,14284.632,28690.477,1.389955774955968,1.3751767893059665
9713,9713,0.070253819,-0.0028283657,0.0019349562,-0.0009688842,-4.425344,-4.7991943,-12.730711,-13.806194,-2.9551992,3.0139806,-0.19875506,0.20793532,-0.40072697,-0.43458018,-0.22158857,0.18891256,-0.32108048,-0.34820518,34744.67,4077.1887,16261.453,14406.029,14284.816,28690.846,1.3897834172782617,1.3750309665757874
9714,9714,0.070261043,-0.00282807,0.0019345124,-0.0009688842,-4.4260774,-4.7991943,-12.7328205,-13.806194,-2.9546235,3.0132892,-0.19877642,0.2079571,-0.4007934,-0.43458018,-0.22161525,0.1889306,-0.32112512,-0.34819588,34737.406,4077.1887,16253.995,14406.223,14285.008,28691.23,1.3896111544743606,1.3748854007337068
9715,9715,0.070268283,-0.002827922,0.0019340683,-0.0009688842,-4.4275446,-4.7991943,-12.737042,-13.806194,-2.9541621,3.0125978,-0.19879779,0.2079789,-0.4009263,-0.43458018,-0.22164191,0.18894863,-0.32122302,-0.3481866,34733.773,4077.1887,16246.532,14410.053,14288.806,28698.86,1.3894388619908729,1.374768720367375
9716,9716,0.070275513,-0.0028276264,0.0019334763,-0.0009688842,-4.4290123,-4.7991943,-12.741264,-13.806194,-2.953471,3.0116756,-0.19881916,0.20800069,-0.40105918,-0.43458018,-0.22166859,0.18896668,-0.32132092,-0.3481773,34726.51,4077.1887,16236.589,14412.734,14291.465,28704.2,1.3892090094028342,1.374593927229398
9717,9717,0.070282753,-0.0028273303,0.0019330326,-0.0009688842,-4.429743,-4.7991943,-12.743366,-13.806194,-2.952895,3.0109847,-0.19884051,0.20802248,-0.40112534,-0.43458018,-0.22169524,0.1889847,-0.32136536,-0.34816802,34719.234,4077.1887,16229.139,14412.908,14291.638,28704.547,1.3890367722705432,1.3744482218570389
9718,9718,0.070289983,-0.0028270339,0.0019325885,-0.0009688842,-4.4304748,-4.7991943,-12.745471,-13.806194,-2.952318,3.0102928,-0.19886187,0.20804425,-0.4011916,-0.43458018,-0.2217219,0.18900272,-0.32140988,-0.34815875,34711.957,4077.1887,16221.682,14413.086,14291.813,28704.898,1.3888642561091922,1.3743022422354843
9719,9719,0.070297213,-0.002826886,0.0019319964,-0.0009688842,-4.4326754,-4.7991943,-12.7518015,-13.806194,-2.9517417,3.0093706,-0.19888322,0.20806602,-0.40139085,-0.43458018,-0.22174856,0.18902075,-0.32156095,-0.34814948,34708.324,4077.1887,16211.743,14419.395,14298.069,28717.465,1.3886342713933588,1.3741564184378676
9720,9720,0.070304443,-0.00282659,0.0019315523,-0.0009688842,-4.433409,-4.7991943,-12.753914,-13.806194,-2.9511654,3.0086787,-0.19890457,0.20808779,-0.40145734,-0.43458018,-0.2217752,0.18903877,-0.32160565,-0.34814018,34701.06,4077.1887,16204.291,14419.58,14298.253,28717.832,1.3884616857741314,1.3740105733725696
9721,9721,0.070311683,-0.0028262944,0.0019311087,-0.0009688842,-4.434142,-4.7991943,-12.7560215,-13.806194,-2.9505894,3.0079877,-0.19892591,0.20810954,-0.4015237,-0.43458018,-0.22180185,0.18905677,-0.32165024,-0.3481309,34693.8,4077.1887,16196.848,14419.764,14298.436,28718.2,1.3882892949155794,1.3738647829714248
9722,9722,0.070318913,-0.0028259982,0.0019306645,-0.0009688842,-4.434875,-4.7991943,-12.75813,-13.806194,-2.9500132,3.0072958,-0.19894725,0.2081313,-0.40159008,-0.43458018,-0.22182849,0.18907478,-0.32169482,-0.34812164,34686.527,4077.1887,16189.398,14419.939,14298.609,28718.549,1.3881166497429616,1.3737189206795986
9723,9723,0.070326153,-0.0028258502,0.001930221,-0.0009688842,-4.4363384,-4.7991943,-12.762341,-13.806194,-2.9495523,3.006605,-0.19896859,0.20815304,-0.40172258,-0.43458018,-0.22185512,0.18909279,-0.3217924,-0.34811237,34682.895,4077.1887,16181.96,14423.744,14302.382,28726.125,1.387944249305534,1.3736022307172147
9724,9724,0.070333373,-0.0028255545,0.0019297767,-0.0009688842,-4.437074,-4.7991943,-12.764457,-13.806194,-2.948976,3.005913,-0.19898993,0.20817478,-0.40178922,-0.43458018,-0.22188175,0.18911079,-0.32183722,-0.3481031,34675.637,4077.1887,16174.514,14423.936,14302.571,28726.508,1.3877715195839355,1.3734563047980728
9725,9725,0.070340613,-0.002825258,0.0019291847,-0.0009688842,-4.438539,-4.7991943,-12.768671,-13.806194,-2.948284,3.0049906,-0.19901125,0.20819652,-0.40192184,-0.43458018,-0.22190838,0.18912877,-0.32193488,-0.34809384,34668.36,4077.1887,16164.59,14426.584,14305.198,28731.781,1.387541233451401,1.3732810541410674
9726,9726,0.070347843,-0.0028251105,0.0019287405,-0.0009688842,-4.4400077,-4.7991943,-12.772896,-13.806194,-2.947823,3.004299,-0.19903257,0.20821826,-0.40205485,-0.43458018,-0.221935,0.18914676,-0.32203284,-0.34808457,34664.74,4077.1887,16157.147,14430.403,14308.985,28739.389,1.387368533989586,1.3731642877394663
9727,9727,0.070355083,-0.002824814,0.001928297,-0.00096873636,-4.440737,-4.798462,-12.774993,-13.804088,-2.947362,3.003608,-0.1990539,0.20823999,-0.40212086,-0.43451387,-0.22196162,0.18916474,-0.32207713,-0.3480222,34657.465,4075.9446,16149.717,14431.806,14310.376,28742.182,1.387195954562349,1.3730475077018802
9728,9728,0.070362307,-0.0028245184,0.0019278529,-0.00096873636,-4.441472,-4.798462,-12.777108,-13.804088,-2.946786,3.002916,-0.1990752,0.20826171,-0.40218744,-0.43451387,-0.22198823,0.18918273,-0.3221219,-0.34801292,34650.21,4075.9446,16142.278,14431.987,14310.557,28742.543,1.3870230955284601,1.372901576817123
9729,9729,0.0703695429999999,-0.0028243705,0.0019274092,-0.0009688842,-4.442937,-4.7991943,-12.7813225,-13.806194,-2.94621,3.0022252,-0.19909652,0.20828342,-0.40232012,-0.43458018,-0.22201484,0.1892007,-0.32221958,-0.34805676,34646.582,4077.1887,16134.85,14434.546,14313.093,28747.639,1.3868505064424077,1.3727556246334345
9730,9730,0.070376773,-0.0028240741,0.001926965,-0.0009688842,-4.4436693,-4.7991943,-12.78343,-13.806194,-2.9456332,3.0015333,-0.19911782,0.20830514,-0.40238643,-0.43458018,-0.22204144,0.18921867,-0.3222641,-0.34804752,34639.312,4077.1887,16127.413,14434.709,14313.255,28747.965,1.3866776126696325,1.3726094483888212
9731,9731,0.070384013,-0.0028237784,0.0019265208,-0.0009688842,-4.4444046,-4.7991943,-12.785544,-13.806194,-2.945057,3.0008414,-0.19913913,0.20832685,-0.402453,-0.43458018,-0.22206804,0.18923663,-0.32230887,-0.34803826,34632.06,4077.1887,16119.98,14434.891,14313.436,28748.326,1.3865046889994315,1.372463402862658
9732,9732,0.0703912429999999,-0.0028236306,0.0019259289,-0.0009688842,-4.4466047,-4.7991943,-12.791873,-13.806194,-2.9444807,2.9999192,-0.19916043,0.20834854,-0.4026522,-0.43458018,-0.22209464,0.1892546,-0.32245982,-0.348029,34628.434,4077.1887,16110.075,14441.168,14319.659,28760.828,1.3862741609158677,1.3723173106522044
9733,9733,0.070398473,-0.0028233342,0.0019254852,-0.0009688842,-4.447334,-4.7991943,-12.793972,-13.806194,-2.9439044,2.9992282,-0.19918172,0.20837024,-0.40271825,-0.43458018,-0.22212124,0.18927254,-0.32250413,-0.34801975,34621.164,4077.1887,16102.653,14441.322,14319.812,28761.133,1.3861013925026446,1.3721711970956985
9734,9734,0.070405703,-0.0028230385,0.0019250411,-0.0009688842,-4.448069,-4.7991943,-12.796087,-13.806194,-2.9433281,2.9985363,-0.19920301,0.20839193,-0.40278482,-0.43458018,-0.22214782,0.1892905,-0.32254887,-0.34801048,34613.91,4077.1887,16095.227,14441.496,14319.984,28761.48,1.3859283691530007,1.372025062186901
9735,9735,0.070412943,-0.002822742,0.0019245973,-0.0009688842,-4.448799,-4.7991943,-12.798187,-13.806194,-2.942752,2.9978452,-0.19922431,0.20841362,-0.40285093,-0.43458018,-0.2221744,0.18930843,-0.32259324,-0.34800124,34606.645,4077.1887,16087.806,14441.649,14320.137,28761.785,1.3857555159689148,1.3718789566455625
9736,9736,0.070420173,-0.0028225945,0.0019240053,-0.0009688842,-4.451,-4.7991943,-12.804519,-13.806194,-2.9421759,2.996923,-0.19924559,0.2084353,-0.40305024,-0.43458018,-0.22220097,0.18932638,-0.32274425,-0.347992,34603.023,4077.1887,16077.91,14447.927,14326.361,28774.29,1.3855248150952884,1.3717328297542752
9737,9737,0.070427413,-0.0028222986,0.0019235612,-0.0009688842,-4.4517345,-4.7991943,-12.806631,-13.806194,-2.9415994,2.9962313,-0.19926687,0.20845698,-0.40311673,-0.43458018,-0.22222756,0.18934432,-0.32278892,-0.34798273,34595.77,4077.1887,16070.489,14448.091,14326.523,28774.613,1.3853517419940404,1.371586580025157
9738,9738,0.070434637,-0.0028220024,0.0019231171,-0.0009688842,-4.4524674,-4.7991943,-12.808739,-13.806194,-2.9410226,2.9955397,-0.19928814,0.20847864,-0.4031831,-0.43458018,-0.22225413,0.18936224,-0.32283348,-0.3479735,34588.508,4077.1887,16063.068,14448.251,14326.683,28774.934,1.3851786639612174,1.3714402327815547
9739,9739,0.070441873,-0.0028217067,0.0019225256,-0.0009688842,-4.453933,-4.7991943,-12.812954,-13.806194,-2.9403317,2.9946182,-0.19930941,0.20850031,-0.40331578,-0.43458018,-0.22228068,0.18938017,-0.32293114,-0.34796426,34581.258,4077.1887,16053.189,14450.882,14329.291,28780.172,1.3849480051893588,1.371264907583506
9740,9740,0.070449103,-0.0028214103,0.0019220813,-0.0009688842,-4.4546647,-4.7991943,-12.815061,-13.806194,-2.9397552,2.993926,-0.19933067,0.20852196,-0.4033821,-0.43458018,-0.22230725,0.1893981,-0.32297567,-0.34795502,34573.996,4077.1887,16045.7705,14451.035,14329.443,28780.479,1.3847747070302943,1.3711185893998756
9741,9741,0.070456343,-0.0028211146,0.0019216372,-0.0009688842,-4.4554,-4.7991943,-12.817176,-13.806194,-2.9391787,2.9932346,-0.19935194,0.20854361,-0.40344867,-0.43458018,-0.2223338,0.189416,-0.3230204,-0.34794578,34566.75,4077.1887,16038.357,14451.205,14329.612,28780.816,1.3846015791726356,1.3709722498041013
9742,9742,0.070463573,-0.0028209668,0.0019210452,-0.0009688842,-4.4576,-4.7991943,-12.823504,-13.806194,-2.9386024,2.9923124,-0.1993732,0.20856526,-0.40364787,-0.43458018,-0.22236036,0.18943392,-0.32317132,-0.34793654,34563.125,4077.1887,16028.477,14457.458,14335.8125,28793.27,1.3843706119003625,1.3708259395693507
9743,9743,0.070470803,-0.0028206704,0.0019206016,-0.0009688842,-4.4583297,-4.7991943,-12.8256035,-13.806194,-2.9380262,2.9916215,-0.19939445,0.2085869,-0.4037139,-0.43458018,-0.2223869,0.18945183,-0.3232156,-0.3479273,34555.863,4077.1887,16021.074,14457.601,14335.954,28793.555,1.3841975393247679,1.3706796333182147
9744,9744,0.070478037,-0.0028203747,0.0019201575,-0.0009688842,-4.4590645,-4.7991943,-12.827718,-13.806194,-2.93745,2.9909296,-0.1994157,0.20860854,-0.4037805,-0.43458018,-0.22241344,0.18946972,-0.32326034,-0.34791806,34548.617,4077.1887,16013.666,14457.765,14336.116,28793.88,1.3840241862217146,1.3705333056584275
9745,9745,0.070485273,-0.002820079,0.0019195654,-0.0009688842,-4.4605327,-4.7991943,-12.831942,-13.806194,-2.9367588,2.9900074,-0.19943693,0.20863017,-0.40391344,-0.43458018,-0.22243997,0.18948762,-0.32335818,-0.34790882,34541.375,4077.1887,16003.791,14460.394,14338.723,28799.117,1.3837930855366438,1.3703577451622986
9746,9746,0.070492503,-0.0028197826,0.0019191217,-0.0009688842,-4.461262,-4.7991943,-12.83404,-13.806194,-2.9361825,2.989316,-0.19945818,0.2086518,-0.4039795,-0.43458018,-0.2224665,0.18950552,-0.3234025,-0.34789962,34534.113,4077.1887,15996.395,14460.531,14338.86,28799.39,1.3836197876347864,1.3702113449850157
9747,9747,0.070499743,-0.0028196347,0.0019186776,-0.0009688842,-4.46273,-4.7991943,-12.838262,-13.806194,-2.9357212,2.988624,-0.19947942,0.20867342,-0.4041124,-0.43458018,-0.22249304,0.1895234,-0.3235003,-0.34789038,34530.492,4077.1887,15988.992,14464.3125,14342.608,28806.922,1.3834463092677556,1.3700941433478746
9748,9748,0.070506967,-0.0028193383,0.0019180856,-0.0009688842,-4.464194,-4.7991943,-12.842474,-13.806194,-2.9350293,2.9877024,-0.19950065,0.20869502,-0.40424496,-0.43458018,-0.22251955,0.18954128,-0.32359782,-0.34788114,34523.234,4077.1887,15979.127,14466.919,14345.193,28812.113,1.3832152254434773,1.369918327839104
9749,9749,0.070514203,-0.0028190427,0.001917642,-0.0009688842,-4.4649267,-4.7991943,-12.844583,-13.806194,-2.9344535,2.987011,-0.19952187,0.20871663,-0.40431133,-0.43458018,-0.22254607,0.18955916,-0.32364237,-0.34787193,34515.996,4077.1887,15971.735,14467.069,14345.343,28812.412,1.3830418273620535,1.369771990394659
9750,9750,0.070521433,-0.0028188948,0.0019171977,-0.00096873636,-4.466395,-4.798462,-12.848805,-13.804088,-2.9341075,2.9863193,-0.1995431,0.20873824,-0.40444428,-0.43451387,-0.22257258,0.18957703,-0.3237402,-0.3478096,34512.37,4075.9446,15964.337,14472.09,14350.321,28822.41,1.38286832395113,1.3696840454704924
9751,9751,0.070528673,-0.0028185986,0.0019166057,-0.00096873636,-4.46786,-4.798462,-12.853021,-13.804088,-2.933416,2.985397,-0.19956432,0.20875983,-0.40457696,-0.43451387,-0.22259909,0.1895949,-0.32383785,-0.3478004,34505.12,4075.9446,15954.4795,14474.697,14352.906,28827.604,1.382636930868535,1.3695082595318089
9752,9752,0.070535903,-0.0028183027,0.0019161616,-0.00096873636,-4.468594,-4.798462,-12.855133,-13.804088,-2.9328396,2.9847054,-0.19958553,0.20878142,-0.40464342,-0.43451387,-0.2226256,0.18961276,-0.32388243,-0.3477912,34497.875,4075.9446,15947.086,14474.843,14353.051,28827.895,1.3824633822823247,1.3693617095008053
9753,9753,0.070543133,-0.002818007,0.0019155695,-0.00096873636,-4.4700623,-4.798462,-12.859356,-13.804088,-2.932148,2.983783,-0.19960675,0.20880301,-0.40477636,-0.43451387,-0.22265211,0.18963063,-0.32398027,-0.34778196,34490.637,4075.9446,15937.232,14477.462,14355.648,28833.11,1.3822318703674374,1.3691858414544824
9754,9754,0.070550367,-0.0028178592,0.001915126,-0.00096873636,-4.471527,-4.798462,-12.863569,-13.804088,-2.9316874,2.9830923,-0.19962795,0.20882459,-0.404909,-0.43451387,-0.2226786,0.18964848,-0.32407784,-0.34777275,34487.02,4075.9446,15929.853,14481.223,14359.377,28840.6,1.382058477418327,1.3690686975985653
9755,9755,0.070557603,-0.002817563,0.0019146818,-0.00096873636,-4.4722605,-4.798462,-12.86568,-13.804088,-2.9311106,2.9824002,-0.19964916,0.20884617,-0.4049754,-0.43451387,-0.22270508,0.18966632,-0.32412243,-0.34776354,34479.766,4075.9446,15922.464,14481.359,14359.512,28840.871,1.3818847028521615,1.3689219813784526
9756,9756,0.070564833,-0.0028172666,0.0019140897,-0.00096873636,-4.4737253,-4.798462,-12.869893,-13.804088,-2.9304187,2.981478,-0.19967034,0.20886773,-0.40510806,-0.43451387,-0.22273158,0.18968417,-0.32422,-0.34775433,34472.516,4075.9446,15912.618,14483.952,14362.084,28846.035,1.3816531071444014,1.3687459596464504
9757,9757,0.070572063,-0.002816971,0.0019136461,-0.00096873636,-4.4744577,-4.798462,-12.872,-13.804088,-2.9298432,2.980787,-0.19969155,0.20888929,-0.40517437,-0.43451387,-0.22275805,0.189702,-0.32426447,-0.34774512,34465.277,4075.9446,15905.244,14484.091,14362.221,28846.312,1.381479538442095,1.3685995268663853
9758,9758,0.070579298,-0.0028166752,0.001913054,-0.00096873636,-4.4759254,-4.798462,-12.876224,-13.804088,-2.9291515,2.9798648,-0.19971274,0.20891085,-0.40530732,-0.43451387,-0.22278453,0.18971983,-0.32436228,-0.3477359,34458.047,4075.9446,15895.403,14486.697,14364.806,28851.504,1.3812478488701116,1.3684234992628075
9759,9759,0.0705865329999999,-0.0028163788,0.0019126099,-0.00096873636,-4.4766574,-4.798462,-12.878328,-13.804088,-2.928575,2.979173,-0.19973391,0.2089324,-0.40537357,-0.43451387,-0.222811,0.18973766,-0.3244067,-0.3477267,34450.793,4075.9446,15888.023,14486.824,14364.932,28851.756,1.381074008760509,1.368276764707708
