,Unnamed: 0,Time,Incident,Reflected,Transmitted,Front Displacement,Back Displacement,Front Force,Back Force,Strain Rate 3W,Strain Rate 1W,Engineering Strain 3W,Engineering Strain 1W,Engineering Stress 2W,Engineering Stress 1W,True Strain 3W,True Strain 1W,True Stress 2W,True Stress 1W,Inident SE,Transmitted SE,Reflected SE,Delta E,Delta K,Total E,True Strain Rate 1W,True Strain Rate 3W
7103,7103,0.051713129,-0.002910204,0.0021683353,-0.0008481251,-3.6747139,-4.2010355,-10.571319,-12.085427,-3.294748,3.3775032,-0.14412351,0.15254849,-0.3327554,-0.38041526,-0.1556292,0.14197558,-0.28479752,-0.32558846,36784.42,3124.186,20420.668,13239.568,13128.17,26367.738,1.4764785161884535,1.4573928808394616
7104,7104,0.051720409,-0.002910204,0.0021683353,-0.0008481251,-3.6747139,-4.2010355,-10.571319,-12.085427,-3.294748,3.3775032,-0.1441475,0.1525731,-0.3327554,-0.38041526,-0.15565723,0.1419969,-0.28478953,-0.32557935,36784.42,3124.186,20420.668,13239.568,13128.17,26367.738,1.4764785161884535,1.4573928808394616
7105,7105,0.051727689,-0.0029103516,0.0021683353,-0.0008481251,-3.675445,-4.2010355,-10.573422,-12.085427,-3.2948632,3.3775032,-0.14417149,0.15259768,-0.3328216,-0.38041526,-0.15568526,0.14201824,-0.28483823,-0.32557023,36788.156,3124.186,20420.668,13243.302,13131.872,26375.174,1.4764785161884535,1.4574197039394425
7106,7106,0.051734969,-0.0029103516,0.002168187,-0.00084827293,-3.6761796,-4.201768,-10.575536,-12.087534,-3.2946324,3.377272,-0.14419547,0.15262227,-0.33288813,-0.38048157,-0.15571329,0.14203958,-0.28488716,-0.32561785,36788.156,3125.2754,20417.873,13245.007,13133.5625,26378.57,1.4764256992982943,1.457365963880467
7107,7107,0.051742249,-0.0029103516,0.002168187,-0.00084827293,-3.6761796,-4.201768,-10.575536,-12.087534,-3.2946324,3.377272,-0.14421946,0.15264685,-0.33288813,-0.38048157,-0.15574132,0.1420609,-0.28487918,-0.32560873,36788.156,3125.2754,20417.873,13245.007,13133.5625,26378.57,1.4764256992982943,1.457365963880467
7108,7108,0.051749535,-0.0029103516,0.002168187,-0.0008484209,-3.6761796,-4.202501,-10.575536,-12.089643,-3.294517,3.377272,-0.14424345,0.15267144,-0.33288813,-0.38054794,-0.15576935,0.14208224,-0.2848712,-0.32565638,36788.156,3126.3657,20417.873,13243.917,13132.481,26376.398,1.4764256992982943,1.457339092767943
7109,7109,0.051756814,-0.0029103516,0.002168039,-0.0008484209,-3.676912,-4.202501,-10.577642,-12.089643,-3.2944021,3.3770416,-0.14426742,0.15269603,-0.33295444,-0.38054794,-0.15579738,0.14210357,-0.28491995,-0.32564726,36788.156,3126.3657,20415.09,13246.699,13135.241,26381.941,1.4763730623902327,1.4573123373639933
7110,7110,0.051764094,-0.0029103516,0.002168039,-0.0008484209,-3.676912,-4.202501,-10.577642,-12.089643,-3.2944021,3.3770416,-0.14429142,0.15272062,-0.33295444,-0.38054794,-0.1558254,0.1421249,-0.28491196,-0.32563815,36788.156,3126.3657,20415.09,13246.699,13135.241,26381.941,1.4763730623902327,1.4573123373639933
7111,7111,0.051771373,-0.0029103516,0.002168039,-0.00084856927,-3.676912,-4.2032356,-10.577642,-12.091757,-3.2942865,3.3770416,-0.1443154,0.1527452,-0.33295444,-0.3806145,-0.15585344,0.14214623,-0.28490397,-0.32568595,36788.156,3127.4595,20415.09,13245.606,13134.157,26379.764,1.4763730623902327,1.457285418236897
7112,7112,0.051778649,-0.0029103516,0.002168039,-0.00084856927,-3.676912,-4.2032356,-10.577642,-12.091757,-3.2942865,3.3770416,-0.14433938,0.15276979,-0.33295444,-0.3806145,-0.15588146,0.14216755,-0.284896,-0.32567683,36788.156,3127.4595,20415.09,13245.606,13134.157,26379.764,1.4763730623902327,1.457285418236897
7113,7113,0.051785929,-0.0029103516,0.0021678912,-0.00084856927,-3.6776445,-4.2032356,-10.579749,-12.091757,-3.2941716,3.3768117,-0.14436337,0.15279438,-0.33302075,-0.3806145,-0.1559095,0.14218889,-0.28494474,-0.3256677,36788.156,3127.4595,20412.305,13248.392,13136.919,26385.31,1.4763205369497954,1.4572586613968055
7114,7114,0.051793219,-0.0029105002,0.0021678912,-0.0008487171,-3.6783803,-4.203968,-10.581866,-12.0938635,-3.2941718,3.3768117,-0.14438735,0.15281896,-0.33308738,-0.3806808,-0.15593752,0.14221022,-0.28499377,-0.3257153,36791.91,3128.549,20412.305,13251.054,13139.559,26390.613,1.4763205369497954,1.4572587079715618
7115,7115,0.051800499,-0.0029103516,0.0021678912,-0.0008487171,-3.6776445,-4.203968,-10.579749,-12.0938635,-3.2940567,3.3768117,-0.14441134,0.15284355,-0.33302075,-0.3806808,-0.15596555,0.14223154,-0.28492877,-0.32570618,36788.156,3128.549,20412.305,13247.301,13135.838,26383.139,1.4763205369497954,1.4572319038407666
7116,7116,0.051807779,-0.0029105002,0.0021678912,-0.000848865,-3.6783803,-4.204701,-10.581866,-12.095971,-3.2940567,3.3768117,-0.14443532,0.15286812,-0.33308738,-0.38074714,-0.15599358,0.14225286,-0.2849778,-0.3257538,36791.91,3129.64,20412.305,13249.964,13138.478,26388.441,1.4763205369497954,1.4572319038407666
7117,7117,0.051815059,-0.0029105002,0.0021677427,-0.000848865,-3.679116,-4.204701,-10.583982,-12.095971,-3.2939413,3.37658,-0.14445929,0.15289271,-0.33315402,-0.38074714,-0.15602161,0.14227419,-0.28502682,-0.3257447,36791.91,3129.64,20409.508,13252.76,13141.251,26394.012,1.4762675974703354,1.45720502912561
7118,7118,0.051822335,-0.0029105002,0.0021677427,-0.00084901287,-3.679116,-4.205433,-10.583982,-12.098078,-3.2938263,3.37658,-0.14448328,0.1529173,-0.33315402,-0.38081348,-0.15604964,0.14229551,-0.28501883,-0.3257923,36791.91,3130.7302,20409.508,13251.67,13140.17,26391.84,1.4762675974703354,1.4571782468451937
7119,7119,0.051829614,-0.0029105002,0.0021677427,-0.00084901287,-3.679116,-4.205433,-10.583982,-12.098078,-3.2938263,3.37658,-0.14450726,0.15294188,-0.33315402,-0.38081348,-0.15607767,0.14231683,-0.28501084,-0.32578316,36791.91,3130.7302,20409.508,13251.67,13140.17,26391.84,1.4762675974703354,1.4571782468451937
7120,7120,0.051836899,-0.0029105002,0.002167595,-0.00084901287,-3.6798472,-4.205433,-10.586086,-12.098078,-3.293711,3.3763502,-0.14453124,0.15296645,-0.3332202,-0.38081348,-0.1561057,0.14233816,-0.28505948,-0.32577404,36791.91,3130.7302,20406.729,13254.451,13142.928,26397.379,1.4762150893399602,1.4571513939778398
7121,7121,0.051844179,-0.002910648,0.002167595,-0.0008491608,-3.6805794,-4.206166,-10.588193,-12.100185,-3.293711,3.3763502,-0.14455523,0.15299104,-0.33328652,-0.38087982,-0.15613373,0.14235947,-0.2851082,-0.32582167,36795.65,3131.8208,20406.729,13257.101,13145.555,26402.656,1.4762150893399602,1.4571513939778398
7122,7122,0.051851459,-0.002910648,0.002167595,-0.0008491608,-3.6805794,-4.206166,-10.588193,-12.100185,-3.293711,3.3763502,-0.1445792,0.15301563,-0.33328652,-0.38087982,-0.15616177,0.14238079,-0.28510022,-0.32581252,36795.65,3131.8208,20406.729,13257.101,13145.555,26402.656,1.4762150893399602,1.4571513939778398
7123,7123,0.051858739,-0.002910648,0.002167595,-0.00084930914,-3.6805794,-4.2069006,-10.588193,-12.1023,-3.2935953,3.3763502,-0.14460318,0.1530402,-0.33328652,-0.38094637,-0.1561898,0.14240211,-0.28509223,-0.32586032,36795.65,3132.9155,20406.729,13256.005,13144.469,26400.473,1.4762150893399602,1.4571244472273768
7124,7124,0.051866019,-0.002910648,0.002167447,-0.00084930914,-3.681313,-4.2069006,-10.590302,-12.1023,-3.29348,3.3761194,-0.14462715,0.15306479,-0.33335295,-0.38094637,-0.15621783,0.14242344,-0.28514105,-0.32585117,36795.65,3132.9155,20403.941,13258.792,13147.232,26406.023,1.476162349939402,1.4570975929152907
7125,7125,0.051873299,-0.002910648,0.002167447,-0.00084930914,-3.681313,-4.2069006,-10.590302,-12.1023,-3.29348,3.3761194,-0.14465113,0.15308936,-0.33335295,-0.38094637,-0.15624586,0.14244474,-0.28513306,-0.32584205,36795.65,3132.9155,20403.941,13258.792,13147.232,26406.023,1.476162349939402,1.4570975929152907
7126,7126,0.051880583,-0.002910648,0.002167447,-0.000849457,-3.681313,-4.207633,-10.590302,-12.104406,-3.293365,3.3761194,-0.1446751,0.15311395,-0.33335295,-0.38101268,-0.1562739,0.14246607,-0.28512508,-0.32588962,36795.65,3134.0063,20403.941,13257.702,13146.151,26403.854,1.476162349939402,1.4570708077572945
7127,7127,0.051887859,-0.002910648,0.0021672992,-0.000849457,-3.6820452,-4.207633,-10.59241,-12.104406,-3.2932496,3.375889,-0.14469908,0.15313852,-0.33341926,-0.38101268,-0.15630193,0.14248738,-0.2851738,-0.3258805,36795.65,3134.0063,20401.156,13260.486,13148.912,26409.398,1.476109699167254,1.4570439287123198
7128,7128,0.051895139,-0.0029107959,0.0021672992,-0.0008496049,-3.6827776,-4.2083654,-10.594517,-12.106514,-3.2932496,3.375889,-0.14472306,0.1531631,-0.33348557,-0.38107902,-0.15632996,0.14250869,-0.28522253,-0.3259281,36799.387,3135.0977,20401.156,13263.133,13151.536,26414.668,1.476109699167254,1.4570439287123198
7129,7129,0.051902419,-0.0029107959,0.0021672992,-0.0008496049,-3.6827776,-4.2083654,-10.594517,-12.106514,-3.2932496,3.375889,-0.14474705,0.15318768,-0.33348557,-0.38107902,-0.15635799,0.14253001,-0.2852145,-0.32591897,36799.387,3135.0977,20401.156,13263.133,13151.536,26414.668,1.476109699167254,1.4570439287123198
7130,7130,0.051909699,-0.0029107959,0.0021671513,-0.0008496049,-3.68351,-4.2083654,-10.596623,-12.106514,-3.2931342,3.3756588,-0.14477102,0.15321226,-0.3335519,-0.38107902,-0.15638603,0.14255132,-0.28526327,-0.32590982,36799.387,3135.0977,20398.373,13265.915,13154.295,26420.21,1.4760570913302602,1.4570170489448426
7131,7131,0.051916979,-0.0029107959,0.0021671513,-0.0008496049,-3.68351,-4.2083654,-10.596623,-12.106514,-3.2931342,3.3756588,-0.14479499,0.15323684,-0.3335519,-0.38107902,-0.15641406,0.14257263,-0.28525525,-0.32590067,36799.387,3135.0977,20398.373,13265.915,13154.295,26420.21,1.4760570913302602,1.4570170489448426
7132,7132,0.051924269,-0.0029107959,0.002167003,-0.0008497528,-3.6842446,-4.2090983,-10.598737,-12.108622,-3.292904,3.375428,-0.14481896,0.15326141,-0.33361843,-0.38114536,-0.1564421,0.14259394,-0.28530416,-0.32594827,36799.387,3136.1895,20395.582,13267.614,13155.9795,26423.594,1.4760043435961037,1.4569634270077645
7133,7133,0.051931549,-0.0029109442,0.002167003,-0.0008497528,-3.6849792,-4.2090983,-10.60085,-12.108622,-3.2930193,3.375428,-0.14484294,0.15328598,-0.33368495,-0.38114536,-0.15647013,0.14261524,-0.28535303,-0.32593915,36803.133,3136.1895,20395.582,13271.362,13159.696,26431.059,1.4760043435961037,1.4569902849229772
7134,7134,0.051938825,-0.0029109442,0.002167003,-0.0008499007,-3.6849792,-4.2098308,-10.60085,-12.110729,-3.292904,3.375428,-0.14486691,0.15331055,-0.33368495,-0.3812117,-0.15649816,0.14263655,-0.28534505,-0.32598674,36803.133,3137.2812,20395.582,13270.271,13158.614,26428.887,1.4760043435961037,1.4569634270077645
7135,7135,0.051946104,-0.0029109442,0.002166855,-0.0008499007,-3.6857128,-4.2098308,-10.60296,-12.110729,-3.2927887,3.3751972,-0.14489089,0.15333514,-0.33375138,-0.3812117,-0.15652621,0.14265786,-0.28539383,-0.3259776,36803.133,3137.2812,20392.793,13273.061,13161.38,26434.441,1.475951593079477,1.4569365683711848
7136,7136,0.051953383,-0.0029109442,0.002166855,-0.0008499007,-3.6857128,-4.2098308,-10.60296,-12.110729,-3.2927887,3.3751972,-0.14491487,0.15335971,-0.33375138,-0.3812117,-0.15655424,0.14267917,-0.28538585,-0.32596844,36803.133,3137.2812,20392.793,13273.061,13161.38,26434.441,1.475951593079477,1.4569365683711848
7137,7137,0.051960659,-0.0029109442,0.002166855,-0.0008500491,-3.6857128,-4.2105656,-10.60296,-12.1128435,-3.2926733,3.3751972,-0.14493884,0.15338428,-0.33375138,-0.38127825,-0.15658228,0.14270048,-0.28537783,-0.32601622,36803.133,3138.3767,20392.793,13271.964,13160.293,26432.258,1.475951593079477,1.456909685717693
7138,7138,0.051967949,-0.0029109442,0.0021667073,-0.0008500491,-3.686444,-4.2105656,-10.605063,-12.1128435,-3.2925587,3.3749673,-0.1449628,0.15340886,-0.33381757,-0.38127825,-0.15661031,0.14272177,-0.28542644,-0.32600707,36803.133,3138.3767,20390.016,13274.741,13163.047,26437.79,1.4758990454959309,1.4568829887105517
7139,7139,0.051975229,-0.0029109442,0.0021667073,-0.0008501969,-3.686444,-4.211298,-10.605063,-12.11495,-3.2924433,3.3749673,-0.14498678,0.15343343,-0.33381757,-0.38134456,-0.15663834,0.14274308,-0.28541845,-0.32605463,36803.133,3139.4688,20390.016,13273.649,13161.965,26435.613,1.4758990454959309,1.4568561046166384
7140,7140,0.051982509,-0.0029109442,0.0021665592,-0.0008501969,-3.6871774,-4.211298,-10.607174,-12.11495,-3.2923281,3.3747365,-0.14501075,0.153458,-0.333884,-0.38134456,-0.15666638,0.14276437,-0.28546724,-0.32604548,36803.133,3139.4688,20387.23,13276.437,13164.729,26441.164,1.475846289424336,1.4568292663947129
7141,7141,0.051989789,-0.0029109442,0.0021665592,-0.00085034483,-3.6871774,-4.212031,-10.607174,-12.117058,-3.2922127,3.3747365,-0.14503472,0.15348256,-0.333884,-0.3814109,-0.15669441,0.14278568,-0.28545922,-0.32609308,36803.133,3140.5608,20387.23,13275.345,13163.645,26438.988,1.475846289424336,1.4568023808564656
7142,7142,0.051997069,-0.0029110922,0.0021664111,-0.0008504927,-3.6886444,-4.2127633,-10.611394,-12.119164,-3.2920978,3.374506,-0.14505869,0.15350713,-0.33401683,-0.3814772,-0.15672246,0.14280698,-0.28556478,-0.3261406,36806.88,3141.653,20384.443,13280.784,13169.039,26449.824,1.4757935991485656,1.456775611088525
7143,7143,0.052004345,-0.0029110922,0.0021664111,-0.0008504927,-3.6886444,-4.2127633,-10.611394,-12.119164,-3.2920978,3.374506,-0.14508265,0.1535317,-0.33401683,-0.3814772,-0.15675049,0.14282829,-0.2855568,-0.3261315,36806.88,3141.653,20384.443,13280.784,13169.039,26449.824,1.4757935991485656,1.456775611088525
7144,7144,0.052011629,-0.0029110922,0.0021664111,-0.0008506406,-3.6886444,-4.2134957,-10.611394,-12.121272,-3.2919824,3.374506,-0.14510663,0.15355627,-0.33401683,-0.38154355,-0.15677851,0.14284958,-0.28554878,-0.32617906,36806.88,3142.7458,20384.443,13279.69,13167.955,26447.645,1.4757935991485656,1.456748724107668
7145,7145,0.052018909,-0.0029110922,0.0021662635,-0.0008506406,-3.6893756,-4.2134957,-10.613497,-12.121272,-3.291867,3.374276,-0.14513059,0.15358083,-0.33408305,-0.38154355,-0.15680656,0.14287087,-0.28559738,-0.3261699,36806.88,3142.7458,20381.664,13282.47,13170.71,26453.18,1.4757410204010204,1.4567218364038814
7146,7146,0.052026189,-0.0029110922,0.0021662635,-0.0008506406,-3.6893756,-4.2134957,-10.613497,-12.121272,-3.291867,3.374276,-0.14515455,0.1536054,-0.33408305,-0.38154355,-0.15683459,0.14289217,-0.28558937,-0.32616076,36806.88,3142.7458,20381.664,13282.47,13170.71,26453.18,1.4757410204010204,1.4567218364038814
7147,7147,0.052033469,-0.0029110922,0.0021662635,-0.00085078896,-3.6893756,-4.2142305,-10.613497,-12.123386,-3.2917519,3.374276,-0.14517853,0.15362997,-0.33408305,-0.3816101,-0.15686263,0.14291346,-0.28558138,-0.3262085,36806.88,3143.8425,20381.664,13281.373,13169.623,26450.996,1.4757410204010204,1.4566950178786537
7148,7148,0.052040749,-0.0029110922,0.002166115,-0.00085078896,-3.6901114,-4.2142305,-10.615614,-12.123386,-3.2916365,3.374045,-0.14520249,0.15365453,-0.3341497,-0.3816101,-0.15689066,0.14293475,-0.28563032,-0.32619935,36806.88,3143.8425,20378.87,13284.168,13172.395,26456.562,1.475688210267498,1.4566681287307721
7149,7149,0.052048029,-0.0029112399,0.002166115,-0.00085093686,-3.6908426,-4.2149634,-10.617718,-12.125494,-3.2916358,3.374045,-0.14522645,0.1536791,-0.33421588,-0.38167644,-0.1569187,0.14295605,-0.2856789,-0.32624692,36810.613,3144.9355,20378.87,13286.808,13175.012,26461.82,1.475688210267498,1.456667965622816
7150,7150,0.052055314,-0.0029112399,0.002166115,-0.00085093686,-3.6908426,-4.2149634,-10.617718,-12.125494,-3.2916358,3.374045,-0.14525041,0.15370366,-0.33421588,-0.38167644,-0.15694673,0.14297734,-0.28567088,-0.32623777,36810.613,3144.9355,20378.87,13286.808,13175.012,26461.82,1.475688210267498,1.456667965622816
7151,7151,0.052062594,-0.0029112399,0.0021659674,-0.00085093686,-3.6915739,-4.2149634,-10.619821,-12.125494,-3.291521,3.3738148,-0.14527439,0.15372823,-0.3342821,-0.38167644,-0.15697478,0.14299864,-0.28571948,-0.32622862,36810.613,3144.9355,20376.092,13289.585,13177.766,26467.352,1.4756355802516274,1.456641215558083
7152,7152,0.052069873,-0.0029112399,0.0021659674,-0.00085108477,-3.6915739,-4.215696,-10.619821,-12.127602,-3.2914057,3.3738148,-0.14529835,0.15375279,-0.3342821,-0.3817428,-0.1570028,0.14301993,-0.28571147,-0.3262762,36810.613,3146.0288,20376.092,13288.491,13176.682,26465.172,1.4756355802516274,1.4566143482658327
7153,7153,0.052077149,-0.0029112399,0.0021659674,-0.00085108477,-3.6915739,-4.215696,-10.619821,-12.127602,-3.2914057,3.3738148,-0.14532231,0.15377735,-0.3342821,-0.3817428,-0.15703085,0.14304121,-0.28570345,-0.32626706,36810.613,3146.0288,20376.092,13288.491,13176.682,26465.172,1.4756355802516274,1.4566143482658327
7154,7154,0.052084429,-0.002911388,0.0021658193,-0.00085108477,-3.6930408,-4.215696,-10.624041,-12.127602,-3.2914057,3.373584,-0.14534627,0.15380192,-0.33441493,-0.3817428,-0.15705888,0.1430625,-0.28580898,-0.3262579,36814.355,3146.0288,20373.305,13295.023,13183.158,26478.182,1.4755828102784434,1.4566143482658327
7155,7155,0.052091709,-0.002911388,0.0021658193,-0.0008512326,-3.6930408,-4.2164283,-10.624041,-12.129708,-3.2912908,3.373584,-0.14537023,0.15382648,-0.33441493,-0.38180912,-0.15708692,0.14308378,-0.28580096,-0.32630545,36814.355,3147.122,20373.305,13293.93,13182.074,26476.004,1.4755828102784434,1.4565875734637628
7156,7156,0.052098999,-0.002911388,0.0021658193,-0.0008512326,-3.6930408,-4.2164283,-10.624041,-12.129708,-3.2912908,3.373584,-0.14539419,0.15385103,-0.33441493,-0.38180912,-0.15711497,0.14310507,-0.28579295,-0.3262963,36814.355,3147.122,20373.305,13293.93,13182.074,26476.004,1.4755828102784434,1.4565875734637628
7157,7157,0.052106279,-0.002911388,0.002165671,-0.000851381,-3.6937754,-4.217163,-10.626154,-12.131823,-3.2910595,3.3733532,-0.14541815,0.15387559,-0.33448145,-0.38187566,-0.157143,0.14312635,-0.28584176,-0.326344,36814.355,3148.2192,20370.516,13295.622,13183.752,26479.375,1.4755300375204423,1.4565336721448998
7158,7158,0.052113559,-0.002911388,0.002165671,-0.000851381,-3.6937754,-4.217163,-10.626154,-12.131823,-3.2910595,3.3733532,-0.14544211,0.15390016,-0.33448145,-0.38187566,-0.15717104,0.14314765,-0.28583375,-0.32633486,36814.355,3148.2192,20370.516,13295.622,13183.752,26479.375,1.4755300375204423,1.4565336721448998
7159,7159,0.052120835,-0.0029115358,0.0021655231,-0.000851381,-3.69524,-4.217163,-10.630368,-12.131823,-3.2910595,3.373123,-0.14546607,0.15392472,-0.3346141,-0.38187566,-0.15719907,0.14316893,-0.2859391,-0.3263257,36818.098,3148.2192,20367.734,13302.1455,13190.221,26492.367,1.47547739917906,1.4565336721448998
7160,7160,0.052128114,-0.0029115358,0.0021655231,-0.0008515289,-3.69524,-4.217896,-10.630368,-12.13393,-3.2909446,3.373123,-0.14549004,0.15394928,-0.3346141,-0.381942,-0.15722711,0.1431902,-0.28593108,-0.32637325,36818.098,3149.3132,20367.734,13301.051,13189.136,26490.188,1.47547739917906,1.4565068951826268
7161,7161,0.052135393,-0.0029115358,0.0021655231,-0.0008515289,-3.69524,-4.217896,-10.630368,-12.13393,-3.2909446,3.373123,-0.145514,0.15397383,-0.3346141,-0.381942,-0.15725516,0.14321148,-0.28592306,-0.3263641,36818.098,3149.3132,20367.734,13301.051,13189.136,26490.188,1.47547739917906,1.4565068951826268
7162,7162,0.052142679,-0.0029115358,0.0021653753,-0.0008515289,-3.6959724,-4.217896,-10.632475,-12.13393,-3.2908294,3.3728926,-0.14553796,0.15399839,-0.3346804,-0.381942,-0.15728319,0.14323278,-0.2859717,-0.32635495,36818.098,3149.3132,20364.953,13303.832,13191.893,26495.725,1.4754247123304216,1.4564800475867785
7163,7163,0.052149959,-0.0029115358,0.0021653753,-0.00085167674,-3.6959724,-4.218628,-10.632475,-12.136037,-3.2907143,3.3728926,-0.14556192,0.15402295,-0.3346804,-0.3820083,-0.15731123,0.14325406,-0.28596368,-0.32640246,36818.098,3150.407,20364.953,13302.738,13190.808,26493.547,1.4754247123304216,1.4564532225762603
7164,7164,0.052157239,-0.0029115358,0.0021652272,-0.00085167674,-3.6967058,-4.218628,-10.634584,-12.136037,-3.2905989,3.372662,-0.14558586,0.1540475,-0.33474684,-0.3820083,-0.15733927,0.14327532,-0.28601244,-0.3263933,36818.098,3150.407,20362.168,13305.522,13193.569,26499.092,1.4753719769670055,1.4564263269258355
7165,7165,0.052164519,-0.0029116836,0.0021652272,-0.00085167674,-3.6974382,-4.218628,-10.636691,-12.136037,-3.2907138,3.372662,-0.14560983,0.15407205,-0.33481315,-0.3820083,-0.15736732,0.1432966,-0.28606105,-0.32638416,36821.836,3150.407,20362.168,13309.26,13197.275,26506.535,1.4753719769670055,1.45645310604554
7166,7166,0.052171799,-0.0029116836,0.0021652272,-0.00085182465,-3.6974382,-4.219361,-10.636691,-12.1381445,-3.2905989,3.372662,-0.14563379,0.1540966,-0.33481315,-0.38207465,-0.15739535,0.14331788,-0.28605303,-0.32643166,36821.836,3151.5012,20362.168,13308.165,13196.189,26504.355,1.4753719769670055,1.4564263269258355
7167,7167,0.052179079,-0.0029116836,0.0021652272,-0.00085182465,-3.6974382,-4.219361,-10.636691,-12.1381445,-3.2905989,3.372662,-0.14565775,0.15412116,-0.33481315,-0.38207465,-0.15742339,0.14333916,-0.286045,-0.3264225,36821.836,3151.5012,20362.168,13308.165,13196.189,26504.355,1.4753719769670055,1.4564263269258355
7168,7168,0.052186359,-0.0029116836,0.0021650796,-0.00085182465,-3.6981695,-4.219361,-10.638795,-12.1381445,-3.2904835,3.372432,-0.1456817,0.15414572,-0.33487934,-0.38207465,-0.15745144,0.14336044,-0.28609353,-0.32641336,36821.836,3151.5012,20359.393,13310.94,13198.941,26509.883,1.4753193760458367,1.4563994305520152
7169,7169,0.052193639,-0.0029116836,0.0021650796,-0.0008519725,-3.6981695,-4.2200933,-10.638795,-12.140251,-3.2903686,3.372432,-0.14570566,0.15417027,-0.33487934,-0.38214096,-0.15747948,0.1433817,-0.28608552,-0.32646087,36821.836,3152.5955,20359.393,13309.847,13197.856,26507.703,1.4753193760458367,1.4563726499948704
7170,7170,0.052200919,-0.0029116836,0.0021649315,-0.0008519725,-3.6989028,-4.2200933,-10.640905,-12.140251,-3.2902532,3.3722012,-0.14572962,0.15419482,-0.33494577,-0.38214096,-0.15750752,0.14340298,-0.28613424,-0.32645172,36821.836,3152.5955,20356.607,13312.631,13200.618,26513.25,1.4752665893834864,1.4563457521772771
7171,7171,0.052208199,-0.0029116836,0.0021649315,-0.00085212087,-3.6989028,-4.220828,-10.640905,-12.142365,-3.2901375,3.3722012,-0.14575356,0.15421937,-0.33494577,-0.3822075,-0.15753555,0.14342424,-0.28612623,-0.3264994,36821.836,3153.6936,20356.607,13311.533,13199.529,26511.062,1.4752665893834864,1.4563187837083456
7172,7172,0.052215479,-0.002911832,0.0021647832,-0.00085212087,-3.7003722,-4.220828,-10.645132,-12.142365,-3.2901375,3.3719704,-0.14577752,0.15424392,-0.3350788,-0.3822075,-0.1575636,0.14344552,-0.28623185,-0.32649025,36825.586,3153.6936,20353.816,13318.076,13206.018,26524.094,1.4752137999345571,1.4563187837083456
7173,7173,0.052222759,-0.002911832,0.0021647832,-0.00085212087,-3.7003722,-4.220828,-10.645132,-12.142365,-3.2901375,3.3719704,-0.14580147,0.15426847,-0.3350788,-0.3822075,-0.15759164,0.14346679,-0.28622383,-0.3264811,36825.586,3153.6936,20353.816,13318.076,13206.018,26524.094,1.4752137999345571,1.4563187837083456
7174,7174,0.052230049,-0.002911832,0.0021646353,-0.00085212087,-3.7011044,-4.220828,-10.647239,-12.142365,-3.2900221,3.37174,-0.14582543,0.15429302,-0.33514515,-0.3822075,-0.15761968,0.14348805,-0.28627247,-0.32647195,36825.586,3153.6936,20351.04,13320.855,13208.773,26529.629,1.4751610991955084,1.456291884441808
7175,7175,0.052237325,-0.002911832,0.0021646353,-0.00085226883,-3.7011044,-4.221561,-10.647239,-12.144474,-3.2899072,3.37174,-0.14584938,0.15431757,-0.33514515,-0.38227388,-0.15764773,0.14350931,-0.28626445,-0.3265195,36825.586,3154.7886,20351.04,13319.762,13207.688,26527.45,1.4751610991955084,1.4562651010043253
7176,7176,0.052244604,-0.002911832,0.0021644875,-0.00085226883,-3.7018368,-4.221561,-10.649345,-12.144474,-3.2897923,3.3715098,-0.14587332,0.15434211,-0.33521146,-0.38227388,-0.15767577,0.14353058,-0.28631306,-0.3265103,36825.586,3154.7886,20348.258,13322.542,13210.445,26532.988,1.4751084414297306,1.4562383168494708
7177,7177,0.052251883,-0.00291198,0.0021644875,-0.0008524167,-3.7025704,-4.2222934,-10.651456,-12.146581,-3.2897923,3.3715098,-0.14589728,0.15436666,-0.33527786,-0.3823402,-0.15770382,0.14355184,-0.28636172,-0.3265578,36829.332,3155.8833,20348.258,13325.191,13213.073,26538.266,1.4751084414297306,1.4562383168494708
7178,7178,0.052259159,-0.00291198,0.0021644875,-0.0008524167,-3.7025704,-4.2222934,-10.651456,-12.146581,-3.2897923,3.3715098,-0.14592123,0.15439121,-0.33527786,-0.3823402,-0.15773186,0.1435731,-0.2863537,-0.32654864,36829.332,3155.8833,20348.258,13325.191,13213.073,26538.266,1.4751084414297306,1.4562383168494708
7179,7179,0.052266439,-0.00291198,0.0021643394,-0.0008525646,-3.7033038,-4.223026,-10.653565,-12.148688,-3.2895615,3.3712792,-0.14594518,0.15441576,-0.33534428,-0.38240653,-0.15775989,0.14359437,-0.2864024,-0.32659614,36829.332,3156.9785,20345.475,13326.88,13214.746,26541.625,1.4750556893845757,1.4561845132634579
7180,7180,0.052273729,-0.00291198,0.0021643394,-0.0008525646,-3.7033038,-4.223026,-10.653565,-12.148688,-3.2895615,3.3712792,-0.14596914,0.1544403,-0.33534428,-0.38240653,-0.15778793,0.14361563,-0.28639436,-0.326587,36829.332,3156.9785,20345.475,13326.88,13214.746,26541.625,1.4750556893845757,1.4561845132634579
7181,7181,0.052281009,-0.00291198,0.0021643394,-0.0008525646,-3.7033038,-4.223026,-10.653565,-12.148688,-3.2895615,3.3712792,-0.14599308,0.15446484,-0.33534428,-0.38240653,-0.15781598,0.1436369,-0.28638634,-0.3265778,36829.332,3156.9785,20345.475,13326.88,13214.746,26541.625,1.4750556893845757,1.4561845132634579
