Time,Incident
0.16222781,-0.003738499
0.1622372,-0.003738499
0.16224657,-0.003738499
0.16225596,-0.003738499
0.16226533,-0.003738499
0.1622747,-0.003738499
0.16228409,-0.003738499
0.16229346,-0.003738499
0.16230284,-0.003738499
0.16231222,-0.003738499
0.1623216,-0.003738499
0.16233097,-0.003738351
0.16234036,-0.003738351
0.16234973,-0.003738351
0.1623591,-0.003738351
0.16236849,-0.003738351
0.16237786,-0.003738351
0.16238724,-0.003738351
0.16239662,-0.003738351
0.162406,-0.003738351
0.16241537,-0.003738351
0.16242476,-0.003738351
0.16243413,-0.003738351
0.1624435,-0.003738351
0.16245289,-0.003738351
0.16246226,-0.003738202
0.16247164,-0.003738202
0.16248102,-0.003738202
0.1624904,-0.003738202
0.16249977,-0.003738202
0.16250916,-0.003738202
0.16251853,-0.003738202
0.1625279,-0.003738202
0.16253729,-0.003738202
0.16254666,-0.003738202
0.16255604,-0.003738202
0.16256543,-0.003738202
0.1625748,-0.003738054
0.16258417,-0.003738054
0.16259356,-0.003738054
0.16260293,-0.003738054
0.1626123,-0.003738054
0.16262169,-0.003738054
0.16263106,-0.003738054
0.16264044,-0.003738054
0.16264983,-0.003738054
0.1626592,-0.003738054
0.16266857,-0.003738054
0.16267796,-0.003738054
0.16268733,-0.003738054
0.1626967,-0.003738054
0.16270609,-0.003738054
0.16271546,-0.003738054
0.16272484,-0.003738054
0.16273423,-0.003737907
0.1627436,-0.003738054
0.16275297,-0.003737907
0.16276236,-0.003737907
0.16277173,-0.003737907
0.1627811,-0.003737907
0.16279049,-0.003737907
0.16279987,-0.003737907
0.16280924,-0.003737907
0.16281863,-0.003737907
0.162828,-0.003737759
0.16283737,-0.003737907
0.16284676,-0.003737907
0.16285613,-0.003737759
0.16286552,-0.003737759
0.16287489,-0.003737759
0.16288427,-0.003737907
0.16289365,-0.003737759
0.16290303,-0.003737759
0.1629124,-0.003737759
0.16292179,-0.003737759
0.16293116,-0.003737759
0.16294053,-0.003737759
0.16294992,-0.003737759
0.16295929,-0.003737759
0.16296867,-0.003737759
0.16297805,-0.003737759
0.16298743,-0.003737759
0.1629968,-0.003737759
0.16300619,-0.003737759
0.16301556,-0.003737759
0.16302493,-0.003737759
0.16303432,-0.003737759
0.1630437,-0.003737759
0.16305307,-0.003737759
0.16306245,-0.00373761
0.16307183,-0.00373761
0.1630812,-0.00373761
0.16309059,-0.00373761
0.16309996,-0.00373761
0.16310933,-0.00373761
0.16311872,-0.00373761
0.1631281,-0.00373761
0.16313747,-0.00373761
0.16314685,-0.00373761
0.16315623,-0.00373761
0.1631656,-0.00373761
0.16317499,-0.00373761
0.16318436,-0.00373761
0.16319373,-0.00373761
0.16320312,-0.00373761
0.1632125,-0.00373761
0.16322187,-0.00373761
0.16323125,-0.00373761
0.16324063,-0.00373761
0.16325,-0.00373761
0.16325939,-0.00373761
0.16326876,-0.00373761
0.16327813,-0.00373761
0.16328752,-0.00373761
0.1632969,-0.00373761
0.16330627,-0.00373761
0.16331565,-0.00373761
0.16332503,-0.00373761
0.1633344,-0.00373761
0.16334379,-0.00373761
0.16335316,-0.00373761
0.16336253,-0.00373761
0.16337192,-0.00373761
0.1633813,-0.00373761
0.16339067,-0.00373761
0.16340005,-0.003737463
0.16340943,-0.003737463
0.1634188,-0.003737463
0.16342819,-0.003737463
0.16343756,-0.003737463
0.16344693,-0.003737463
0.16345632,-0.003737463
0.1634657,-0.003737463
0.16347507,-0.003737463
0.16348445,-0.003737463
0.16349383,-0.003737463
0.16350321,-0.003737463
0.16351259,-0.003737463
0.16352196,-0.003737463
0.16353135,-0.003737463
0.16354072,-0.003737463
0.1635501,-0.003737463
0.16355948,-0.003737463
0.16356885,-0.003737315
0.16357823,-0.003737315
0.16358761,-0.003737315
0.16359699,-0.003737315
0.16360636,-0.003737463
0.16361575,-0.003737463
0.16362512,-0.003737463
0.1636345,-0.003737463
0.16364388,-0.003737463
0.16365325,-0.003737463
0.16366263,-0.003737463
0.16367202,-0.003737463
0.16368139,-0.003737463
0.16369076,-0.003737463
0.16370015,-0.003737463
0.16370952,-0.003737315
0.1637189,-0.003737315
0.16372828,-0.003737315
0.16373765,-0.003737463
0.16374703,-0.003737463
0.16375642,-0.003737315
0.16376579,-0.003737315
0.16377516,-0.003737315
0.16378455,-0.003737315
0.16379392,-0.003737315
0.1638033,-0.003737315
0.16381268,-0.003737315
0.16382205,-0.003737315
0.16383143,-0.003737315
0.16384082,-0.003737315
0.16385019,-0.003737315
0.16385956,-0.003737315
0.16386895,-0.003737315
0.16387832,-0.003737315
0.1638877,-0.003737167
0.16389708,-0.003737167
0.16390646,-0.003737167
0.16391583,-0.003737167
0.16392522,-0.003737167
0.16393459,-0.003737167
0.16394396,-0.003737167
0.16395335,-0.003737167
0.16396272,-0.003737167
0.1639721,-0.003737167
0.16398148,-0.003737167
0.16399086,-0.003737167
0.16400023,-0.003737167
0.16400962,-0.003737167
0.16401899,-0.003737167
0.16402836,-0.003737167
0.16403775,-0.003737167
0.16404712,-0.003737019
0.1640565,-0.003737019
0.16406588,-0.003737019
0.16407526,-0.003737019
0.16408463,-0.003737019
0.16409402,-0.003737019
0.16410339,-0.003737019
0.16411278,-0.003737019
0.16412215,-0.003737019
0.16413152,-0.003737019
0.16414091,-0.003737019
0.16415028,-0.003737019
0.16415966,-0.003737019
0.16416904,-0.00373687
0.16417842,-0.00373687
0.16418779,-0.00373687
0.16419718,-0.00373687
0.16420655,-0.00373687
0.16421592,-0.00373687
0.16422531,-0.00373687
0.16423468,-0.00373687
0.16424406,-0.003736723
0.16425344,-0.003736723
0.16426282,-0.003736723
0.16427219,-0.003736723
0.16428158,-0.003736723
0.16429095,-0.003736723
0.16430032,-0.003736723
0.16430971,-0.003736723
0.16431908,-0.003736723
0.16432846,-0.003736723
0.16433784,-0.003736723
0.16434722,-0.003736723
0.16435659,-0.003736723
0.16436598,-0.003736723
0.16437535,-0.003736723
0.16438472,-0.003736723
0.16439411,-0.003736723
0.16440348,-0.003736723
0.16441286,-0.003736575
0.16442224,-0.003736723
0.16443162,-0.003736575
0.16444099,-0.003736575
0.16445038,-0.003736723
0.16445975,-0.003736575
0.16446912,-0.003736575
0.16447851,-0.003736575
0.16448788,-0.003736575
0.16449726,-0.003736723
0.16450664,-0.003736575
0.16451602,-0.003736575
0.16452539,-0.003736575
0.16453478,-0.003736575
0.16454415,-0.003736575
0.16455352,-0.003736575
0.16456291,-0.003736575
0.16457228,-0.003736575
0.16458166,-0.003736575
0.16459104,-0.003736575
0.16460042,-0.003736575
0.16460979,-0.003736575
0.16461918,-0.003736575
0.16462855,-0.003736575
0.16463792,-0.003736575
0.16464731,-0.003736575
0.16465668,-0.003736575
0.16466606,-0.003736575
0.16467544,-0.003736575
0.16468482,-0.003736575
0.16469419,-0.003736575
0.16470358,-0.003736575
0.16471295,-0.003736426
0.16472232,-0.003736426
0.16473171,-0.003736426
0.16474108,-0.003736426
0.16475047,-0.003736426
0.16475984,-0.003736426
0.16476922,-0.003736426
0.1647786,-0.003736426
0.16478798,-0.003736426
0.16479735,-0.003736426
0.16480674,-0.003736426
0.16481611,-0.003736278
0.16482548,-0.003736278
0.16483487,-0.003736278
0.16484424,-0.003736278
0.16485362,-0.003736278
0.164863,-0.003736278
0.16487238,-0.003736278
0.16488175,-0.003736278
0.16489114,-0.003736278
0.16490051,-0.003736278
0.16490988,-0.003736278
0.16491927,-0.003736278
0.16492864,-0.003736278
0.16493802,-0.003736278
0.1649474,-0.003736278
0.16495678,-0.003736278
0.16496615,-0.003736131
0.16497554,-0.003736131
0.16498491,-0.003736131
0.16499428,-0.003736131
0.16500367,-0.003736131
0.16501305,-0.003736131
0.16502242,-0.003736131
0.1650318,-0.003735983
0.16504118,-0.003735983
0.16505055,-0.003735983
0.16505994,-0.003735983
0.16506931,-0.003735983
0.16507868,-0.003735983
0.16508807,-0.003735835
0.16509745,-0.003735835
0.16510682,-0.003735835
0.1651162,-0.003735835
0.16512558,-0.003735835
0.16513495,-0.003735835
0.16514434,-0.003735687
0.16515371,-0.003735687
0.16516308,-0.003735687
0.16517247,-0.003735687
0.16518185,-0.003735687
0.16519122,-0.003735687
0.1652006,-0.003735687
0.16520998,-0.003735687
0.16521935,-0.003735687
0.16522874,-0.003735687
0.16523811,-0.003735538
0.16524749,-0.003735538
0.16525687,-0.003735538
0.16526625,-0.003735538
0.16527562,-0.003735538
0.165285,-0.003735538
0.16529438,-0.003735538
0.16530375,-0.003735538
0.16531314,-0.003735538
0.16532251,-0.003735538
0.16533189,-0.003735538
0.16534127,-0.003735538
0.16535065,-0.003735538
0.16536003,-0.003735538
0.1653694,-0.003735538
0.16537878,-0.003735538
0.16538817,-0.003735391
0.16539754,-0.003735391
0.16540691,-0.003735391
0.1654163,-0.003735391
0.16542567,-0.003735391
0.16543505,-0.003735391
0.16544443,-0.003735391
0.1654538,-0.003735391
0.16546318,-0.003735391
0.16547257,-0.003735391
0.16548194,-0.003735391
0.16549131,-0.003735391
0.1655007,-0.003735391
0.16551007,-0.003735391
0.16551945,-0.003735391
0.16552883,-0.003735391
0.1655382,-0.003735391
0.16554758,-0.003735391
0.16555697,-0.003735243
0.16556634,-0.003735243
0.16557571,-0.003735243
0.1655851,-0.003735243
0.16559447,-0.003735243
0.16560385,-0.003735243
0.16561323,-0.003735243
0.1656226,-0.003735243
0.16563198,-0.003735243
0.16564137,-0.003735243
0.16565074,-0.003735243
0.16566011,-0.003735243
0.1656695,-0.003735243
0.16567887,-0.003735095
0.16568825,-0.003735095
0.16569763,-0.003735095
0.165707,-0.003735095
0.16571638,-0.003735095
0.16572577,-0.003735095
0.16573514,-0.003735095
0.16574451,-0.003735095
0.1657539,-0.003735095
0.16576327,-0.003735095
0.16577265,-0.003734947
0.16578203,-0.003734947
0.1657914,-0.003734947
0.16580078,-0.003734947
0.16581017,-0.003734947
0.16581954,-0.003734947
0.16582891,-0.003734947
0.1658383,-0.003734947
0.16584767,-0.003734947
0.16585705,-0.003734947
0.16586643,-0.003734947
0.1658758,-0.003734947
0.16588518,-0.003734947
0.16589457,-0.003734947
0.16590394,-0.003734799
0.16591331,-0.003734799
0.1659227,-0.003734799
0.16593207,-0.003734799
0.16594145,-0.003734799
0.16595083,-0.003734799
0.16596021,-0.003734799
0.1659696,-0.003734799
0.16597897,-0.003734799
0.16598834,-0.003734799
0.16599773,-0.003734799
0.1660071,-0.003734799
0.16601647,-0.003734651
0.16602586,-0.003734651
0.16603523,-0.003734651
0.16604461,-0.003734503
0.166054,-0.003734503
0.16606337,-0.003734503
0.16607274,-0.003734503
0.16608213,-0.003734503
0.1660915,-0.003734503
0.16610087,-0.003734503
0.16611026,-0.003734503
0.16611964,-0.003734503
0.16612901,-0.003734355
0.1661384,-0.003734355
0.16614777,-0.003734355
0.16615714,-0.003734355
0.16616653,-0.003734355
0.1661759,-0.003734355
0.16618527,-0.003734355
0.16619466,-0.003734355
0.16620404,-0.003734355
0.16621341,-0.003734355
0.1662228,-0.003734355
0.16623217,-0.003734355
0.16624154,-0.003734355
0.16625093,-0.003734355
0.1662603,-0.003734355
0.16626967,-0.003734355
0.16627906,-0.003734207
0.16628844,-0.003734207
0.16629781,-0.003734207
0.1663072,-0.003734207
0.16631657,-0.003734207
0.16632594,-0.003734207
0.16633533,-0.003734207
0.1663447,-0.003734207
0.16635408,-0.003734207
0.16636346,-0.003734207
0.16637284,-0.003734059
0.16638221,-0.003734059
0.1663916,-0.003734059
0.16640097,-0.003734059
0.16641034,-0.003734059
0.16641973,-0.003734059
0.1664291,-0.003734059
0.16643848,-0.003734059
0.16644786,-0.003734059
0.16645724,-0.003734059
0.16646661,-0.003734059
0.166476,-0.003734059
0.16648537,-0.003734059
0.16649474,-0.003734059
0.16650413,-0.003734059
0.1665135,-0.003734059
0.16652288,-0.003734059
0.16653226,-0.003734059
0.16654164,-0.003734059
0.16655101,-0.003733911
0.1665604,-0.003733911
0.16656977,-0.003733911
0.16657914,-0.003733911
0.16658853,-0.003733911
0.1665979,-0.003733911
0.16660729,-0.003733911
0.16661666,-0.003733911
0.16662604,-0.003733911
0.16663542,-0.003733911
0.1666448,-0.003733911
0.16665417,-0.003733911
0.16666356,-0.003733911
0.16667293,-0.003733763
0.1666823,-0.003733763
0.16669169,-0.003733763
0.16670106,-0.003733763
0.16671044,-0.003733763
0.16671982,-0.003733763
0.1667292,-0.003733763
0.16673857,-0.003733763
0.16674796,-0.003733763
0.16675733,-0.003733763
0.1667667,-0.003733763
0.16677609,-0.003733763
0.16678546,-0.003733763
0.16679484,-0.003733763
0.16680422,-0.003733763
0.1668136,-0.003733763
0.16682297,-0.003733763
0.16683236,-0.003733763
0.16684173,-0.003733763
0.1668511,-0.003733615
0.16686049,-0.003733615
0.16686986,-0.003733615
0.16687924,-0.003733615
0.16688862,-0.003733615
0.166898,-0.003733615
0.16690737,-0.003733615
0.16691676,-0.003733615
0.16692613,-0.003733615
0.1669355,-0.003733615
0.16694489,-0.003733615
0.16695426,-0.003733615
0.16696364,-0.003733615
0.16697302,-0.003733615
0.1669824,-0.003733615
0.16699177,-0.003733615
0.16700116,-0.003733615
0.16701053,-0.003733615
0.1670199,-0.003733615
0.16702929,-0.003733467
0.16703866,-0.003733467
0.16704804,-0.003733467
0.16705742,-0.003733467
0.1670668,-0.003733467
0.16707617,-0.003733467
0.16708556,-0.003733319
0.16709493,-0.003733319
0.1671043,-0.003733319
0.16711369,-0.003733319
0.16712306,-0.003733319
0.16713244,-0.003733319
0.16714182,-0.003733319
0.1671512,-0.003733319
0.16716057,-0.003733319
0.16716996,-0.003733319
0.16717933,-0.003733319
0.1671887,-0.003733319
0.16719809,-0.003733171
0.16720746,-0.003733171
0.16721685,-0.003733171
0.16722623,-0.003733171
0.1672356,-0.003733171
0.16724499,-0.003733171
0.16725436,-0.003733171
0.16726373,-0.003733171
0.16727312,-0.003733023
0.16728249,-0.003733023
0.16729186,-0.003733023
0.16730125,-0.003733023
0.16731063,-0.003733023
0.16732,-0.003733023
0.16732939,-0.003733023
0.16733876,-0.003733023
0.16734813,-0.003733023
0.16735752,-0.003733023
0.16736689,-0.003733023
0.16737626,-0.003733023
0.16738565,-0.003733023
0.16739503,-0.003733023
0.1674044,-0.003733023
0.16741379,-0.003733023
0.16742316,-0.003733023
0.16743253,-0.003733023
0.16744192,-0.003733023
0.16745129,-0.003733023
0.16746067,-0.003733023
0.16747005,-0.003733023
0.16747943,-0.003733023
0.1674888,-0.003733023
0.16749819,-0.003733023
0.16750756,-0.003733023
0.16751693,-0.003733023
0.16752632,-0.003733023
0.16753569,-0.003733023
0.16754507,-0.003733023
0.16755445,-0.003733023
0.16756383,-0.003733023
0.1675732,-0.003733023
0.16758259,-0.003733023
0.16759196,-0.003733023
0.16760133,-0.003733023
0.16761072,-0.003733023
0.1676201,-0.003733023
0.16762947,-0.003733023
0.16763885,-0.003733023
0.16764823,-0.003733023
0.1676576,-0.003733023
0.16766699,-0.003733023
0.16767636,-0.003733023
0.16768573,-0.003733023
0.16769512,-0.003733023
0.1677045,-0.003733023
0.16771387,-0.003733023
0.16772325,-0.003733023
0.16773263,-0.003733023
0.167742,-0.003733023
0.16775139,-0.003733023
0.16776076,-0.003733023
0.16777013,-0.003733023
0.16777952,-0.003733023
0.1677889,-0.003733023
0.16779827,-0.003733023
0.16780765,-0.003733023
0.16781703,-0.003733023
0.16782641,-0.003733023
0.16783579,-0.003733023
0.16784516,-0.003732875
0.16785455,-0.003732875
0.16786392,-0.003732875
0.1678733,-0.003732875
0.16788268,-0.003732875
0.16789205,-0.003732875
0.16790143,-0.003732875
0.16791081,-0.003732727
0.16792019,-0.003732727
0.16792956,-0.003732727
0.16793895,-0.003732727
0.16794832,-0.003732727
0.1679577,-0.003732727
0.16796708,-0.003732727
0.16797645,-0.003732727
0.16798583,-0.003732727
0.16799521,-0.003732727
0.16800459,-0.003732727
0.16801396,-0.003732727
0.16802335,-0.003732727
0.16803272,-0.003732579
0.1680421,-0.003732579
0.16805148,-0.003732579
0.16806085,-0.003732579
0.16807023,-0.003732579
0.16807961,-0.003732579
0.16808899,-0.003732579
0.16809836,-0.003732579
0.16810775,-0.003732579
0.16811712,-0.003732579
0.1681265,-0.003732579
0.16813588,-0.003732579
0.16814525,-0.003732579
0.16815463,-0.003732579
0.16816401,-0.003732579
0.16817339,-0.003732579
0.16818276,-0.003732579
0.16819215,-0.003732579
0.16820152,-0.003732431
0.1682109,-0.003732431
0.16822028,-0.003732431
0.16822965,-0.003732431
0.16823903,-0.003732431
0.16824841,-0.003732431
0.16825779,-0.003732431
0.16826716,-0.003732431
0.16827655,-0.003732431
0.16828592,-0.003732431
0.1682953,-0.003732431
0.16830468,-0.003732431
0.16831405,-0.003732431
0.16832343,-0.003732283
0.16833282,-0.003732283
0.16834219,-0.003732283
0.16835156,-0.003732283
0.16836095,-0.003732283
0.16837032,-0.003732283
0.1683797,-0.003732283
0.16838908,-0.003732283
0.16839845,-0.003732283
0.16840783,-0.003732283
0.16841722,-0.003732283
0.16842659,-0.003732283
0.16843596,-0.003732283
0.16844535,-0.003732283
0.16845472,-0.003732283
0.16846411,-0.003732283
0.16847348,-0.003732283
0.16848285,-0.003732283
0.16849224,-0.003732283
0.16850162,-0.003732283
0.16851099,-0.003732283
0.16852038,-0.003732283
0.16852975,-0.003732283
0.16853912,-0.003732283
0.16854851,-0.003732135
0.16855788,-0.003732135
0.16856726,-0.003732135
0.16857664,-0.003732135
0.16858602,-0.003732135
0.16859539,-0.003732135
0.16860478,-0.003732135
0.16861415,-0.003732135
0.16862352,-0.003732135
0.16863291,-0.003731987
0.16864228,-0.003731987
0.16865166,-0.003732135
0.16866104,-0.003731987
0.16867042,-0.003731987
0.16867979,-0.003731987
0.16868918,-0.003731987
0.16869855,-0.003731987
0.16870792,-0.003731987
0.16871731,-0.003731987
0.16872668,-0.003731987
0.16873606,-0.003731987
0.16874544,-0.003731987
0.16875482,-0.003731987
0.16876419,-0.003731987
0.16877358,-0.003731987
0.16878295,-0.003731987
0.16879232,-0.003731987
0.16880171,-0.003731987
0.16881108,-0.003731987
0.16882046,-0.003731987
0.16882984,-0.003731987
0.16883922,-0.003731987
0.16884859,-0.003731987
0.16885798,-0.003731839
0.16886735,-0.003731839
0.16887672,-0.003731839
0.16888611,-0.003731839
0.16889548,-0.003731839
0.16890486,-0.003731839
0.16891424,-0.003731839
0.16892362,-0.003731839
0.16893299,-0.003731839
0.16894238,-0.003731839
0.16895175,-0.003731839
0.16896112,-0.003731839
0.16897051,-0.003731839
0.16897988,-0.003731839
0.16898926,-0.003731691
0.16899864,-0.003731691
0.16900802,-0.003731691
0.16901739,-0.003731691
0.16902678,-0.003731691
0.16903615,-0.003731691
0.16904552,-0.003731691
0.16905491,-0.003731691
0.16906428,-0.003731691
0.16907367,-0.003731691
0.16908304,-0.003731691
0.16909242,-0.003731691
0.1691018,-0.003731691
0.16911118,-0.003731691
0.16912055,-0.003731691
0.16912994,-0.003731691
0.16913931,-0.003731691
0.16914868,-0.003731691
0.16915807,-0.003731691
0.16916744,-0.003731691
0.16917682,-0.003731543
0.1691862,-0.003731543
0.16919558,-0.003731543
0.16920495,-0.003731543
0.16921434,-0.003731543
0.16922371,-0.003731543
0.16923308,-0.003731543
0.16924247,-0.003731543
0.16925184,-0.003731543
0.16926122,-0.003731543
0.1692706,-0.003731543
0.16927998,-0.003731395
0.16928935,-0.003731395
0.16929874,-0.003731395
0.16930811,-0.003731395
0.16931748,-0.003731247
0.16932687,-0.003731247
0.16933624,-0.003731247
0.16934562,-0.003731247
0.169355,-0.003731247
0.16936438,-0.003731247
0.16937375,-0.003731247
0.16938314,-0.003731247
0.16939251,-0.003731247
0.16940188,-0.003731099
0.16941127,-0.003731099
0.16942064,-0.003731099
0.16943002,-0.003731099
0.1694394,-0.003731099
0.16944878,-0.003731099
0.16945815,-0.003731099
0.16946754,-0.003731099
0.16947691,-0.003731099
0.16948628,-0.003731099
0.16949567,-0.003731099
0.16950504,-0.003731099
0.16951442,-0.003731099
0.1695238,-0.003731099
0.16953318,-0.003731099
0.16954255,-0.003731099
0.16955194,-0.003731099
0.16956131,-0.003731099
0.16957068,-0.003731099
0.16958007,-0.003731099
0.16958944,-0.003731099
0.16959882,-0.003731099
0.1696082,-0.003731099
0.16961758,-0.003731099
0.16962695,-0.003731099
0.16963634,-0.003731099
0.16964571,-0.003731099
0.16965508,-0.003731099
0.16966447,-0.003731099
0.16967385,-0.003731099
0.16968322,-0.003731099
0.1696926,-0.003731099
0.16970198,-0.003731099
0.16971137,-0.003730951
0.16972074,-0.003730951
0.16973011,-0.003730951
0.1697395,-0.003730951
0.16974887,-0.003730951
0.16975825,-0.003730951
0.16976763,-0.003730951
0.169777,-0.003730951
0.16978638,-0.003730951
0.16979577,-0.003730951
0.16980514,-0.003730951
0.16981451,-0.003730951
0.1698239,-0.003730951
0.16983327,-0.003730951
0.16984265,-0.003730951
0.16985203,-0.003730951
0.1698614,-0.003730951
0.16987078,-0.003730951
0.16988017,-0.003730951
0.16988954,-0.003730951
0.16989891,-0.003730803
