,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Time,Incident,Reflected,Transmitted,Front Displacement,Back Displacement,Front Force,Back Force,Strain Rate 3W,Strain Rate 1W,Engineering Strain 3W,Engineering Strain 1W,Engineering Stress 2W,Engineering Stress 1W,True Strain 3W,True Strain 1W,True Stress 2W,True Stress 1W,True Strain Rate 1W,True Strain Rate 3W
8547,8547,8547,8547,8547,0.0770488,-0.0037339109,0.0015676478,-0.0021396251,-10.730196,-10.598249,-30.868341,-30.488762,-2.4625897,2.4418435,-0.23776555,0.24073961,-0.9716486,-0.95970047,-0.2715011,0.21570766,-0.740624,-0.7315168,1.2360072290043507,1.2420167773150828
8548,8548,8548,8548,8548,0.07705781,-0.0037339109,0.0015674994,-0.0021396251,-10.73093,-10.598249,-30.870455,-30.488762,-2.4624743,2.4416122,-0.23778775,0.24076162,-0.9717151,-0.95970047,-0.27153024,0.2157254,-0.74065316,-0.73149544,1.2359400243879,1.2419834491032393
8549,8549,8549,8549,8549,0.07706683,-0.0037339109,0.0015673515,-0.002139773,-10.731664,-10.598982,-30.872564,-30.49087,-2.4622438,2.441382,-0.23780996,0.24078363,-0.9717815,-0.9597668,-0.27155936,0.21574314,-0.7406822,-0.7315247,1.235873134893765,1.2419168759960728
8550,8550,8550,8550,8550,0.07707585,-0.0037337628,0.0015673515,-0.0021399215,-10.73093,-10.599718,-30.870455,-30.492985,-2.4620128,2.441382,-0.23783214,0.24080564,-0.9717151,-0.95983344,-0.27158847,0.21576087,-0.74061,-0.7315542,1.235873134893765,1.241850154031989
8551,8551,8551,8551,8551,0.07708486,-0.0037337628,0.0015672037,-0.0021400691,-10.731662,-10.600449,-30.872559,-30.495089,-2.461783,2.4411516,-0.23785435,0.24082765,-0.9717813,-0.95989966,-0.2716176,0.21577862,-0.7406389,-0.73158336,1.23580618280505,1.2417837742580262
8552,8552,8552,8552,8552,0.07709388,-0.0037337628,0.0015670557,-0.0021402172,-10.732395,-10.601183,-30.874668,-30.497198,-2.4615521,2.4409213,-0.23787653,0.24084966,-0.9718477,-0.95996606,-0.2716467,0.21579635,-0.74066794,-0.7316127,1.235739255295437,1.2417170723010214
8553,8553,8553,8553,8553,0.07710289,-0.0037337628,0.0015670557,-0.0021402172,-10.732395,-10.601183,-30.874668,-30.497198,-2.4615521,2.4409213,-0.23789872,0.24087165,-0.9718477,-0.95996606,-0.27167583,0.21581408,-0.74064636,-0.73159134,1.235739255295437,1.2417170723010214
8554,8554,8554,8554,8554,0.0771119,-0.0037336152,0.0015669079,-0.002140365,-10.732396,-10.601914,-30.874672,-30.499306,-2.4612067,2.440691,-0.23792091,0.24089366,-0.97184783,-0.9600324,-0.27170494,0.21583182,-0.7406249,-0.7316206,1.2356723233062328,1.2416172854934016
8555,8555,8555,8555,8555,0.07712092,-0.0037336152,0.0015667595,-0.002140513,-10.733131,-10.602647,-30.876785,-30.501413,-2.4609764,2.44046,-0.2379431,0.24091566,-0.97191435,-0.9600987,-0.27173406,0.21584955,-0.74065405,-0.7316498,1.235605183375693,1.2415507457914727
8556,8556,8556,8556,8556,0.07712994,-0.0037336152,0.0015667595,-0.0021406612,-10.733131,-10.603382,-30.876785,-30.503527,-2.4608607,2.44046,-0.23796529,0.24093767,-0.97191435,-0.9601652,-0.27176318,0.21586727,-0.7406325,-0.7316792,1.235605183375693,1.241517315360118
8557,8557,8557,8557,8557,0.07713895,-0.0037334666,0.0015666116,-0.0021408093,-10.733129,-10.6041155,-30.876778,-30.505636,-2.4605145,2.4402294,-0.23798746,0.24095966,-0.9719142,-0.96023166,-0.27179226,0.215885,-0.7406108,-0.7317086,1.235538155208403,1.241417277436935
8558,8558,8558,8558,8558,0.07714797,-0.0037334666,0.0015664637,-0.0021408093,-10.73386,-10.6041155,-30.878881,-30.505636,-2.4603994,2.439999,-0.23800965,0.24098165,-0.97198033,-0.96023166,-0.27182138,0.21590273,-0.7406396,-0.73168725,1.2354711806875902,1.2413840159337077
8559,8559,8559,8559,8559,0.07715698,-0.0037334666,0.0015664637,-0.002140957,-10.73386,-10.604847,-30.878881,-30.50774,-2.4602845,2.439999,-0.23803182,0.24100365,-0.97198033,-0.9602978,-0.2718505,0.21592045,-0.7406181,-0.7317164,1.2354711806875902,1.2413508111228333
8560,8560,8560,8560,8560,0.077166,-0.0037333188,0.0015663159,-0.002141105,-10.73386,-10.60558,-30.878881,-30.50985,-2.459939,2.4397688,-0.238054,0.24102564,-0.97198033,-0.9603643,-0.27187958,0.21593817,-0.74059653,-0.7317457,1.235404259824335,1.241250958856418
8561,8561,8561,8561,8561,0.07717501,-0.0037333188,0.001566168,-0.002141105,-10.734593,-10.60558,-30.880991,-30.50985,-2.4598236,2.4395385,-0.23807618,0.24104764,-0.9720468,-0.9603643,-0.2719087,0.2159559,-0.7406256,-0.73172444,1.2353373054087107,1.2412176051110133
8562,8562,8562,8562,8562,0.07718403,-0.0037333188,0.001566168,-0.0021412529,-10.734593,-10.606313,-30.880991,-30.511955,-2.4597085,2.4395385,-0.23809835,0.24106963,-0.9720468,-0.96043056,-0.2719378,0.21597362,-0.74060404,-0.73175365,1.2353373054087107,1.2411843369656108
8563,8563,8563,8563,8563,0.0771930399999999,-0.0037333188,0.0015660196,-0.0021414007,-10.735328,-10.607044,-30.883104,-30.514063,-2.4594777,2.4393075,-0.23812053,0.24109162,-0.9721133,-0.9604969,-0.2719669,0.21599133,-0.7406332,-0.73178285,1.2352701429805688,1.2411176239177424
8564,8564,8564,8564,8564,0.07720206,-0.003733171,0.0015658718,-0.002141549,-10.735328,-10.6077795,-30.883104,-30.516176,-2.4591322,2.4390771,-0.2381427,0.24111362,-0.9721133,-0.9605634,-0.271996,0.21600905,-0.7406116,-0.73181224,1.2352031505067587,1.2410177483631784
8565,8565,8565,8565,8565,0.0772110699999999,-0.003733171,0.0015657239,-0.002141697,-10.73606,-10.608513,-30.885212,-30.518286,-2.4589014,2.4388468,-0.23816486,0.2411356,-0.9721796,-0.9606298,-0.2720251,0.21602677,-0.7406406,-0.73184156,1.2351361826241722,1.2409510242003798
8566,8566,8566,8566,8566,0.0772200899999999,-0.003733171,0.0015657239,-0.002141697,-10.73606,-10.608513,-30.885212,-30.518286,-2.4589014,2.4388468,-0.23818703,0.24115758,-0.9721796,-0.9606298,-0.2720542,0.21604449,-0.740619,-0.7318203,1.2351361826241722,1.2409510242003798
8567,8567,8567,8567,8567,0.0772291,-0.0037330228,0.001565576,-0.002141845,-10.73606,-10.609245,-30.885212,-30.520393,-2.4585557,2.4386163,-0.23820919,0.24117957,-0.9721796,-0.96069616,-0.27208328,0.21606219,-0.7405975,-0.7318495,1.2350691520936599,1.240851074176754
8568,8568,8568,8568,8568,0.0772381,-0.0037330228,0.001565428,-0.0021419933,-10.736793,-10.60998,-30.887318,-30.522507,-2.458325,2.4383857,-0.23823136,0.24120155,-0.97224593,-0.9607627,-0.2721124,0.2160799,-0.74062645,-0.7318789,1.2350020879863393,1.2407843678071948
8569,8569,8569,8569,8569,0.07724712,-0.0037330228,0.0015652797,-0.0021419933,-10.737527,-10.60998,-30.889431,-30.522507,-2.4582095,2.4381547,-0.23825352,0.24122353,-0.97231245,-0.9607627,-0.2721415,0.21609761,-0.7406556,-0.7318576,1.234934903039651,1.2407509695786425
8570,8570,8570,8570,8570,0.07725613,-0.0037330228,0.0015652797,-0.0021421413,-10.737527,-10.610713,-30.889431,-30.524616,-2.4580941,2.4381547,-0.23827568,0.24124551,-0.97231245,-0.9608291,-0.27217057,0.21611533,-0.740634,-0.73188686,1.234934903039651,1.2407175991522745
8571,8571,8571,8571,8571,0.07726515,-0.0037328752,0.0015651317,-0.002142289,-10.73753,-10.611444,-30.889439,-30.52672,-2.457749,2.4379241,-0.23829783,0.24126749,-0.9723127,-0.9608953,-0.27219966,0.21613303,-0.7406127,-0.731916,1.2348678299281308,1.2406177993172303
8572,8572,8572,8572,8572,0.07727416,-0.0037328752,0.0015649839,-0.002142289,-10.738261,-10.611444,-30.891542,-30.52672,-2.457634,2.437694,-0.23832,0.24128947,-0.97237885,-0.9608953,-0.27222875,0.21615073,-0.74064153,-0.73189473,1.2348008977638545,1.240584540132595
8573,8573,8573,8573,8573,0.07728318,-0.0037328752,0.001564836,-0.002142437,-10.738995,-10.612178,-30.893652,-30.52883,-2.4574032,2.4374638,-0.23834214,0.24131143,-0.9724453,-0.96096176,-0.27225783,0.21616843,-0.7406706,-0.73192406,1.2347339320281485,1.2405177870571131
8574,8574,8574,8574,8574,0.0772922,-0.0037328752,0.001564836,-0.0021425846,-10.738995,-10.612909,-30.893652,-30.530933,-2.4572883,2.4374638,-0.2383643,0.24133341,-0.9724453,-0.9610279,-0.27228692,0.21618614,-0.74064904,-0.7319532,1.2347339320281485,1.2404845534703333
8575,8575,8575,8575,8575,0.07730121,-0.0037328752,0.0015646876,-0.0021427327,-10.739729,-10.613643,-30.895765,-30.533043,-2.4570577,2.4372325,-0.23838644,0.24135539,-0.9725118,-0.9610944,-0.272316,0.21620384,-0.7406782,-0.7319825,1.2346666417828798,1.2404178515725441
8576,8576,8576,8576,8576,0.07731023,-0.0037327271,0.0015645397,-0.002142881,-10.739728,-10.614377,-30.895761,-30.535156,-2.4567115,2.4370022,-0.2384086,0.24137735,-0.9725117,-0.9611609,-0.27234507,0.21622153,-0.74065655,-0.73201185,1.2345996379605964,1.2403177035952904
8577,8577,8577,8577,8577,0.07731924,-0.0037327271,0.0015643919,-0.002142881,-10.74046,-10.614377,-30.89787,-30.535156,-2.4565961,2.4367719,-0.23843074,0.24139932,-0.97257805,-0.9611609,-0.27237415,0.21623923,-0.7406855,-0.7319906,1.2345326296485002,1.240284318707278
8578,8578,8578,8578,8578,0.07732826,-0.0037327271,0.0015643919,-0.002143029,-10.74046,-10.615109,-30.89787,-30.537264,-2.456481,2.4367719,-0.23845288,0.24142128,-0.97257805,-0.9612272,-0.27240324,0.21625692,-0.740664,-0.7320198,1.2345326296485002,1.240251019498157
8579,8579,8579,8579,8579,0.07733727,-0.0037325788,0.001564244,-0.0021431767,-10.740458,-10.615842,-30.897861,-30.539371,-2.4561353,2.4365416,-0.23847502,0.24144325,-0.9725778,-0.9612935,-0.2724323,0.21627462,-0.7406423,-0.73204905,1.234465616845989,1.2401509994810507
8580,8580,8580,8580,8580,0.07734629,-0.0037325788,0.0015640956,-0.0021431767,-10.741193,-10.615842,-30.899975,-30.539371,-2.4560199,2.4363105,-0.23849717,0.24146521,-0.9726443,-0.9612935,-0.27246138,0.2162923,-0.7406714,-0.7320277,1.2343983667446556,1.2401176090270831
8581,8581,8581,8581,8581,0.0773553,-0.0037325788,0.0015640956,-0.0021433248,-10.741193,-10.616575,-30.899975,-30.541481,-2.4559045,2.4363105,-0.23851931,0.24148718,-0.9726443,-0.9613599,-0.27249047,0.21631,-0.7406499,-0.73205703,1.2343983667446556,1.2400842174581561
8582,8582,8582,8582,8582,0.07736432,-0.0037325788,0.0015639478,-0.002143473,-10.741926,-10.617309,-30.902086,-30.54359,-2.455674,2.4360802,-0.23854144,0.24150914,-0.9727108,-0.9614264,-0.27251953,0.21632768,-0.74067897,-0.73208636,1.2343313449439055,1.2400175177888735
8583,8583,8583,8583,8583,0.0773733299999999,-0.0037325788,0.0015637999,-0.002143473,-10.742657,-10.617309,-30.90419,-30.54359,-2.455559,2.43585,-0.23856358,0.2415311,-0.97277695,-0.9614264,-0.27254862,0.21634537,-0.7407078,-0.7320651,1.2342643477558124,1.2399842386330382
8584,8584,8584,8584,8584,0.07738235,-0.0037325788,0.0015637999,-0.002143621,-10.742657,-10.618042,-30.90419,-30.5457,-2.4554436,2.43585,-0.23858571,0.24155305,-0.97277695,-0.9614928,-0.27257767,0.21636306,-0.74068624,-0.73209435,1.2342643477558124,1.239950842610293
8585,8585,8585,8585,8585,0.0773913599999999,-0.003732431,0.001563652,-0.0021437688,-10.742659,-10.618774,-30.904192,-30.547808,-2.4550982,2.4356194,-0.23860785,0.24157502,-0.97277707,-0.9615591,-0.27260676,0.21638075,-0.74066484,-0.73212355,1.2341972296514703,1.2398508793916962
8586,8586,8586,8586,8586,0.0774003799999999,-0.003732431,0.0015635041,-0.0021439167,-10.743391,-10.619507,-30.9063,-30.549915,-2.4548676,2.435389,-0.23862998,0.24159697,-0.9728434,-0.9616254,-0.27263582,0.21639843,-0.7406938,-0.73215276,1.2341301652595575,1.2397841352118377
8587,8587,8587,8587,8587,0.0774094,-0.003732431,0.0015633563,-0.0021440645,-10.7441225,-10.620239,-30.908405,-30.552021,-2.4546373,2.4351587,-0.23865211,0.24161893,-0.9729097,-0.96169174,-0.27266487,0.21641612,-0.7407227,-0.73218197,1.2340631254804477,1.2397174734166967
8588,8588,8588,8588,8588,0.07741841,-0.003732431,0.0015633563,-0.002144213,-10.7441225,-10.6209755,-30.908405,-30.554138,-2.4545214,2.4351587,-0.23867424,0.24164088,-0.9729097,-0.9617584,-0.27269393,0.2164338,-0.7407012,-0.7322114,1.2340631254804477,1.2396839237458777
8589,8589,8589,8589,8589,0.07742742,-0.003732431,0.0015632078,-0.002144213,-10.744858,-10.6209755,-30.910519,-30.554138,-2.4544063,2.4349275,-0.23869637,0.24166283,-0.9729762,-0.9617584,-0.27272302,0.21645147,-0.74073035,-0.73219013,1.233995819192475,1.2396506045377433
8590,8590,8590,8590,8590,0.07743644,-0.0037322831,0.00156306,-0.002144361,-10.744858,-10.621708,-30.910519,-30.556244,-2.4540608,2.4346974,-0.2387185,0.24168478,-0.9729762,-0.96182466,-0.27275208,0.21646915,-0.74070877,-0.73221934,1.2339288286352217,1.239550582348946
8591,8591,8591,8591,8591,0.07744545,-0.0037322831,0.001562912,-0.0021445088,-10.745591,-10.622439,-30.91263,-30.558352,-2.4538302,2.4344668,-0.23874061,0.24170673,-0.97304267,-0.961891,-0.27278113,0.21648683,-0.74073786,-0.73224854,1.2338616880069377,1.2394838181223287
8592,8592,8592,8592,8592,0.07745447,-0.0037322831,0.0015627642,-0.0021446568,-10.746324,-10.623174,-30.914736,-30.560461,-2.4536,2.4342365,-0.23876274,0.24172866,-0.97310895,-0.9619574,-0.2728102,0.2165045,-0.7407668,-0.7322778,1.2337946302261522,1.2394171652591306
8593,8593,8593,8593,8593,0.07746348,-0.0037322831,0.0015626157,-0.0021448045,-10.747058,-10.623904,-30.91685,-30.562565,-2.4533694,2.4340053,-0.23878485,0.24175061,-0.97317547,-0.9620236,-0.27283925,0.21652217,-0.7407959,-0.73230696,1.233727305863726,1.2393503921241331
8594,8594,8594,8594,8594,0.0774725,-0.0037321346,0.0015626157,-0.002144953,-10.746323,-10.62464,-30.914734,-30.564682,-2.4531379,2.4340053,-0.23880696,0.24177256,-0.9731089,-0.96209025,-0.2728683,0.21653984,-0.7407237,-0.7323364,1.233727305863726,1.2392833538977095
8595,8595,8595,8595,8595,0.07748151,-0.0037321346,0.0015624679,-0.002144953,-10.747056,-10.62464,-30.916843,-30.564682,-2.4530227,2.433775,-0.23882908,0.2417945,-0.9731753,-0.96209025,-0.27289733,0.2165575,-0.74075276,-0.7323151,1.2336602390706641,1.2392499923798754
8596,8596,8596,8596,8596,0.07749053,-0.0037321346,0.00156232,-0.0021451009,-10.7477865,-10.625373,-30.918947,-30.566788,-2.4527924,2.4335446,-0.23885119,0.24181643,-0.9732415,-0.96215653,-0.2729264,0.21657518,-0.7407816,-0.7323443,1.2335931386549253,1.239183294967115
8597,8597,8597,8597,8597,0.07749954,-0.0037321346,0.0015621721,-0.0021452487,-10.748521,-10.626105,-30.921057,-30.568895,-2.452562,2.4333143,-0.2388733,0.24183837,-0.9733079,-0.9622229,-0.27295545,0.21659283,-0.74081063,-0.73237354,1.2335260628627938,1.2391165641415154
8598,8598,8598,8598,8598,0.07750856,-0.0037321346,0.0015621721,-0.002145397,-10.748521,-10.62684,-30.921057,-30.571009,-2.4524465,2.4333143,-0.2388954,0.2418603,-0.9733079,-0.9622894,-0.2729845,0.2166105,-0.7407891,-0.73240286,1.2335260628627938,1.2390831101638669
8599,8599,8599,8599,8599,0.07751756,-0.003731987,0.0015620242,-0.002145397,-10.748522,-10.62684,-30.92106,-30.571009,-2.4522161,2.4330838,-0.23891751,0.24188223,-0.973308,-0.9622894,-0.27301353,0.21662816,-0.7407677,-0.7323816,1.2334589243145389,1.2390163726522945
8600,8600,8600,8600,8600,0.07752658,-0.003731987,0.0015618759,-0.002145545,-10.749256,-10.627573,-30.923174,-30.573118,-2.4519856,2.432853,-0.23893961,0.24190417,-0.97337455,-0.9623558,-0.2730426,0.21664582,-0.7407968,-0.73241085,1.2333916938675338,1.238949601717695
8601,8601,8601,8601,8601,0.07753559,-0.003731987,0.001561728,-0.0021456927,-10.7499895,-10.6283045,-30.925283,-30.575222,-2.4517553,2.4326224,-0.23896173,0.2419261,-0.97344095,-0.962422,-0.27307162,0.21666348,-0.74082583,-0.73244,1.233324517164785,1.238882884265977
8602,8602,8602,8602,8602,0.0775445999999999,-0.003731987,0.001561728,-0.0021456927,-10.7499895,-10.6283045,-30.925283,-30.575222,-2.4517553,2.4326224,-0.23898382,0.24194804,-0.97344095,-0.962422,-0.27310067,0.21668114,-0.7408043,-0.7324187,1.233324517164785,1.238882884265977
8603,8603,8603,8603,8603,0.07755362,-0.003731987,0.0015615801,-0.0021458408,-10.750721,-10.629038,-30.927387,-30.577332,-2.451525,2.4323921,-0.23900592,0.24196996,-0.97350717,-0.9624884,-0.2731297,0.2166988,-0.74083316,-0.732448,1.2332574233516296,1.2388161623627434
8604,8604,8604,8604,8604,0.07756264,-0.003731839,0.0015614323,-0.0021459884,-10.750721,-10.629769,-30.927387,-30.579435,-2.4511793,2.4321618,-0.23902802,0.24199189,-0.97350717,-0.96255463,-0.27315876,0.21671645,-0.74081165,-0.7324771,1.2331903250365923,1.2387159987209984
8605,8605,8605,8605,8605,0.0775716499999999,-0.003731839,0.0015612838,-0.0021459884,-10.751455,-10.629769,-30.9295,-30.579435,-2.4510636,2.4319305,-0.23905012,0.24201381,-0.9735737,-0.96255463,-0.2731878,0.21673411,-0.7408408,-0.73245585,1.2331229308379195,1.238682473386788
8606,8606,8606,8606,8606,0.0775806699999999,-0.003731691,0.0015612838,-0.0021461365,-10.750723,-10.630503,-30.927393,-30.581545,-2.4508333,2.4319305,-0.23907222,0.24203573,-0.9735074,-0.9626211,-0.2732168,0.21675175,-0.74076885,-0.7324851,1.2331229308379195,1.2386157381099732
8607,8607,8607,8607,8607,0.07758968,-0.003731691,0.001561136,-0.0021462848,-10.751455,-10.631237,-30.9295,-30.583658,-2.450603,2.4317002,-0.2390943,0.24205765,-0.9735737,-0.9626876,-0.27324584,0.21676941,-0.74079776,-0.7325145,1.2330558234977513,1.2385489983792635
8608,8608,8608,8608,8608,0.0775986999999999,-0.003731691,0.0015609881,-0.0021464326,-10.752188,-10.631969,-30.931606,-30.585766,-2.4503725,2.4314702,-0.2391164,0.24207959,-0.97364,-0.9627539,-0.2732749,0.21678706,-0.7408267,-0.73254365,1.2329887990799733,1.2384821962293107
8609,8609,8609,8609,8609,0.07760771,-0.003731691,0.0015608403,-0.0021464326,-10.75292,-10.631969,-30.933714,-30.585766,-2.450257,2.4312398,-0.23913848,0.24210149,-0.9737063,-0.9627539,-0.27330393,0.2168047,-0.74085563,-0.73252237,1.2329216535936898,1.2384487210224442
8610,8610,8610,8610,8610,0.07761673,-0.003731691,0.0015606923,-0.0021465805,-10.753653,-10.632702,-30.93582,-30.587873,-2.450027,2.4310093,-0.23916057,0.24212341,-0.97377264,-0.96282023,-0.27333295,0.21682234,-0.7408846,-0.7325516,1.2328544744526448,1.2383820570996011
8611,8611,8611,8611,8611,0.07762574,-0.003731691,0.0015606923,-0.0021467286,-10.753653,-10.633435,-30.93582,-30.589983,-2.4499116,2.4310093,-0.23918267,0.24214533,-0.97377264,-0.96288663,-0.27336198,0.21683998,-0.7408631,-0.73258084,1.2328544744526448,1.238348607526583
8612,8612,8612,8612,8612,0.07763476,-0.003731691,0.0015605445,-0.0021468764,-10.754386,-10.634168,-30.937931,-30.592089,-2.4496813,2.430779,-0.23920475,0.24216723,-0.97383904,-0.962953,-0.273391,0.21685763,-0.7408921,-0.73261005,1.2327873490940597,1.2382818499646737
8613,8613,8613,8613,8613,0.07764377,-0.003731691,0.001560396,-0.0021470243,-10.75512,-10.6349,-30.940044,-30.594196,-2.4494503,2.4305477,-0.23922683,0.24218915,-0.97390556,-0.96301925,-0.27342004,0.21687527,-0.7409212,-0.7326392,1.2327199277307577,1.238214885015031
8614,8614,8614,8614,8614,0.07765279,-0.0037315432,0.0015602481,-0.0021471728,-10.755122,-10.635635,-30.940048,-30.596313,-2.4491043,2.4303174,-0.2392489,0.24221106,-0.9739057,-0.9630859,-0.27344906,0.21689291,-0.7408998,-0.73266864,1.2326527933397646,1.2381145741469284
8615,8615,8615,8615,8615,0.0776618,-0.0037315432,0.0015601002,-0.0021471728,-10.755853,-10.635635,-30.94215,-30.596313,-2.4489894,2.430087,-0.23927099,0.24223296,-0.9739719,-0.9630859,-0.27347806,0.21691054,-0.7409287,-0.73264736,1.2325856252876637,1.2380812605953855
8616,8616,8616,8616,8616,0.07767082,-0.0037315432,0.0015601002,-0.0021473204,-10.755853,-10.636367,-30.94215,-30.598417,-2.4488745,2.430087,-0.23929305,0.24225488,-0.9739719,-0.9631521,-0.2735071,0.21692818,-0.7409072,-0.7326765,1.2325856252876637,1.2380479459340132
8617,8617,8617,8617,8617,0.07767983,-0.0037315432,0.0015599524,-0.0021474685,-10.756586,-10.6371,-30.944262,-30.600527,-2.4486437,2.4298568,-0.23931514,0.24227679,-0.9740383,-0.9632185,-0.27353612,0.21694581,-0.7409362,-0.7327058,1.2325185110351864,1.2379810233124575
8618,8618,8618,8618,8618,0.07768885,-0.0037315432,0.001559804,-0.0021474685,-10.757321,-10.6371,-30.946375,-30.600527,-2.4485285,2.4296255,-0.2393372,0.24229869,-0.9741048,-0.9632185,-0.27356514,0.21696344,-0.7409653,-0.7326845,1.232451071543408,1.2379476183178684
8619,8619,8619,8619,8619,0.07769786,-0.0037315432,0.001559804,-0.0021476168,-10.757321,-10.6378355,-30.946375,-30.60264,-2.448413,2.4296255,-0.23935927,0.24232058,-0.9741048,-0.963285,-0.27359414,0.21698107,-0.7409438,-0.7327138,1.232451071543408,1.237914125210812
8620,8620,8620,8620,8620,0.07770688,-0.0037313954,0.0015596561,-0.0021477647,-10.757321,-10.638567,-30.946375,-30.604746,-2.4480672,2.4293952,-0.23938134,0.24234249,-0.9741048,-0.96335137,-0.27362317,0.2169987,-0.7409223,-0.732743,1.232383919099886,1.2378138421706923
8621,8621,8621,8621,8621,0.0777159,-0.0037313954,0.0015595083,-0.0021477647,-10.758054,-10.638567,-30.94848,-30.604746,-2.4479523,2.429165,-0.23940341,0.24236439,-0.97417116,-0.96335137,-0.27365217,0.21701632,-0.74095124,-0.73272175,1.232316791308229,1.237780518599026
8622,8622,8622,8622,8622,0.07772491,-0.0037313954,0.0015593603,-0.0021479125,-10.758787,-10.639299,-30.950592,-30.606853,-2.4477217,2.4289346,-0.23942548,0.24238628,-0.97423756,-0.9634177,-0.2736812,0.21703395,-0.74098027,-0.73275095,1.2322496006829755,1.2377136360868637
8623,8623,8623,8623,8623,0.07773393,-0.0037313954,0.001559212,-0.0021480606,-10.759521,-10.640033,-30.952702,-30.608963,-2.447491,2.4287035,-0.23944755,0.24240819,-0.974304,-0.9634841,-0.2737102,0.21705158,-0.7410093,-0.7327802,1.2321822013840575,1.23764672009453
