Time,Incident,Reflected,Transmitted,Front Displacement,Back Displacement,Front Force,Back Force,Strain Rate 3W,Strain Rate 1W,Engineering Strain 3W,Engineering Strain 1W,Engineering Stress 2W,Engineering Stress 1W,True Strain 3W,True Strain 1W,True Stress 2W,True Stress 1W,Inident SE,Transmitted SE,Reflected SE,Delta E,Delta K,Total E
0.1538583,-0.0028262944,-9.1161215e-05,-0.002775386,-14.451093,-13.747377,-41.572517,-39.548088,0.031349763,-0.14199708,-0.20325458,0.21425205,-1.308586,-1.2448626,-0.22722007,0.19412829,-1.0426099,-0.9918385,52040.7,50182.824,54.141285,1803.7367,1788.5599,3592.2966
0.15386659,-0.0028254061,-9.1161215e-05,-0.002775386,-14.446693,-13.747377,-41.55986,-39.548088,0.032041553,-0.14199708,-0.20325431,0.21425088,-1.3081876,-1.2448626,-0.22721975,0.19412732,-1.0422928,-0.9918389,52007.992,50182.824,54.141285,1771.0292,1756.1276,3527.1567
0.15387489,-0.0028245184,-9.086525e-05,-0.00277509,-14.44083,-13.745912,-41.542995,-39.54387,0.03227203,-0.14153609,-0.20325406,0.2142497,-1.3076566,-1.2447299,-0.22721942,0.19412635,-1.0418701,-0.9917335,51975.316,50172.125,53.790306,1749.4019,1734.6824,3484.0842
0.15388319,-0.0028239265,-9.086525e-05,-0.00277509,-14.437899,-13.745912,-41.53456,-39.54387,0.032732982,-0.14153609,-0.20325378,0.21424852,-1.3073912,-1.2447299,-0.22721907,0.19412538,-1.041659,-0.99173385,51953.535,50172.125,53.790306,1727.6206,1713.0842,3440.7048
0.15389147,-0.0028230385,-9.086525e-05,-0.002774794,-14.433499,-13.744444,-41.521908,-39.53965,0.03319393,-0.14153609,-0.20325351,0.21424735,-1.3069929,-1.244597,-0.22721873,0.19412442,-1.041342,-0.9916282,51920.867,50161.418,53.790306,1705.6615,1691.3099,3396.9714
0.15389977,-0.0028221507,-9.0569294e-05,-0.002774794,-14.427636,-13.744444,-41.50504,-39.53965,0.033654884,-0.14107507,-0.20325324,0.21424618,-1.3064619,-1.244597,-0.22721839,0.19412345,-1.0409193,-0.9916286,51888.215,50161.418,53.44047,1673.3569,1659.2772,3332.6343
0.15390806,-0.0028215586,-9.0569294e-05,-0.0027744982,-14.424704,-13.74298,-41.4966,-39.53544,0.03388572,-0.14107507,-0.20325296,0.214245,-1.3061963,-1.2444644,-0.22721803,0.1941225,-1.0407081,-0.9915233,51866.445,50150.727,53.44047,1662.2766,1648.2902,3310.567
0.15391636,-0.0028206704,-9.0569294e-05,-0.0027744982,-14.420303,-13.74298,-41.483944,-39.53544,0.03457751,-0.14107507,-0.20325267,0.21424383,-1.3057979,-1.2444644,-0.22721767,0.19412152,-1.040391,-0.9915237,51833.797,50150.727,53.44047,1629.6284,1615.9166,3245.545
0.15392464,-0.0028197826,-9.027332e-05,-0.0027742023,-14.41444,-13.741514,-41.46708,-39.53122,0.034807988,-0.14061406,-0.20325238,0.21424267,-1.305267,-1.2443316,-0.22721732,0.19412057,-1.0399684,-0.99141824,51801.17,50140.027,53.091766,1608.0544,1594.5242,3202.5786
0.15393294,-0.0028191907,-9.027332e-05,-0.0027742023,-14.411509,-13.741514,-41.458645,-39.53122,0.03526894,-0.14061406,-0.20325209,0.2142415,-1.3050015,-1.2443316,-0.22721694,0.1941196,-1.0397573,-0.9914186,51779.43,50140.027,53.091766,1586.3146,1572.9673,3159.2817
0.15394124,-0.0028183027,-8.997731e-05,-0.002773906,-14.405644,-13.7400465,-41.441772,-39.527,0.035499413,-0.14015298,-0.2032518,0.21424034,-1.3044705,-1.2441988,-0.22721659,0.19411865,-1.0393345,-0.99131316,51746.812,50129.324,52.744152,1564.7407,1551.5748,3116.3154
0.15394953,-0.0028177106,-8.997731e-05,-0.002773906,-14.402712,-13.7400465,-41.43334,-39.527,0.035960548,-0.14015298,-0.2032515,0.21423918,-1.304205,-1.2441988,-0.22721621,0.1941177,-1.0391233,-0.9913135,51725.074,50129.324,52.744152,1543.0009,1530.018,3073.0188
0.15395783,-0.0028168228,-8.997731e-05,-0.002773906,-14.398314,-13.7400465,-41.420685,-39.527,0.036651973,-0.14015298,-0.2032512,0.21423802,-1.3038067,-1.2441988,-0.22721583,0.19411673,-1.0388064,-0.9913139,51692.484,50129.324,52.744152,1510.4119,1497.7031,3008.115
0.15396611,-0.002816231,-8.968134e-05,-0.0027736102,-14.393915,-13.738581,-41.40803,-39.52278,0.036651794,-0.13969196,-0.2032509,0.21423686,-1.3034084,-1.2440661,-0.22721545,0.19411577,-1.0384895,-0.99120855,51670.76,50118.63,52.39774,1499.7345,1487.1156,2986.85
0.15397441,-0.0028153432,-8.968134e-05,-0.0027736102,-14.389518,-13.738581,-41.395382,-39.52278,0.03734322,-0.13969196,-0.20325059,0.2142357,-1.3030102,-1.2440661,-0.22721507,0.19411482,-1.0381726,-0.991209,51638.19,50118.63,52.39774,1467.1632,1454.8185,2921.9817
0.15398271,-0.0028147511,-8.938538e-05,-0.002773314,-14.385119,-13.737114,-41.38273,-39.518562,0.03734322,-0.13923095,-0.20325027,0.21423453,-1.302612,-1.2439332,-0.22721468,0.19411387,-1.0378557,-0.9911034,51616.473,50107.92,52.052464,1456.4978,1444.2427,2900.7405
0.153991,-0.0028138629,-8.938538e-05,-0.002773314,-14.380719,-13.737114,-41.37007,-39.518562,0.03803501,-0.13923095,-0.20324996,0.21423338,-1.3022134,-1.2439332,-0.22721428,0.19411291,-1.0375386,-0.9911038,51583.902,50107.92,52.052464,1423.9265,1411.9456,2835.872
0.1539993,-0.0028132712,-8.9089364e-05,-0.002773314,-14.376324,-13.737114,-41.35742,-39.518562,0.038265303,-0.13876987,-0.20324965,0.21423224,-1.3018154,-1.2439332,-0.22721389,0.19411197,-1.0372219,-0.9911042,51562.21,50107.92,51.70828,1402.5778,1390.7764,2793.354
0.15400758,-0.0028123835,-8.9089364e-05,-0.002773018,-14.371925,-13.735648,-41.344772,-39.514347,0.038726255,-0.13876987,-0.20324934,0.21423107,-1.3014172,-1.2438005,-0.22721349,0.19411102,-1.036905,-0.9909989,51529.676,50097.234,51.70828,1380.7313,1369.1138,2749.8452
0.15401588,-0.002811791,-8.87934e-05,-0.002773018,-14.367525,-13.735648,-41.33211,-39.514347,0.038957275,-0.13830887,-0.20324901,0.21422993,-1.3010187,-1.2438005,-0.22721308,0.19411008,-1.036588,-0.9909993,51507.965,50097.234,51.365288,1359.3647,1347.927,2707.2917
0.15402418,-0.0028111993,-8.87934e-05,-0.0027727224,-14.364594,-13.734183,-41.32368,-39.51013,0.03918775,-0.13830887,-0.20324868,0.21422878,-1.3007534,-1.2436678,-0.22721267,0.19410913,-1.036377,-0.99089396,51486.29,50086.55,51.365288,1348.3733,1337.0281,2685.4014
0.15403247,-0.0028103117,-8.849743e-05,-0.0027727224,-14.358732,-13.734183,-41.306816,-39.51013,0.03964852,-0.13784784,-0.20324835,0.21422763,-1.3002225,-1.2436678,-0.22721227,0.19410819,-1.0359545,-0.9908944,51453.785,50086.55,51.023426,1316.2109,1305.1362,2621.3472
0.15404077,-0.0028097196,-8.849743e-05,-0.0027727224,-14.3558,-13.734183,-41.29838,-39.51013,0.040109653,-0.13784784,-0.20324802,0.2142265,-1.2999569,-1.2436678,-0.22721185,0.19410725,-1.0357432,-0.9908948,51432.1,50086.55,51.023426,1294.5304,1283.6381,2578.1685
0.15404905,-0.0028091276,-8.8201465e-05,-0.0027724262,-14.351399,-13.732717,-41.285725,-39.505913,0.04010947,-0.13738684,-0.2032477,0.21422535,-1.2995585,-1.243535,-0.22721143,0.19410631,-1.0354263,-0.9907894,51410.434,50075.848,50.68272,1283.9004,1273.0977,2556.998
0.15405735,-0.002808239,-8.8201465e-05,-0.0027724262,-14.346999,-13.732717,-41.273064,-39.505913,0.040801443,-0.13738684,-0.20324735,0.21422422,-1.29916,-1.243535,-0.22721101,0.19410537,-1.0351092,-0.99078983,51377.918,50075.848,50.68272,1251.3826,1240.8533,2492.2358
0.15406564,-0.0028076477,-8.790545e-05,-0.0027724262,-14.342604,-13.732717,-41.260418,-39.505913,0.041031554,-0.13692574,-0.20324703,0.21422307,-1.298762,-1.243535,-0.22721058,0.19410443,-1.0347924,-0.99079025,51356.277,50075.848,50.343098,1230.087,1219.737,2449.8242
0.15407394,-0.0028070556,-8.790545e-05,-0.0027721298,-14.339671,-13.731249,-41.251984,-39.50169,0.041261848,-0.13692574,-0.20324668,0.21422194,-1.2984964,-1.2434021,-0.22721015,0.1941035,-1.0345813,-0.99068475,51334.62,50065.14,50.343098,1219.1372,1208.8793,2428.0166
0.15408224,-0.0028064637,-8.7609485e-05,-0.0027721298,-14.335274,-13.731249,-41.23933,-39.50169,0.041492324,-0.13646474,-0.20324634,0.2142208,-1.2980982,-1.2434021,-0.22720973,0.19410256,-1.0342644,-0.9906852,51312.977,50065.14,50.004673,1197.8298,1187.7512,2385.581
0.15409052,-0.0028058717,-8.7609485e-05,-0.0027721298,-14.33234,-13.731249,-41.230896,-39.50169,0.04195346,-0.13646474,-0.20324598,0.21421967,-1.2978326,-1.2434021,-0.22720928,0.19410163,-1.0340533,-0.99068564,51291.324,50065.14,50.004673,1176.179,1166.2825,2342.4614
0.15409882,-0.0028049839,-8.731353e-05,-0.0027718341,-14.326477,-13.729784,-41.214027,-39.497475,0.042184114,-0.13600375,-0.20324564,0.21421854,-1.2973017,-1.2432694,-0.22720885,0.1941007,-1.0336307,-0.9905804,51258.87,50054.465,49.667397,1154.7413,1145.0253,2299.7666
0.15410711,-0.0028043918,-8.701756e-05,-0.0027718341,-14.322079,-13.729784,-41.201374,-39.497475,0.042414773,-0.13554272,-0.20324528,0.21421742,-1.2969034,-1.2432694,-0.2272084,0.19409977,-1.0333139,-0.9905808,51237.24,50054.465,49.331245,1133.44,1123.9031,2257.343
0.15411541,-0.0028038,-8.701756e-05,-0.0027718341,-14.319147,-13.729784,-41.19294,-39.497475,0.042875722,-0.13554272,-0.20324494,0.21421629,-1.2966379,-1.2432694,-0.22720797,0.19409885,-1.0331028,-0.9905812,51215.613,50054.465,49.331245,1111.8126,1102.4578,2214.2705
0.15412371,-0.0028032076,-8.672154e-05,-0.0027715384,-14.314746,-13.728319,-41.18028,-39.493263,0.042876087,-0.13508163,-0.20324458,0.21421517,-1.2962394,-1.2431369,-0.22720753,0.19409792,-1.0327858,-0.9904761,51193.977,50043.79,48.99619,1101.1946,1091.9291,2193.1235
0.154132,-0.0028026162,-8.672154e-05,-0.0027715384,-14.311816,-13.728319,-41.171852,-39.493263,0.043336675,-0.13508163,-0.20324422,0.21421406,-1.2959741,-1.2431369,-0.22720708,0.194097,-1.0325749,-0.9904765,51172.375,50043.79,48.99619,1079.5911,1070.5073,2150.0984
0.1541403,-0.0028020237,-8.642558e-05,-0.0027715384,-14.307416,-13.728319,-41.15919,-39.493263,0.043567695,-0.13462064,-0.20324387,0.21421294,-1.2955756,-1.2431369,-0.22720662,0.19409607,-1.0322578,-0.99047697,51150.742,50043.79,48.662334,1058.2897,1049.3851,2107.6748
0.15414858,-0.002801432,-8.642558e-05,-0.0027715384,-14.304485,-13.728319,-41.15076,-39.493263,0.044028465,-0.13462064,-0.2032435,0.21421182,-1.2953103,-1.2431369,-0.22720617,0.19409515,-1.0320469,-0.9904774,51129.145,50043.79,48.662334,1036.692,1027.9692,2064.6611
0.15415688,-0.0028005438,-8.6129614e-05,-0.002771242,-14.298619,-13.7268505,-41.13389,-39.489037,0.04425894,-0.13415962,-0.20324314,0.2142107,-1.2947791,-1.2430038,-0.22720571,0.19409424,-1.0316241,-0.9903718,51096.727,50033.082,48.329617,1015.31366,1006.77075,2022.0845
0.15416518,-0.0027999524,-8.583365e-05,-0.002771242,-14.294225,-13.7268505,-41.121243,-39.489037,0.044489052,-0.13369861,-0.20324276,0.21420959,-1.2943811,-1.2430038,-0.22720525,0.19409332,-1.0313076,-0.9903723,51075.15,50033.082,47.99804,994.0656,985.7015,1979.7671
0.15417346,-0.0027993603,-8.583365e-05,-0.002771242,-14.291291,-13.7268505,-41.112804,-39.489037,0.044950183,-0.13369861,-0.20324239,0.21420848,-1.2941155,-1.2430038,-0.22720478,0.19409241,-1.0310965,-0.9903728,51053.55,50033.082,47.99804,972.46796,964.2856,1936.7535
0.15418176,-0.0027987685,-8.5537635e-05,-0.002771242,-14.286893,-13.7268505,-41.10015,-39.489037,0.04518048,-0.13323753,-0.20324202,0.21420738,-1.2937173,-1.2430038,-0.22720431,0.1940915,-1.0307796,-0.99037325,51031.965,50033.082,47.667545,951.214,943.21045,1894.4244
0.15419005,-0.0027981761,-8.5537635e-05,-0.0027709464,-14.283959,-13.725387,-41.091713,-39.484825,0.045411497,-0.13323753,-0.20324165,0.21420628,-1.2934515,-1.2428713,-0.22720383,0.19409059,-1.0305684,-0.9902681,51010.367,50022.402,47.667545,940.2937,932.382,1872.6758
0.15419835,-0.002797584,-8.524166e-05,-0.0027709464,-14.27956,-13.725387,-41.07906,-39.484825,0.045642156,-0.1327765,-0.20324126,0.21420516,-1.2930533,-1.2428713,-0.22720337,0.19408968,-1.0302515,-0.9902685,50988.78,50022.402,47.338245,919.0398,911.30695,1830.3467
0.15420663,-0.0027969927,-8.524166e-05,-0.0027709464,-14.276631,-13.725387,-41.070633,-39.484825,0.046102744,-0.1327765,-0.20324089,0.21420407,-1.292788,-1.2428713,-0.22720289,0.19408877,-1.0300406,-0.990269,50967.223,50022.402,47.338245,897.48364,889.9321,1787.4158
0.15421493,-0.0027964,-8.49457e-05,-0.0027709464,-14.27223,-13.725387,-41.057972,-39.484825,0.046333764,-0.1323155,-0.2032405,0.21420297,-1.2923895,-1.2428713,-0.2272024,0.19408786,-1.0297236,-0.9902695,50945.633,50022.402,47.010094,876.21783,868.8453,1745.0631
0.15422323,-0.0027958087,-8.49457e-05,-0.0027709464,-14.2693,-13.725387,-41.049545,-39.484825,0.04679435,-0.1323155,-0.20324011,0.21420187,-1.2921242,-1.2428713,-0.22720192,0.19408697,-1.0295126,-0.99026996,50924.09,50022.402,47.010094,854.6735,847.48224,1702.1558
0.15423152,-0.0027952166,-8.4649735e-05,-0.0027706507,-14.264902,-13.723922,-41.03689,-39.48061,0.046794716,-0.13185449,-0.20323972,0.21420078,-1.2917259,-1.2427386,-0.22720143,0.19408606,-1.0291959,-0.99016476,50902.52,50011.73,46.683083,844.10284,837.0005,1681.1033
0.15423982,-0.0027946245,-8.435372e-05,-0.0027706507,-14.260503,-13.723922,-41.02423,-39.48061,0.047025193,-0.1313934,-0.20323934,0.21419968,-1.2913275,-1.2427386,-0.22720094,0.19408517,-1.0288789,-0.99016523,50880.957,50011.73,46.35716,822.86664,815.943,1638.8096
0.1542481,-0.0027940327,-8.435372e-05,-0.0027706507,-14.25757,-13.723922,-41.0158,-39.48061,0.04748614,-0.1313934,-0.20323895,0.21419859,-1.291062,-1.2427386,-0.22720045,0.19408427,-1.0286679,-0.9901657,50859.406,50011.73,46.35716,801.3164,794.5741,1595.8905
0.1542564,-0.0027934404,-8.405776e-05,-0.0027706507,-14.253171,-13.723922,-41.003143,-39.48061,0.047716983,-0.1309324,-0.20323855,0.2141975,-1.2906636,-1.2427386,-0.22719996,0.19408336,-1.028351,-0.9901662,50837.844,50011.73,46.03244,780.0802,773.5166,1553.5968
0.1542647,-0.0027928485,-8.37618e-05,-0.0027703545,-14.248774,-13.722455,-40.99049,-39.47639,0.0477168,-0.1304714,-0.20323816,0.21419641,-1.2902654,-1.2426058,-0.22719947,0.19408247,-1.0280343,-0.99006087,50816.31,50001.035,45.70885,769.56287,763.0877,1532.6506
0.15427299,-0.0027925526,-8.37618e-05,-0.0027703545,-14.247308,-13.722455,-40.986275,-39.47639,0.047947276,-0.1304714,-0.20323776,0.21419534,-1.2901326,-1.2426058,-0.22719896,0.19408159,-1.027929,-0.9900614,50805.535,50001.035,45.70885,758.7907,752.4062,1511.1969
0.15428129,-0.0027919607,-8.346583e-05,-0.0027703545,-14.24291,-13.722455,-40.973625,-39.47639,0.04817775,-0.13001038,-0.20323735,0.21419425,-1.2897345,-1.2426058,-0.22719847,0.1940807,-1.0276122,-0.9900619,50784.004,50001.035,45.3864,737.57825,731.3722,1468.9504
0.15428957,-0.0027913686,-8.316981e-05,-0.0027703545,-14.238511,-13.722455,-40.960968,-39.47639,0.048408408,-0.1295493,-0.20323697,0.21419318,-1.2893362,-1.2426058,-0.22719796,0.1940798,-1.0272955,-0.99006236,50762.465,50001.035,45.065044,716.3598,710.33234,1426.6921
0.15429787,-0.0027907765,-8.316981e-05,-0.0027703545,-14.235579,-13.722455,-40.952534,-39.47639,0.04886954,-0.1295493,-0.20323655,0.2141921,-1.2890706,-1.2426058,-0.22719745,0.19407892,-1.0270844,-0.9900629,50740.934,50001.035,45.065044,694.8274,688.9811,1383.8085
0.15430617,-0.0027901852,-8.287385e-05,-0.0027703545,-14.231182,-13.722455,-40.939884,-39.47639,0.04909947,-0.12908828,-0.20323615,0.21419103,-1.2886724,-1.2426058,-0.22719695,0.19407804,-1.0267676,-0.99006337,50719.43,50001.035,44.744877,673.64453,667.97644,1341.621
0.15431446,-0.002789889,-8.287385e-05,-0.0027703545,-14.229715,-13.722455,-40.935665,-39.47639,0.04933013,-0.12908828,-0.20323575,0.21418996,-1.2885396,-1.2426058,-0.22719643,0.19407716,-1.0266623,-0.9900639,50708.664,50001.035,44.744877,662.8783,657.3008,1320.1791
0.15432276,-0.002789297,-8.2577884e-05,-0.002770058,-14.225317,-13.720986,-40.92301,-39.472168,0.049329948,-0.12862729,-0.20323533,0.21418889,-1.2881414,-1.2424729,-0.22719592,0.19407628,-1.0263455,-0.9899585,50687.14,49990.34,44.42586,652.37274,646.88367,1299.2563
0.15433104,-0.0027887046,-8.228187e-05,-0.002770058,-14.220917,-13.720986,-40.910355,-39.472168,0.049560785,-0.12816618,-0.20323493,0.21418783,-1.287743,-1.2424729,-0.2271954,0.1940754,-1.0260286,-0.989959,50665.62,49990.34,44.107925,631.1721,625.86145,1257.0336
0.15433934,-0.002788409,-8.1985905e-05,-0.002770058,-14.217986,-13.720986,-40.901924,-39.472168,0.049560606,-0.12770519,-0.20323451,0.21418677,-1.2874776,-1.2424729,-0.22719489,0.19407453,-1.0258178,-0.98995954,50654.875,49990.34,43.791187,620.73773,615.51483,1236.2526
0.15434763,-0.0027878168,-8.1985905e-05,-0.002770058,-14.215054,-13.720986,-40.893486,-39.472168,0.050021738,-0.12770519,-0.2032341,0.21418571,-1.287212,-1.2424729,-0.22719437,0.19407366,-1.0256066,-0.98996,50633.363,49990.34,43.791187,599.229,594.187,1193.416
0.15435593,-0.002787225,-8.1689934e-05,-0.002770058,-14.210656,-13.720986,-40.880836,-39.472168,0.050252214,-0.12724416,-0.20323369,0.21418466,-1.2868137,-1.2424729,-0.22719385,0.19407278,-1.0252899,-0.98996055,50611.867,49990.34,43.475582,578.05206,573.1883,1151.2404
0.15436423,-0.0027869293,-8.139397e-05,-0.002770058,-14.207725,-13.720986,-40.872402,-39.472168,0.05025185,-0.12678315,-0.20323327,0.2141836,-1.2865483,-1.2424729,-0.22719333,0.19407192,-1.0250789,-0.9899611,50601.13,49990.34,43.16113,567.6295,562.8534,1130.4829
0.15437251,-0.0027863372,-8.139397e-05,-0.0027697624,-14.204792,-13.7195215,-40.863964,-39.467953,0.05048269,-0.12678315,-0.20323285,0.21418256,-1.2862828,-1.2423402,-0.2271928,0.19407105,-1.0248679,-0.9898559,50579.633,49979.67,43.16113,556.804,552.119,1108.9231
0.15438081,-0.0027860415,-8.1097955e-05,-0.0027697624,-14.201861,-13.7195215,-40.855534,-39.467953,0.050482508,-0.12632208,-0.20323244,0.2141815,-1.2860174,-1.2423402,-0.22719227,0.19407019,-1.024657,-0.98985636,50568.9,49979.67,42.84776,546.3815,541.7842,1088.1656
0.1543891,-0.0027854494,-8.1097955e-05,-0.0027697624,-14.198929,-13.7195215,-40.8471,-39.467953,0.05094364,-0.12632208,-0.203232,0.21418045,-1.2857518,-1.2423402,-0.22719175,0.19406933,-1.0244459,-0.9898569,50547.406,49979.67,42.84776,524.8905,520.474,1045.3645
0.1543974,-0.0027851532,-8.0802e-05,-0.0027697624,-14.195995,-13.7195215,-40.83866,-39.467953,0.05094382,-0.12586108,-0.20323159,0.21417941,-1.2854862,-1.2423402,-0.22719121,0.19406846,-1.0242348,-0.98985744,50536.656,49979.67,42.535595,514.45013,510.12152,1024.5717
0.1544057,-0.0027845611,-8.050603e-05,-0.0027697624,-14.191597,-13.7195215,-40.826008,-39.467953,0.051174477,-0.12540007,-0.20323117,0.21417837,-1.285088,-1.2423402,-0.22719069,0.1940676,-1.023918,-0.989858,50515.17,49979.67,42.224564,493.27914,489.12866,982.40784
0.15441398,-0.0027842654,-8.021006e-05,-0.0027697624,-14.188666,-13.7195215,-40.817577,-39.467953,0.051174298,-0.12493905,-0.20323074,0.21417733,-1.2848226,-1.2423402,-0.22719015,0.19406675,-1.0237072,-0.9898585,50504.45,49979.67,41.91467,482.86252,478.79968,961.66223
0.15442228,-0.0027836731,-8.021006e-05,-0.0027697624,-14.185733,-13.7195215,-40.809135,-39.467953,0.05163561,-0.12493905,-0.2032303,0.21417628,-1.2845569,-1.2423402,-0.22718962,0.1940659,-1.0234959,-0.98985904,50482.957,49979.67,41.91467,461.37152,457.48953,918.8611
0.15443057,-0.0027833774,-7.991405e-05,-0.0027694667,-14.182801,-13.718057,-40.800705,-39.46374,0.051404953,-0.12447795,-0.20322989,0.21417525,-1.2842914,-1.2422075,-0.22718908,0.19406505,-1.023285,-0.98975384,50472.234,49969.0,41.60587,461.6263,457.74216,919.36847
0.15443887,-0.0027827853,-7.961808e-05,-0.0027694667,-14.178402,-13.718057,-40.788048,-39.46374,0.05163561,-0.12401695,-0.20322946,0.21417423,-1.2838931,-1.2422075,-0.22718854,0.1940642,-1.0229682,-0.9897544,50450.766,49969.0,41.29826,440.46716,436.76105,877.2282
0.15444715,-0.0027824896,-7.961808e-05,-0.0027694667,-14.176938,-13.718057,-40.783836,-39.46374,0.051865906,-0.12401695,-0.20322903,0.2141732,-1.2837604,-1.2422075,-0.227188,0.19406335,-1.022863,-0.9897549,50440.04,49969.0,41.29826,429.7424,426.12653,855.8689
0.15445545,-0.0027821935,-7.932212e-05,-0.0027694667,-14.174005,-13.718057,-40.7754,-39.46374,0.051866088,-0.123555936,-0.2032286,0.21417217,-1.283495,-1.2422075,-0.22718747,0.1940625,-1.022652,-0.98975545,50429.305,49969.0,40.991795,419.31393,415.7858,835.09973
0.15446375,-0.0027816014,-7.9026155e-05,-0.0027694667,-14.169606,-13.718057,-40.762745,-39.46374,0.052096743,-0.12309493,-0.20322818,0.21417114,-1.2830966,-1.2422075,-0.22718692,0.19406167,-1.0223352,-0.989756,50407.844,49969.0,40.686474,398.1548,394.8047,792.9595
0.15447204,-0.0027813057,-7.873014e-05,-0.0027694667,-14.166675,-13.718057,-40.75431,-39.46374,0.05209638,-0.122633845,-0.20322774,0.21417013,-1.2828311,-1.2422075,-0.22718638,0.19406082,-1.0221242,-0.9897565,50397.13,49969.0,40.38224,387.75,384.48746,772.2374
0.15448034,-0.0027807136,-7.873014e-05,-0.0027694667,-14.163742,-13.718057,-40.745872,-39.46374,0.052557513,-0.122633845,-0.2032273,0.21416911,-1.2825656,-1.2422075,-0.22718585,0.19405998,-1.0219133,-0.98975706,50375.676,49969.0,40.38224,366.29456,363.21255,729.5071
0.15448862,-0.002780418,-7.843417e-05,-0.0027694667,-14.160811,-13.718057,-40.737442,-39.46374,0.05255733,-0.122172825,-0.20322686,0.2141681,-1.2823002,-1.2422075,-0.2271853,0.19405915,-1.0217024,-0.9897576,50364.96,49969.0,40.079185,355.88385,352.88943,708.7733
0.15449692,-0.0027801218,-7.8138204e-05,-0.0027694667,-14.157879,-13.718057,-40.729008,-39.46374,0.052557513,-0.12171182,-0.20322643,0.21416709,-1.2820346,-1.2422075,-0.22718474,0.19405831,-1.0214913,-0.98975813,50354.23,49969.0,39.77729,345.45538,342.5487,688.0041
0.15450522,-0.0027795297,-7.784224e-05,-0.0027694667,-14.15348,-13.718057,-40.716354,-39.46374,0.052788172,-0.12125081,-0.203226,0.21416607,-1.2816364,-1.2422075,-0.22718419,0.19405748,-1.0211746,-0.9897587,50332.785,49969.0,39.476532,324.314,321.5852,645.8992
0.15451351,-0.002779234,-7.784224e-05,-0.0027691703,-14.152015,-13.716589,-40.71214,-39.45952,0.052787628,-0.12125081,-0.20322555,0.21416508,-1.2815037,-1.2420746,-0.22718364,0.19405666,-1.0210694,-0.9896533,50322.074,49958.305,39.476532,324.29623,321.56757,645.8638
0.15452181,-0.0027786416,-7.754623e-05,-0.0027691703,-14.147615,-13.716589,-40.699482,-39.45952,0.053018466,-0.12078974,-0.20322512,0.21416406,-1.2811053,-1.2420746,-0.22718309,0.19405583,-1.0207525,-0.9896538,50300.63,49958.305,39.176872,303.14893,300.5982,603.74713
0.1545301,-0.002778346,-7.725027e-05,-0.0027691703,-14.144684,-13.716589,-40.691048,-39.45952,0.0530181,-0.12032873,-0.20322467,0.21416306,-1.2808398,-1.2420746,-0.22718254,0.194055,-1.0205415,-0.9896544,50289.92,49958.305,38.878395,292.74414,290.28098,583.02515
0.1545384,-0.0027780496,-7.69543e-05,-0.0027691703,-14.141749,-13.716589,-40.68261,-39.45952,0.053018466,-0.11986771,-0.20322424,0.21416207,-1.2805741,-1.2420746,-0.22718199,0.19405419,-1.0203304,-0.98965496,50279.19,49958.305,38.581055,282.30972,279.93436,562.2441
0.1545467,-0.0027777534,-7.69543e-05,-0.0027691703,-14.140283,-13.716589,-40.678387,-39.45952,0.05324912,-0.11986771,-0.2032238,0.21416108,-1.2804413,-1.2420746,-0.22718143,0.19405337,-1.0202252,-0.9896555,50268.473,49958.305,38.581055,271.5909,269.30573,540.8966
0.15455498,-0.002777162,-7.665833e-05,-0.0027694667,-14.135887,-13.718057,-40.665745,-39.46374,0.053710073,-0.11940671,-0.20322335,0.21416008,-1.2800432,-1.2422075,-0.22718088,0.19405255,-1.0199085,-0.98976195,50247.07,49969.0,38.28486,239.78995,237.77234,477.5623
0.15456328,-0.0027768656,-7.636232e-05,-0.0027694667,-14.132954,-13.718057,-40.657303,-39.46374,0.053710435,-0.11894561,-0.2032229,0.2141591,-1.2797776,-1.2422075,-0.22718032,0.19405174,-1.0196975,-0.9897625,50236.348,49969.0,37.989758,229.36147,227.43161,456.7931
0.15457156,-0.00277657,-7.606635e-05,-0.0027691703,-14.130023,-13.716589,-40.648872,-39.45952,0.053479414,-0.1184846,-0.20322247,0.21415812,-1.2795123,-1.2420746,-0.22717977,0.19405092,-1.0194867,-0.98965716,50225.652,49958.305,37.69585,229.65181,227.7195,457.3713
0.15457986,-0.0027762742,-7.606635e-05,-0.0027691703,-14.128558,-13.716589,-40.64466,-39.45952,0.053709712,-0.1184846,-0.20322202,0.21415713,-1.2793796,-1.2420746,-0.22717921,0.19405012,-1.0193815,-0.9896577,50214.95,49958.305,37.69585,218.95076,217.10849,436.05927
0.15458815,-0.0027759778,-7.577039e-05,-0.0027691703,-14.125624,-13.716589,-40.636215,-39.45952,0.05370989,-0.1180236,-0.20322157,0.21415615,-1.2791138,-1.2420746,-0.22717865,0.19404931,-1.0191703,-0.98965824,50204.23,49958.305,37.40308,208.5282,206.77364,415.30182
0.15459645,-0.002775386,-7.5474374e-05,-0.0027691703,-14.121226,-13.716589,-40.623566,-39.45952,0.053940367,-0.11756251,-0.20322113,0.21415517,-1.2787156,-1.2420746,-0.22717808,0.19404851,-1.0188535,-0.98965883,50182.824,49958.305,37.111404,187.41052,185.83363,373.24414
