,Unnamed: 0,Time,Incident,Reflected,Transmitted,Front Displacement,Back Displacement,Front Force,Back Force,Strain Rate 3W,Strain Rate 1W,Engineering Strain 3W,Engineering Strain 1W,Engineering Stress 2W,Engineering Stress 1W,True Strain 3W,True Strain 1W,True Stress 2W,True Stress 1W,Inident SE,Transmitted SE,Reflected SE,Delta E,Delta K,Total E,True Strain Rate 1W,True Strain Rate 3W
8629,8629,0.0633251,-0.0030266712,0.0021652272,-0.0009719917,-4.267009,-4.8145866,-12.275217,-13.850474,-3.2865648,3.372662,-0.17196573,0.18232477,-0.38638932,-0.43597397,-0.18870074,0.16748263,-0.3199436,-0.3610014,39787.586,4103.3843,20362.168,15322.033,15193.112,30515.145,1.4753719769670055,1.4554856662509175
8630,8630,0.06333244,-0.0030266712,0.0021652272,-0.0009719917,-4.267009,-4.8145866,-12.275217,-13.850474,-3.2865648,3.372662,-0.17198984,0.18234952,-0.38638932,-0.43597397,-0.18872987,0.16750357,-0.31993428,-0.36099088,39787.586,4103.3843,20362.168,15322.033,15193.112,30515.145,1.4753719769670055,1.4554856662509175
8631,8631,0.06333978,-0.0030266712,0.0021650796,-0.00097213965,-4.26774,-4.8153195,-12.27732,-13.852583,-3.2863345,3.372432,-0.17201397,0.18237425,-0.3864555,-0.43604034,-0.188759,0.1675245,-0.31997976,-0.36103532,39787.586,4104.6333,20359.393,15323.559,15194.626,30518.184,1.4753193760458367,1.4554319388030623
8632,8632,0.06334712,-0.0030266712,0.0021650796,-0.00097213965,-4.26774,-4.8153195,-12.27732,-13.852583,-3.2863345,3.372432,-0.17203808,0.182399,-0.3864555,-0.43604034,-0.18878812,0.16754544,-0.31997043,-0.3610248,39787.586,4104.6333,20359.393,15323.559,15194.626,30518.184,1.4753193760458367,1.4554319388030623
8633,8633,0.06335446,-0.0030266712,0.0021649315,-0.00097213965,-4.268473,-4.8153195,-12.27943,-13.852583,-3.2862194,3.3722012,-0.1720622,0.18242376,-0.38652194,-0.43604034,-0.18881725,0.16756636,-0.32001612,-0.36101428,39787.586,4104.6333,20356.607,15326.344,15197.387,30523.73,1.4752665893834864,1.455405085661898
8634,8634,0.063361795,-0.0030266712,0.0021649315,-0.00097228796,-4.268473,-4.8160543,-12.27943,-13.854696,-3.286104,3.3722012,-0.17208631,0.1824485,-0.38652194,-0.4361069,-0.18884638,0.1675873,-0.3200068,-0.36105886,39787.586,4105.8857,20356.607,15325.092,15196.1455,30521.238,1.4752665893834864,1.4553781618059904
8635,8635,0.063369134,-0.0030266712,0.0021647832,-0.00097228796,-4.269208,-4.8160543,-12.281544,-13.854696,-3.2859886,3.3719704,-0.17211044,0.18247326,-0.38658845,-0.4361069,-0.18887551,0.16760822,-0.32005253,-0.36104834,39787.586,4105.8857,20353.816,15327.883,15198.913,30526.797,1.4752137999345571,1.4553512372251693
8636,8636,0.06337647,-0.003026819,0.0021647832,-0.00097243587,-4.2699404,-4.816787,-12.28365,-13.856804,-3.2859883,3.3719704,-0.17213455,0.182498,-0.38665476,-0.43617323,-0.18890463,0.16762915,-0.32009813,-0.36109275,39791.473,4107.1353,20353.816,15330.52,15201.527,30532.047,1.4752137999345571,1.455351167229647
8637,8637,0.06338381,-0.003026819,0.0021646353,-0.00097243587,-4.270673,-4.816787,-12.285757,-13.856804,-3.2858732,3.37174,-0.17215866,0.18252274,-0.3867211,-0.43617323,-0.18893376,0.16765007,-0.32014373,-0.36108223,39791.473,4107.1353,20351.04,15333.298,15204.283,30537.582,1.4751610991955084,1.455324311919396
8638,8638,0.06339115,-0.003026819,0.0021646353,-0.00097258383,-4.270673,-4.8175197,-12.285757,-13.858912,-3.285758,3.37174,-0.17218277,0.18254748,-0.3867211,-0.43623957,-0.18896289,0.167671,-0.3201344,-0.36112663,39791.473,4108.3853,20351.04,15332.049,15203.044,30535.094,1.4751610991955084,1.4552974325548222
8639,8639,0.06339849,-0.003026819,0.0021646353,-0.00097258383,-4.270673,-4.8175197,-12.285757,-13.858912,-3.285758,3.37174,-0.1722069,0.18257223,-0.3867211,-0.43623957,-0.18899202,0.16769192,-0.32012507,-0.3611161,39791.473,4108.3853,20351.04,15332.049,15203.044,30535.094,1.4751610991955084,1.4552974325548222
8640,8640,0.06340583,-0.0030269672,0.0021644875,-0.0009727317,-4.2721386,-4.818252,-12.289974,-13.861019,-3.285643,3.3715098,-0.172231,0.18259697,-0.3868538,-0.4363059,-0.18902116,0.16771285,-0.3202256,-0.36116052,39795.367,4109.6343,20348.258,15337.476,15208.425,30545.9,1.4751084414297306,1.4552705991351733
8641,8641,0.06341317,-0.0030269672,0.0021644875,-0.0009727317,-4.2721386,-4.818252,-12.289974,-13.861019,-3.285643,3.3715098,-0.17225511,0.18262172,-0.3868538,-0.4363059,-0.18905029,0.16773377,-0.32021627,-0.36115,39795.367,4109.6343,20348.258,15337.476,15208.425,30545.9,1.4751084414297306,1.4552705991351733
8642,8642,0.063420506,-0.0030269672,0.0021643394,-0.0009727317,-4.272872,-4.818252,-12.292084,-13.861019,-3.2855277,3.3712792,-0.17227922,0.18264645,-0.38692024,-0.4363059,-0.1890794,0.1677547,-0.32026193,-0.36113948,39795.367,4109.6343,20345.475,15340.258,15211.185,30551.441,1.4750556893845757,1.455243694992427
8643,8643,0.063427845,-0.0030269672,0.0021643394,-0.0009728795,-4.272872,-4.8189845,-12.292084,-13.863126,-3.2854123,3.3712792,-0.17230333,0.1826712,-0.38692024,-0.43637222,-0.18910854,0.1677756,-0.3202526,-0.36118382,39795.367,4110.884,20345.475,15339.009,15209.946,30548.955,1.4750556893845757,1.4552167667908513
8644,8644,0.06343518,-0.0030269672,0.0021641913,-0.0009728795,-4.2736053,-4.8189845,-12.294194,-13.863126,-3.285297,3.3710482,-0.17232744,0.18269594,-0.38698667,-0.43637222,-0.18913767,0.16779652,-0.32029825,-0.3611733,39795.367,4110.884,20342.69,15341.794,15212.707,30554.5,1.4750028430452695,1.4551898611997338
8645,8645,0.063442515,-0.0030271155,0.0021641913,-0.00097302796,-4.27434,-4.81972,-12.296308,-13.865241,-3.2852967,3.3710482,-0.17235155,0.18272068,-0.3870532,-0.4364388,-0.1891668,0.16781744,-0.32034397,-0.3612179,39799.266,4112.138,20342.69,15344.4375,15215.329,30559.766,1.4750028430452695,1.455189791192915
8646,8646,0.06344985,-0.0030271155,0.0021640433,-0.00097302796,-4.2750735,-4.81972,-12.298418,-13.865241,-3.2851813,3.3708177,-0.17237566,0.18274541,-0.38711962,-0.4364388,-0.18919593,0.16783836,-0.32038963,-0.36120737,39799.266,4112.138,20339.906,15347.221,15218.088,30565.309,1.474950108308157,1.455162861539748
8647,8647,0.06345719,-0.0030271155,0.0021638952,-0.0009731758,-4.275807,-4.8204517,-12.300528,-13.867348,-3.284951,3.3705869,-0.17239977,0.18277015,-0.38718602,-0.4365051,-0.18922506,0.16785927,-0.32043523,-0.36125174,39799.266,4113.388,20337.123,15348.754,15219.609,30568.363,1.4748973021492813,1.4551091167451535
8648,8648,0.06346453,-0.0030271155,0.0021638952,-0.0009731758,-4.275807,-4.8204517,-12.300528,-13.867348,-3.284951,3.3705869,-0.17242388,0.18279488,-0.38718602,-0.4365051,-0.1892542,0.16788019,-0.3204259,-0.3612412,39799.266,4113.388,20337.123,15348.754,15219.609,30568.363,1.4748973021492813,1.4551091167451535
8649,8649,0.06347187,-0.0030271155,0.0021637476,-0.0009731758,-4.2765384,-4.8204517,-12.302631,-13.867348,-3.2848365,3.3703573,-0.17244798,0.18281962,-0.38725224,-0.4365051,-0.18928331,0.1679011,-0.32047138,-0.36123067,39799.266,4113.388,20334.348,15351.529,15222.36,30573.89,1.4748447677788976,1.4550823949623775
8650,8650,0.06347921,-0.0030271155,0.0021637476,-0.00097332365,-4.2765384,-4.821184,-12.302631,-13.869454,-3.2847211,3.3703573,-0.17247209,0.18284436,-0.38725224,-0.43657142,-0.18931244,0.167922,-0.32046205,-0.36127505,39799.266,4114.638,20334.348,15350.279,15221.121,30571.4,1.4748447677788976,1.4550554624168732
8651,8651,0.06348655,-0.0030271155,0.002163599,-0.00097332365,-4.277274,-4.821184,-12.304748,-13.869454,-3.284605,3.3701258,-0.1724962,0.18286909,-0.38731888,-0.43657142,-0.18934157,0.16794291,-0.32050785,-0.3612645,39799.266,4114.638,20331.557,15353.071,15223.891,30576.96,1.4747917958785104,1.4550283657703802
8652,8652,0.06349389,-0.0030271155,0.002163599,-0.00097332365,-4.277274,-4.821184,-12.304748,-13.869454,-3.284605,3.3701258,-0.1725203,0.18289381,-0.38731888,-0.43657142,-0.1893707,0.16796383,-0.3204985,-0.36125398,39799.266,4114.638,20331.557,15353.071,15223.891,30576.96,1.4747917958785104,1.4550283657703802
8653,8653,0.063501225,-0.0030271155,0.0021634512,-0.0009734715,-4.2780066,-4.8219166,-12.306854,-13.871561,-3.2843752,3.3698955,-0.1725444,0.18291855,-0.3873852,-0.43663773,-0.18939984,0.16798474,-0.32054403,-0.36129832,39799.266,4115.888,20328.777,15354.602,15225.407,30580.008,1.4747390957780993,1.4549747304497955
8654,8654,0.063508564,-0.0030271155,0.0021634512,-0.0009734715,-4.2780066,-4.8219166,-12.306854,-13.871561,-3.2843752,3.3698955,-0.17256851,0.18294328,-0.3873852,-0.43663773,-0.18942897,0.16800565,-0.3205347,-0.3612878,39799.266,4115.888,20328.777,15354.602,15225.407,30580.008,1.4747390957780993,1.4549747304497955
8655,8655,0.0635159,-0.0030271155,0.0021633033,-0.0009734715,-4.278739,-4.8219166,-12.308962,-13.871561,-3.28426,3.3696651,-0.17259261,0.182968,-0.3874515,-0.43663773,-0.18945809,0.16802655,-0.32058024,-0.36127728,39799.266,4115.888,20326.0,15357.378,15228.16,30585.54,1.4746863700151922,1.4549478416869255
8656,8656,0.06352324,-0.0030271155,0.0021633033,-0.00097362,-4.278739,-4.8226523,-12.308962,-13.873677,-3.2841444,3.3696651,-0.1726167,0.18299274,-0.3874515,-0.43670434,-0.18948722,0.16804744,-0.3205709,-0.36132187,39799.266,4117.1436,20326.0,15356.122,15226.915,30583.037,1.4746863700151922,1.4549208588335003
8657,8657,0.06353058,-0.0030271155,0.0021631555,-0.00097362,-4.279471,-4.8226523,-12.311069,-13.873677,-3.284029,3.3694348,-0.17264082,0.18301746,-0.3875178,-0.43670434,-0.18951635,0.16806835,-0.32061642,-0.36131135,39799.266,4117.1436,20323.22,15358.901,15229.671,30588.572,1.4746336643583882,1.4548939219370067
8658,8658,0.06353792,-0.0030271155,0.0021631555,-0.00097362,-4.279471,-4.8226523,-12.311069,-13.873677,-3.284029,3.3694348,-0.17266491,0.1830422,-0.3875178,-0.43670434,-0.18954548,0.16808926,-0.32060707,-0.36130083,39799.266,4117.1436,20323.22,15358.901,15229.671,30588.572,1.4746336643583882,1.4548939219370067
8659,8659,0.06354526,-0.0030271155,0.0021630074,-0.00097376783,-4.280205,-4.8233843,-12.313178,-13.875784,-3.283799,3.369204,-0.172689,0.18306692,-0.38758424,-0.43677065,-0.18957461,0.16811015,-0.3206527,-0.36134514,39799.266,4118.394,20320.438,15360.434,15231.19,30591.625,1.474580841486237,1.4548402327172756
8660,8660,0.0635526,-0.0030271155,0.0021628598,-0.00097376783,-4.280936,-4.8233843,-12.315282,-13.875784,-3.2836835,3.3689742,-0.17271312,0.18309164,-0.38765043,-0.43677065,-0.18960375,0.16813105,-0.3206981,-0.36133462,39799.266,4118.394,20317.664,15363.207,15233.94,30597.148,1.474528244710389,1.4548132703044532
8661,8661,0.063559936,-0.0030271155,0.0021628598,-0.00097376783,-4.280936,-4.8233843,-12.315282,-13.875784,-3.2836835,3.3689742,-0.17273721,0.18311638,-0.38765043,-0.43677065,-0.18963286,0.16815194,-0.32068878,-0.3613241,39799.266,4118.394,20317.664,15363.207,15233.94,30597.148,1.474528244710389,1.4548132703044532
8662,8662,0.063567275,-0.0030272633,0.0021628598,-0.0009739157,-4.281668,-4.8241167,-12.317389,-13.877891,-3.2836835,3.3689742,-0.1727613,0.1831411,-0.38771677,-0.43683696,-0.189662,0.16817285,-0.32073432,-0.36136845,39803.152,4119.645,20317.664,15365.843,15236.554,30602.396,1.474528244710389,1.4548132703044532
8663,8663,0.06357461,-0.0030272633,0.0021627112,-0.0009739157,-4.282404,-4.8241167,-12.319506,-13.877891,-3.2835681,3.368743,-0.1727854,0.18316582,-0.38778338,-0.43683696,-0.18969113,0.16819374,-0.32078007,-0.3613579,39803.152,4119.645,20314.875,15368.634,15239.321,30607.955,1.4744753247097155,1.4547863305096636
8664,8664,0.06358195,-0.0030272633,0.0021627112,-0.00097406365,-4.282404,-4.8248496,-12.319506,-13.879999,-3.2834527,3.368743,-0.1728095,0.18319054,-0.38778338,-0.43690333,-0.18972026,0.16821463,-0.32077074,-0.36140227,39803.152,4120.897,20314.875,15367.382,15238.08,30605.46,1.4744753247097155,1.454759389989102
8665,8665,0.06358929,-0.0030272633,0.0021625634,-0.00097406365,-4.2831364,-4.8248496,-12.321612,-13.879999,-3.2833376,3.3685126,-0.17283359,0.18321526,-0.3878497,-0.43690333,-0.18974939,0.16823553,-0.32081622,-0.36139175,39803.152,4120.897,20312.098,15370.159,15240.834,30610.992,1.4744225850370765,1.4547325187815723
8666,8666,0.06359663,-0.0030272633,0.0021624155,-0.00097421196,-4.283869,-4.8255844,-12.323719,-13.8821125,-3.2831068,3.3682823,-0.17285769,0.18323998,-0.38791603,-0.43696985,-0.18977852,0.16825642,-0.32086176,-0.36143625,39803.152,4122.152,20309.32,15371.681,15242.343,30614.023,1.4743698654751116,1.454678634115011
8667,8667,0.06360397,-0.0030274112,0.0021624155,-0.00097421196,-4.2846007,-4.8255844,-12.325826,-13.8821125,-3.2832222,3.3682823,-0.17288178,0.1832647,-0.38798234,-0.43696985,-0.18980765,0.16827731,-0.32090726,-0.36142573,39807.04,4122.152,20309.32,15375.568,15246.197,30621.766,1.4743698654751116,1.4547055768112362
8668,8668,0.06361131,-0.0030274112,0.0021622672,-0.0009743598,-4.2853355,-4.826317,-12.327939,-13.884219,-3.2829916,3.3680513,-0.17290588,0.18328941,-0.38804886,-0.4370362,-0.18983679,0.1682982,-0.32095292,-0.36147007,39807.04,4123.403,20306.533,15377.104,15247.72,30624.824,1.474316982879132,1.4546517373891907
8669,8669,0.06361865,-0.0030274112,0.0021622672,-0.0009743598,-4.2853355,-4.826317,-12.327939,-13.884219,-3.2829916,3.3680513,-0.17292997,0.18331413,-0.38804886,-0.4370362,-0.1898659,0.16831909,-0.3209436,-0.36145952,39807.04,4123.403,20306.533,15377.104,15247.72,30624.824,1.474316982879132,1.4546517373891907
8670,8670,0.063625985,-0.0030274112,0.0021621194,-0.00097450777,-4.286068,-4.8270497,-12.330046,-13.886328,-3.2827609,3.367821,-0.17295407,0.18333885,-0.38811517,-0.43710253,-0.18989503,0.16833997,-0.32098907,-0.36150387,39807.04,4124.6553,20303.756,15378.628,15249.231,30627.86,1.474264257749427,1.4545978717188819
8671,8671,0.063633324,-0.0030274112,0.0021619715,-0.00097450777,-4.2868004,-4.8270497,-12.332152,-13.886328,-3.2826455,3.3675907,-0.17297815,0.18336356,-0.38818148,-0.43710253,-0.18992417,0.16836086,-0.32103455,-0.36149335,39807.04,4124.6553,20300.98,15381.403,15251.983,30633.387,1.4742115298396357,1.4545709261205955
8672,8672,0.06364066,-0.0030274112,0.0021619715,-0.00097450777,-4.2868004,-4.8270497,-12.332152,-13.886328,-3.2826455,3.3675907,-0.17300224,0.18338828,-0.38818148,-0.43710253,-0.1899533,0.16838175,-0.32102522,-0.3614828,39807.04,4124.6553,20300.98,15381.403,15251.983,30633.387,1.4742115298396357,1.4545709261205955
8673,8673,0.063648,-0.0030274112,0.0021618234,-0.0009746556,-4.2875338,-4.827782,-12.334263,-13.888434,-3.2824152,3.36736,-0.17302634,0.18341298,-0.3882479,-0.43716887,-0.18998243,0.16840263,-0.3210708,-0.36152714,39807.04,4125.907,20298.201,15382.932,15253.499,30636.43,1.4741587075609583,1.4545171495022802
8674,8674,0.06365534,-0.0030274112,0.0021618234,-0.0009746556,-4.2875338,-4.827782,-12.334263,-13.888434,-3.2824152,3.36736,-0.17305042,0.1834377,-0.3882479,-0.43716887,-0.19001156,0.1684235,-0.32106143,-0.36151662,39807.04,4125.907,20298.201,15382.932,15253.499,30636.43,1.4741587075609583,1.4545171495022802
8675,8675,0.06366268,-0.0030274112,0.0021616758,-0.0009748035,-4.2882648,-4.8285146,-12.336366,-13.890542,-3.2821853,3.36713,-0.17307451,0.18346241,-0.3883141,-0.4372352,-0.19004068,0.1684444,-0.32110682,-0.36156094,39807.04,4127.159,20295.428,15384.453,15255.008,30639.46,1.4741060427802892,1.4544634634021394
8676,8676,0.06367002,-0.0030274112,0.0021616758,-0.0009748035,-4.2882648,-4.8285146,-12.336366,-13.890542,-3.2821853,3.36713,-0.1730986,0.18348712,-0.3883141,-0.4372352,-0.19006981,0.16846527,-0.32109746,-0.36155042,39807.04,4127.159,20295.428,15384.453,15255.008,30639.46,1.4741060427802892,1.4544634634021394
8677,8677,0.06367736,-0.0030274112,0.0021615278,-0.00097495137,-4.2889986,-4.829247,-12.338476,-13.892649,-3.281955,3.3668995,-0.17312267,0.18351182,-0.38838053,-0.43730152,-0.19009894,0.16848615,-0.32114306,-0.3615947,39807.04,4128.4116,20292.646,15385.981,15256.523,30642.504,1.4740532607281902,1.4544096810043765
8678,8678,0.063684696,-0.0030274112,0.0021613792,-0.00097495137,-4.2897344,-4.829247,-12.340592,-13.892649,-3.281839,3.366668,-0.17314677,0.18353654,-0.38844717,-0.43730152,-0.19012807,0.16850702,-0.3211888,-0.3615842,39807.04,4128.4116,20289.857,15388.7705,15259.289,30648.059,1.4740002468824611,1.4543825902079357
8679,8679,0.063692035,-0.0030274112,0.0021613792,-0.00097495137,-4.2897344,-4.829247,-12.340592,-13.892649,-3.281839,3.366668,-0.17317085,0.18356125,-0.38844717,-0.43730152,-0.19015719,0.1685279,-0.32117945,-0.36157364,39807.04,4128.4116,20289.857,15388.7705,15259.289,30648.059,1.4740002468824611,1.4543825902079357
8680,8680,0.06369937,-0.0030274112,0.0021612316,-0.0009750998,-4.2904654,-4.8299823,-12.342696,-13.894764,-3.2816086,3.3664382,-0.17319493,0.18358596,-0.38851336,-0.4373681,-0.19018632,0.16854878,-0.3212248,-0.36161816,39807.04,4129.669,20287.086,15390.284,15260.79,30651.074,1.4739476195595382,1.454328780104618
8681,8681,0.06370671,-0.0030274112,0.0021612316,-0.0009750998,-4.2904654,-4.8299823,-12.342696,-13.894764,-3.2816086,3.3664382,-0.17321901,0.18361066,-0.38851336,-0.4373681,-0.19021545,0.16856964,-0.32121545,-0.3616076,39807.04,4129.669,20287.086,15390.284,15260.79,30651.074,1.4739476195595382,1.454328780104618
8682,8682,0.06371405,-0.0030274112,0.0021610835,-0.00097524765,-4.2911987,-4.830714,-12.344807,-13.896871,-3.2813783,3.3662076,-0.17324309,0.18363535,-0.3885798,-0.4374344,-0.19024457,0.16859052,-0.32126102,-0.36165193,39807.04,4130.921,20284.309,15391.812,15262.304,30654.115,1.473894806241482,1.454274990462582
8683,8683,0.06372139,-0.0030274112,0.0021610835,-0.00097524765,-4.2911987,-4.830714,-12.344807,-13.896871,-3.2813783,3.3662076,-0.17326717,0.18366006,-0.3885798,-0.4374344,-0.1902737,0.16861139,-0.32125166,-0.36164138,39807.04,4130.921,20284.309,15391.812,15262.304,30654.115,1.473894806241482,1.454274990462582
8684,8684,0.06372873,-0.0030274112,0.0021609357,-0.00097524765,-4.291931,-4.830714,-12.346913,-13.896871,-3.281263,3.3659773,-0.17329125,0.18368477,-0.3886461,-0.4374344,-0.19030283,0.16863225,-0.32129714,-0.36163086,39807.04,4130.921,20281.531,15394.588,15265.058,30659.645,1.4738420588471721,1.4542480595201386
8685,8685,0.06373607,-0.0030274112,0.0021609357,-0.0009753955,-4.291931,-4.8314466,-12.346913,-13.898977,-3.2811477,3.3659773,-0.17331533,0.18370947,-0.3886461,-0.43750072,-0.19033197,0.16865313,-0.32128778,-0.36167514,39807.04,4132.174,20281.531,15393.335,15263.814,30657.148,1.4738420588471721,1.4542211278524
8686,8686,0.0637434,-0.0030274112,0.0021607878,-0.0009753955,-4.2926636,-4.8314466,-12.34902,-13.898977,-3.2810323,3.365747,-0.17333941,0.18373416,-0.3887124,-0.43750072,-0.19036108,0.16867399,-0.32133323,-0.3616646,39807.04,4132.174,20278.756,15396.11,15266.566,30662.676,1.473789308670428,1.4541941721004752
8687,8687,0.06375074,-0.0030274112,0.0021606395,-0.0009753955,-4.2933984,-4.8314466,-12.351133,-13.898977,-3.2809172,3.3655157,-0.17336349,0.18375887,-0.38877895,-0.43750072,-0.19039021,0.16869485,-0.3213789,-0.36165407,39807.04,4132.174,20275.973,15398.893,15269.326,30668.219,1.4737363266429706,1.4541672857003614
8688,8688,0.06375808,-0.0030274112,0.0021606395,-0.00097554346,-4.2933984,-4.8321795,-12.351133,-13.901086,-3.2808018,3.3655157,-0.17338757,0.18378356,-0.38877895,-0.43756709,-0.19041935,0.16871572,-0.32136953,-0.3616984,39807.04,4133.4272,20275.973,15397.64,15268.083,30665.723,1.4737363266429706,1.4541403284970222
8689,8689,0.063765416,-0.0030274112,0.0021604914,-0.00097554346,-4.2941318,-4.8321795,-12.353243,-13.901086,-3.2806864,3.3652852,-0.17341165,0.18380827,-0.38884535,-0.43756709,-0.19044846,0.16873658,-0.32141504,-0.36168787,39807.04,4133.4272,20273.193,15400.419,15270.839,30671.258,1.4736835250723719,1.454113370566973
8690,8690,0.063772754,-0.0030274112,0.0021603438,-0.00097554346,-4.2948627,-4.8321795,-12.355347,-13.901086,-3.2805715,3.3650553,-0.17343572,0.18383296,-0.38891158,-0.43756709,-0.1904776,0.16875744,-0.32146043,-0.36167732,39807.04,4133.4272,20270.422,15403.189,15273.587,30676.777,1.4736308581689324,1.454086528717014
8691,8691,0.06378009,-0.0030274112,0.0021603438,-0.0009756913,-4.2948627,-4.832912,-12.355347,-13.9031925,-3.2804565,3.3650553,-0.1734598,0.18385765,-0.38891158,-0.4376334,-0.19050673,0.1687783,-0.32145104,-0.3617216,39807.04,4134.68,20270.422,15401.937,15272.344,30674.281,1.4736308581689324,1.4540596627845563
8692,8692,0.06378743,-0.0030274112,0.0021601953,-0.0009758396,-4.2955985,-4.833647,-12.357464,-13.905306,-3.280225,3.3648238,-0.17348386,0.18388236,-0.3889782,-0.4376999,-0.19053584,0.16879916,-0.32149675,-0.36176604,39807.04,4135.9375,20267.637,15403.466,15273.86,30677.326,1.473577821924695,1.4540055783054044
8693,8693,0.06379477,-0.0030274112,0.0021600474,-0.0009758396,-4.296331,-4.833647,-12.3595705,-13.905306,-3.28011,3.3645935,-0.17350794,0.18390705,-0.38904452,-0.4376999,-0.19056498,0.16882002,-0.3215422,-0.3617555,39807.04,4135.9375,20264.861,15406.241,15276.612,30682.854,1.473525057807197,1.4539787101980217
8694,8694,0.06380211,-0.0030274112,0.0021600474,-0.0009758396,-4.296331,-4.833647,-12.3595705,-13.905306,-3.28011,3.3645935,-0.17353201,0.18393174,-0.38904452,-0.4376999,-0.19059409,0.16884087,-0.32153285,-0.36174497,39807.04,4135.9375,20264.861,15406.241,15276.612,30682.854,1.473525057807197,1.4539787101980217
8695,8695,0.06380945,-0.0030274112,0.0021598996,-0.0009758396,-4.2970634,-4.833647,-12.361677,-13.905306,-3.2799947,3.3643632,-0.17355609,0.18395643,-0.38911083,-0.4376999,-0.19062322,0.16886173,-0.3215783,-0.36173442,39807.04,4135.9375,20262.088,15409.015,15279.362,30688.377,1.4734722909055,1.4539517712751817
8696,8696,0.06381679,-0.0030274112,0.0021597517,-0.0009759876,-4.297796,-4.8343797,-12.363784,-13.907414,-3.279765,3.364133,-0.17358015,0.1839811,-0.38917714,-0.43776628,-0.19065236,0.16888258,-0.3216237,-0.36177874,39807.04,4137.192,20259.312,15410.535,15280.87,30691.406,1.473419544133369,1.4538981015442298
8697,8697,0.063824126,-0.0030274112,0.0021596036,-0.0009759876,-4.298529,-4.8343797,-12.365894,-13.907414,-3.2796495,3.3639023,-0.17360422,0.1840058,-0.38924357,-0.43776628,-0.19068147,0.16890344,-0.32166925,-0.36176822,39807.04,4137.192,20256.535,15413.312,15283.624,30696.936,1.4733666800025254,1.453871113716965
8698,8698,0.063831465,-0.0030274112,0.0021596036,-0.0009759876,-4.298529,-4.8343797,-12.365894,-13.907414,-3.2796495,3.3639023,-0.17362829,0.18403049,-0.38924357,-0.43776628,-0.1907106,0.16892429,-0.32165986,-0.36175767,39807.04,4137.192,20256.535,15413.312,15283.624,30696.936,1.4733666800025254,1.453871113716965
8699,8699,0.0638388,-0.0030272633,0.002159456,-0.0009759876,-4.298528,-4.8343797,-12.3658905,-13.907414,-3.2794192,3.3636725,-0.17365237,0.18405516,-0.38924345,-0.43776628,-0.19073972,0.16894513,-0.32165042,-0.36174715,39803.152,4137.192,20253.768,15412.194,15282.515,30694.709,1.473314019325231,1.453817299450921
8700,8700,0.06384614,-0.0030272633,0.0021593075,-0.0009759876,-4.299264,-4.8343797,-12.368008,-13.907414,-3.2793036,3.363441,-0.17367643,0.18407986,-0.3893101,-0.43776628,-0.19076885,0.16896598,-0.3216961,-0.3617366,39803.152,4137.192,20250.98,15414.98,15285.278,30700.258,1.4732609662739433,1.453790286074578
8701,8701,0.06385348,-0.0030272633,0.0021591596,-0.0009761355,-4.299996,-4.835112,-12.370114,-13.909522,-3.279073,3.3632107,-0.1737005,0.18410453,-0.3893764,-0.43783262,-0.19079797,0.16898683,-0.32174152,-0.36178088,39803.152,4138.446,20248.207,15416.5,15286.784,30703.285,1.4732081854347463,1.4537363973499204
8702,8702,0.06386082,-0.0030272633,0.0021591596,-0.0009761355,-4.299996,-4.835112,-12.370114,-13.909522,-3.279073,3.3632107,-0.17372455,0.18412922,-0.3893764,-0.43783262,-0.19082709,0.16900767,-0.32173216,-0.36177033,39803.152,4138.446,20248.207,15416.5,15286.784,30703.285,1.4732081854347463,1.4537363973499204
8703,8703,0.06386816,-0.0030272633,0.0021590118,-0.0009761355,-4.3007283,-4.835112,-12.372221,-13.909522,-3.2789578,3.3629804,-0.17374861,0.1841539,-0.3894427,-0.43783262,-0.19085622,0.1690285,-0.32177758,-0.3617598,39803.152,4138.446,20245.434,15419.272,15289.534,30708.807,1.473155401809585,1.4537094752687318
8704,8704,0.0638755,-0.0030272633,0.0021588637,-0.0009761355,-4.301462,-4.835112,-12.3743305,-13.909522,-3.2788427,3.3627498,-0.17377268,0.18417858,-0.38950914,-0.43783262,-0.19088534,0.16904935,-0.3218231,-0.36174926,39803.152,4138.446,20242.656,15422.05,15292.288,30714.338,1.4731025466341972,1.4536825758335306
8705,8705,0.06388284,-0.0030271155,0.002158716,-0.0009761355,-4.3014607,-4.835112,-12.374328,-13.909522,-3.2786124,3.3625197,-0.17379674,0.18420325,-0.38950902,-0.43783262,-0.19091447,0.16907018,-0.3218136,-0.36173874,39799.266,4138.446,20239.89,15420.93,15291.178,30712.107,1.4730498032776618,1.453628751420229
8706,8706,0.063890175,-0.0030271155,0.002158716,-0.00097628334,-4.3014607,-4.8358445,-12.374328,-13.911629,-3.2784975,3.3625197,-0.17382081,0.18422793,-0.38950902,-0.43789893,-0.19094358,0.16909103,-0.32180426,-0.361783,39799.266,4139.6997,20239.89,15419.677,15289.935,30709.611,1.4730498032776618,1.4536018965588684
8707,8707,0.063897514,-0.0030271155,0.002158568,-0.00097628334,-4.302194,-4.8358445,-12.376437,-13.911629,-3.278382,3.3622892,-0.17384486,0.1842526,-0.38957545,-0.43789893,-0.1909727,0.16911186,-0.32184976,-0.36177245,39799.266,4139.6997,20237.113,15422.454,15292.688,30715.143,1.472996965444147,1.4535749007363825
