,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Time,Incident,Reflected,Transmitted,Front Displacement,Back Displacement,Front Force,Back Force,Strain Rate 3W,Strain Rate 1W,Engineering Strain 3W,Engineering Strain 1W,Engineering Stress 2W,Engineering Stress 1W,True Strain 3W,True Strain 1W,True Stress 2W,True Stress 1W,Inident SE,Transmitted SE,Reflected SE,Delta E,Delta K,Total E,True Strain Rate 1W,True Strain Rate 3W
6624,6624,6624,6624,6624,6624,6624,6624,6624,6624,6624,0.05166743,-0.003820928,0.0011387753,-0.0029016207,-13.2855625,-14.372658,-38.21955,-41.346878,-1.6028843,1.7738111,-0.108684845,0.11613137,-1.203044,-1.3014835,-0.1150572,0.10986858,-1.0722914,-1.160032,63409.566,36567.758,5632.395,21209.41,21030.953,42240.363,1.0202222229625688,0.9566201763115315
6625,6625,6625,6625,6625,6625,6625,6625,6625,6625,6625,0.05167523,-0.003820928,0.0011386274,-0.0029017685,-13.286296,-14.37339,-38.22166,-41.348988,-1.6026539,1.7735808,-0.10869734,0.11614521,-1.2031105,-1.3015498,-0.11507123,0.10988097,-1.0723356,-1.1600748,63409.566,36571.49,5630.933,21207.148,21028.709,42235.86,1.02013919295341,0.9565316552052412
6626,6626,6626,6626,6626,6626,6626,6626,6626,6626,6626,0.05168303,-0.003820928,0.0011383316,-0.0029019164,-13.287761,-14.374123,-38.225876,-41.351093,-1.6023084,1.7731199,-0.10870984,0.116159044,-1.203243,-1.3016161,-0.11508525,0.10989337,-1.0724387,-1.1601176,63409.566,36575.215,5628.0073,21206.346,21027.914,42234.258,1.0199730040688861,0.9563988972790186
6627,6627,6627,6627,6627,6627,6627,6627,6627,6627,6627,0.051690828,-0.0038207804,0.0011381838,-0.0029020647,-13.287762,-14.374858,-38.22588,-41.353207,-1.6019626,1.7728896,-0.10872234,0.11617287,-1.2032431,-1.3016827,-0.11509927,0.10990576,-1.0724237,-1.1601608,63404.668,36578.95,5626.546,21199.172,21020.8,42219.973,1.019889953363642,0.9562660064282121
6628,6628,6628,6628,6628,6628,6628,6628,6628,6628,6628,0.05169863,-0.0038207804,0.0011378875,-0.0029022128,-13.28923,-14.375591,-38.230103,-41.355316,-1.6016166,1.7724282,-0.10873483,0.1161867,-1.2033762,-1.3017491,-0.11511329,0.10991814,-1.0725273,-1.1602037,63404.668,36582.684,5623.6167,21198.371,21020.006,42218.375,1.0197235427023579,0.9561330210398047
6629,6629,6629,6629,6629,6629,6629,6629,6629,6629,6629,0.05170643,-0.0038207804,0.0011375918,-0.0029022128,-13.290695,-14.375591,-38.234314,-41.355316,-1.6013863,1.7719676,-0.108747326,0.11620052,-1.2035087,-1.3017491,-0.1151273,0.10993052,-1.0726304,-1.1601874,63404.668,36582.684,5620.694,21201.293,21022.904,42224.195,1.0195573929476596,0.9560444952386177
6630,6630,6630,6630,6630,6630,6630,6630,6630,6630,6630,0.05171423,-0.0038207804,0.0011372955,-0.0029023604,-13.292162,-14.376322,-38.238537,-41.357418,-1.6010407,1.7715061,-0.10875981,0.11621434,-1.2036415,-1.3018153,-0.11514132,0.109942906,-1.0727338,-1.16023,63404.668,36586.406,5617.767,21200.492,21022.11,42222.6,1.0193908908495017,0.9559116341718471
6631,6631,6631,6631,6631,6631,6631,6631,6631,6631,6631,0.05172203,-0.0038206324,0.0011371477,-0.0029025085,-13.292161,-14.377055,-38.238533,-41.35953,-1.600695,1.7712758,-0.1087723,0.116228156,-1.2036415,-1.3018817,-0.11515533,0.10995529,-1.0727186,-1.160273,63399.754,36590.14,5616.3066,21193.307,21014.984,42208.29,1.0193077917832611,0.9557787169994083
6632,6632,6632,6632,6632,6632,6632,6632,6632,6632,6632,0.051729828,-0.0038206324,0.0011368514,-0.002902656,-13.293629,-14.377787,-38.242756,-41.361633,-1.6003491,1.7708144,-0.10878479,0.11624197,-1.2037745,-1.301948,-0.11516934,0.109967664,-1.0728221,-1.1603159,63399.754,36593.863,5613.3804,21192.512,21014.197,42206.71,1.0191412842078105,0.9556457052448992
6633,6633,6633,6633,6633,6633,6633,6633,6633,6633,6633,0.05173763,-0.0038204847,0.0011367035,-0.0029028042,-13.293629,-14.37852,-38.242756,-41.363743,-1.6000038,1.7705841,-0.10879727,0.11625578,-1.2037745,-1.3020144,-0.115183346,0.10998003,-1.0728071,-1.1603588,63394.855,36597.594,5611.9204,21185.342,21007.088,42192.43,1.01905816439604,0.9555129065648299
6634,6634,6634,6634,6634,6634,6634,6634,6634,6634,6634,0.05174543,-0.0038204847,0.0011364076,-0.0029029527,-13.295095,-14.379256,-38.246975,-41.36586,-1.5996574,1.7701231,-0.10880975,0.11626959,-1.2039073,-1.302081,-0.115197346,0.10999241,-1.0729104,-1.1604019,63394.855,36601.34,5608.9985,21184.518,21006.27,42190.79,1.0188917596450133,0.9553796671143393
6635,6635,6635,6635,6635,6635,6635,6635,6635,6635,6635,0.05175323,-0.0038204847,0.0011362598,-0.0029031003,-13.295827,-14.379988,-38.24908,-41.36796,-1.5994276,1.7698928,-0.10882222,0.1162834,-1.2039735,-1.3021472,-0.115211345,0.110004775,-1.0729544,-1.1604446,63394.855,36605.066,5607.5396,21182.254,21004.025,42186.28,1.018808619089358,0.9552912669438672
6636,6636,6636,6636,6636,6636,6636,6636,6636,6636,6636,0.05176103,-0.0038204847,0.0011359635,-0.0029031003,-13.297295,-14.379988,-38.253304,-41.36796,-1.5991969,1.7694312,-0.1088347,0.1162972,-1.2041065,-1.3021472,-0.115225345,0.110017136,-1.0730579,-1.1604284,63394.855,36605.066,5604.615,21185.176,21006.924,42192.1,1.018641956153206,0.9552025126973731
6637,6637,6637,6637,6637,6637,6637,6637,6637,6637,6637,0.051768832,-0.0038203367,0.0011356678,-0.0029032484,-13.298026,-14.380721,-38.255405,-41.370075,-1.5987356,1.7689706,-0.10884717,0.116311,-1.2041726,-1.3022135,-0.11523934,0.1100295,-1.0731019,-1.1604713,63389.94,36608.797,5601.698,21179.445,21001.24,42180.688,1.0184756265809958,0.9550250190491923
6638,6638,6638,6638,6638,6638,6638,6638,6638,6638,6638,0.05177663,-0.0038203367,0.0011355199,-0.0029033967,-13.2987585,-14.381455,-38.257515,-41.37219,-1.598505,1.7687404,-0.108859636,0.1163248,-1.2042389,-1.3022801,-0.11525333,0.11004186,-1.0731459,-1.1605144,63389.94,36612.54,5600.2397,21177.166,20998.98,42176.15,1.0183924875366748,0.9549362796515394
6639,6639,6639,6639,6639,6639,6639,6639,6639,6639,6639,0.05178443,-0.0038203367,0.0011353715,-0.0029035446,-13.299495,-14.382188,-38.25963,-41.374294,-1.5982742,1.7685093,-0.10887211,0.116338596,-1.2043055,-1.3023465,-0.11526732,0.11005422,-1.0731902,-1.1605573,63389.94,36616.266,5598.7754,21174.898,20996.732,42171.633,1.0183090164950368,0.9548474554043395
6640,6640,6640,6640,6640,6640,6640,6640,6640,6640,6640,0.05179223,-0.0038201883,0.0011350758,-0.0029036924,-13.300223,-14.38292,-38.261726,-41.3764,-1.5978135,1.7680485,-0.10888457,0.11635239,-1.2043716,-1.3024127,-0.115281306,0.11006657,-1.0732341,-1.1606001,63385.02,36619.996,5595.86,21169.162,20991.045,42160.207,1.018142559278221,0.9546701296824479
6641,6641,6641,6641,6641,6641,6641,6641,6641,6641,6641,0.05180003,-0.0038201883,0.00113478,-0.0029038405,-13.301689,-14.383654,-38.265945,-41.37851,-1.5974679,1.7675878,-0.10889703,0.11636618,-1.2045044,-1.3024791,-0.11529529,0.11007892,-1.0733374,-1.160643,63385.02,36623.734,5592.9434,21168.346,20990.232,42158.58,1.017976110481336,0.9545370858783105
6642,6642,6642,6642,6642,6642,6642,6642,6642,6642,6642,0.051807832,-0.0038201883,0.0011346317,-0.0029038405,-13.3024235,-14.383654,-38.26806,-41.37851,-1.5973521,1.7673569,-0.108909495,0.11637996,-1.2045709,-1.3024791,-0.115309276,0.11009128,-1.0733817,-1.1606268,63385.02,36623.734,5591.4814,21169.807,20991.684,42161.492,1.0178926769467125,0.9544925030053645
6643,6643,6643,6643,6643,6643,6643,6643,6643,6643,6643,0.05181563,-0.0038201883,0.0011343359,-0.0029039881,-13.303888,-14.384385,-38.27227,-41.380615,-1.5970069,1.766896,-0.10892195,0.116393745,-1.2047035,-1.3025454,-0.11532326,0.11010362,-1.0734848,-1.1606697,63385.02,36627.453,5588.5664,21169.0,20990.883,42159.883,1.0177261142653915,0.9543595895889032
6644,6644,6644,6644,6644,6644,6644,6644,6644,6644,6644,0.05182343,-0.0038201883,0.0011340395,-0.0029041367,-13.305358,-14.38512,-38.276497,-41.382732,-1.5966601,1.7664343,-0.1089344,0.11640753,-1.2048365,-1.302612,-0.11533724,0.11011596,-1.0735884,-1.1607127,63385.02,36631.203,5585.646,21168.172,20990.06,42158.234,1.0175592346554498,0.9542260423281661
6645,6645,6645,6645,6645,6645,6645,6645,6645,6645,6645,0.05183123,-0.0038200405,0.0011338916,-0.0029042845,-13.305358,-14.385853,-38.276497,-41.38484,-1.5963148,1.766204,-0.10894686,0.116421305,-1.2048365,-1.3026783,-0.11535121,0.110128306,-1.0735734,-1.1607556,63380.113,36634.934,5584.19,21160.994,20982.943,42143.938,1.0174759832344658,0.9540930549723022
6646,6646,6646,6646,6646,6646,6646,6646,6646,6646,6646,0.05183903,-0.0038200405,0.001133596,-0.0029044324,-13.306822,-14.386585,-38.280712,-41.386944,-1.5959693,1.7657434,-0.10895931,0.11643508,-1.2049692,-1.3027446,-0.115365185,0.110140644,-1.0736766,-1.1607984,63380.113,36638.66,5581.278,21160.176,20982.133,42142.31,1.0173094595972147,0.9539599728859388
6647,6647,6647,6647,6647,6647,6647,6647,6647,6647,6647,0.051846832,-0.0038200405,0.001133448,-0.0029045802,-13.307554,-14.387318,-38.282818,-41.38905,-1.5957392,1.765513,-0.10897175,0.11644885,-1.2050354,-1.3028109,-0.115379155,0.110152975,-1.0737206,-1.1608413,63380.113,36642.395,5579.821,21157.9,20979.877,42137.777,1.0172261512189835,0.9538713315455588
6648,6648,6648,6648,6648,6648,6648,6648,6648,6648,6648,0.05185463,-0.0038200405,0.0011331518,-0.0029047283,-13.309022,-14.388051,-38.287037,-41.391163,-1.5953932,1.7650517,-0.1089842,0.11646262,-1.2051682,-1.3028773,-0.11539312,0.11016531,-1.0738239,-1.1608843,63380.113,36646.125,5576.9053,21157.082,20979.066,42136.15,1.0170593328103423,0.9537380272975254
6649,6649,6649,6649,6649,6649,6649,6649,6649,6649,6649,0.05186243,-0.0038200405,0.0011330039,-0.0029048764,-13.309754,-14.388784,-38.289146,-41.393272,-1.5951625,1.7648212,-0.108996645,0.11647639,-1.2052346,-1.3029438,-0.11540709,0.11017764,-1.0738682,-1.1609273,63380.113,36649.863,5575.449,21154.799,20976.803,42131.6,1.016975967422276,0.9536491350811671
6650,6650,6650,6650,6650,6650,6650,6650,6650,6650,6650,0.05187023,-0.0038200405,0.0011327082,-0.0029050244,-13.311218,-14.389518,-38.293358,-41.395382,-1.5948169,1.7643605,-0.10900909,0.11649015,-1.2053672,-1.3030102,-0.11542105,0.11018997,-1.0739713,-1.1609703,63380.113,36653.6,5572.5396,21153.975,20975.984,42129.96,1.0168093243180834,0.9535159553616057
6651,6651,6651,6651,6651,6651,6651,6651,6651,6651,6651,0.05187803,-0.0038198924,0.0011324119,-0.0029050244,-13.311954,-14.389518,-38.29547,-41.395382,-1.5944706,1.7638992,-0.10902152,0.11650391,-1.2054337,-1.3030102,-0.11543501,0.1102023,-1.0740155,-1.1609541,63375.2,36653.6,5569.6245,21151.975,20974.002,42125.977,1.0166424363547446,0.95338248809832
6652,6652,6652,6652,6652,6652,6652,6652,6652,6652,6652,0.051885832,-0.0038198924,0.001132264,-0.0029051723,-13.312686,-14.39025,-38.297577,-41.397488,-1.5942404,1.7636689,-0.10903396,0.11651767,-1.2055001,-1.3030765,-0.11544897,0.11021461,-1.0740597,-1.1609969,63375.2,36657.332,5568.17,21149.695,20971.742,42121.438,1.0165591085708197,0.9532937570049324
6653,6653,6653,6653,6653,6653,6653,6653,6653,6653,6653,0.05189363,-0.0038198924,0.0011319678,-0.0029053201,-13.314153,-14.390983,-38.3018,-41.399593,-1.5938946,1.7632073,-0.10904639,0.116531424,-1.2056329,-1.3031428,-0.11546292,0.11022694,-1.074163,-1.1610397,63375.2,36661.062,5565.257,21148.883,20970.934,42119.816,1.0163920702712923,0.9531604528405219
6654,6654,6654,6654,6654,6654,6654,6654,6654,6654,6654,0.05190143,-0.0038198924,0.0011318199,-0.0029054687,-13.314886,-14.391719,-38.30391,-41.40171,-1.5936637,1.762977,-0.10905883,0.11654517,-1.2056993,-1.3032094,-0.11547688,0.11023925,-1.0742072,-1.161083,63375.2,36664.812,5563.803,21146.588,20968.658,42115.246,1.0163087216214353,0.9530714321541799
6655,6655,6655,6655,6655,6655,6655,6655,6655,6655,6655,0.05190923,-0.0038198924,0.001131524,-0.0029056165,-13.316351,-14.392451,-38.30812,-41.40382,-1.5933182,1.762516,-0.109071255,0.116558924,-1.205832,-1.3032758,-0.115490824,0.11025157,-1.0743104,-1.1611259,63375.2,36668.543,5560.8936,21145.762,20967.84,42113.6,1.0161418586823021,0.9529382140295856
6656,6656,6656,6656,6656,6656,6656,6656,6656,6656,6656,0.05191703,-0.0038198924,0.0011312278,-0.0029057644,-13.317818,-14.393183,-38.312344,-41.405926,-1.5929724,1.7620548,-0.10908368,0.11657267,-1.2059648,-1.3033421,-0.11550477,0.11026388,-1.0744138,-1.1611687,63375.2,36672.277,5557.9834,21144.94,20967.025,42111.965,1.0159748954854249,0.9528048624582285
6657,6657,6657,6657,6657,6657,6657,6657,6657,6657,6657,0.051924832,-0.0038198924,0.0011310799,-0.0029059122,-13.318551,-14.393915,-38.314453,-41.40803,-1.592742,1.7618244,-0.1090961,0.11658641,-1.2060312,-1.3034084,-0.11551872,0.110276185,-1.0744579,-1.1612116,63375.2,36676.01,5556.5293,21142.66,20964.766,42107.426,1.0158914758479594,0.9527160029559962
6658,6658,6658,6658,6658,6658,6658,6658,6658,6658,6658,0.05193263,-0.003819744,0.0011307842,-0.00290606,-13.319282,-14.394648,-38.31655,-41.410137,-1.5922807,1.7613637,-0.10910853,0.116600156,-1.2060974,-1.3034747,-0.11553266,0.11028849,-1.0745019,-1.1612544,63370.277,36679.74,5553.6245,21136.914,20959.066,42095.98,1.0157246519076093,0.9525380673796612
6659,6659,6659,6659,6659,6659,6659,6659,6659,6659,6659,0.05194043,-0.003819744,0.0011304879,-0.00290606,-13.320749,-14.394648,-38.320778,-41.410137,-1.5920501,1.7609022,-0.10912094,0.11661389,-1.2062303,-1.3034747,-0.1155466,0.110300794,-1.0746053,-1.1612383,63370.277,36679.74,5550.7144,21139.824,20961.953,42101.777,1.0155575103720762,0.9524491070069349
6660,6660,6660,6660,6660,6660,6660,6660,6660,6660,6660,0.05194823,-0.003819744,0.00113034,-0.002906208,-13.321481,-14.39538,-38.32288,-41.412247,-1.59182,1.760672,-0.10913336,0.116627626,-1.2062964,-1.3035411,-0.11556054,0.110313095,-1.0746492,-1.1612812,63370.277,36683.473,5549.2627,21137.541,20959.69,42097.23,1.0154741283539068,0.9523603316342069
6661,6661,6661,6661,6661,6661,6661,6661,6661,6661,6661,0.05195603,-0.003819744,0.0011300442,-0.0029063565,-13.322947,-14.396116,-38.327095,-41.414364,-1.591474,1.7602112,-0.109145775,0.11664136,-1.2064292,-1.3036077,-0.11557448,0.11032539,-1.0747526,-1.1613244,63370.277,36687.223,5546.3584,21136.695,20958.852,42095.547,1.0153071985405502,0.9522268257977583
6662,6662,6662,6662,6662,6662,6662,6662,6662,6662,6662,0.051963832,-0.003819744,0.0011298964,-0.002906504,-13.323679,-14.396847,-38.329205,-41.416466,-1.5912437,1.7599809,-0.10915819,0.11665508,-1.2064955,-1.3036739,-0.11558841,0.11033768,-1.0747967,-1.1613672,63370.277,36690.95,5544.907,21134.42,20956.594,42091.016,1.0152237594152582,0.9521379535058518
6663,6663,6663,6663,6663,6663,6663,6663,6663,6663,6663,0.05197163,-0.003819744,0.0011296001,-0.0029066522,-13.325146,-14.397581,-38.333424,-41.418575,-1.5908978,1.7595193,-0.1091706,0.11666881,-1.2066283,-1.3037403,-0.115602344,0.110349976,-1.0749,-1.1614102,63370.277,36694.688,5542.0,21133.592,20955.771,42089.363,1.0150564978936167,0.9520044565720018
6664,6664,6664,6664,6664,6664,6664,6664,6664,6664,6664,0.05197943,-0.003819744,0.0011293044,-0.0029068005,-13.326611,-14.398315,-38.337635,-41.42069,-1.590552,1.7590588,-0.109183006,0.11668254,-1.206761,-1.3038068,-0.11561627,0.11036227,-1.0750031,-1.1614532,63370.277,36698.43,5539.099,21132.75,20954.938,42087.688,1.0148896070776405,0.951870980416153
6665,6665,6665,6665,6665,6665,6665,6665,6665,6665,6665,0.05198723,-0.003819744,0.001129156,-0.0029069483,-13.327346,-14.399048,-38.339752,-41.422794,-1.5903211,1.7588276,-0.10919541,0.11669625,-1.2068276,-1.3038732,-0.115630195,0.110374555,-1.0750476,-1.1614962,63370.277,36702.168,5537.643,21130.467,20952.674,42083.14,1.0148058068746733,0.9517818448609305
6666,6666,6666,6666,6666,6666,6666,6666,6666,6666,6666,0.05199503,-0.003819744,0.0011288602,-0.0029070962,-13.328811,-14.39978,-38.343967,-41.424904,-1.5899757,1.7583668,-0.10920782,0.11670997,-1.2069603,-1.3039395,-0.11564412,0.11038683,-1.0751508,-1.1615391,63370.277,36705.902,5534.742,21129.633,20951.848,42081.48,1.014638765451927,0.9516484934280507
6667,6667,6667,6667,6667,6667,6667,6667,6667,6667,6667,0.052002832,-0.003819744,0.0011285644,-0.0029072443,-13.3302765,-14.400514,-38.348183,-41.427013,-1.58963,1.7579061,-0.109220214,0.11672369,-1.207093,-1.3040059,-0.11565804,0.11039912,-1.0752541,-1.1615821,63370.277,36709.637,5531.842,21128.799,20951.021,42079.82,1.0144717323810755,0.9515150083635358
6668,6668,6668,6668,6668,6668,6668,6668,6668,6668,6668,0.052010633,-0.003819744,0.001128416,-0.0029072443,-13.331011,-14.400514,-38.350296,-41.427013,-1.5895144,1.7576749,-0.10923262,0.116737396,-1.2071595,-1.3040059,-0.11567196,0.11041139,-1.0752983,-1.1615659,63370.277,36709.637,5530.387,21130.254,20952.463,42082.72,1.014387897151338,0.9514703677854437
6669,6669,6669,6669,6669,6669,6669,6669,6669,6669,6669,0.05201843,-0.003819744,0.0011281202,-0.0029073919,-13.332476,-14.401244,-38.35451,-41.429115,-1.5891691,1.7572143,-0.10924502,0.116751105,-1.2072922,-1.304072,-0.11568587,0.11042367,-1.0754015,-1.1616087,63370.277,36713.367,5527.4883,21129.424,20951.64,42081.062,1.0142208584369172,0.9513370134298388
6670,6670,6670,6670,6670,6670,6670,6670,6670,6670,6670,0.05202623,-0.003819744,0.0011278245,-0.0029075404,-13.3339405,-14.40198,-38.358723,-41.431232,-1.5888231,1.7567537,-0.10925741,0.116764806,-1.2074248,-1.3041387,-0.11569979,0.11043594,-1.0755047,-1.1616518,63370.277,36717.12,5524.591,21128.566,20950.79,42079.355,1.0140537918159025,0.9512033708953773
6671,6671,6671,6671,6671,6671,6671,6671,6671,6671,6671,0.05203403,-0.003819744,0.0011276761,-0.0029076883,-13.334677,-14.402713,-38.36084,-41.43334,-1.5885923,1.7565224,-0.1092698,0.11677851,-1.2074914,-1.3042051,-0.1157137,0.11044821,-1.075549,-1.1616949,63370.277,36720.85,5523.137,21126.287,20948.53,42074.816,1.0139698852616357,0.9511142144409223
6672,6672,6672,6672,6672,6672,6672,6672,6672,6672,6672,0.052041832,-0.003819744,0.0011273804,-0.002907836,-13.336141,-14.403445,-38.365055,-41.435448,-1.5882468,1.7560618,-0.10928219,0.11679221,-1.2076241,-1.3042713,-0.11572761,0.110460475,-1.0756522,-1.1617377,63370.277,36724.586,5520.2407,21125.453,20947.703,42073.156,1.013802776702615,0.9509807353067097
6673,6673,6673,6673,6673,6673,6673,6673,6673,6673,6673,0.052049633,-0.003819744,0.0011270841,-0.0029079842,-13.337608,-14.404179,-38.369274,-41.437557,-1.5879009,1.7556005,-0.10929458,0.1168059,-1.2077569,-1.3043377,-0.11574152,0.11047274,-1.0757556,-1.1617807,63370.277,36728.324,5517.34,21124.613,20946.87,42071.484,1.0136353861855736,0.9508470837880272
6674,6674,6674,6674,6674,6674,6674,6674,6674,6674,6674,0.05205743,-0.0038195963,0.0011267884,-0.002908132,-13.338342,-14.404911,-38.371384,-41.439663,-1.58744,1.7551398,-0.10930696,0.1168196,-1.2078233,-1.304404,-0.115755424,0.110485,-1.0757998,-1.1618236,63365.37,36732.062,5514.4453,21118.865,20941.17,42060.035,1.013468185419073,0.9506689699168351
6675,6675,6675,6675,6675,6675,6675,6675,6675,6675,6675,0.05206523,-0.0038195963,0.0011266404,-0.00290828,-13.339075,-14.405643,-38.373493,-41.44177,-1.5872096,1.7549092,-0.109319344,0.116833284,-1.2078897,-1.3044704,-0.11576933,0.11049726,-1.0758439,-1.1618665,63365.37,36735.797,5512.996,21116.582,20938.906,42055.49,1.0133844838040293,0.9505799204089603
6676,6676,6676,6676,6676,6676,6676,6676,6676,6676,6676,0.05207303,-0.0038195963,0.0011263442,-0.0029084282,-13.340542,-14.406378,-38.377716,-41.443882,-1.5868634,1.7544478,-0.10933172,0.11684697,-1.2080226,-1.3045369,-0.11578322,0.110509515,-1.0759474,-1.1619097,63365.37,36739.543,5510.0977,21115.729,20938.06,42053.79,1.013216986943296,0.9504460993358843
6677,6677,6677,6677,6677,6677,6677,6677,6677,6677,6677,0.052080832,-0.0038195963,0.0011261962,-0.0029084282,-13.341274,-14.406378,-38.37982,-41.443882,-1.5867481,1.7542173,-0.109344095,0.11686066,-1.2080889,-1.3045369,-0.11579712,0.11052176,-1.0759915,-1.1618935,63365.37,36739.543,5508.6504,21117.178,20939.498,42056.676,1.0131333006069696,0.9504015269902343
6678,6678,6678,6678,6678,6678,6678,6678,6678,6678,6678,0.052088633,-0.0038195963,0.0011259005,-0.0029085763,-13.342739,-14.407111,-38.384037,-41.445995,-1.5864029,1.7537568,-0.10935647,0.11687434,-1.2082216,-1.3046033,-0.11581101,0.11053401,-1.0760947,-1.1619365,63365.37,36743.285,5505.758,21116.328,20938.654,42054.984,1.0129660884913305,0.950268068678071
6679,6679,6679,6679,6679,6679,6679,6679,6679,6679,6679,0.05209643,-0.0038195963,0.0011257526,-0.002908724,-13.343472,-14.407843,-38.386143,-41.448097,-1.5861726,1.7535263,-0.109368846,0.11688802,-1.2082878,-1.3046695,-0.11582491,0.11054626,-1.0761387,-1.1619793,63365.37,36747.016,5504.3115,21114.045,20936.39,42050.438,1.0128823811547185,0.950179022128571
6680,6680,6680,6680,6680,6680,6680,6680,6680,6680,6680,0.05210423,-0.0038195963,0.0011254564,-0.0029088724,-13.344938,-14.408578,-38.39036,-41.450214,-1.5858262,1.753065,-0.109381214,0.11690169,-1.2084206,-1.3047361,-0.115838796,0.1105585,-1.0762421,-1.1620225,63365.37,36750.766,5501.4155,21113.188,20935.541,42048.727,1.0127148364883554,0.9500450700477939
6681,6681,6681,6681,6681,6681,6681,6681,6681,6681,6681,0.05211203,-0.0038195963,0.0011251606,-0.0029090203,-13.346404,-14.40931,-38.39458,-41.45232,-1.5854803,1.7526041,-0.10939358,0.11691536,-1.2085534,-1.3048025,-0.115852684,0.11057074,-1.0763454,-1.1620655,63365.37,36754.504,5498.524,21112.344,20934.703,42047.047,1.0125474090630213,0.9499112934091375
6682,6682,6682,6682,6682,6682,6682,6682,6682,6682,6682,0.052119832,-0.0038195963,0.0011250128,-0.0029091681,-13.3471365,-14.410043,-38.396687,-41.454426,-1.5852503,1.7523738,-0.10940595,0.11692903,-1.2086197,-1.3048688,-0.11586657,0.110582985,-1.0763896,-1.1621084,63365.37,36758.242,5497.079,21110.053,20932.432,42042.484,1.0124637393356155,0.9498223311258767
