,Unnamed: 0,Time,Incident,Reflected,Transmitted,Front Displacement,Back Displacement,Front Force,Back Force,Strain Rate 3W,Strain Rate 1W,Engineering Strain 3W,Engineering Strain 1W,Engineering Stress 2W,Engineering Stress 1W,True Strain 3W,True Strain 1W,True Stress 2W,True Stress 1W,Inident SE,Transmitted SE,Reflected SE,Delta E,Delta K,Total E,True Strain Rate 1W,True Strain Rate 3W
1190,1190,0.008843723,-0.0023906142,0.0017749802,-0.0005623585,-3.0494328,-2.785542,-8.772527,-8.013372,-2.8062868,2.7647943,-0.004909592,0.005412425,-0.2761345,-0.25223845,-0.004921684,0.00539783,-0.27477878,-0.25100008,24821.96,1373.5471,13683.718,9764.696,9682.535,19447.23,1.3256932249651654,1.3366541207380351
1191,1191,0.0088511549999999,-0.00239535,0.0017797159,-0.0005623585,-3.0494335,-2.785542,-8.772529,-8.013372,-2.8136635,2.772171,-0.0049304753,0.005432999,-0.27613452,-0.25223845,-0.0049426705,0.0054182936,-0.27477303,-0.2509948,24920.402,1373.5471,13756.831,9790.024,9707.65,19497.676,1.3276506977839515,1.3385902757033548
1192,1192,0.0088585869999999,-0.0024003815,0.0017847475,-0.0005626542,-3.0494328,-2.7870069,-8.772527,-8.017587,-2.8212702,2.7800083,-0.0049514137,0.0054536304,-0.2761345,-0.2523711,-0.0049637128,0.005438813,-0.27476722,-0.25112152,25025.203,1374.9923,13834.728,9815.482,9732.895,19548.377,1.3297262053962815,1.3405828804372635
1193,1193,0.008866015,-0.0024051173,0.0017894831,-0.0005626542,-3.0494335,-2.7870069,-8.772529,-8.017587,-2.828647,2.7873847,-0.004972408,0.005474318,-0.27613452,-0.2523711,-0.004984812,0.0054593883,-0.27476147,-0.25111622,25124.047,1374.9923,13908.244,9840.811,9758.009,19598.82,1.3316757281278886,1.3425114770726603
1194,1194,0.0088734469999999,-0.0024101487,0.0017942189,-0.00056295004,-3.050898,-2.7884722,-8.776742,-8.021802,-2.8360236,2.7947614,-0.0049934573,0.0054950602,-0.27626717,-0.25250378,-0.0050059664,0.0054800175,-0.27488765,-0.2512429,25229.275,1376.4384,13981.956,9870.881,9787.827,19658.707,1.3336215366707902,1.3444363092441856
1195,1195,0.0088808799999999,-0.0024148845,0.0017989547,-0.00056295004,-3.050898,-2.7884722,-8.776742,-8.021802,-2.8434002,2.8021383,-0.005014561,0.0055158576,-0.27626717,-0.25250378,-0.0050271763,0.005500701,-0.2748818,-0.2512376,25328.52,1376.4384,14055.863,9896.219,9812.951,19709.17,1.3355636189964555,1.346357443553447
1196,1196,0.00888831,-0.0024199164,0.0018039861,-0.00056324626,-3.0509005,-2.7899394,-8.776749,-8.026023,-2.8510072,2.8099756,-0.0050357208,0.0055367113,-0.27626738,-0.25263664,-0.0050484426,0.00552144,-0.27487618,-0.25136444,25434.186,1377.8872,14134.599,9921.7,9838.219,19759.918,1.3376227849186275,1.3483347244752724
1197,1197,0.008895743,-0.0024246518,0.0018087219,-0.00056324626,-3.050898,-2.7899394,-8.776742,-8.026023,-2.8583837,2.817352,-0.005056936,0.005557622,-0.27626717,-0.25263664,-0.0050697653,0.005542235,-0.2748701,-0.25135908,25533.82,1377.8872,14208.907,9947.026,9863.332,19810.36,1.3395569885313532,1.3502483652146657
1198,1198,0.0089031749999999,-0.002429684,0.0018134577,-0.00056354207,-3.0523663,-2.7914047,-8.780966,-8.030238,-2.8657603,2.8247287,-0.005078206,0.005578587,-0.27640012,-0.25276932,-0.005091144,0.005563084,-0.2749965,-0.2514857,25639.918,1379.335,14283.41,9977.174,9893.225,19870.398,1.3414875366584071,1.352158376794609
1199,1199,0.0089106069999999,-0.002434419,0.0018181928,-0.00056354207,-3.0523663,-2.7914047,-8.780966,-8.030238,-2.873136,2.8321044,-0.005099531,0.005599607,-0.27640012,-0.25276932,-0.0051125777,0.005583987,-0.27499062,-0.2514803,25739.951,1379.335,14358.099,10002.518,9918.356,19920.875,1.3434141039963687,1.3540645148141135
1200,1200,0.0089180399999999,-0.0024391548,0.0018232248,-0.0005638383,-3.0508986,-2.792872,-8.776744,-8.034459,-2.8805127,2.8399425,-0.0051209107,0.005620683,-0.2762672,-0.25290218,-0.0051340675,0.005604946,-0.27485245,-0.2516071,25840.195,1380.7854,14437.684,10021.726,9937.402,19959.129,1.3454573925291913,1.3559672840808281
1201,1201,0.00892547,-0.0024441862,0.00182796,-0.0005638383,-3.0523663,-2.792872,-8.780966,-8.034459,-2.8881192,2.8473182,-0.005142346,0.005641816,-0.27640012,-0.25290218,-0.005155613,0.005625961,-0.2749788,-0.25160167,25946.912,1380.7854,14512.774,10053.351,9968.762,20022.113,1.3473763341525236,1.3579255445644465
1202,1202,0.0089329029999999,-0.002448922,0.0018326958,-0.0005641341,-3.0523663,-2.7943373,-8.780966,-8.038674,-2.8952656,2.854695,-0.0051638363,0.0056630042,-0.27640012,-0.25303486,-0.0051772147,0.0056470297,-0.27497283,-0.25172824,26047.557,1382.2346,14588.07,10077.251,9992.461,20069.71,1.3492918858567622,1.359761866985043
1203,1203,0.0089403349999999,-0.0024539535,0.0018377273,-0.0005641341,-3.0523663,-2.7943373,-8.780966,-8.038674,-2.9031026,2.8625324,-0.005185382,0.0056842486,-0.27640012,-0.25303486,-0.0051988726,0.005668154,-0.27496687,-0.25172278,26154.7,1382.2346,14668.279,10104.185,10019.168,20123.352,1.3513230305381965,1.3617717753241445
1204,1204,0.008947766,-0.0024586893,0.001842463,-0.0005644303,-3.0523663,-2.7958045,-8.780966,-8.042895,-2.9102488,2.8699088,-0.0052069835,0.0057055494,-0.27640012,-0.25316775,-0.005220587,0.005689334,-0.2749609,-0.2518495,26255.746,1383.6866,14743.978,10128.082,10042.864,20170.945,1.3532309408725376,1.363601003686418
1205,1205,0.0089552,-0.002463425,0.0018471988,-0.0005644303,-3.0523663,-2.7958045,-8.780966,-8.042895,-2.9176254,2.8772855,-0.005228639,0.005726905,-0.27640012,-0.25316775,-0.005242356,0.0057105687,-0.27495492,-0.25184402,26356.988,1383.6866,14819.869,10153.432,10068.0,20221.432,1.3551352953894602,1.3654857049463165
1206,1206,0.0089626299999999,-0.0024684565,0.0018522303,-0.0005647261,-3.0523663,-2.7972696,-8.780966,-8.047111,-2.9252324,2.885123,-0.00525035,0.005748317,-0.27640012,-0.25330043,-0.0052641816,0.005731859,-0.27494892,-0.2519705,26464.764,1385.1373,14900.713,10178.914,10093.269,20272.184,1.3571546435500965,1.3674255596726004
1207,1207,0.0089700619999999,-0.0024731923,0.0018569661,-0.0005647261,-3.0523663,-2.7972696,-8.780966,-8.047111,-2.932609,2.8924994,-0.005272117,0.005769786,-0.27640012,-0.25330043,-0.0052860635,0.0057532047,-0.2749429,-0.251965,26566.408,1385.1373,14977.006,10204.265,10118.405,20322.67,1.3590514705834227,1.369303073302975
1208,1208,0.00897749,-0.002477928,0.0018617018,-0.0005647261,-3.0523663,-2.7972696,-8.780966,-8.047111,-2.9399858,2.899876,-0.005293939,0.0057913098,-0.27640012,-0.25330043,-0.0053080013,0.0057746046,-0.27493688,-0.25195947,26668.246,1385.1373,15053.495,10229.614,10143.541,20373.156,1.3609447577583382,1.371177119242434
1209,1209,0.0089849229999999,-0.0024829595,0.0018667333,-0.0005650219,-3.0523663,-2.7987347,-8.780966,-8.051325,-2.9475927,2.9077134,-0.005315816,0.00581289,-0.27640012,-0.25343308,-0.0053299954,0.00579606,-0.27493083,-0.25208586,26776.656,1386.5885,15134.973,10255.097,10168.81,20423.906,1.3629523947461275,1.3731059500891598
1210,1210,0.0089923539999999,-0.0024876953,0.0018714691,-0.00056531816,-3.0523663,-2.8002021,-8.780966,-8.055547,-2.9547386,2.9150903,-0.005337748,0.0058345264,-0.27640012,-0.25356597,-0.005352045,0.0058175717,-0.27492476,-0.2522125,26878.898,1388.0431,15211.862,10278.992,10192.504,20471.496,1.36483839431087,1.3749145054828769
1211,1211,0.008999786,-0.002492431,0.0018762049,-0.00056531816,-3.0523663,-2.8002021,-8.780966,-8.055547,-2.9621153,2.9224668,-0.0053597344,0.005856218,-0.27640012,-0.25356597,-0.0053741494,0.005839137,-0.27491868,-0.25220692,26981.332,1388.0431,15288.947,10304.342,10217.641,20521.982,1.3667207415994285,1.376778049316827
1212,1212,0.00900722,-0.0024974626,0.0018812363,-0.00056531816,-3.0523663,-2.8002021,-8.780966,-8.055547,-2.9699526,2.930304,-0.005381777,0.005877966,-0.27640012,-0.25356597,-0.005396311,0.005860758,-0.2749126,-0.25220132,27090.377,1388.0431,15371.059,10331.274,10244.347,20575.621,1.3687167765790949,1.3787541550812226
1213,1213,0.0090146499999999,-0.0025021983,0.0018859721,-0.0005656139,-3.0523663,-2.8016672,-8.780966,-8.059761,-2.977099,2.9376807,-0.0054038754,0.0058997707,-0.27640012,-0.25369862,-0.0054185293,0.005882435,-0.2749065,-0.25232765,27193.213,1389.4958,15448.546,10355.173,10268.044,20623.217,1.370591895162235,1.3805526590512538
1214,1214,0.0090220819999999,-0.002506934,0.0018910036,-0.0005656139,-3.0509014,-2.8016672,-8.776752,-8.059761,-2.984706,2.9455178,-0.0054260287,0.0059216316,-0.27626747,-0.25369862,-0.005440803,0.0059041674,-0.27476844,-0.25232205,27296.244,1389.4958,15531.084,10375.665,10288.363,20664.027,1.3725802004375378,1.3824635328580623
1215,1215,0.0090295139999999,-0.0025116699,0.0018957393,-0.0005659102,-3.0509014,-2.8031347,-8.776752,-8.063983,-2.9918516,2.9528947,-0.0054482366,0.0059435493,-0.27626747,-0.2538315,-0.005463132,0.005925956,-0.2747623,-0.25244856,27399.473,1390.9519,15608.973,10399.549,10312.047,20711.596,1.3744481459632922,1.384255183409537
1216,1216,0.009036946,-0.0025164052,0.0019007708,-0.0005659102,-3.0494347,-2.8031347,-8.7725315,-8.063983,-2.9994583,2.960732,-0.0054704994,0.0059655234,-0.27613464,-0.2538315,-0.0054855174,0.0059478,-0.27462405,-0.25244293,27502.883,1390.9519,15691.938,10419.993,10332.318,20752.312,1.3764288566688616,1.3861589269490973
1217,1217,0.00904438,-0.0025211407,0.0019055066,-0.00056620594,-3.0494335,-2.8045998,-8.772529,-8.068197,-3.0066047,2.9681084,-0.005492817,0.005987554,-0.27613452,-0.25396416,-0.005507958,0.0059697,-0.27461776,-0.25256917,27606.494,1392.4061,15770.229,10443.859,10355.983,20799.844,1.3782895075978687,1.3879441744291707
1218,1218,0.0090518099999999,-0.002526173,0.0019105381,-0.00056620594,-3.0494368,-2.8045998,-8.772538,-8.068197,-3.0144422,2.9759457,-0.0055151903,0.006009641,-0.27613485,-0.25396416,-0.005530455,0.0059916554,-0.27461192,-0.2525635,27716.809,1392.4061,15853.621,10470.781,10382.68,20853.46,1.3802626317594209,1.3898984087310058
1219,1219,0.0090592419999999,-0.002530908,0.0019152738,-0.0005665017,-3.0494335,-2.8060646,-8.772529,-8.072412,-3.0215883,2.9833226,-0.0055376193,0.006031785,-0.27613452,-0.25409684,-0.005553009,0.0060136667,-0.2746054,-0.25268975,27820.81,1393.8611,15932.3125,10494.638,10406.335,20900.973,1.3821162951451103,1.3916769241021614
1220,1220,0.009066674,-0.0025356435,0.0019203053,-0.0005665017,-3.0479677,-2.8060646,-8.7683115,-8.072412,-3.0291948,2.99116,-0.0055601033,0.006053985,-0.2760018,-0.25409684,-0.0055756182,0.0060357335,-0.2744672,-0.25268403,27925.02,1393.8611,16016.132,10515.026,10426.553,20941.578,1.3840819154659627,1.3935665545067812
1221,1221,0.009074106,-0.0025403793,0.0019250411,-0.000566798,-3.0479677,-2.807532,-8.7683115,-8.076633,-3.0363407,2.9985363,-0.005582642,0.0060762423,-0.2760018,-0.25422972,-0.005598283,0.006057856,-0.274461,-0.25281045,28029.426,1395.3195,16095.227,10538.881,10450.206,20989.086,1.3859283691530007,1.3953385141912311
1222,1222,0.0090815339999999,-0.002545115,0.0019300726,-0.000566798,-3.0465028,-2.807532,-8.764098,-8.076633,-3.043948,3.0063736,-0.005605235,0.0060985554,-0.27586916,-0.25422972,-0.0056210035,0.0060800347,-0.27432284,-0.2528047,28134.03,1395.3195,16179.472,10559.238,10470.392,21029.629,1.387886493005008,1.3972214425196678
1223,1223,0.009088966,-0.0025498508,0.0019348083,-0.0005670938,-3.0465028,-2.8089974,-8.764098,-8.080849,-3.0510938,3.0137503,-0.0056278836,0.0061209253,-0.27586916,-0.2543624,-0.00564378,0.0061022686,-0.2743166,-0.25293088,28238.826,1396.7762,16258.968,10583.081,10494.034,21077.115,1.3897260411646546,1.3989869187290842
1224,1224,0.0090963979999999,-0.0025548823,0.0019398398,-0.0005670938,-3.0465028,-2.8089974,-8.764098,-8.080849,-3.058931,3.0215878,-0.0056505874,0.0061433516,-0.27586916,-0.2543624,-0.005666612,0.0061245584,-0.27431035,-0.2529251,28350.379,1396.7762,16343.641,10609.962,10520.689,21130.652,1.3916767997731667,1.4009196384513698
1225,1225,0.0091038299999999,-0.002559618,0.0019448717,-0.00056739,-3.0450358,-2.8104646,-8.759878,-8.08507,-3.0663078,3.0294256,-0.005673348,0.0061658365,-0.27573633,-0.25449526,-0.005689502,0.0061469055,-0.27417198,-0.25305143,28455.578,1398.2358,16428.541,10628.801,10539.369,21168.17,1.393623834782711,1.4027354132755634
1226,1226,0.0091112619999999,-0.0025643539,0.001949607,-0.00056739,-3.0450382,-2.8104646,-8.759885,-8.08507,-3.0736842,3.0368016,-0.005696163,0.0061883777,-0.27573654,-0.25449526,-0.005712448,0.006169308,-0.2741659,-0.25304562,28560.973,1398.2358,16508.637,10654.1,10564.455,21218.555,1.3954526952581252,1.4045477988452617
1227,1227,0.009118694,-0.0025690892,0.0019546389,-0.00056768575,-3.0435696,-2.8119297,-8.755659,-8.089284,-3.081061,3.0446393,-0.005719033,0.0062109753,-0.27560353,-0.2546279,-0.0057354495,0.006191767,-0.27402735,-0.25317168,28666.55,1399.6938,16593.963,10672.894,10583.091,21255.984,1.397392374717354,1.4063570036287927
1228,1228,0.009126126,-0.002573825,0.0019593742,-0.00056768575,-3.0435717,-2.8119297,-8.755666,-8.089284,-3.088437,3.0520153,-0.005741958,0.00623363,-0.27560374,-0.2546279,-0.0057585067,0.0062142806,-0.27402124,-0.25316584,28772.334,1399.6938,16674.463,10698.177,10608.162,21306.34,1.3992143622924376,1.4081627454269412
1229,1229,0.0091335579999999,-0.0025785605,0.001964406,-0.00056798203,-3.0421038,-2.8133972,-8.751443,-8.093506,-3.0958133,3.059853,-0.005764938,0.0062563405,-0.2754708,-0.2547608,-0.0057816193,0.0062368507,-0.27388272,-0.2532921,28878.307,1401.1553,16760.217,10716.935,10626.762,21343.695,1.4011467660616042,1.4099653056436712
1230,1230,0.0091409899999999,-0.0025832963,0.0019694378,-0.00056798203,-3.040638,-2.8133972,-8.747226,-8.093506,-3.1034207,3.067691,-0.0057879733,0.0062791095,-0.27533808,-0.2547608,-0.005804789,0.0062594777,-0.27374443,-0.25328624,28984.48,1401.1553,16846.188,10737.138,10646.795,21383.934,1.4030755165992403,1.4118209429344077
1231,1231,0.00914842,-0.0025880316,0.0019741734,-0.0005682778,-3.0406368,-2.8148623,-8.747223,-8.09772,-3.1105664,3.0750673,-0.0058110636,0.006301935,-0.27533796,-0.25489345,-0.0058280136,0.006282161,-0.27373797,-0.25341225,29090.836,1402.6147,16927.297,10760.924,10670.381,21431.305,1.4048872618938728,1.4135608292321653
1232,1232,0.009155854,-0.0025927674,0.001979205,-0.0005682778,-3.039171,-2.8148623,-8.743006,-8.09772,-3.1181736,3.0829048,-0.005834209,0.006324817,-0.27520522,-0.25489345,-0.005851294,0.006304899,-0.27359962,-0.25340635,29197.4,1402.6147,17013.695,10781.089,10690.376,21471.465,1.4068086958765353,1.4154097641036378
1233,1233,0.0091632859999999,-0.0025975031,0.001984237,-0.00056857406,-3.037704,-2.8163297,-8.738786,-8.101942,-3.12555,3.0907428,-0.0058574094,0.0063477573,-0.2750724,-0.25502637,-0.0058746315,0.006327695,-0.2734612,-0.2535326,29304.156,1404.0778,17100.318,10799.761,10708.891,21508.652,1.4087265672568718,1.4171993442318789
1234,1234,0.0091707179999999,-0.002602239,0.0019889723,-0.00056857406,-3.0377061,-2.8163297,-8.738792,-8.101942,-3.1329267,3.098119,-0.005880665,0.0063707544,-0.2750726,-0.25502637,-0.005898024,0.0063505466,-0.273455,-0.25352666,29411.11,1404.0778,17182.033,10824.998,10733.916,21558.914,1.4105280879504902,1.418985800071089
1235,1235,0.00917815,-0.0026069747,0.0019940042,-0.00056857406,-3.0362391,-2.8163297,-8.734572,-8.101942,-3.140534,3.1059568,-0.005903976,0.0063938075,-0.27493978,-0.25502637,-0.0059214737,0.006373454,-0.27331653,-0.2535207,29518.256,1404.0778,17269.082,10845.097,10753.846,21598.941,1.412438797352889,1.4208247650265542
1236,1236,0.0091855799999999,-0.0026117105,0.0019990357,-0.0005688698,-3.0347745,-2.8177948,-8.730358,-8.106156,-3.1479104,3.1137938,-0.005927343,0.006416919,-0.27480713,-0.25515902,-0.0059449794,0.0063964184,-0.27317825,-0.2536466,29625.598,1405.5388,17356.342,10863.719,10772.312,21636.031,1.4143456684384215,1.4226046893625248
1237,1237,0.0091930099999999,-0.0026164455,0.0020037715,-0.0005688698,-3.0347712,-2.8177948,-8.730349,-8.106156,-3.1552863,3.1211705,-0.0059507648,0.0064400877,-0.27480683,-0.25515902,-0.0059685414,0.006419439,-0.2731715,-0.25364062,29733.12,1405.5388,17438.674,10888.905,10797.285,21686.191,1.416137224953868,1.4243813308673903
1238,1238,0.00920044,-0.0026211813,0.002008803,-0.00056916557,-3.0333064,-2.8192596,-8.726135,-8.110371,-3.1626632,3.129008,-0.0059742415,0.006463312,-0.2746742,-0.25529167,-0.005992159,0.0064425147,-0.27303323,-0.2537665,29840.85,1407.0007,17526.361,10907.488,10815.712,21723.2,1.418037184417213,1.426155061745187
1239,1239,0.009207874,-0.0026256214,0.0020138344,-0.00056916557,-3.0303771,-2.8192596,-8.717708,-8.110371,-3.17004,3.1368454,-0.005997773,0.006486595,-0.27440894,-0.25529167,-0.0060158316,0.006465648,-0.2727631,-0.2537605,29942.031,1407.0007,17614.268,10920.763,10828.875,21749.637,1.4199335167060623,1.4279256280908432
1240,1240,0.0092153059999999,-0.0026303572,0.002018866,-0.00056946184,-3.0289123,-2.820727,-8.713494,-8.114593,-3.1774158,3.1446824,-0.006021359,0.0065099364,-0.27427632,-0.25542456,-0.0060395603,0.0064888382,-0.2726248,-0.25388655,30050.143,1408.4658,17702.395,10939.282,10847.238,21786.52,1.421826163214939,1.4296928256888333
1241,1241,0.0092227379999999,-0.0026350922,0.0020236017,-0.00056946184,-3.028909,-2.820727,-8.713485,-8.114593,-3.1847923,3.152059,-0.006045,0.006533334,-0.274276,-0.25542456,-0.006063345,0.0065120845,-0.272618,-0.25388053,30158.43,1408.4658,17785.543,10964.421,10872.166,21836.586,1.4236043557818938,1.431457073080218
1242,1242,0.00923017,-0.0026395316,0.0020286331,-0.00056946184,-3.0259762,-2.820727,-8.705048,-8.114593,-3.1921685,3.1598964,-0.006068696,0.0065567885,-0.27401042,-0.25542456,-0.0060871853,0.006535386,-0.27234754,-0.25387445,30260.133,1408.4658,17874.098,10977.569,10885.203,21862.773,1.4254901701169123,1.4332181418216061
1243,1243,0.0092375999999999,-0.0026442679,0.0020336653,-0.00056975766,-3.0245104,-2.8221924,-8.70083,-8.118808,-3.1995459,3.1677346,-0.0060924464,0.006580301,-0.27387768,-0.25555724,-0.006111081,0.006558745,-0.2722091,-0.25400028,30368.824,1409.9296,17962.88,10996.013,10903.491,21899.504,1.4273726267998867,1.434976400396418
1244,1244,0.0092450329999999,-0.0026490032,0.0020386968,-0.00056975766,-3.0230434,-2.8221924,-8.69661,-8.118808,-3.2071526,3.175572,-0.006116253,0.006603872,-0.27374485,-0.25555724,-0.006135034,0.006582162,-0.27207056,-0.2539942,30477.688,1409.9296,18051.875,11015.884,10923.196,21939.08,1.4292513549063794,1.4367860768290748
1245,1245,0.0092524649999999,-0.002653739,0.0020434326,-0.0005700539,-3.0230434,-2.8236597,-8.69661,-8.123029,-3.2142985,3.1829486,-0.006140114,0.006627499,-0.27374485,-0.2556901,-0.006159042,0.006605634,-0.27206403,-0.25412014,30586.76,1411.396,18135.84,11039.521,10946.635,21986.156,1.4310164045528655,1.4384831481841636
1246,1246,0.009259897,-0.0026581783,0.002048464,-0.0005700539,-3.0201106,-2.8236597,-8.688173,-8.123029,-3.221675,3.1907861,-0.0061640292,0.006651183,-0.27347928,-0.2556901,-0.006183105,0.0066291615,-0.27179354,-0.254114,30689.182,1411.396,18225.262,11052.524,10959.527,22012.05,1.4328883297020152,1.4402319687275205
1247,1247,0.00926733,-0.002662914,0.0020534955,-0.0005703496,-3.0186458,-2.8251247,-8.68396,-8.127243,-3.229051,3.1986232,-0.006187999,0.006674925,-0.27334663,-0.25582278,-0.006207224,0.0066527463,-0.27165517,-0.25423974,30798.629,1412.8608,18314.9,11070.867,10977.717,22048.584,1.4347566620242262,1.4419776180061905
1248,1248,0.0092747599999999,-0.0026676499,0.002058527,-0.0005703496,-3.0171812,-2.8251247,-8.679747,-8.127243,-3.2366586,3.2064605,-0.0062120245,0.0066987253,-0.273214,-0.25582278,-0.0062313997,0.0066763884,-0.2715168,-0.2542336,30908.271,1412.8608,18404.762,11090.65,10997.333,22087.984,1.436621557735236,1.4437748925188518
1249,1249,0.0092821929999999,-0.00267209,0.0020635584,-0.0005703496,-3.014252,-2.8251247,-8.671319,-8.127243,-3.2440352,3.2142978,-0.0062361057,0.006722584,-0.27294874,-0.25582278,-0.006255632,0.0067000883,-0.2712466,-0.25422743,31011.246,1412.8608,18494.842,11103.544,11010.118,22113.662,1.438482982082959,1.4455145147795465
1250,1250,0.009289625,-0.002676825,0.0020682942,-0.0005706454,-3.0142484,-2.8265896,-8.671309,-8.131457,-3.2511804,3.2216742,-0.006260241,0.006746499,-0.27294844,-0.25595543,-0.006279919,0.006723843,-0.27123973,-0.25435308,31121.25,1414.3265,18579.83,11127.095,11033.471,22160.566,1.4402317792292585,1.4471966855498557
1251,1251,0.0092970529999999,-0.0026815608,0.0020733261,-0.0005706454,-3.0127814,-2.8265896,-8.667089,-8.131457,-3.2587879,3.2295125,-0.006284431,0.0067704706,-0.2728156,-0.25595543,-0.0063042613,0.006747654,-0.2711011,-0.2543469,31231.467,1414.3265,18670.344,11146.796,11053.007,22199.803,1.4420867381896492,1.4489845892783597
1252,1252,0.0093044849999999,-0.002686001,0.0020783576,-0.0005709417,-3.0098522,-2.8280575,-8.658662,-8.13568,-3.2659338,3.2373497,-0.006308676,0.0067945006,-0.27255034,-0.25608835,-0.00632866,0.006771522,-0.2708309,-0.25447276,31334.977,1415.7958,18761.072,11158.109,11064.225,22222.334,1.4439380030509792,1.4506611018790574
1253,1253,0.009311917,-0.0026907362,0.0020833893,-0.0005709417,-3.008384,-2.8280575,-8.654439,-8.13568,-3.2735405,3.2451873,-0.006332976,0.006818589,-0.2724174,-0.25608835,-0.0063531143,0.0067954473,-0.27069217,-0.25446653,31445.559,1415.7958,18852.023,11177.74,11083.689,22261.43,1.4457859412869971,1.452442640588506
