,Time,Incident,Reflected,Transmitted,Front Displacement,Back Displacement,Front Force,Back Force,Strain Rate 3W,Strain Rate 1W,Engineering Strain 3W,Engineering Strain 1W,Engineering Stress 2W,Engineering Stress 1W,True Strain 3W,True Strain 1W,True Stress 2W,True Stress 1W
29,0.0550644,-0.0004487027,0.00021073637,-0.00014088555,-1.1787236,-0.6978513,-3.3909204,-2.00756,-0.40386197,0.3282531,-9.767778e-05,7.664174e-05,-0.10673664,-0.063192345,-9.768255e-05,7.663881e-05,-0.106726214,-0.063186176
30,0.05507337,-0.00045003463,0.00021221626,-0.0001411815,-1.1779907,-0.6993173,-3.388812,-2.0117772,-0.40582135,0.33055824,-0.00010130905,7.9596386e-05,-0.106670275,-0.06332509,-0.00010131418,7.9593214e-05,-0.10665947,-0.06331868
31,0.05508234,-0.00045136645,0.00021369613,-0.00014147752,-1.1772573,-0.70078355,-3.3867025,-2.0159953,-0.40778065,0.33286333,-0.00010495789,8.25717e-05,-0.10660387,-0.06345786,-0.0001049634,8.256829e-05,-0.10659268,-0.0634512
32,0.055091307,-0.00045269838,0.00021532403,-0.0001416255,-1.1757913,-0.7015165,-3.382485,-2.018104,-0.40997055,0.33539903,-0.00010862535,8.5568725e-05,-0.106471114,-0.06352424,-0.00010863125,8.5565065e-05,-0.10645955,-0.06351734
33,0.055100277,-0.00045403032,0.0002168039,-0.00014192147,-1.1750585,-0.70298254,-3.380377,-2.0223215,-0.41192997,0.33770415,-0.000112311405,8.8587454e-05,-0.10640477,-0.06365699,-0.00011231771,8.858353e-05,-0.106392816,-0.06364984
34,0.055109248,-0.0004553622,0.00021843177,-0.00014221742,-1.1735924,-0.7044485,-3.3761594,-2.0265386,-0.41400456,0.3402398,-0.00011601556,9.16279e-05,-0.106272005,-0.06378974,-0.00011602229,9.1623704e-05,-0.106259674,-0.06378234
35,0.055118218,-0.00045669408,0.0002199117,-0.00014251344,-1.1728591,-0.7059148,-3.3740497,-2.0307567,-0.41596398,0.34254503,-0.0001197378,9.4690055e-05,-0.1062056,-0.06392252,-0.000119744975,9.468557e-05,-0.10619288,-0.063914865
36,0.055127185,-0.000458174,0.00022153955,-0.00014280941,-1.1721264,-0.70738083,-3.3719418,-2.0349743,-0.41815385,0.34508064,-0.00012347866,9.7773926e-05,-0.10613925,-0.06405527,-0.00012348629,9.7769145e-05,-0.106126145,-0.06404736
37,0.055136155,-0.00045950589,0.00022301942,-0.00014310538,-1.1713933,-0.70884687,-3.369833,-2.0391917,-0.4201132,0.34738576,-0.00012723812,0.0001008795,-0.106072865,-0.064188026,-0.00012724621,0.00010087441,-0.10605937,-0.06417986
38,0.055145126,-0.0004609858,0.00022464733,-0.00014340134,-1.1706601,-0.71031284,-3.367724,-2.043409,-0.42230314,0.34992146,-0.00013101619,0.00010400678,-0.10600648,-0.06432077,-0.00013102478,0.000104001374,-0.10599259,-0.06431235
39,0.055154096,-0.00046231766,0.0002261272,-0.00014369735,-1.1699271,-0.7117791,-3.3656151,-2.0476272,-0.42426246,0.3522266,-0.00013481287,0.00010715578,-0.1059401,-0.06445354,-0.00013482195,0.00010715004,-0.10592582,-0.064444855
40,0.055163063,-0.00046364957,0.00022775511,-0.00014399333,-1.168461,-0.71324515,-3.3613973,-2.0518446,-0.42633715,0.35476232,-0.00013862764,0.00011032648,-0.105807334,-0.0645863,-0.00013863725,0.0001103204,-0.105792664,-0.06457734
